1659989281148
PING 161.188.33.26 (161.188.33.26) 38(66) bytes of data.
46 bytes from 161.188.33.26: icmp_seq=1 ttl=56 time=44.9 ms
46 bytes from 161.188.33.26: icmp_seq=2 ttl=56 time=26.8 ms
46 bytes from 161.188.33.26: icmp_seq=3 ttl=56 time=34.9 ms
46 bytes from 161.188.33.26: icmp_seq=4 ttl=56 time=34.2 ms
46 bytes from 161.188.33.26: icmp_seq=5 ttl=56 time=24.3 ms
46 bytes from 161.188.33.26: icmp_seq=6 ttl=56 time=23.4 ms
46 bytes from 161.188.33.26: icmp_seq=7 ttl=56 time=22.3 ms
46 bytes from 161.188.33.26: icmp_seq=8 ttl=56 time=22.5 ms
46 bytes from 161.188.33.26: icmp_seq=9 ttl=56 time=46.5 ms
46 bytes from 161.188.33.26: icmp_seq=10 ttl=56 time=30.2 ms
46 bytes from 161.188.33.26: icmp_seq=11 ttl=56 time=38.3 ms
46 bytes from 161.188.33.26: icmp_seq=12 ttl=56 time=37.5 ms
46 bytes from 161.188.33.26: icmp_seq=13 ttl=56 time=44.6 ms
46 bytes from 161.188.33.26: icmp_seq=14 ttl=56 time=35.4 ms
46 bytes from 161.188.33.26: icmp_seq=15 ttl=56 time=33.4 ms
46 bytes from 161.188.33.26: icmp_seq=16 ttl=56 time=33.4 ms
46 bytes from 161.188.33.26: icmp_seq=17 ttl=56 time=41.3 ms
46 bytes from 161.188.33.26: icmp_seq=18 ttl=56 time=32.2 ms
46 bytes from 161.188.33.26: icmp_seq=19 ttl=56 time=24.4 ms
46 bytes from 161.188.33.26: icmp_seq=20 ttl=56 time=21.3 ms
46 bytes from 161.188.33.26: icmp_seq=21 ttl=56 time=20.6 ms
46 bytes from 161.188.33.26: icmp_seq=22 ttl=56 time=31.1 ms
46 bytes from 161.188.33.26: icmp_seq=23 ttl=56 time=29.4 ms
46 bytes from 161.188.33.26: icmp_seq=24 ttl=56 time=29.0 ms
46 bytes from 161.188.33.26: icmp_seq=25 ttl=56 time=28.4 ms
46 bytes from 161.188.33.26: icmp_seq=26 ttl=56 time=28.4 ms
46 bytes from 161.188.33.26: icmp_seq=27 ttl=56 time=35.6 ms
46 bytes from 161.188.33.26: icmp_seq=28 ttl=56 time=27.3 ms
46 bytes from 161.188.33.26: icmp_seq=29 ttl=56 time=27.9 ms
46 bytes from 161.188.33.26: icmp_seq=30 ttl=56 time=33.4 ms
46 bytes from 161.188.33.26: icmp_seq=31 ttl=56 time=33.0 ms
46 bytes from 161.188.33.26: icmp_seq=32 ttl=56 time=33.4 ms
