,TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
230,2022-08-11 16:17:00.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.02,-12.27,-49.29,,-16.42,-27.76,15.97,14.0,12.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.002,,0.0,,38407.0,NonCA,,Band 2,,,,,
231,2022-08-11 16:17:00.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-79.94,-10.0,-49.88,,,-10.8,15.6,14.75,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,8.67,25.0,,QPSK,64QAM,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
232,2022-08-11 16:17:00.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.17,-12.56,-49.73,,,-24.14,11.93,14.33,14.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,14.6,,,64QAM,,3.43,,,,,,0.0,,,,,,3.43,,,,0.0,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
233,2022-08-11 16:17:01.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-83.63,-9.38,-52.36,,,-24.08,14.7,13.75,13.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,4x2,,,,,,,,,0.17,0.16,0.07,0.19,,0.0,0.047,0.068,0.043,0.06,,,0.17,0.19,,0.0,0.047,0.068,0.043,0.06,0.004,0.005,0.0,,38407.0,NonCA,,Band 2,,,,,0.012
234,2022-08-11 16:17:01.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.78,-9.65,-49.94,9.67,,-16.4,13.85,12.11,11.56,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,7.0,,,QPSK,,,4.0,,,,,,0.0,16.67,,,,,4.0,,,,0.0,16.67,,,,,,,,,38407.0,NonCA,,Band 2,0.007,0.008,446.0,491.0,
235,2022-08-11 16:17:01.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.94,-11.35,-50.19,,-13.52,-24.11,18.47,13.5,13.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,14.0,,,64QAM,,6.0,,,,,,,,,,,,6.0,,,,,,,,,0.019,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
236,2022-08-11 16:17:01.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.98,-8.71,-51.71,,,-15.33,16.87,15.0,14.89,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
237,2022-08-11 16:17:01.341208,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,2022-08-11 16:17:01.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.44,-7.84,-52.89,,,-18.73,17.0,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,9.67,14.5,,QPSK,16QAM,,4.44,,,,,,0.0,,,,,,4.44,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
239,2022-08-11 16:17:01.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.75,-10.94,-49.64,,,-24.1,10.48,11.83,11.17,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,11.22,,,64QAM,,4.4,,,,,,0.0,,,,,,4.4,,,,0.0,,,,,0.054,,0.0,0.032,38407.0,NonCA,NonCA,Band 2,,,,,0.036
240,2022-08-11 16:17:01.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.52,-8.92,-56.59,,,-15.5,16.95,13.0,14.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,20.0,,,,,,,,,,20.0,,,,,,,,,38407.0,NonCA,,Band 2,0.041,0.058,2592.0,3603.0,
241,2022-08-11 16:17:01.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-95.5,-8.71,-65.69,,-14.5,-15.79,12.15,12.75,9.63,2.0,25.0,75.0,0.0,0.0,TM4,7.0,,6.43,17.33,,QPSK,64QAM,,6.0,,,,,,10.0,,,,,,6.0,,,,10.0,,,,,,0.02,,0.0,,38407.0,NonCA,,Band 2,,,,,
242,2022-08-11 16:17:01.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-101.0,-11.75,-68.25,,,-26.94,11.23,11.0,6.0,2.0,50.0,50.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,33.33,,,,,,,,,,33.33,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
243,2022-08-11 16:17:01.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-102.16,-10.56,-68.94,,,-17.44,12.8,11.67,12.17,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
244,2022-08-11 16:17:02.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-104.59,-12.0,-69.21,,,-17.78,12.08,11.0,10.5,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,11.0,,,16QAM,,,4.0,,0.01,0.01,0.0,0.06,0.0,,0.002,0.001,0.002,0.001,4.0,,0.01,0.06,0.0,,0.002,0.001,0.002,0.001,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
245,2022-08-11 16:17:02.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-106.56,-11.31,-71.65,,,-13.1,12.13,10.83,11.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.001,0.001,72.0,72.0,
246,2022-08-11 16:17:02.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-104.94,-9.78,-73.61,,,-23.04,10.8,12.0,12.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,11.0,,,64QAM,,3.09,,,,,,,,,,,,3.09,,,,,,,,,,,,,38407.0,NonCA,NonCA,Band 2,,,,,
247,2022-08-11 16:17:02.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-104.69,-10.0,-74.31,,,-18.14,10.45,13.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,0.0,,,,,4.0,,,,0.0,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
248,2022-08-11 16:17:02.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-104.52,-13.73,-70.17,12.16,,-15.07,9.47,9.4,8.6,2.0,20.0,80.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
249,2022-08-11 16:17:02.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-99.75,-9.0,-69.94,,-4.95,-12.88,6.0,12.6,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022,0.0,0.003,38407.0,NonCA,,Band 2,,,,,0.0
250,2022-08-11 16:17:02.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-99.9,-13.08,-65.79,,,-10.5,4.43,8.33,3.0,1.0,66.67,33.33,0.0,0.0,TM4,15.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,38407.0,NonCA,,Band 2,0.0,0.001,0.0,72.0,
251,2022-08-11 16:17:02.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-100.54,-11.96,-67.1,,,-17.47,7.43,8.67,7.67,2.0,16.67,83.33,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
252,2022-08-11 16:17:02.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-98.35,-13.69,-61.96,,,-13.63,8.43,8.5,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
253,2022-08-11 16:17:02.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-93.71,-10.29,-62.04,,,-14.3,7.9,9.4,10.6,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
254,2022-08-11 16:17:03.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-93.0,-6.63,-65.5,,,-19.42,13.7,10.67,12.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,0.02,,,0.0,0.006,0.0,0.006,,,0.0,0.02,,,0.0,0.006,0.0,0.006,,,,,38407.0,NonCA,,Band 2,,,,,0.0
255,2022-08-11 16:17:03.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-93.86,-11.28,-62.09,,,-17.11,9.18,9.67,8.67,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
256,2022-08-11 16:17:03.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-94.16,-10.72,-62.63,,,-20.53,8.3,14.33,4.67,1.0,66.67,33.33,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
257,2022-08-11 16:17:03.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-92.66,-11.42,-59.72,,,-21.21,8.88,13.0,5.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
258,2022-08-11 16:17:03.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-90.13,-11.25,-58.31,,-4.36,-21.03,4.9,11.8,2.2,1.0,80.0,20.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
259,2022-08-11 16:17:03.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.8,-9.28,-55.95,,,-26.29,11.8,10.5,10.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,0.0,,16.5,QPSK,,QPSK,4.0,2.18,,,,,0.0,,,,,,4.0,2.18,,,0.0,,,,,,0.0,,0.0,0.001,38407.0,NonCA,NonCA,Band 2,,,,,0.0
260,2022-08-11 16:17:03.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.23,-10.33,-56.92,,,-20.96,13.63,14.25,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.001,0.0,72.0,
261,2022-08-11 16:17:03.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-87.09,-16.28,-50.81,15.2,,-14.15,15.15,13.33,13.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
262,2022-08-11 16:17:03.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.25,-9.72,-56.53,,-10.25,-23.37,16.8,12.33,13.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
263,2022-08-11 16:17:03.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-86.84,-11.72,-55.03,,,-18.65,14.15,14.33,15.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
264,2022-08-11 16:17:04.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.38,-10.2,-54.58,,,-24.92,15.35,14.8,14.8,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,0.02,,0.0,,0.0,,0.0,,,,0.02,,0.0,,0.0,,0.0,,0.0,,,38407.0,NonCA,,Band 2,,,,,0.0
265,2022-08-11 16:17:04.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-85.56,-10.31,-55.13,,,-16.92,13.85,14.67,14.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
266,2022-08-11 16:17:04.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.67,-11.42,-50.13,,,-23.9,13.07,14.4,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
267,2022-08-11 16:17:04.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.16,-9.22,-52.72,,,-23.95,15.15,12.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
268,2022-08-11 16:17:04.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.34,-11.19,-49.94,,,-24.83,14.35,13.5,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
269,2022-08-11 16:17:04.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.14,-9.85,-50.99,,,-25.42,12.9,13.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,38407.0,NonCA,,Band 2,,,,,0.0
270,2022-08-11 16:17:04.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.77,-9.42,-52.23,,,-22.96,14.13,14.0,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
271,2022-08-11 16:17:04.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.78,-17.66,-43.78,,,-26.29,12.5,14.0,14.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
272,2022-08-11 16:17:04.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.44,-9.56,-50.08,,,-31.7,15.5,14.5,13.0,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,1.0,,,QPSK,,1.83,,,,,,,,,,,,1.83,,,,,,,,,0.0,,0.0,,38407.0,NonCA,NonCA,Band 2,,,,,
273,2022-08-11 16:17:04.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.69,-12.19,-49.1,,-13.4,-27.19,15.13,14.67,14.67,2.0,0.0,100.0,0.0,0.0,TM4,13.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
274,2022-08-11 16:17:05.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.94,-13.85,-46.88,8.4,,-21.48,14.63,13.0,14.75,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.01,0.01,0.0,,,,0.0,0.006,0.0,0.006,,,0.01,,,,0.0,0.006,0.0,0.006,,,0.0,,38407.0,NonCA,,Band 2,,,,,0.0
275,2022-08-11 16:17:05.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.56,-13.66,-47.5,,-15.86,-22.5,5.05,12.5,10.5,2.0,25.0,75.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,,,38407.0,NonCA,,Band 2,0.0,0.001,0.0,83.0,
276,2022-08-11 16:17:05.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.25,-11.67,-47.63,,,-30.94,6.73,12.0,0.0,1.0,100.0,0.0,0.0,0.0,TM4,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
277,2022-08-11 16:17:05.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.63,-12.7,-47.73,,,-28.29,7.9,8.0,10.25,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,33.33,,,,,,4.0,,,,33.33,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
278,2022-08-11 16:17:05.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.59,-12.16,-47.72,,,-24.18,10.15,10.0,11.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,38407.0,NonCA,,Band 2,,,,,
279,2022-08-11 16:17:05.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.7,-11.76,-50.88,,,-25.5,5.7,10.0,10.33,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.001,38407.0,NonCA,,Band 2,,,,,0.0
280,2022-08-11 16:17:05.544281,,,,,,,,,,,,,,,,,,,,Unknown,Unknown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,2022-08-11 16:17:05.600000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-82.22,-13.61,-48.3,,,-28.29,10.0,10.33,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,0.0,0.0,,QPSK,QPSK,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,0.0,0.0,0.0,0.0,
282,2022-08-11 16:17:05.700000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-81.23,-10.31,-50.31,,,-22.8,11.73,13.5,14.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
283,2022-08-11 16:17:05.800000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.59,-10.0,-50.47,,,-29.31,13.55,14.75,14.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,,Band 2,,,,,
284,2022-08-11 16:17:05.900000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-80.52,-12.08,-47.56,,-16.96,-24.63,13.67,14.0,13.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,2.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
285,2022-08-11 16:17:06.000000,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,361.0,Band 2,700.0,18700.0,20.0,20.0,-78.45,-9.73,-48.56,,,-27.95,13.65,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,0.0,0.0,0.0,0.03,,,0.001,0.004,0.001,0.004,,,0.0,0.03,,,0.001,0.004,0.001,0.004,,,,,38407.0,NonCA,,Band 2,,,,,0.0
286,2022-08-11 16:17:06.100000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-78.97,-10.81,-48.03,,,-25.38,14.85,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,6.33,,,QPSK,,3.09,,,,,,0.0,,,,,,3.09,,,,0.0,,,,,0.0,,0.0,,38407.0,NonCA,NonCA,Band 2,0.0,0.001,0.0,72.0,
287,2022-08-11 16:17:06.200000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-79.66,-11.13,-47.97,,,-24.6,10.05,13.0,11.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
288,2022-08-11 16:17:06.300000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-78.97,-10.31,-48.5,7.25,,-34.6,12.95,14.5,14.5,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
289,2022-08-11 16:17:06.400000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-78.13,-9.69,-48.05,,-19.36,-28.4,11.95,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407.0,NonCA,,Band 2,,,,,
290,2022-08-11 16:17:06.500000,,,,,,,,,,,,,,,,,,,,,,,,361.0,Band 2,700.0,18700.0,20.0,20.0,-78.38,-8.31,-48.81,,,-23.22,13.1,15.0,15.0,2.0,0.0,100.0,0.0,0.0,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.001,38407.0,NonCA,,Band 2,,,,,0.0
