,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
39,2022-08-15 14:18:18.800000,-74.356903,42.944153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-90.36,-11.08,7.96,0.0,-90.36,-11.08,Serving Beam,112.0,2.0,0.0,100.0,0.0,0.0,11.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,16.0,,,595.0,-97.27,-15.79,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
40,2022-08-15 14:18:18.900000,-74.356857,42.944145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-108.25,-11.06,-78.44,,,16.0,7.5,6.0,0.0,,,,,,TM4,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,9.95,,,,,112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
41,2022-08-15 14:18:19.000000,-74.356819,42.944138,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,2x2,,,,,,,,,0.0,0.0,0.0,0.03,,,0.0,0.002,0.0,0.002,,,0.0,0.03,,,0.0,0.002,0.0,0.002,,,,,,,,,,,,,,,,,,15kHz,,,,,,,9.57,,,,,112.0,,,,,,,,,,,,,,,,,,22.33,,,,,,,,,,,,,,,,,,,,,0.01,,,0.01,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.01,0.01,0.0,,0.0,,0.0,,0.0,
42,2022-08-15 14:18:19.100000,-74.356781,42.94413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
43,2022-08-15 14:18:19.200000,-74.356735,42.944122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-111.13,-13.33,-78.07,,,17.5,4.48,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.007,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-90.84,-11.59,4.94,0.0,-90.84,-11.59,Serving Beam,114.0,,,,,,,,,,,,,,,,,,,595.0,-97.55,-17.73,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
44,2022-08-15 14:18:19.300000,-74.356697,42.944111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-109.95,-12.39,-76.92,,,16.0,5.84,10.0,0.0,,,,,,TM4,2.0,,0.0,,,QPSK,,,4.0,,,,,,0.0,,,,,,4.0,,,,0.0,,,,,,,,,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-94.49,-11.56,4.83,0.0,-94.49,-11.56,Serving Beam,126.0,1.0,100.0,0.0,0.0,0.0,13.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,13.0,,595.0,-97.55,-17.73,,,,0.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,0.0,0.0,4.0,4.0,8.0,8.0,,3.0,3.0,,0.003,0.032,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.003,0.032,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.003,0.032,0.003,0.032,,,,
45,2022-08-15 14:18:19.400000,-74.356659,42.944103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,5.43,,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
46,2022-08-15 14:18:19.500000,-74.356621,42.944096,,,,,,,,,,,10.0,10.0,278.0,20.0,18.0,70.0,294.0,34.0,23.0,37.0,288.0,25.0,24.0,23.0,160.0,33.0,,,,,,413.0,Band 2,775.0,18775.0,5.0,-109.94,-13.88,-77.38,,,20.17,3.8,10.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,2.73,,,,,123.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,0.0,0.0,0.0,
47,2022-08-15 14:18:19.600000,-74.356575,42.944088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-110.45,-12.69,-78.44,,,18.0,5.1,8.0,0.0,,,,,,TM4,2.0,,,,10.67,,,QPSK,,3.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,NonCA,NonCA,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-95.42,-11.16,7.05,0.0,-95.42,-11.16,Serving Beam,120.0,2.0,0.0,100.0,0.0,0.0,10.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,595.0,-98.09,-16.15,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,0.0,0.0,0.0,0.0,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
48,2022-08-15 14:18:19.700000,-74.356537,42.94408,-74.35654,42.94408,15:18:19,104.0,122.0,122.0,33.79,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-110.81,-13.38,-78.69,,,,3.3,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,,,,,,,,,,,,0.0,,,,,,,,,,0.0,,,,,,,,0.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,0.75,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
49,2022-08-15 14:18:19.800000,-74.356499,42.944073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.67,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,9.04,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
50,2022-08-15 14:18:19.900000,-74.356453,42.944065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,8.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2022-08-15 14:18:20.000000,-74.356415,42.944061,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,16.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.27,-11.93,2.62,0.0,-98.27,-11.93,Serving Beam,120.0,1.0,100.0,0.0,0.0,0.0,13.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,7.0,21.72,595.0,-102.01,-14.01,,,,0.0,0.0,1.0,1.0,1.0,1.0,2x2_MIMO,SISO,21.0,21.0,4.0,4.0,8.0,8.0,0.02,3.0,3.0,0.01,0.025,0.032,0.0,0.0,0.0,0.0,0.0,100.0,0.0,256QAM,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.025,0.032,,,,,DL NonCA,UL NonCA,,0.0,0.0,0.02,0.01,0.025,0.032,0.025,0.032,0.0,0.0,0.0,
52,2022-08-15 14:18:20.100000,-74.356377,42.944054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-111.94,-13.69,-79.5,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,0.82,,,,,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
53,2022-08-15 14:18:20.300000,-74.356293,42.944038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.39,-12.25,3.46,0.0,-97.39,-12.25,Serving Beam,119.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,,,595.0,-101.98,-14.01,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
54,2022-08-15 14:18:20.400000,-74.356255,42.944031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,3.2,,,,,118.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
55,2022-08-15 14:18:20.500000,-74.356216,42.944027,,,,,,,,,,,10.0,10.0,278.0,21.0,18.0,70.0,294.0,33.0,23.0,37.0,288.0,24.0,24.0,23.0,160.0,33.0,,,,,,413.0,Band 2,775.0,18775.0,5.0,-112.5,-13.63,-80.13,,,20.0,0.7,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
56,2022-08-15 14:18:20.600000,-74.356171,42.944019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-99.63,-13.66,-2.21,0.0,-99.63,-13.66,Serving Beam,123.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,21.5,9.0,,595.0,-102.89,-15.66,,,,50.0,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,13.0,13.0,21.0,12.5,8.0,8.0,,3.0,3.0,,0.074,0.124,0.0,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,50.0,0.0,50.0,0.0,0.0,64QAM,0.037,0.124,0.0,0.0,0.0,0.0,DL NonCA,UL NonCA,,50.0,0.0,,,0.074,0.124,0.037,0.124,,,,
57,2022-08-15 14:18:20.700000,-74.356133,42.944012,-74.35613,42.94401,15:18:20,104.0,123.0,123.0,34.31,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,2.94,,,,,121.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
58,2022-08-15 14:18:20.800000,-74.356094,42.944004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-113.56,-15.19,-79.63,,,,2.8,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,0.63,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
59,2022-08-15 14:18:21.000000,-74.35601,42.943989,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-98.59,-12.82,,0.0,-98.59,-12.82,Serving Beam,120.0,,,,,,,,,,,,,,,,,,18.7,595.0,-98.98,-14.7,,,,,,,,,,,,,,,,,,0.03,,,0.01,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,0.03,0.01,0.0,,0.0,,0.0,0.0,0.0,
60,2022-08-15 14:18:21.100000,-74.355965,42.943981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,Band 2,775.0,18775.0,5.0,-114.44,-14.25,-81.44,,,20.0,1.7,5.0,0.0,,,,,,TM4,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,NonCA,,Band 2,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.68,-11.82,2.35,0.0,-97.68,-11.82,Serving Beam,119.0,,,,,,,,,,,,,,,,,,,595.0,-98.98,-14.7,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,0.0,0.0,,,,,,,,0.0,,0.0,,,,,
61,2022-08-15 14:18:21.200000,-74.355927,42.94397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.75,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,548.0,2.0,0.0,8.0,8.0,126510.0,,,632.55,15kHz,,0.0,548_0,0.0,-97.16,-11.76,5.11,0.0,-97.16,-11.76,Serving Beam,119.0,2.0,0.0,100.0,0.0,0.0,6.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,,,,595.0,-98.32,-14.34,,,,,0.0,,,1.0,1.0,,SISO,,,4.0,4.0,,,,3.0,3.0,,0.0,0.256,,0.0,,,,,,,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.256,,,,,,UL NonCA,,,0.0,,,0.0,0.256,0.0,0.256,,,,
62,2022-08-15 14:18:21.300000,-74.355888,42.943962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,1.03,,,,,119.0,2.0,0.0,100.0,0.0,0.0,10.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.0,5.0,,,,,,,,66.67,0.0,2.0,2.0,1.0,1.0,2x2_MIMO,SISO,7.0,7.0,21.0,21.0,8.0,8.0,,3.0,3.0,,0.242,0.077,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.081,0.077,,,,,DL NonCA,UL NonCA,,66.67,0.0,,,0.242,0.077,0.081,0.077,,,,
63,2022-08-15 14:18:21.400000,-74.355843,42.943954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,15kHz,,,,,,,0.76,,,,,119.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,0.0,,0.0,,,,,
64,2022-08-15 14:18:21.500000,-74.355804,42.943947,,,,,,,,,,,10.0,10.0,278.0,23.0,18.0,70.0,294.0,36.0,23.0,37.0,288.0,27.0,24.0,23.0,160.0,36.0,,,,,,413.0,Band 2,775.0,18775.0,5.0,-113.81,-15.0,-79.94,,,,1.3,5.0,0.0,,,,,,TM4,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,
65,2022-08-15 14:18:21.600000,-74.355759,42.943939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
