TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 17:24:48.500000,-92.371223,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-67.17,-8.78,-44.39,,,-13.75,17.42,11.40,12.40,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,20.00,,,,,,,,,,20.00,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087,0.037,5434,2343
2022-08-12 17:24:48.600000,-92.371178,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-66.94,-8.27,-44.44,,,-14.78,17.41,12.20,13.80,2,0.00,100.00,0.00,0.00,TM4,0,,14.60,24.09,20.50,64QAM,64QAM,64QAM,4.67,2.50,,,,,3.23,0.00,,,,,4.67,2.50,,,3.23,0.00,,,,,0.335,,0.334,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:48.700000,-92.371140,41.695591,-92.371140,41.695590,17:24:47,91,125,125.00,34.10,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-66.77,-7.60,-45.10,,,-15.78,18.88,12.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:48.800000,-92.371101,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-67.06,-8.10,-44.88,,,-14.17,18.98,12.00,13.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:48.900000,-92.371063,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-66.30,-7.11,-45.16,,,-6.50,17.72,11.67,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,15.25,26.00,17.43,64QAM,64QAM,64QAM,4.25,3.25,,,,,30.77,,,,,,4.25,3.25,,,30.77,,,,,,0.027,,0.027,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.000000,-92.371017,41.695591,,,,,,,,,,,8,10.000,282.000,26.000,10,77.000,35.000,23.000,18,11.000,162.000,22.000,23,51.000,99.000,24.000,LTE,,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-66.19,-7.92,-44.19,,,-16.07,17.50,12.20,13.60,2,0.00,100.00,0.00,0.00,TM4,0,2x2,,,,,,,,,0.15,0.15,0.11,0.10,,0.00,0.089,0.032,0.089,0.032,,,0.15,0.10,,0.00,0.089,0.032,0.089,0.032,,,,,,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.172,0.026,10750,1617
2022-08-12 17:24:49.100000,-92.370979,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-66.81,-7.92,-44.85,,-19.78,-16.00,17.18,13.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,0.033,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.200000,-92.370941,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-67.70,-8.27,-45.38,,,-21.00,16.13,13.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,12.00,19.50,,16QAM,64QAM,,5.10,,,,,,0.00,,,,,,5.10,,,,0.00,,,,,,0.127,,0.127,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.300000,-92.370903,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-68.61,-8.10,-46.52,,,-12.43,17.32,13.00,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,17.88,,,64QAM,,3.40,,,,,,,,,,,,3.40,,,,,,,,,,,,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.400000,-92.370865,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-72.22,-9.00,-48.98,,,-14.30,17.62,12.60,13.60,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.019,,0.019,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.500000,-92.370819,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-74.62,-8.44,-52.11,,,-15.33,16.93,12.00,13.50,2,0.00,100.00,0.00,0.00,TM4,1,,12.50,25.00,15.50,64QAM,64QAM,64QAM,2.67,3.00,,,,,0.00,,,,,,2.67,3.00,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.012,1019,731
2022-08-12 17:24:49.600000,-92.370781,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-76.06,-9.03,-52.69,,,-14.80,14.80,11.50,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.700000,-92.370743,41.695591,-92.370740,41.695590,17:24:48,92,119,119.00,33.25,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.60,-9.02,-54.65,-0.44,,-8.40,13.57,11.00,4.00,2,50.00,50.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.800000,-92.370705,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.35,-9.86,-53.35,,-19.07,-10.33,14.76,12.60,12.60,2,0.00,100.00,0.00,0.00,TM4,0,,7.33,13.00,,QPSK,16QAM,,2.67,,,,,,0.00,,,,,,2.67,,,,0.00,,,,,,0.002,0.019,0.002,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:49.900000,-92.370659,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-76.70,-9.00,-53.48,,,-13.00,12.50,13.67,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.000000,-92.370621,41.695595,,,,,,,,,,,8,10.000,282.000,20.000,10,77.000,35.000,27.000,18,11.000,162.000,30.000,23,51.000,99.000,24.000,LTE,,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-76.59,-9.59,-52.19,,,-7.67,15.55,12.20,13.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,0.07,0.07,0.02,0.04,,,0.025,0.017,0.019,0.017,,,0.07,0.04,,,0.025,0.017,0.019,0.017,0.008,,0.008,,,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.006,277,364
2022-08-12 17:24:50.100000,-92.370583,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.41,-8.75,-54.45,,,-8.20,12.70,11.50,12.50,2,0.00,100.00,0.00,0.00,TM4,1,,2.00,,,QPSK,,,2.00,,,,,,0.00,,,,,,2.00,,,,0.00,,,,,,,,,0.009,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.200000,-92.370544,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.06,-9.81,-52.63,,,-7.75,14.50,14.00,14.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.300000,-92.370499,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-76.69,-9.04,-53.56,,,-4.20,11.92,13.60,12.20,2,0.00,100.00,0.00,0.00,TM4,0,,,,18.67,,,64QAM,,2.25,,,,,,0.00,,,,,,2.25,,,,0.00,,,,,0.000,,0.000,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.400000,-92.370461,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-76.21,-9.38,-52.55,,,-10.00,11.69,12.50,12.00,2,0.00,100.00,0.00,0.00,TM4,1,,9.60,19.00,,QPSK,64QAM,,4.80,,,,,,33.33,,,,,,4.80,,,,33.33,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.500000,-92.370422,41.695599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-74.25,-8.88,-50.44,,,-5.00,15.90,12.75,11.25,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.010,0.007,599,420
2022-08-12 17:24:50.600000,-92.370377,41.695599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-74.47,-7.31,-53.19,,,-2.29,15.35,12.33,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.017,,0.017,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.700000,-92.370338,41.695599,-92.370340,41.695600,17:24:49,87,118,118.00,33.27,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-75.85,-7.94,-53.94,,,-3.86,17.23,13.75,12.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.800000,-92.370293,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-76.67,-9.14,-53.16,,,-9.00,14.53,11.00,11.00,2,0.00,100.00,0.00,0.00,TM4,0,,13.00,20.00,15.40,64QAM,64QAM,64QAM,2.67,2.13,,,,,0.00,,,,,,2.67,2.13,,,0.00,,,,,,,,,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:50.900000,-92.370247,41.695595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-75.34,-9.94,-51.25,,,-6.00,15.70,11.40,12.60,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.008,,0.008,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.000000,-92.370201,41.695591,,,,,,,,,,,8,10.000,282.000,26.000,10,77.000,35.000,28.000,18,11.000,162.000,31.000,23,51.000,99.000,24.000,LTE,,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-75.31,-10.06,-51.25,6.68,-10.72,-3.00,13.00,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,,,,,,,,,0.68,0.68,0.64,0.09,,,0.582,0.044,0.538,0.040,,,0.68,0.09,,,0.582,0.044,0.538,0.040,,,,,,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,0.010,277,636
2022-08-12 17:24:51.100000,-92.370155,41.695591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-74.99,-8.70,-52.22,,-9.00,-2.36,14.71,12.33,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,1.50,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.002,,0.002,0.006,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.200000,-92.370110,41.695587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-75.72,-8.74,-52.84,,,-6.93,14.64,12.60,13.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,21.40,,,64QAM,,2.88,,,,,,0.00,,,,,,2.88,,,,0.00,,,,,,,,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.300000,-92.370064,41.695587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.51,-8.90,-54.38,,,-6.89,15.47,13.50,13.75,2,0.00,100.00,0.00,0.00,TM4,1,,18.16,22.19,22.50,64QAM,64QAM,256QAM,8.45,4.00,,,,,3.45,25.00,,,,,8.75,4.00,,,3.45,25.00,,,,,,0.011,,,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.400000,-92.370018,41.695587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-78.80,-8.40,-56.26,,,0.00,15.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.876,,0.875,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.500000,-92.369972,41.695583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-79.76,-9.03,-56.67,,-9.70,-3.20,14.76,11.60,11.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.440,0.016,27450,1028
2022-08-12 17:24:51.600000,-92.369926,41.695583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-79.50,-9.19,-56.31,,,-11.00,15.20,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,1,,14.00,26.00,,64QAM,64QAM,,4.00,,,,,,33.33,,,,,,4.00,,,,33.33,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.700000,-92.369881,41.695580,-92.369880,41.695580,17:24:50,90,130,130.00,38.30,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-78.25,-9.44,-54.19,,,-7.40,18.50,11.25,13.25,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.800000,-92.369843,41.695580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.81,-9.69,-53.69,,,7.00,18.90,12.33,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:51.900000,-92.369797,41.695580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.75,-10.00,-53.56,,,-6.40,16.30,12.50,14.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.000000,-92.369759,41.695576,,,,,,,,,,,8,10.000,282.000,27.000,10,77.000,35.000,28.000,18,11.000,162.000,29.000,23,51.000,99.000,24.000,LTE,,,,LTE Qualcomm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36,0.36,0.15,0.03,,,0.075,0.007,0.075,0.007,,,0.36,0.03,,,0.075,0.007,0.075,0.007,0.000,,0.000,,,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.001,0,80
2022-08-12 17:24:52.200000,-92.369675,41.695576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-80.56,-10.19,-56.06,,,-3.60,14.20,12.50,11.50,2,0.00,100.00,0.00,0.00,TM4,0,,1.50,,20.50,QPSK,,64QAM,3.00,2.50,,,,,0.00,0.00,,,,,3.00,2.50,,,0.00,0.00,,,,,,,,0.008,,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.300000,-92.369637,41.695576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-80.75,-9.65,-57.08,10.24,,-8.00,14.60,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.400000,-92.369591,41.695576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-82.56,-10.34,-57.78,,-9.56,-8.00,13.75,10.25,10.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.500000,-92.369553,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-83.65,-10.46,-58.52,,,-3.00,16.83,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.008,319,524
2022-08-12 17:24:52.600000,-92.369507,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-82.34,-9.88,-57.47,,,-7.00,15.40,11.00,12.20,2,0.00,100.00,0.00,0.00,TM4,1,,6.50,14.00,,16QAM,16QAM,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.700000,-92.369469,41.695572,-92.369470,41.695570,17:24:51,91,123,123.00,34.10,1,2,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-80.56,-9.75,-56.56,,,-7.00,18.30,11.50,13.00,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.008,,0.008,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:52.800000,-92.369423,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-78.44,-10.13,-54.38,,,-1.00,19.50,12.00,14.50,2,0.00,100.00,0.00,0.00,TM4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.002,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:53.000000,-92.369339,41.695572,,,,,,,,,,,8,10.000,282.000,24.000,10,77.000,35.000,25.000,18,11.000,162.000,26.000,23,51.000,99.000,24.000,LTE,,,,LTE Qualcomm,278,Band 12,5145,23145,5,5,-77.19,-9.00,-53.97,,,0.50,16.40,12.80,14.00,2,0.00,100.00,0.00,0.00,TM4,1,2x2,,,,,,,,,0.05,0.05,0.03,0.02,,,0.019,0.030,0.019,0.019,,,0.05,0.02,,,0.019,0.030,0.019,0.019,0.000,,0.000,,,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.009,0,537
2022-08-12 17:24:53.100000,-92.369301,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.42,-8.25,-55.01,,,0.83,15.20,11.60,13.60,2,0.00,100.00,0.00,0.00,TM4,1,,12.00,22.50,,64QAM,64QAM,,2.67,,,,,,0.00,14.29,,,,,2.67,,,,0.00,14.29,,,,,,,,0.007,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:53.200000,-92.369263,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.61,-8.16,-55.48,,,-1.00,14.76,11.00,12.00,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 17:24:53.300000,-92.369217,41.695572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278,Band 12,5145,23145,5,5,-77.94,-10.13,-53.69,,,-7.00,13.60,10.50,12.50,2,0.00,100.00,0.00,0.00,TM4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
