TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Rx Beam ID 0,5G KPI PCell RF Rx Beam ID 1,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Best Beam CSI-RSRP[SSBRI] [dBm],5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] RF Serving PCI,5G KPI SCell[1] RF NR-ARFCN,5G KPI SCell[1] RF Band,5G KPI SCell[1] RF BandWidth,5G KPI SCell[1] RF Frequency [MHz],5G KPI SCell[1] RF RI,5G KPI SCell[1] RF RI1 Rate,5G KPI SCell[1] RF RI2 Rate,5G KPI SCell[1] RF RI3 Rate,5G KPI SCell[1] RF RI4 Rate,5G KPI SCell[1] RF CQI,5G KPI SCell[1] RF PMI i(2),5G KPI SCell[1] RF LI,5G KPI SCell[1] RF LI1 Rate,5G KPI SCell[1] RF LI2 Rate,5G KPI SCell[1] RF LI3 Rate,5G KPI SCell[1] RF LI4 Rate,5G KPI SCell[1] RF CRI,5G KPI SCell[2] RF Serving PCI,5G KPI SCell[2] RF NR-ARFCN,5G KPI SCell[2] RF Band,5G KPI SCell[2] RF BandWidth,5G KPI SCell[2] RF Frequency [MHz],5G KPI SCell[2] RF Serving PCI-SSB Idx,5G KPI SCell[2] RF Serving SSB Idx,5G KPI SCell[2] RF Serving SS-RSRQ [dB],5G KPI SCell[2] RF RI,5G KPI SCell[2] RF RI1 Rate,5G KPI SCell[2] RF RI2 Rate,5G KPI SCell[2] RF RI3 Rate,5G KPI SCell[2] RF RI4 Rate,5G KPI SCell[2] RF CQI,5G KPI SCell[2] RF PMI i(2),5G KPI SCell[2] RF LI,5G KPI SCell[2] RF LI1 Rate,5G KPI SCell[2] RF LI2 Rate,5G KPI SCell[2] RF LI3 Rate,5G KPI SCell[2] RF LI4 Rate,5G KPI SCell[2] RF CRI,5G KPI SCell[3] RF Serving PCI,5G KPI SCell[3] RF NR-ARFCN,5G KPI SCell[3] RF Band,5G KPI SCell[3] RF BandWidth,5G KPI SCell[3] RF Frequency [MHz],5G KPI SCell[4] RF Serving PCI,5G KPI SCell[4] RF NR-ARFCN,5G KPI SCell[4] RF Band,5G KPI SCell[4] RF BandWidth,5G KPI SCell[4] RF Frequency [MHz],5G KPI SCell[5] RF Serving PCI,5G KPI SCell[5] RF NR-ARFCN,5G KPI SCell[5] RF Band,5G KPI SCell[5] RF BandWidth,5G KPI SCell[5] RF Frequency [MHz],5G KPI SCell[6] RF Serving PCI,5G KPI SCell[6] RF NR-ARFCN,5G KPI SCell[6] RF Band,5G KPI SCell[6] RF BandWidth,5G KPI SCell[6] RF Frequency [MHz],5G KPI SCell[7] RF Serving PCI,5G KPI SCell[7] RF NR-ARFCN,5G KPI SCell[7] RF Band,5G KPI SCell[7] RF BandWidth,5G KPI SCell[7] RF Frequency [MHz],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-14 15:37:08.700000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-74.28,-7.57,-47.93,,,-44.26,15.61,11.57,11.86,2,0.00,100.00,0.00,0.00,TM4,11,,1.00,,,QPSK,,,4.00,,,,,,0.00,14.29,,,,,4.00,,,,0.00,14.29,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-95.00,87.50,2,0.00,100.00,0.00,0.00,8.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.56,,,,,6.84,0.00,2,1.70,2,2.00,2x2_MIMO,SMDL,14,15.82,0,0.00,66,66.00,,66,66.00,,108.470,0.481,1,1,5.06,65.82,29.11,0.00,0.00,16QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,99.320,0.481,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,6.84,0.00,,,108.470,0.481,99.320,0.481,,,,
2022-08-14 15:37:08.800000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-74.33,-7.76,-47.79,-20.08,,-39.17,16.20,11.80,12.00,2,0.00,100.00,0.00,0.00,TM4,11,,,,16.89,,,64QAM,,4.00,,,,,,,,,,,,4.00,,,,,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,788,2,0,8,8,2266651,n260,100,39249.10,120kHz,15,8,136,788_15,15,-96.88,-10.55,13.15,15,-96.88,-10.55,Serving Beam,-95.50,87.00,2,0.00,100.00,0.00,0.00,8.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.80,,224,-113.17,-13.84,9.37,0.00,2,1.54,2,2.00,2x2_MIMO,SMDL,14,16.95,0,0.00,66,66.00,,66,66.00,,121.544,0.444,1,1,5.45,50.19,44.36,0.00,0.00,16QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,107.402,0.444,788,2268379,n260,100,39352.78,,,,,,,,,,,,,,788,2270107,n260,100,39456.46,788_30,30,0.00,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,788,2271835,n260,100,39560.14,788,2273563,n260,100,39663.82,788,2274715,n260,100,39732.94,788,2276443,n260,100,39836.62,788,2278171,n260,100,39940.30,,,,,DL NonCA,UL NonCA,,9.37,0.00,,,121.544,0.444,107.402,0.444,,,,
2022-08-14 15:37:08.900000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.93,-7.68,-47.47,,-42.56,-40.32,17.40,13.43,12.43,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.064,0.000,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,788,2,0,8,8,2266651,n260,100,39249.10,120kHz,15,8,136,788_15,15,-96.91,-10.57,12.96,15,-96.91,-10.57,Serving Beam,-95.00,87.00,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.64,,224,-113.09,-13.74,8.50,0.00,1,1.36,2,2.00,2x2_MIMO,SMDL,24,18.92,0,0.00,66,66.00,,66,66.00,,114.535,0.287,1,1,4.00,34.00,62.00,0.00,0.00,64QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,102.962,0.287,788,2268379,n260,100,39352.78,,,,,,,,,,,,,,788,2270107,n260,100,39456.46,788_30,30,0.00,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,788,2271835,n260,100,39560.14,788,2273563,n260,100,39663.82,788,2274715,n260,100,39732.94,788,2276443,n260,100,39836.62,788,2278171,n260,100,39940.30,,,,,DL NonCA,UL NonCA,,8.50,0.00,,,114.535,0.287,102.962,0.287,,,,
2022-08-14 15:37:09.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,193,Band 2,675,18675,15,15,-73.60,-7.47,-47.30,-19.00,,-40.69,16.84,13.63,13.38,2,0.00,100.00,0.00,0.00,TM4,8,4x2,4.50,26.00,16.75,QPSK,256QAM,64QAM,4.00,3.56,0.10,0.10,0.01,0.32,0.00,,0.023,0.212,0.023,0.194,4.00,3.56,0.10,0.32,0.00,,0.023,0.212,0.023,0.194,,,,,NonCA,NonCA,Band 2,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,13.51,,,,,-95.00,87.00,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.65,10.61,,,,7.96,0.00,1,1.00,2,2.00,2x2_MIMO,SMDL,24,21.80,0,0.00,66,66.00,27.82,66,66.00,0.96,110.513,0.527,1,1,6.22,1.55,92.23,0.00,0.00,64QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,99.670,0.527,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,7.96,0.00,27.82,0.96,110.513,0.527,99.670,0.527,100.388,0.078,100.147,0.142
2022-08-14 15:37:09.100000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.83,-7.62,-47.46,,-41.67,-40.36,16.73,13.00,13.63,2,0.00,100.00,0.00,0.00,TM4,11,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,0.000,,0.000,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,788,2,0,8,8,2266651,n260,100,39249.10,120kHz,15,8,136,788_15,15,-96.27,-10.57,,15,-96.27,-10.57,Serving Beam,-94.00,86.50,1,100.00,0.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.59,,224,-113.42,-13.79,9.36,0.00,1,1.00,2,2.00,2x2_MIMO,SMDL,24,22.60,0,0.00,66,66.00,,66,66.00,,110.470,0.460,1,1,6.85,0.91,92.24,0.00,0.00,64QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,98.786,0.460,788,2268379,n260,100,39352.78,,,,,,,,,,,,,,788,2270107,n260,100,39456.46,788_30,30,0.00,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,788,2271835,n260,100,39560.14,788,2273563,n260,100,39663.82,788,2274715,n260,100,39732.94,788,2276443,n260,100,39836.62,788,2278171,n260,100,39940.30,102.147,0.136,6371437,8498,DL NonCA,UL NonCA,,9.36,0.00,,,110.470,0.460,98.786,0.460,,,,
2022-08-14 15:37:09.200000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.98,-7.58,-47.58,,,-41.54,16.90,14.33,12.67,2,0.00,100.00,0.00,0.00,TM4,8,,,,17.75,,,64QAM,,4.25,,,,,,0.00,,,,,,4.25,,,,0.00,,,,,,,,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,13.78,,,,,-94.33,86.00,2,33.33,66.67,0.00,0.00,9.33,0,1,100.00,0.00,0.00,0.00,0,9.00,10.75,,,,,7.96,0.00,2,1.57,2,2.00,2x2_MIMO,SMDL,11,16.60,0,0.00,66,66.00,,66,66.00,,110.514,0.356,1,1,6.81,51.49,41.70,0.00,0.00,16QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,99.069,0.356,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,7.96,0.00,,,110.514,0.356,99.069,0.356,,,,
2022-08-14 15:37:09.300000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.88,-7.78,-47.33,,,-40.46,16.42,14.00,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,5.17,25.00,,QPSK,256QAM,,4.00,,,,,,0.00,25.00,,,,,4.00,,,,0.00,25.00,,,,,,,,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,788,2,0,8,8,2266651,n260,100,39249.10,120kHz,15,8,136,788_15,15,-95.88,-10.54,13.78,15,-95.88,-10.54,Serving Beam,-94.50,86.00,2,0.00,100.00,0.00,0.00,8.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.71,,224,-113.66,-13.74,8.14,0.00,2,2.00,2,2.00,2x2_MIMO,SMDL,14,12.33,0,0.00,66,66.00,,66,66.00,,112.681,0.376,1,1,5.02,94.98,0.00,0.00,0.00,16QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,101.158,0.376,788,2268379,n260,100,39352.78,,,,,,,,,,,,,,788,2270107,n260,100,39456.46,788_30,30,0.00,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,788,2271835,n260,100,39560.14,788,2273563,n260,100,39663.82,788,2274715,n260,100,39732.94,788,2276443,n260,100,39836.62,788,2278171,n260,100,39940.30,,,,,DL NonCA,UL NonCA,,8.14,0.00,,,112.681,0.376,101.158,0.376,,,,
2022-08-14 15:37:09.400000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.73,-7.67,-47.20,,,-40.84,17.45,14.33,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,12.50,,,,,,,,,,12.50,,,,,0.000,,0.000,,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,788,2,0,8,8,2266651,n260,100,39249.10,120kHz,15,8,136,788_15,15,-95.94,-10.53,,15,-95.94,-10.53,Serving Beam,-95.00,86.00,1,100.00,0.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.85,,224,-113.70,-13.80,10.74,0.00,2,1.51,2,2.00,2x2_MIMO,SMDL,12,16.42,0,0.00,66,66.00,,66,66.00,,119.757,0.572,1,1,5.40,48.92,45.68,0.00,0.00,16QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,104.056,0.572,788,2268379,n260,100,39352.78,,,,,,,,,,,,,,788,2270107,n260,100,39456.46,788_30,30,0.00,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,788,2271835,n260,100,39560.14,788,2273563,n260,100,39663.82,788,2274715,n260,100,39732.94,788,2276443,n260,100,39836.62,788,2278171,n260,100,39940.30,,,,,DL NonCA,UL NonCA,,10.74,0.00,,,119.757,0.572,104.056,0.572,,,,
2022-08-14 15:37:09.500000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-73.61,-7.63,-47.13,,,-41.81,16.47,14.17,12.00,2,0.00,100.00,0.00,0.00,TM4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063,NonCA,,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,,,,,,-95.00,86.67,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,9.00,10.69,,,,,6.03,0.00,1,1.00,2,2.00,2x2_MIMO,SMDL,24,22.33,0,0.00,66,66.00,,66,66.00,,114.644,0.458,1,1,5.61,0.51,93.88,0.00,0.00,64QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,107.016,0.458,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DL NonCA,UL NonCA,,6.03,0.00,,,114.644,0.458,107.016,0.458,99.513,0.081,99.268,0.127
2022-08-14 15:37:09.600000,,,,,,,,,,,,,,,,,,,,,,,,,193,Band 2,675,18675,15,15,-72.90,-7.66,-46.37,-17.70,,-40.21,16.86,13.50,11.38,2,0.00,100.00,0.00,0.00,TM4,8,,1.00,,19.88,QPSK,,64QAM,4.00,3.81,,,,,0.00,0.00,,,,,4.00,3.81,,,0.00,0.00,,,,,0.000,,0.000,,NonCA,NonCA,Band 2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120kHz,,,,,,,,13.50,,,,,-94.00,86.00,2,50.00,50.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,7.31,0.00,1,1.49,2,2.00,2x2_MIMO,SMDL,24,17.65,0,0.00,66,66.00,,66,66.00,,113.676,0.463,1,1,8.25,41.26,50.49,0.00,0.00,64QAM,0.00,100.00,0.00,0.00,0.00,0.00,QPSK,103.502,0.463,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0.00,100.00,0.00,0.00,0.00,0,1,100.00,0.00,0.00,0.00,0,,,,,,,,,,,,,,,,,,,,,,,,,,101.607,0.126,6363138,7909,DL NonCA,UL NonCA,,7.31,0.00,,,113.676,0.463,103.502,0.463,,,,
