TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps]
2022-08-12 14:20:13.600000,-95.822891,41.241589,-95.822890,41.241590,14:20:13,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-101.61,-15.38,-68.47,,-8.42,-4.75,20.52,13.71,11.86,2,0.00,100.00,0.00,0.00,TM4,10,,14.22,21.67,10.30,16QAM,256QAM,16QAM,8.65,4.70,,,,,3.13,0.00,,,,,23.94,4.75,,,5.83,0.00,,,,,6.558,,6.544,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:13.700000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.95,-14.19,-66.55,20.16,,2.69,22.32,13.57,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,17.42,22.41,10.29,256QAM,256QAM,16QAM,12.34,3.71,,,,,12.50,8.00,,,,,28.86,3.72,,,6.80,8.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:13.800000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-98.91,-13.47,-68.24,18.80,-7.60,1.92,20.74,14.00,11.67,2,0.00,100.00,0.00,0.00,TM4,10,,17.63,20.05,7.29,256QAM,256QAM,16QAM,13.81,4.20,,,,,7.14,8.51,,,,,25.97,4.25,,,9.73,8.51,,,,,6.118,,6.104,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.581,0.258,412162,16184,
2022-08-12 14:20:13.900000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-100.96,-15.90,-67.91,18.62,-8.89,1.06,21.41,13.17,11.33,2,0.00,100.00,0.00,0.00,TM4,10,,15.54,19.18,6.20,256QAM,64QAM,16QAM,9.54,4.40,,,,,2.86,2.94,,,,,24.85,4.46,,,0.98,2.94,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.000000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-97.45,-14.78,-65.59,,,-0.57,21.39,13.67,12.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,15.94,21.63,7.50,256QAM,256QAM,16QAM,6.56,4.17,2.84,2.80,2.31,0.91,8.00,4.76,3.714,0.331,3.445,0.303,24.70,4.09,6.65,0.91,3.66,4.76,8.549,0.331,7.831,0.303,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.100000,-95.822891,41.241589,,,,,,,,,,,18,77.000,348.000,25.000,23,51.000,276.000,24.000,24,12.000,139.000,25.000,27,13.000,321.000,24.000,,,,,,274,Band 2,700,18700,10,10,-99.16,-13.68,-68.33,18.34,-8.56,-3.25,20.82,13.20,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.12,22.75,10.33,256QAM,256QAM,16QAM,6.12,4.24,,,,,0.00,9.52,,,,,23.88,4.22,,,0.00,9.52,,,,,6.945,,6.929,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.200000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-104.42,-14.19,-73.22,,,-3.54,18.91,13.00,11.20,2,0.00,100.00,0.00,0.00,TM4,10,,18.63,21.56,9.82,256QAM,256QAM,16QAM,9.26,3.76,,,,,6.98,17.24,,,,,27.46,3.89,,,14.97,17.24,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.300000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-106.60,-15.72,-73.18,18.48,-8.74,-0.21,18.10,12.83,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,17.00,21.06,9.27,256QAM,256QAM,16QAM,6.51,4.80,,,,,9.43,17.24,,,,,27.19,4.82,,,6.49,17.24,,,,,6.462,,6.424,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.390,0.273,399364,17079,
2022-08-12 14:20:14.400000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-99.06,-15.09,-66.49,,-6.94,-3.81,21.22,13.00,11.43,2,0.00,100.00,0.00,0.00,TM4,10,,16.85,21.27,12.54,256QAM,256QAM,16QAM,5.92,6.00,,,,,0.00,6.67,,,,,17.95,5.92,,,0.00,6.67,,,,,,,,0.278,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.500000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-95.47,-12.94,-64.96,,,-4.43,23.33,14.17,12.67,2,0.00,100.00,0.00,0.00,TM4,10,,14.56,23.30,16.24,16QAM,256QAM,64QAM,11.56,3.59,,,,,0.00,14.29,,,,,27.87,3.60,,,0.99,14.29,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.600000,-95.822891,41.241589,-95.822890,41.241590,14:20:14,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-96.01,-14.15,-64.79,20.24,-6.48,-3.08,23.62,14.20,12.60,2,0.00,100.00,0.00,0.00,TM4,10,,13.84,24.45,17.00,16QAM,256QAM,64QAM,12.21,4.09,,,,,6.12,10.00,,,,,24.05,4.15,,,3.70,10.00,,,,,6.613,,6.623,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.700000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.16,-13.96,-65.79,,-5.06,-2.48,22.47,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,17.28,22.71,16.19,256QAM,256QAM,64QAM,14.13,3.57,,,,,11.63,4.35,,,,,25.34,3.52,,,7.25,4.35,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:14.800000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.43,-13.48,-66.22,19.14,,1.42,23.01,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.61,21.50,12.48,256QAM,256QAM,16QAM,15.43,3.08,,,,,0.00,0.00,,,,,15.43,3.09,,,0.00,0.00,,,,,6.546,,6.533,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.553,0.265,409553,16551,
2022-08-12 14:20:14.900000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-96.97,-14.78,-64.65,,-6.38,-6.17,23.00,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,19.31,20.88,15.89,256QAM,256QAM,64QAM,6.42,4.33,,,,,3.33,0.00,,,,,18.41,4.25,,,3.33,0.00,,,,,,0.278,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.000000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-96.57,-14.54,-64.60,,,-6.10,23.13,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,4x4,19.86,21.67,17.13,256QAM,256QAM,64QAM,8.05,3.93,2.69,2.64,2.10,0.95,0.00,12.50,3.501,0.339,3.234,0.298,23.61,3.97,7.69,0.95,0.88,12.50,10.258,0.339,9.254,0.298,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.100000,-95.822891,41.241589,,,,,,,,,,,18,77.000,348.000,23.000,23,51.000,276.000,25.000,24,12.000,139.000,25.000,27,13.000,321.000,24.000,,,,,,274,Band 2,700,18700,10,10,-97.35,-14.01,-66.13,18.61,-8.80,-5.34,22.80,13.00,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.30,23.64,13.53,256QAM,256QAM,16QAM,6.30,3.50,,,,,0.00,18.75,,,,,19.86,3.50,,,0.78,18.75,,,,,6.529,,6.515,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.200000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.01,-13.52,-66.24,,-8.85,-0.20,22.01,13.00,11.86,2,0.00,100.00,0.00,0.00,TM4,10,,14.56,24.27,12.22,16QAM,256QAM,16QAM,7.56,4.37,,,,,2.63,15.38,,,,,23.89,4.42,,,1.77,15.38,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.300000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-98.02,-12.59,-67.98,18.36,,-0.62,21.82,13.00,11.29,2,0.00,100.00,0.00,0.00,TM4,10,,15.48,24.63,10.06,256QAM,256QAM,16QAM,11.14,3.69,,,,,3.45,6.06,,,,,23.81,3.77,,,1.08,6.06,,,,,6.469,,6.455,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.767,0.275,422071,17151,
2022-08-12 14:20:15.400000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.31,-13.70,-66.32,,-7.94,1.20,21.72,13.33,11.33,2,0.00,100.00,0.00,0.00,TM4,10,,17.22,23.70,11.65,256QAM,256QAM,16QAM,11.13,3.95,,,,,12.12,4.76,,,,,24.27,3.91,,,3.96,4.76,,,,,,,,0.279,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.500000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-96.52,-12.96,-65.60,17.16,,-4.92,21.63,13.20,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.65,22.79,12.42,256QAM,256QAM,16QAM,8.14,3.16,,,,,1.96,10.00,,,,,23.79,3.14,,,0.73,10.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.600000,-95.822891,41.241589,-95.822890,41.241590,14:20:15,0,0,0.00,0.00,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-99.17,-13.35,-67.87,,-7.12,-6.51,20.80,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.80,22.82,12.14,256QAM,256QAM,16QAM,10.84,4.07,,,,,4.26,22.73,,,,,28.28,4.10,,,6.12,22.73,,,,,6.463,,6.449,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.700000,-95.822891,41.241589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-103.59,-12.06,-74.24,16.16,-8.10,-1.53,19.09,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,15.17,22.63,9.26,16QAM,256QAM,16QAM,11.08,3.78,,,,,0.00,3.85,,,,,26.41,3.82,,,13.43,3.85,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:15.800000,-95.822891,41.241592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-103.84,-14.70,-71.57,,,-0.02,19.07,13.00,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.83,22.86,6.58,256QAM,256QAM,16QAM,6.87,4.03,,,,,11.63,8.11,,,,,28.40,4.01,,,13.91,8.11,,,,,6.482,,6.469,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479,0.263,406550,16473,
2022-08-12 14:20:15.900000,-95.822891,41.241592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-100.11,-13.85,-68.94,16.66,-6.00,-5.31,21.49,14.00,12.20,2,0.00,100.00,0.00,0.00,TM4,10,,16.00,24.13,8.59,256QAM,256QAM,16QAM,8.44,5.00,,,,,6.06,3.85,,,,,24.83,5.17,,,3.16,3.85,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.000000,-95.822891,41.241592,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,274,Band 2,700,18700,10,10,-98.92,-11.74,-70.20,,,-2.45,22.58,15.00,12.20,2,0.00,100.00,0.00,0.00,TM4,10,4x4,14.86,25.25,12.55,16QAM,256QAM,16QAM,14.83,3.59,4.17,3.95,3.34,1.08,6.67,6.25,5.659,0.325,4.899,0.302,29.73,3.61,7.36,1.08,4.84,6.25,9.747,0.325,8.747,0.302,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.100000,-95.822891,41.241592,,,,,,,,,,,18,77.000,348.000,21.000,23,51.000,276.000,24.000,24,12.000,139.000,27.000,27,13.000,321.000,24.000,,,,,,274,Band 2,700,18700,10,10,-97.71,-11.79,-67.64,17.14,-4.92,-3.49,22.35,14.00,11.60,2,0.00,100.00,0.00,0.00,TM4,10,,17.28,23.74,11.19,256QAM,256QAM,16QAM,16.53,3.38,,,,,5.80,3.57,,,,,17.00,3.42,,,5.80,3.57,,,,,6.536,,6.522,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.200000,-95.822891,41.241596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-102.75,-12.52,-72.92,,,3.12,21.37,13.14,11.29,2,0.00,100.00,0.00,0.00,TM4,10,,15.17,22.67,8.63,16QAM,256QAM,16QAM,15.58,3.71,,,,,6.06,7.69,,,,,35.15,4.39,,,7.29,7.69,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.300000,-95.822891,41.241596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-100.39,-12.66,-70.61,16.72,-6.16,-0.81,22.39,14.50,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,18.40,24.38,8.22,256QAM,256QAM,16QAM,14.71,3.84,,,,,10.42,11.11,,,,,25.77,3.86,,,8.96,11.11,,,,,6.588,0.273,6.574,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.616,0.251,414300,15714,
2022-08-12 14:20:16.400000,-95.822891,41.241596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-98.71,-12.25,-69.31,16.69,,-1.61,22.78,13.20,11.20,2,0.00,100.00,0.00,0.00,TM4,10,,15.58,22.44,9.13,256QAM,256QAM,16QAM,16.35,4.13,,,,,2.86,4.00,,,,,26.94,4.24,,,0.97,4.00,,,,,,,,0.257,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.500000,-95.822891,41.241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-101.15,-13.29,-70.81,,-8.19,-4.65,20.54,13.17,11.17,2,0.00,100.00,0.00,0.00,TM4,10,,17.00,21.27,8.80,256QAM,256QAM,16QAM,13.77,4.80,,,,,0.00,6.25,,,,,28.46,4.80,,,1.45,6.25,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.600000,-95.822891,41.241600,-95.822890,41.241600,14:20:16,32,1,1.00,1.11,1,2,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-105.18,-12.62,-74.86,16.62,,-0.53,17.90,12.83,11.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.27,22.05,6.44,16QAM,256QAM,16QAM,13.87,4.72,,,,,12.50,8.57,,,,,31.10,4.75,,,8.45,8.57,,,,,6.586,,6.572,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.700000,-95.822891,41.241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-102.45,-13.68,-70.97,,-7.10,-2.03,19.70,12.60,11.40,2,0.00,100.00,0.00,0.00,TM4,10,,17.31,22.27,10.59,256QAM,256QAM,16QAM,6.50,4.76,,,,,2.70,0.00,,,,,26.44,4.76,,,3.19,0.00,,,,,,,,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 14:20:16.800000,-95.822891,41.241600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274,Band 2,700,18700,10,10,-97.13,-14.49,-65.21,17.18,,-4.09,23.09,13.25,12.00,2,0.00,100.00,0.00,0.00,TM4,10,,16.33,23.43,12.71,256QAM,256QAM,16QAM,9.78,4.82,,,,,4.00,12.50,,,,,33.72,4.74,,,1.43,12.50,,,,,7.182,,7.168,,,3CA,NonCA,Band 2+Band 2+Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.003,0.269,435936,16720,
