TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-10 19:07:13.300000,-108.852501,41.690865,,,,,,,,,,,1,40.000,301.000,33.000,3,14.000,303.000,22.000,10,33.000,112.000,31.000,23,4.000,118.000,26.000,,,,,,407,Band 66,67086,132622,10,10,-91.37,-9.93,-64.44,12.03,,-12.95,13.33,7.86,13.14,2,0.00,100.00,0.00,0.00,TM4,2,,10.70,24.00,22.38,16QAM,256QAM,256QAM,4.17,5.75,,,,,8.00,12.50,,,,,4.17,5.75,,,8.00,12.50,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:13.400000,-108.852440,41.690849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.43,-9.19,-65.23,,-14.65,-12.84,13.24,7.31,13.00,2,0.00,100.00,0.00,0.00,TM4,2,,10.62,22.43,22.00,16QAM,256QAM,64QAM,4.04,4.25,,,,,0.00,0.00,,,,,3.59,4.25,,,0.00,0.00,,,,,0.530,,0.525,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:13.500000,-108.852371,41.690834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.57,-10.01,-64.53,,,-13.53,15.00,8.42,13.63,2,0.00,100.00,0.00,0.00,TM4,2,,11.22,27.00,21.46,16QAM,256QAM,64QAM,3.00,6.00,,,,,11.54,14.29,,,,,3.00,6.11,,,11.54,14.29,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:13.600000,-108.852310,41.690823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.48,-8.79,-65.70,11.28,-15.26,-12.78,14.00,8.64,13.64,2,0.00,100.00,0.00,0.00,TM4,2,,12.57,25.67,20.72,16QAM,256QAM,64QAM,4.30,4.00,,,,,0.00,0.00,,,,,4.30,4.00,,,0.00,0.00,,,,,0.337,,0.333,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:13.700000,-108.852249,41.690807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.93,-8.86,-66.02,,,-13.87,13.64,8.86,14.00,2,0.00,100.00,0.00,0.00,TM4,2,,13.16,23.80,20.43,16QAM,256QAM,64QAM,3.84,6.14,,,,,10.00,14.29,,,,,3.46,6.14,,,10.00,14.29,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.453,0.448,42548,42074
2022-08-10 19:07:13.800000,-108.852188,41.690792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.33,-9.97,-65.06,,-15.64,-18.11,13.20,9.00,14.00,2,0.00,100.00,0.00,0.00,TM4,2,,11.50,26.00,21.00,16QAM,256QAM,64QAM,3.91,6.43,,,,,7.69,0.00,,,,,3.91,6.43,,,7.69,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:13.900000,-108.852127,41.690781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.54,-10.66,-64.59,,,-12.61,12.76,8.77,14.00,2,0.00,100.00,0.00,0.00,TM4,2,,,,20.67,,,64QAM,,4.73,,,,,,13.33,,,,,,4.77,,,,13.33,,,,,0.530,,0.526,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.000000,-108.852058,41.690765,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-92.47,-9.46,-65.76,10.90,-15.64,-15.26,11.91,8.85,13.90,2,0.00,100.00,0.00,0.00,TM4,2,4x4,12.09,26.43,20.13,16QAM,256QAM,64QAM,3.77,5.25,0.94,0.92,0.33,0.71,4.00,8.70,0.696,0.459,0.650,0.439,3.52,5.40,0.94,0.71,4.00,8.70,0.696,0.459,0.650,0.439,,,,0.451,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.100000,-108.851997,41.690750,-108.852000,41.690750,18:07:14,107,118,118.00,65.15,1,2,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.51,-10.02,-65.39,,,-13.53,13.30,9.40,13.53,2,0.00,100.00,0.00,0.00,TM4,2,,15.09,23.80,19.74,64QAM,256QAM,64QAM,6.13,4.37,,,,,7.14,0.00,,,,,6.13,4.41,,,7.14,0.00,,,,,0.565,0.451,0.561,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542,0.423,27583,21512
2022-08-10 19:07:14.200000,-108.851967,41.690742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.46,-10.48,-64.76,,-15.10,-14.25,12.75,9.69,14.23,2,0.00,100.00,0.00,0.00,TM4,2,,13.45,24.67,19.43,16QAM,256QAM,64QAM,4.96,4.38,,,,,7.14,6.67,,,,,4.96,4.38,,,7.14,6.67,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.300000,-108.851936,41.690735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.72,-9.64,-65.76,,,-14.05,12.78,12.71,12.57,2,0.00,100.00,0.00,0.00,TM4,14,,12.54,24.67,20.67,16QAM,256QAM,64QAM,3.63,4.40,,,,,0.00,6.67,,,,,10.50,4.75,,,0.00,6.67,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.400000,-108.851906,41.690727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.45,-9.88,-65.23,11.26,-14.78,-12.19,13.17,13.13,12.69,2,0.00,100.00,0.00,0.00,TM4,14,,11.78,26.00,21.27,16QAM,256QAM,64QAM,3.00,4.91,,,,,7.69,14.29,,,,,3.00,4.85,,,7.69,14.29,,,,,0.563,,0.558,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.500000,-108.851875,41.690720,,,,,,,,,,,1,40.000,301.000,32.000,3,14.000,303.000,22.000,10,33.000,112.000,32.000,23,4.000,118.000,25.000,,,,,,407,Band 66,67086,132622,10,10,-92.08,-9.87,-64.93,,,-11.56,13.99,14.00,12.93,2,0.00,100.00,0.00,0.00,TM4,14,,13.26,26.33,21.65,16QAM,256QAM,64QAM,3.65,4.29,,,,,0.00,0.00,,,,,3.65,4.29,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.500,0.387,24951,19314
2022-08-10 19:07:14.600000,-108.851845,41.690712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.47,-9.90,-65.38,11.15,,-12.02,13.91,13.92,12.33,2,0.00,100.00,0.00,0.00,TM4,14,,12.00,25.67,20.00,16QAM,256QAM,64QAM,3.55,4.00,,,,,0.00,7.14,,,,,3.55,4.00,,,0.00,7.14,,,,,0.405,,0.400,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.700000,-108.851807,41.690704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.42,-9.08,-66.11,,-15.71,-13.85,14.03,13.85,12.62,2,0.00,100.00,0.00,0.00,TM4,14,,10.48,26.50,21.36,16QAM,256QAM,64QAM,3.00,5.93,,,,,0.00,21.43,,,,,3.00,5.93,,,0.00,21.43,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.800000,-108.851776,41.690697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.24,-8.89,-66.33,,,-14.24,14.80,13.92,12.67,2,0.00,100.00,0.00,0.00,TM4,14,,14.45,25.43,21.77,16QAM,256QAM,64QAM,4.30,4.54,,,,,10.34,6.67,,,,,4.30,4.57,,,10.34,6.67,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:14.900000,-108.851746,41.690689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.99,-10.49,-64.44,,-14.58,-13.38,15.84,14.00,12.71,2,0.00,100.00,0.00,0.00,TM4,14,,13.93,25.33,21.43,16QAM,256QAM,64QAM,3.32,4.71,,,,,5.88,15.38,,,,,3.20,4.71,,,5.88,15.38,,,,,0.426,,0.421,0.405,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.360,0.396,19865,21878
2022-08-10 19:07:15.000000,-108.851715,41.690681,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-92.21,-10.57,-64.67,11.50,,-12.89,16.82,10.64,14.00,2,0.00,100.00,0.00,0.00,TM4,2,4x4,12.09,25.00,21.81,16QAM,256QAM,64QAM,4.17,4.69,1.02,1.01,0.41,0.60,7.41,6.25,0.666,0.421,0.654,0.403,4.17,4.69,1.02,0.60,7.41,6.25,0.666,0.421,0.654,0.403,,,,,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.100000,-108.851685,41.690674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-92.42,-8.68,-66.72,,-14.64,-13.78,16.60,10.20,15.00,2,0.00,100.00,0.00,0.00,TM4,2,,11.57,24.00,23.13,16QAM,256QAM,256QAM,5.22,3.63,,,,,0.00,0.00,,,,,5.22,3.63,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.200000,-108.851654,41.690666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-91.01,-10.94,-62.93,,,-10.77,17.00,10.60,14.73,2,0.00,100.00,0.00,0.00,TM4,2,,12.86,24.17,23.53,16QAM,256QAM,256QAM,5.09,3.41,,,,,3.57,6.67,,,,,5.09,3.45,,,3.57,6.67,,,,,0.577,,0.572,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.300000,-108.851624,41.690659,-108.851620,41.690660,18:07:15,107,118,118.00,33.14,1,2,,1,40.000,301.000,33.000,3,14.000,303.000,22.000,10,33.000,112.000,33.000,23,4.000,118.000,25.000,,,,,,407,Band 66,67086,132622,10,10,-90.36,-10.07,-63.30,,-15.12,-15.07,17.13,11.81,9.56,2,0.00,100.00,0.00,0.00,TM4,14,,12.52,23.67,24.71,16QAM,256QAM,256QAM,3.78,3.36,,,,,0.00,14.29,,,,,3.78,3.35,,,0.00,14.29,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.400000,-108.851593,41.690651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-90.04,-10.28,-62.73,10.48,,-13.69,16.59,7.15,12.77,2,0.00,100.00,0.00,0.00,TM4,2,,9.13,18.75,25.33,16QAM,64QAM,256QAM,4.57,3.29,,,,,0.00,12.50,,,,,4.57,3.29,,,0.00,12.50,,,,,0.701,,0.696,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.500000,-108.851563,41.690643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-90.30,-10.79,-62.49,,-16.76,-16.69,17.18,7.46,14.31,2,0.00,100.00,0.00,0.00,TM4,2,,10.20,26.33,23.07,16QAM,256QAM,256QAM,3.00,4.13,,,,,3.57,8.33,,,,,3.00,4.18,,,3.57,8.33,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.600000,-108.851532,41.690636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-89.67,-9.97,-62.65,,,-15.85,16.77,6.75,12.50,2,0.00,100.00,0.00,0.00,TM4,2,,9.52,21.25,20.13,16QAM,256QAM,64QAM,4.70,4.13,,,,,0.00,18.75,,,,,4.70,4.11,,,0.00,18.75,,,,,,0.386,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.700000,-108.851494,41.690628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-87.83,-9.22,-61.59,8.64,-16.90,-15.61,18.11,7.29,12.00,2,0.00,100.00,0.00,0.00,TM4,2,,9.70,22.20,19.92,16QAM,256QAM,64QAM,4.43,4.69,,,,,0.00,13.33,,,,,4.43,4.83,,,0.00,13.33,,,,,0.313,,0.309,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.558,0.364,53732,35030
2022-08-10 19:07:15.800000,-108.851463,41.690620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-87.67,-8.21,-62.47,,,-14.19,17.52,11.07,10.29,2,0.00,100.00,0.00,0.00,TM4,14,,10.72,18.00,20.00,16QAM,256QAM,64QAM,3.60,4.60,,,,,0.00,0.00,,,,,3.33,4.62,,,0.00,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:15.900000,-108.851433,41.690613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-88.26,-8.98,-62.22,8.45,,-12.79,16.08,10.87,11.00,2,0.00,100.00,0.00,0.00,TM4,14,,11.22,24.00,20.90,16QAM,256QAM,64QAM,3.78,3.60,,,,,0.00,0.00,,,,,3.78,3.60,,,0.00,0.00,,,,,0.558,,0.553,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:16.000000,-108.851402,41.690609,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,LTE Qualcomm,407,Band 66,67086,132622,10,10,-88.34,-11.07,-60.17,,-18.24,-13.98,13.82,7.71,11.24,2,0.00,100.00,0.00,0.00,TM4,2,4x4,8.83,20.67,21.25,16QAM,256QAM,64QAM,5.61,3.80,1.10,1.10,0.46,0.60,7.69,5.88,0.660,0.407,0.620,0.385,5.61,3.83,1.10,0.60,7.69,5.88,0.660,0.407,0.620,0.385,,,,0.369,38918,NonCA,NonCA,Band 66,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:16.100000,-108.851372,41.690601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-88.92,-13.89,-57.99,,,-18.43,14.56,9.08,10.23,2,0.00,100.00,0.00,0.00,TM4,14,,9.36,15.00,20.89,16QAM,64QAM,64QAM,8.57,5.33,,,,,0.00,6.67,,,,,8.50,5.33,,,0.00,6.67,,,,,0.892,,0.886,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.779,0.357,39054,17881
2022-08-10 19:07:16.200000,-108.851334,41.690594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-89.70,-10.96,-61.73,,-18.46,-18.37,15.48,10.43,12.00,2,0.00,100.00,0.00,0.00,TM4,14,,,,20.33,,,64QAM,,4.17,,,,,,,,,,,,4.17,,,,,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:16.300000,-108.851303,41.690586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-89.55,-10.00,-62.55,8.20,,-15.68,15.56,11.35,12.00,2,0.00,100.00,0.00,0.00,TM4,14,,9.54,18.00,21.00,16QAM,64QAM,64QAM,3.26,3.70,,,,,0.00,8.70,,,,,3.26,3.68,,,0.00,8.70,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:16.400000,-108.851273,41.690578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-88.34,-11.04,-60.23,,-18.88,-17.17,14.37,10.93,12.07,2,0.00,100.00,0.00,0.00,TM4,14,,10.81,26.00,20.78,16QAM,256QAM,64QAM,3.57,4.11,,,,,0.00,20.00,,,,,3.57,4.11,,,0.00,20.00,,,,,0.353,,0.349,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 19:07:16.500000,-108.851242,41.690571,-108.851240,41.690570,18:07:16,107,118,118.00,33.14,1,2,,1,40.000,301.000,34.000,3,14.000,303.000,19.000,10,33.000,112.000,32.000,23,4.000,118.000,21.000,,,,,,407,Band 66,67086,132622,10,10,-88.05,-10.88,-60.17,,,-12.91,14.74,8.80,13.00,2,0.00,100.00,0.00,0.00,TM4,2,,,,20.56,,,64QAM,,3.33,,,,,,0.00,,,,,,3.33,,,,0.00,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430,0.335,21722,16894
2022-08-10 19:07:16.600000,-108.851212,41.690563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407,Band 66,67086,132622,10,10,-86.51,-12.51,-56.38,7.96,,-19.06,14.55,7.93,12.64,2,0.00,100.00,0.00,0.00,TM4,2,,10.59,23.50,21.19,16QAM,256QAM,64QAM,3.89,3.94,,,,,0.00,11.76,,,,,3.89,3.87,,,0.00,11.76,,,,,,,,,38918,NonCA,NonCA,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
