TIME_STAMP,Lon,Lat,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-11 16:31:51.400000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.63,-11.06,-72.56,,,-8.78,14.60,15.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,4.42,,,,,132.00,,,,,,,,,,,,,,,,22.00,9.50,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,3,3.00,17,17.00,12,12.00,,3,3.00,,0.028,0.027,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.028,0.027,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.028,0.027,0.028,0.027,,,,
2022-08-11 16:31:51.500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-99.92,-11.64,5.52,0,-99.92,-11.64,Serving Beam,132.57,1,100.00,0.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,22.25,12.40,,559,-104.37,-16.20,,,,,,,0.00,33.33,1,1.00,1,1.00,2x2_MIMO,SISO,9,5.50,18,17.00,4,6.00,,3,3.00,,0.019,0.068,1,1,50.00,50.00,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,0.019,0.044,,,,,DL NonCA,UL NonCA,,0.00,33.33,,,0.019,0.068,0.019,0.044,0.022,0.000,0.022,0.001
2022-08-11 16:31:51.600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.00,,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-100.48,-11.35,7.72,0,-100.48,-11.35,Serving Beam,133.50,1,100.00,0.00,0.00,0.00,9.50,0,1,100.00,0.00,0.00,0.00,0,,,23.00,15.00,,559,-105.35,-16.68,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,7.00,16,15.50,8,6.00,,4,3.50,,0.023,0.021,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.023,0.021,0.022,0.000,1152,0,DL NonCA,UL NonCA,,0.00,0.00,,,0.023,0.021,0.023,0.021,,,,
2022-08-11 16:31:51.700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.60,,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15kHz,,,,,,,6.52,,,,,132.50,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,,,23.00,12.00,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,5,4.50,16,16.00,4,4.00,,4,3.50,,0.045,0.135,1,1,50.00,50.00,0.00,0.00,0.00,16QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.045,0.135,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.045,0.135,0.045,0.135,,,,
2022-08-11 16:31:51.800000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.81,-11.63,-72.19,,,11.25,11.20,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-99.14,-11.43,4.84,0,-99.14,-11.43,Serving Beam,132.00,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,,,23.00,11.25,,559,-103.52,-16.24,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,2,3.33,16,16.25,8,6.00,,3,3.00,,0.034,0.035,1,1,66.67,33.33,0.00,0.00,0.00,QPSK,0.00,0.00,75.00,25.00,0.00,0.00,16QAM,0.034,0.035,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.034,0.035,0.034,0.035,,,,
2022-08-11 16:31:51.900000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.58,-11.65,-71.02,,,-20.09,12.30,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,6.34,,,,,130.40,1,100.00,0.00,0.00,0.00,11.50,0,1,100.00,0.00,0.00,0.00,0,,,22.50,9.75,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,4,5.67,16,16.00,8,6.67,,4,4.00,,0.034,0.029,1,1,66.67,33.33,0.00,0.00,0.00,QPSK,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.034,0.029,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.034,0.029,0.034,0.029,,,,
2022-08-11 16:31:52.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,10,Band 2,700,18700,20,20,-103.72,-11.28,-72.25,,,-16.26,10.85,14.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,19.00,,,QPSK,,2.00,0.03,0.03,0.00,0.05,,,0.001,0.054,0.001,0.045,,2.00,0.03,0.05,,,0.001,0.054,0.001,0.045,0.000,,0.000,0.001,38407,NonCA,NonCA,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-98.19,-11.32,6.10,0,-98.19,-11.32,Serving Beam,129.00,1,100.00,0.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,22.67,7.00,16.67,559,-103.30,-17.09,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,9.00,16,16.25,4,4.00,0.26,3,3.25,0.14,0.021,0.051,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,75.00,25.00,0.00,0.00,16QAM,0.021,0.051,,,,,DL NonCA,UL NonCA,,0.00,0.00,0.26,0.14,0.021,0.051,0.021,0.051,0.023,0.000,0.023,0.019
2022-08-11 16:31:52.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-104.08,-13.08,-70.98,,,-20.22,11.42,13.75,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,0.00,,,QPSK,,,4.00,,,,,,0.00,0.00,,,,,4.00,,,,0.00,0.00,,,,,,,,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-98.45,-11.24,5.73,0,-98.45,-11.24,Serving Beam,129.00,1,100.00,0.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,23.00,7.00,,559,-103.27,-16.71,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,9.00,17,17.00,4,4.00,,3,3.00,,0.015,0.019,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.015,0.019,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.015,0.019,0.015,0.019,,,,
2022-08-11 16:31:52.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.81,-15.06,-68.75,18.92,,-8.78,10.80,13.75,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,7.77,,,,,129.50,,,,,,,,,,,,,,,,22.67,9.50,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,9.00,17,16.50,4,4.00,,4,3.50,,0.024,0.026,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,0.024,0.026,0.020,0.004,1512,260,DL NonCA,UL NonCA,,0.00,0.00,,,0.024,0.026,0.024,0.026,,,,
2022-08-11 16:31:52.300000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-103.55,-12.47,-71.08,,1.00,-20.04,10.98,13.75,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-99.01,-10.92,7.44,0,-99.01,-10.92,Serving Beam,130.00,1,100.00,0.00,0.00,0.00,9.75,0,1,100.00,0.00,0.00,0.00,0,,,22.80,9.60,,559,-104.05,-16.95,,,,,,,25.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,9.00,17,16.50,4,4.00,,3,3.20,,0.037,0.047,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,0.028,0.047,,,,,DL NonCA,UL NonCA,,25.00,0.00,,,0.037,0.047,0.028,0.047,,,,
2022-08-11 16:31:52.400000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-104.05,-11.00,-73.06,,,-14.36,10.38,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,0.00,,,QPSK,,,4.00,,,,,,0.00,0.00,,,,,4.00,,,,0.00,0.00,,,,,,0.008,,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-99.34,-11.08,4.99,0,-99.34,-11.08,Serving Beam,129.40,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,,,22.75,9.50,,559,-104.30,-16.63,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,2,2.33,17,17.00,12,9.33,,3,3.00,,0.024,0.029,1,1,100.00,0.00,0.00,0.00,0.00,QPSK,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.024,0.029,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.024,0.029,0.024,0.029,,,,
2022-08-11 16:31:52.500000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-105.02,-12.74,-72.17,,,-18.26,10.39,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,4.54,,,,,129.00,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,,,22.00,9.20,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,5,5.40,18,17.80,4,5.60,,3,3.20,,0.052,0.085,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.052,0.085,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.052,0.085,0.052,0.085,0.072,0.000,0.063,0.039
2022-08-11 16:31:52.600000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-105.84,-13.00,-72.59,,,-13.89,9.53,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,16.00,,,64QAM,,4.21,,,,,,25.00,,,,,,4.21,,,,25.00,,,,,0.000,,,,38407,NonCA,NonCA,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-101.42,-11.28,5.52,0,-101.42,-11.28,Serving Beam,128.40,1,100.00,0.00,0.00,0.00,9.00,0,1,100.00,0.00,0.00,0.00,0,,,22.17,12.33,,559,-103.53,-14.47,,,,,,,0.00,40.00,1,1.00,1,1.00,2x2_MIMO,SISO,5,5.20,18,16.67,8,13.60,,3,3.00,,0.124,0.067,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,33.33,66.67,0.00,0.00,64QAM,0.124,0.039,0.033,0.041,1660,2056,DL NonCA,UL NonCA,,0.00,40.00,,,0.124,0.067,0.124,0.039,,,,
2022-08-11 16:31:52.700000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-107.03,-10.69,-76.18,,,-12.86,9.82,13.33,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,0.00,,,QPSK,,,4.00,,,,,,0.00,25.00,,,,,4.00,,,,0.00,25.00,,,,,,,,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,7.74,,,,,127.00,1,100.00,0.00,0.00,0.00,10.00,0,1,100.00,0.00,0.00,0.00,0,,,22.40,11.25,,,,,,,,,,,0.00,37.50,1,1.00,1,1.00,2x2_MIMO,SISO,5,6.17,16,16.40,4,7.33,,3,3.13,,0.094,0.103,1,1,16.67,83.33,0.00,0.00,0.00,16QAM,0.00,0.00,60.00,40.00,0.00,0.00,16QAM,0.094,0.065,,,,,DL NonCA,UL NonCA,,0.00,37.50,,,0.094,0.103,0.094,0.065,,,,
2022-08-11 16:31:52.800000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-106.90,-10.39,-76.23,,,-22.66,8.89,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,0.000,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-101.76,-11.05,7.70,0,-101.76,-11.05,Serving Beam,125.60,1,100.00,0.00,0.00,0.00,11.00,0,1,100.00,0.00,0.00,0.00,0,,,22.80,13.50,,559,-103.43,-14.55,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,8.67,13,12.50,4,4.00,,4,3.50,,0.034,0.030,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,100.00,0.00,0.00,0.00,16QAM,0.034,0.030,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.034,0.030,0.034,0.030,,,,
2022-08-11 16:31:52.900000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-106.67,-11.02,-75.52,,1.70,-14.07,9.53,13.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,14.29,,,,,,,,,,14.29,,,,,,,,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-100.31,-10.90,8.54,0,-100.31,-10.90,Serving Beam,124.40,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,22.50,13.00,,559,-102.88,-15.10,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,11,8.40,16,16.60,4,6.40,,3,3.00,,0.096,0.061,1,1,20.00,40.00,40.00,0.00,0.00,64QAM,0.00,0.00,60.00,40.00,0.00,0.00,16QAM,0.096,0.061,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.096,0.061,0.096,0.061,,,,
2022-08-11 16:31:53.000000,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,10,Band 2,700,18700,20,20,-106.49,-12.08,-73.81,,,-20.07,9.83,12.40,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,0.00,,,QPSK,,,4.00,,0.07,0.07,0.00,0.10,0.00,,0.002,0.009,0.002,0.009,4.00,,0.07,0.10,0.00,,0.002,0.009,0.002,0.009,0.000,,0.000,0.032,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,8.47,,,,,123.40,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,22.67,11.00,14.71,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,9.00,18,17.00,4,4.00,0.10,4,3.50,0.03,0.023,0.038,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,50.00,50.00,0.00,0.00,64QAM,0.023,0.038,,,,,DL NonCA,UL NonCA,,0.00,0.00,0.10,0.03,0.023,0.038,0.023,0.038,0.023,0.000,0.038,0.005
2022-08-11 16:31:53.100000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-108.31,-10.10,-77.54,,,-26.08,9.50,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38407,NonCA,,Band 2,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-98.77,-10.77,9.20,0,-98.77,-10.77,Serving Beam,122.50,1,100.00,0.00,0.00,0.00,12.00,0,1,100.00,0.00,0.00,0.00,0,,,22.00,10.75,,559,-101.80,-15.26,,,,,,,0.00,20.00,1,1.00,1,1.00,2x2_MIMO,SISO,9,7.67,18,18.75,4,4.00,,3,3.00,,0.032,0.079,1,1,0.00,100.00,0.00,0.00,0.00,16QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.032,0.062,0.066,0.029,3915,1700,DL NonCA,UL NonCA,,0.00,20.00,,,0.032,0.079,0.032,0.062,,,,
2022-08-11 16:31:53.200000,,,,,,,,,,,,,,,,,,,,,,,,,10,Band 2,700,18700,20,20,-108.88,-12.41,-74.97,,,-10.63,11.45,11.20,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,38407,NonCA,,Band 2,,,,,,,,,,,15kHz,,,,,,,11.08,,,,,121.67,1,100.00,0.00,0.00,0.00,13.00,0,1,100.00,0.00,0.00,0.00,0,,,22.00,7.00,,,,,,,,,,,0.00,0.00,1,1.00,1,1.00,2x2_MIMO,SISO,11,10.00,18,18.00,4,4.00,,4,3.50,,0.022,0.032,1,1,0.00,50.00,50.00,0.00,0.00,64QAM,0.00,0.00,0.00,100.00,0.00,0.00,64QAM,0.022,0.032,,,,,DL NonCA,UL NonCA,,0.00,0.00,,,0.022,0.032,0.022,0.032,,,,
2022-08-11 16:31:53.300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.00,,12.00,0.00,1,100.00,0.00,0.00,0.00,TM4,5,,0.00,,11.80,QPSK,,16QAM,4.00,4.62,,,,,0.00,,,,,,4.00,4.62,,,0.00,,,,,,0.000,,0.000,,,,NonCA,,5G-NR Qualcomm,212,2,0,8,2,174770,n5,10,873.85,15kHz,,0,212_0,0,-95.91,-10.61,9.35,0,-95.91,-10.61,Serving Beam,121.33,,,,,,,,,,,,,,,,,12.00,,559,-100.07,-16.74,,,,,,,,,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,,,,,0.000,,,,,,,,,,,,,0.000,,0.000,,,,,
