TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 19:16:49.400000,-90.358208,41.569805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-81.98,-9.99,-54.75,6.44,-9.42,-7.91,22.52,13.33,1.11,1,88.89,11.11,0.00,0.00,TM4,1,,20.14,,14.53,256QAM,,64QAM,13.24,4.18,,,,,6.00,0.00,,,,,48.33,4.84,,,6.45,0.00,,,,,12.260,,12.175,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-97.83,-13.01,-63.73,20.78,11.50,12.20,3,0.00,33.33,66.67,0.00,TM4,4,,17.57,64QAM,33.05,,,,6.76,,,,,,
2022-08-12 19:16:49.500000,-90.358185,41.569782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-81.72,-9.57,-54.68,,-10.24,-8.62,22.66,11.00,5.71,2,42.86,57.14,0.00,0.00,TM4,0,,13.34,15.40,13.65,64QAM,64QAM,64QAM,8.78,3.56,,,,,8.93,6.25,,,,,38.17,3.62,,,12.82,6.25,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-94.56,-12.33,-61.39,21.42,10.75,13.88,3,0.00,0.00,100.00,0.00,TM4,4,,15.76,64QAM,32.21,,,,16.39,,,,,,
2022-08-12 19:16:49.600000,-90.358154,41.569759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-83.24,-9.59,-55.87,,,-7.28,21.73,14.13,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,17.33,,7.42,256QAM,,QPSK,10.08,3.58,,,,,5.56,7.41,,,,,33.39,3.67,,,8.05,7.41,,,,,12.286,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-92.10,-11.58,-60.41,20.50,11.00,13.86,3,0.00,0.00,100.00,0.00,TM4,8,,14.60,64QAM,23.41,,,,9.80,,,12.385,0.273,775590,17095
2022-08-12 19:16:49.700000,-90.358131,41.569736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.83,-9.92,-57.54,7.16,-9.82,-8.30,21.34,8.44,7.89,2,22.22,77.78,0.00,0.00,TM4,0,,11.03,16.63,8.23,16QAM,64QAM,16QAM,10.73,5.73,,,,,10.17,7.69,,,,,29.88,6.41,,,6.60,7.69,,,,,,,12.352,0.256,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-92.11,-12.82,-58.85,21.18,12.50,13.00,3,0.00,0.00,100.00,0.00,TM4,9,,15.29,64QAM,20.00,,,,2.13,,,,,,
2022-08-12 19:16:49.800000,-90.358109,41.569714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-83.76,-10.02,-56.01,,-9.12,-9.16,21.00,7.63,8.75,2,12.50,87.50,0.00,0.00,TM4,0,,6.64,13.70,13.09,16QAM,64QAM,64QAM,8.89,7.25,,,,,0.00,7.14,,,,,25.66,7.93,,,1.36,7.14,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.35,-13.83,-56.22,22.01,12.29,13.14,3,0.00,0.00,100.00,0.00,TM4,8,,17.14,64QAM,17.09,,,,2.86,,,,,,
2022-08-12 19:16:49.900000,-90.358086,41.569695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-83.28,-9.54,-56.39,10.10,,-7.75,20.36,13.63,0.00,1,100.00,0.00,0.00,0.00,TM4,1,,13.83,13.00,14.07,16QAM,64QAM,64QAM,6.57,10.21,,,,,0.00,10.00,,,,,24.69,8.68,,,3.28,10.00,,,,,9.255,,9.236,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.53,-12.58,-57.88,20.80,10.78,14.00,3,0.00,0.00,100.00,0.00,TM4,8,,14.04,64QAM,18.24,,,,5.41,,,,,,
2022-08-12 19:16:50.000000,-90.358063,41.569672,,,,,,,,,,,1,29.000,297.000,24.000,3,9.000,313.000,23.000,10,40.000,139.000,25.000,23,9.000,137.000,26.000,LTE(2CA),,,,LTE Qualcomm,207,Band 12,5110,23110,10,10,-82.36,-9.74,-54.78,,-8.58,-11.70,21.01,8.00,10.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,13.76,16.30,16.08,16QAM,64QAM,64QAM,7.59,3.85,3.07,2.99,1.60,0.60,2.27,0.00,2.192,0.327,1.921,0.296,27.04,3.92,11.12,0.60,4.00,0.00,11.976,0.327,9.598,0.296,,,,,18433,2CA,NonCA,Band 12+Band 2,100.00,207,Band 2,850,18850,20,20,-90.76,-12.69,-57.94,20.65,10.17,14.00,3,0.00,0.00,100.00,0.00,TM4,8,4x4,15.03,64QAM,19.35,8.05,6.80,7.45,5.36,9.784,7.677,,,,
2022-08-12 19:16:50.100000,-90.358040,41.569649,-90.358040,41.569650,19:16:49,140,113,113.00,31.61,1,2,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.71,-9.90,-55.71,,-9.04,-8.24,21.44,10.88,5.25,2,50.00,50.00,0.00,0.00,TM4,1,,13.19,17.08,14.75,16QAM,64QAM,64QAM,7.38,3.56,,,,,8.00,29.41,,,,,21.52,3.45,,,7.48,29.41,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.10,-14.16,-55.68,21.08,9.43,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,13.80,64QAM,17.95,,,,7.02,,,9.533,0.351,595838,21944
2022-08-12 19:16:50.200000,-90.358017,41.569626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.33,-9.53,-55.12,8.70,,-9.65,21.06,9.25,8.13,2,25.00,75.00,0.00,0.00,TM4,0,,13.42,19.93,13.30,64QAM,256QAM,64QAM,7.66,3.00,,,,,17.54,0.00,,,,,28.88,3.05,,,16.79,0.00,,,,,8.819,0.298,8.749,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.19,-14.23,-55.92,20.04,9.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,12.31,16QAM,21.39,,,,16.22,,,,,,
2022-08-12 19:16:50.300000,-90.357994,41.569607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.34,-9.96,-54.91,,-9.12,-7.34,21.21,10.88,5.63,2,50.00,50.00,0.00,0.00,TM4,1,,10.97,17.87,16.67,64QAM,64QAM,64QAM,8.20,4.67,,,,,14.55,17.65,,,,,32.08,4.63,,,12.50,17.65,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-91.03,-13.97,-56.74,21.65,9.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,9.59,16QAM,23.77,,,,10.53,,,,,,
2022-08-12 19:16:50.400000,-90.357971,41.569584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.14,-9.58,-54.97,,-10.50,-12.43,20.50,10.33,4.89,1,55.56,44.44,0.00,0.00,TM4,1,,13.50,15.80,18.35,16QAM,64QAM,64QAM,7.97,2.87,,,,,0.00,0.00,,,,,27.74,2.88,,,3.96,0.00,,,,,9.213,,9.227,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-91.98,-13.82,-58.08,20.27,9.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,10.15,16QAM,20.11,,,,6.78,,,,,,
2022-08-12 19:16:50.500000,-90.357948,41.569561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.83,-10.17,-55.31,9.02,-12.24,-11.56,21.03,11.43,3.14,1,71.43,28.57,0.00,0.00,TM4,1,,13.61,17.80,20.22,16QAM,64QAM,64QAM,7.76,3.56,,,,,10.71,13.64,,,,,26.00,3.58,,,7.69,13.64,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-91.85,-13.61,-58.06,21.01,9.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,9.32,QPSK,18.50,,,,5.41,,,,,,
2022-08-12 19:16:50.600000,-90.357925,41.569542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-82.09,-10.10,-54.45,,-12.37,-15.29,20.86,6.40,10.80,2,0.00,100.00,0.00,0.00,TM4,0,,13.23,16.54,22.17,16QAM,64QAM,256QAM,8.46,3.67,,,,,10.42,12.50,,,,,30.92,3.73,,,8.49,12.50,,,,,9.004,,9.002,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.81,-13.04,-57.71,23.01,9.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,10.00,16QAM,22.44,,,,6.90,,,9.428,0.270,589253,16859
2022-08-12 19:16:50.700000,-90.357895,41.569519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-81.28,-9.58,-53.80,,-13.96,-11.40,19.08,8.88,5.13,2,50.00,50.00,0.00,0.00,TM4,1,,6.94,15.95,20.91,16QAM,64QAM,64QAM,7.71,3.27,,,,,7.41,6.25,,,,,25.48,3.28,,,6.73,6.25,,,,,,,,0.321,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-91.99,-13.15,-58.81,20.60,9.14,14.14,3,0.00,14.29,85.71,0.00,TM4,4,,8.53,QPSK,17.82,,,,6.00,,,,,,
2022-08-12 19:16:50.800000,-90.357872,41.569496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-81.21,-10.16,-53.70,,,-14.85,19.57,10.20,4.40,1,60.00,40.00,0.00,0.00,TM4,1,,12.12,17.63,20.73,16QAM,64QAM,64QAM,7.73,3.45,,,,,7.02,0.00,,,,,25.85,3.55,,,6.35,0.00,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-89.19,-14.10,-55.05,20.13,15.00,14.83,2,0.00,100.00,0.00,0.00,TM4,7,,15.75,64QAM,18.09,,,,5.80,,,,,,
2022-08-12 19:16:50.900000,-90.357849,41.569473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-83.41,-8.92,-56.17,8.40,-14.18,-11.35,18.60,5.88,10.50,2,0.00,100.00,0.00,0.00,TM4,0,,4.97,13.70,15.45,16QAM,64QAM,64QAM,8.26,2.95,,,,,4.69,4.76,,,,,29.34,3.08,,,13.68,4.76,,,,,7.086,,7.076,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-89.52,-13.47,-55.67,18.47,14.57,14.43,2,0.00,100.00,0.00,0.00,TM4,7,,20.35,64QAM,21.14,,,,24.53,,,,,,
2022-08-12 19:16:51.000000,-90.357826,41.569454,,,,,,,,,,,1,29.000,297.000,26.000,3,9.000,313.000,23.000,10,40.000,139.000,23.000,23,9.000,137.000,26.000,LTE(2CA),,,,LTE Qualcomm,207,Band 12,5110,23110,10,10,-83.38,-9.80,-55.46,,-13.32,-8.94,18.93,5.33,10.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,4.14,12.80,14.76,16QAM,64QAM,64QAM,10.62,3.33,3.15,3.13,2.74,1.01,5.88,8.70,2.075,0.351,1.696,0.312,26.62,3.46,9.49,1.01,3.70,8.70,7.736,0.351,6.742,0.312,,,,,18433,2CA,NonCA,Band 12+Band 2,100.00,207,Band 2,850,18850,20,20,-93.13,-12.83,-60.13,17.95,14.33,14.22,2,0.00,100.00,0.00,0.00,TM4,7,4x4,17.91,64QAM,16.93,6.34,6.13,5.70,1.49,5.660,5.047,,,,
2022-08-12 19:16:51.100000,-90.357803,41.569431,-90.357800,41.569430,19:16:50,140,113,113.00,31.61,1,2,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.34,-9.37,-56.86,,,-12.65,18.67,5.33,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,3.79,12.48,14.80,16QAM,64QAM,64QAM,10.17,3.40,,,,,0.00,0.00,,,,,25.35,3.42,,,0.00,0.00,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-94.63,-13.20,-61.04,18.95,11.89,13.56,2,0.00,55.56,44.44,0.00,TM4,7,,19.26,64QAM,15.13,,,,0.00,,,7.118,0.275,444854,17217
2022-08-12 19:16:51.200000,-90.357780,41.569408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.57,-9.20,-57.63,7.88,-13.30,-9.28,16.94,6.00,9.71,2,0.00,100.00,0.00,0.00,TM4,0,,7.59,15.43,16.00,16QAM,64QAM,64QAM,7.95,4.23,,,,,3.45,26.92,,,,,27.01,4.19,,,1.79,26.92,,,,,6.865,,6.850,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-97.51,-12.74,-64.08,18.81,8.00,13.29,3,0.00,0.00,100.00,0.00,TM4,4,,8.40,QPSK,19.09,,,,0.00,,,,,,
2022-08-12 19:16:51.300000,-90.357750,41.569389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-86.57,-10.06,-58.82,,,-9.26,16.71,6.00,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,7.67,14.55,13.26,16QAM,64QAM,16QAM,8.61,3.79,,,,,3.45,0.00,,,,,25.19,3.89,,,5.08,0.00,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-93.66,-11.26,-62.06,20.30,8.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,6.83,QPSK,18.11,,,,6.67,,,,,,
2022-08-12 19:16:51.400000,-90.357727,41.569366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-87.61,-9.17,-59.96,7.98,-12.52,-7.52,14.90,5.44,9.00,2,0.00,100.00,0.00,0.00,TM4,0,,7.83,14.57,10.41,16QAM,64QAM,16QAM,12.70,3.89,,,,,11.86,6.90,,,,,33.37,3.80,,,7.83,6.90,,,,,5.231,,5.218,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-95.75,-11.69,-63.62,18.62,8.22,13.78,3,0.00,0.00,100.00,0.00,TM4,4,,6.74,QPSK,20.82,,,,3.57,,,,,,
2022-08-12 19:16:51.500000,-90.357704,41.569347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.14,-9.77,-56.58,,-11.72,-7.33,19.55,6.67,9.89,2,0.00,100.00,0.00,0.00,TM4,0,,6.71,13.28,9.68,16QAM,64QAM,16QAM,7.44,3.68,,,,,3.64,6.90,,,,,27.02,3.62,,,4.67,6.90,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-98.64,-12.17,-66.03,17.43,13.44,14.56,2,0.00,77.78,22.22,0.00,TM4,7,,10.85,QPSK,19.66,,,,5.77,,,,,,
2022-08-12 19:16:51.600000,-90.357681,41.569328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-86.31,-8.11,-59.94,8.42,,-9.49,15.77,6.67,9.50,2,0.00,100.00,0.00,0.00,TM4,0,,8.45,15.75,9.86,16QAM,64QAM,16QAM,7.27,4.07,,,,,18.37,7.14,,,,,26.58,4.17,,,16.49,7.14,,,,,4.745,,4.733,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-97.83,-11.40,-66.09,17.44,13.44,14.56,2,0.00,77.78,22.22,0.00,TM4,7,,16.76,64QAM,19.54,,,,14.58,,,5.215,0.279,325300,17380
2022-08-12 19:16:51.700000,-90.357651,41.569305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-89.99,-10.97,-60.65,11.00,-10.88,-1.46,15.80,5.89,8.11,2,0.00,100.00,0.00,0.00,TM4,0,,7.79,12.88,5.00,16QAM,64QAM,QPSK,13.35,6.03,,,,,19.67,13.51,,,,,36.48,6.11,,,11.11,13.51,,,,,,0.290,,0.285,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-93.66,-11.91,-61.21,19.50,8.00,13.57,3,0.00,0.00,100.00,0.00,TM4,4,,6.30,QPSK,25.29,,,,0.00,,,,,,
2022-08-12 19:16:51.800000,-90.357628,41.569286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-86.19,-9.17,-59.72,11.60,,-9.67,16.61,5.60,9.20,2,0.00,100.00,0.00,0.00,TM4,0,,5.91,13.17,8.83,16QAM,64QAM,16QAM,8.00,5.11,,,,,5.88,11.11,,,,,29.83,5.11,,,2.78,11.11,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-94.66,-10.48,-63.91,18.60,8.00,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,4.46,QPSK,21.83,,,,0.00,,,,,,
2022-08-12 19:16:51.900000,-90.357605,41.569263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-83.21,-8.31,-56.57,,-6.57,-4.64,19.12,6.00,9.63,2,0.00,100.00,0.00,0.00,TM4,0,,6.48,14.15,13.06,16QAM,64QAM,64QAM,8.07,4.25,,,,,9.52,4.17,,,,,29.20,4.25,,,5.88,4.17,,,,,4.998,,4.986,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-94.30,-12.77,-60.86,18.92,8.38,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,6.79,QPSK,20.14,,,,2.33,,,,,,
2022-08-12 19:16:52.000000,-90.357574,41.569244,,,,,,,,,,,1,29.000,297.000,24.000,3,9.000,313.000,17.000,10,40.000,139.000,23.000,23,9.000,137.000,20.000,LTE(2CA),,,,LTE Qualcomm,207,Band 12,5110,23110,10,10,-86.28,-8.75,-60.48,,,-6.22,15.70,5.63,10.00,2,0.00,100.00,0.00,0.00,TM4,0,2x2,6.70,15.19,9.63,16QAM,64QAM,16QAM,12.78,4.13,3.78,3.65,3.28,0.65,9.80,12.50,3.096,0.325,2.562,0.303,35.54,4.04,7.84,0.65,8.22,12.50,6.822,0.325,6.227,0.303,,,,,18433,2CA,NonCA,Band 12+Band 2,100.00,207,Band 2,850,18850,20,20,-90.37,-12.26,-57.23,21.89,8.83,14.00,3,0.00,0.00,100.00,0.00,TM4,4,4x4,7.79,QPSK,23.20,4.05,4.04,3.53,4.55,3.725,3.665,,,,
2022-08-12 19:16:52.100000,-90.357552,41.569221,-90.357550,41.569220,19:16:51,139,113,113.00,31.31,1,2,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-85.74,-10.08,-57.52,11.04,-6.84,-8.78,17.04,5.17,9.17,2,0.00,100.00,0.00,0.00,TM4,0,,4.58,12.37,14.63,16QAM,64QAM,64QAM,9.12,5.22,,,,,2.22,6.25,,,,,27.10,5.22,,,1.37,6.25,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-89.43,-10.99,-58.41,21.22,7.57,14.00,3,0.00,0.00,100.00,0.00,TM4,4,,8.36,QPSK,17.82,,,,0.00,,,5.225,0.265,326535,16566
2022-08-12 19:16:52.200000,-90.357529,41.569199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.48,-8.79,-58.40,,,-8.73,19.64,5.50,8.60,2,0.00,100.00,0.00,0.00,TM4,0,,5.80,12.50,19.36,16QAM,64QAM,64QAM,13.43,2.95,,,,,0.00,6.67,,,,,29.69,2.95,,,0.00,6.67,,,,,5.061,,5.049,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-90.11,-13.15,-56.73,22.43,7.88,14.25,3,0.00,0.00,100.00,0.00,TM4,4,,7.63,QPSK,18.67,,,,0.00,,,,,,
2022-08-12 19:16:52.300000,-90.357506,41.569180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-86.67,-9.79,-59.08,,-9.06,-10.54,17.68,7.00,8.44,2,0.00,100.00,0.00,0.00,TM4,0,,8.73,14.13,15.48,16QAM,64QAM,64QAM,8.19,2.81,,,,,0.00,7.14,,,,,22.80,2.85,,,0.00,7.14,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-86.40,-12.15,-53.86,22.38,8.00,15.00,3,0.00,0.00,100.00,0.00,TM4,4,,7.23,QPSK,14.55,,,,0.00,,,,,,
2022-08-12 19:16:52.400000,-90.357475,41.569157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-84.70,-9.07,-58.00,7.82,,-9.93,19.18,7.88,9.63,2,0.00,100.00,0.00,0.00,TM4,0,,10.26,17.00,15.47,16QAM,64QAM,64QAM,9.30,3.60,,,,,6.25,0.00,,,,,23.25,3.61,,,3.03,0.00,,,,,5.433,,5.420,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-89.99,-10.14,-59.20,21.38,8.00,15.00,3,0.00,0.00,100.00,0.00,TM4,4,,9.36,QPSK,14.08,,,,0.00,,,,,,
2022-08-12 19:16:52.500000,-90.357452,41.569138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207,Band 12,5110,23110,10,10,-85.27,-9.55,-58.19,,-11.90,-14.20,19.02,8.00,10.00,2,0.00,100.00,0.00,0.00,TM4,0,,10.41,17.31,14.40,64QAM,64QAM,64QAM,13.87,3.40,,,,,14.29,9.09,,,,,32.36,3.45,,,11.54,9.09,,,,,,,,,18433,2CA,NonCA,Band 12+Band 2,,207,Band 2,850,18850,20,20,-85.61,-10.79,-54.49,23.54,7.75,14.75,3,0.00,0.00,100.00,0.00,TM4,4,,8.28,QPSK,15.52,,,,5.88,,,,,,
