TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL MCS1,LTE KPI SCell[2] DL Modulation0,LTE KPI SCell[2] DL Modulation1,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
2022-08-10 16:53:55.000000,-111.272079,41.066498,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,42,Band 12,5110,23110,10,10,-109.07,-14.54,-77.34,,,-6.44,1.12,8.60,5.20,2,20.00,80.00,0.00,0.00,TM4,10,4x2,,,,,,,,,0.38,0.37,0.30,0.12,,14.29,0.082,0.022,0.080,0.021,,,0.38,0.12,,14.29,0.082,0.022,0.080,0.021,,,,,39172,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.066,
2022-08-10 16:53:55.100000,-111.272041,41.066505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-109.22,-15.37,-76.43,,,-10.09,1.24,7.86,7.71,2,0.00,100.00,0.00,0.00,TM4,6,,5.78,8.00,8.00,QPSK,QPSK,QPSK,15.10,8.56,,,,,6.67,0.00,,,,,15.10,8.56,,,6.67,0.00,,,,,0.105,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:55.300000,-111.271965,41.066517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.03,-15.35,-75.38,,,-14.02,1.86,7.75,6.75,2,0.00,100.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:55.400000,-111.271927,41.066525,,,,,,,,,,,8,28.000,290.000,22.000,10,70.000,13.000,25.000,18,21.000,137.000,29.000,23,47.000,68.000,20.000,,,,,,,42,Band 12,5110,23110,10,10,-107.00,-14.82,-74.99,,,-13.36,-0.05,8.50,5.67,2,16.67,83.33,0.00,0.00,TM4,10,,3.67,8.00,,QPSK,QPSK,,5.50,,,,,,0.00,0.00,,,,,5.50,,,,0.00,0.00,,,,,0.021,,0.000,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,0.010,1015,615,,,,,,,,,,,,,,,
2022-08-10 16:53:55.500000,-111.271896,41.066532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.004,
2022-08-10 16:53:55.600000,-111.271858,41.066540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.16,-13.99,-76.42,,19.34,-18.08,2.50,9.11,3.89,2,44.44,55.56,0.00,0.00,TM4,6,,9.00,6.00,,16QAM,QPSK,,4.50,,,,,,0.00,,,,,,4.50,,,,0.00,,,,,,0.007,0.009,0.000,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:55.800000,-111.271782,41.066551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-106.84,-13.90,-75.61,23.00,,-13.91,0.52,8.00,4.14,2,28.57,71.43,0.00,0.00,TM4,6,,,,10.57,,,QPSK,,4.00,,,,,,0.00,,,,,,4.00,,,,0.00,,,,,,,,0.009,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:55.900000,-111.271744,41.066559,-111.271740,41.066560,15:53:55,77,116,116.00,32.83,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.006,329,364,,,,,,,,,,,,,,,
2022-08-10 16:53:56.000000,-111.271706,41.066566,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,42,Band 12,5110,23110,10,10,-107.67,-15.04,-74.40,,15.44,-11.84,0.89,7.80,6.80,2,0.00,100.00,0.00,0.00,TM4,6,4x2,13.00,1.00,,16QAM,QPSK,,3.00,,0.10,0.10,0.04,0.11,0.00,,0.017,0.012,0.013,0.012,3.00,,0.10,0.11,0.00,,0.017,0.012,0.013,0.012,0.002,,0.000,,39172,NonCA,,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.009,
2022-08-10 16:53:56.200000,-111.271637,41.066582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-107.75,-14.33,-75.77,,,-8.04,0.70,8.50,6.40,2,10.00,90.00,0.00,0.00,TM4,6,,5.33,9.00,11.80,QPSK,QPSK,QPSK,7.00,4.00,,,,,40.00,0.00,,,,,7.00,4.00,,,40.00,0.00,,,,,0.008,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:56.400000,-111.271561,41.066597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-107.78,-13.75,-75.99,,,-19.08,1.67,7.50,4.50,2,25.00,75.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,0.00,,,,,,,,,,0.00,,,,,,,,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.005,484,324,,,,,,,,,,,,,,,
2022-08-10 16:53:56.500000,-111.271523,41.066601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.77,-15.73,-75.40,,,-14.11,-0.88,8.00,0.00,1,100.00,0.00,0.00,0.00,TM4,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.007,
2022-08-10 16:53:56.600000,-111.271484,41.066608,,,,,,,,,,,8,28.000,290.000,26.000,10,70.000,13.000,29.000,18,21.000,137.000,32.000,23,47.000,68.000,21.000,,,,,,,42,Band 12,5110,23110,10,10,-108.60,-15.91,-75.22,,,-14.93,-1.72,8.10,5.90,2,20.00,80.00,0.00,0.00,TM4,10,,4.80,5.00,,QPSK,QPSK,,7.80,,,,,,16.67,,,,,,7.80,,,,16.67,,,,,,0.016,,0.000,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:56.800000,-111.271416,41.066624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.39,-14.98,-75.87,,,-10.59,-0.09,8.33,7.33,2,0.00,100.00,0.00,0.00,TM4,6,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.000,,0.000,0.006,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:56.900000,-111.271378,41.066631,-111.271380,41.066630,15:53:56,76,114,114.00,31.20,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,0.006,329,364,,,,,,,,,,,,,,,
2022-08-10 16:53:57.000000,-111.271347,41.066639,,,,,,,,,,,,,,,,,,,,,,,,,,,LTE,,,,,LTE Qualcomm,42,Band 12,5110,23110,10,10,-108.93,-15.34,-76.05,,,-11.92,0.74,7.00,6.67,2,0.00,100.00,0.00,0.00,TM4,6,4x2,,,7.31,,,QPSK,,4.06,1.03,1.00,1.00,0.10,,0.00,0.150,0.015,0.142,0.015,,3.61,1.03,0.10,,0.00,0.150,0.015,0.142,0.015,0.010,,0.000,,39172,NonCA,NonCA,Band 12,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.005,
2022-08-10 16:53:57.200000,-111.271278,41.066650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-107.79,-13.58,-77.04,23.00,14.56,-8.43,1.03,8.90,7.40,2,10.00,90.00,0.00,0.00,TM4,6,,2.00,9.00,,QPSK,QPSK,,4.20,,,,,,12.50,0.00,,,,,4.20,,,,12.50,0.00,,,,,,0.006,,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:57.400000,-111.271210,41.066666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.57,-15.34,-75.89,,15.00,-17.85,0.77,9.00,6.20,2,20.00,80.00,0.00,0.00,TM4,6,,2.00,,,QPSK,,,3.00,,,,,,0.00,0.00,,,,,3.00,,,,0.00,0.00,,,,,0.000,,0.000,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.008,0.005,484,324,,,,,,,,,,,,,,,
2022-08-10 16:53:57.500000,-111.271179,41.066673,,,,,,,,,,,8,28.000,290.000,29.000,10,70.000,13.000,32.000,18,21.000,137.000,32.000,23,47.000,68.000,30.000,,,,,,,42,Band 12,5110,23110,10,10,-109.33,-15.31,-75.84,,,-17.72,0.03,8.75,4.75,2,25.00,75.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014,,0.000,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.156,
2022-08-10 16:53:57.700000,-111.271118,41.066685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.32,-14.44,-76.08,,,-3.57,-0.77,7.36,5.73,2,9.09,90.91,0.00,0.00,TM4,6,,4.43,6.00,14.23,QPSK,QPSK,16QAM,4.86,3.53,,,,,0.00,0.00,,,,,4.86,3.00,,,0.00,0.00,,,,,,,,0.008,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:57.800000,-111.271080,41.066692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-107.44,-16.50,-73.50,,15.08,11.30,-1.38,8.40,2.20,1,60.00,40.00,0.00,0.00,TM4,6,,4.91,3.77,15.00,QPSK,QPSK,16QAM,40.96,4.00,,,,,6.82,0.00,,,,,40.96,4.00,,,6.82,0.00,,,,,0.768,,0.000,,39172,NonCA,NonCA,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-10 16:53:57.900000,-111.271049,41.066700,-111.271050,41.066700,15:53:57,75,107,107.00,28.77,1,2,,,,,,,,,,,,,,,,,,,,,,,,42,Band 12,5110,23110,10,10,-108.94,-15.52,-75.04,,,-18.21,-0.82,8.00,6.50,2,0.00,100.00,0.00,0.00,TM4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39172,NonCA,,Band 12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.430,0.017,26799,1080,,,,,,,,,,,,,,,
