TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-11 22:58:12.000000,,,,,,,,
2022-08-11 22:58:12.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:12.656151,,,,,,,,
2022-08-11 22:58:12.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:12.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:12.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:13.000000,,,0.002,,,66986.0,360.0,
2022-08-11 22:58:13.200000,,,,,,,,
2022-08-11 22:58:13.400000,,,,,,,,
2022-08-11 22:58:13.500000,,,0.0,,,,,
2022-08-11 22:58:13.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:13.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.000000,,,0.0,,,,,
2022-08-11 22:58:14.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.500000,,,0.0,,,66986.0,360.0,
2022-08-11 22:58:14.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:14.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.000000,,,0.0,,,66986.0,360.0,
2022-08-11 22:58:15.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.500000,,,0.0,,,66986.0,360.0,
2022-08-11 22:58:15.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:15.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.000000,,,0.0,,,66986.0,360.0,
2022-08-11 22:58:16.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.500000,,,0.0,,,66986.0,360.0,
2022-08-11 22:58:16.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:16.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:17.000000,,,0.002,,,,,
2022-08-11 22:58:17.100000,,,,,,,,
2022-08-11 22:58:17.400000,,,,,,,,
2022-08-11 22:58:17.500000,,,0.0,,,,,
2022-08-11 22:58:17.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:17.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:17.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:17.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.000000,,,0.65,,,66986.0,360.0,
2022-08-11 22:58:18.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.500000,,,0.651,,,66986.0,360.0,
2022-08-11 22:58:18.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:18.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.000000,,,0.65,,,66986.0,360.0,
2022-08-11 22:58:19.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.500000,,,0.65,,,66986.0,360.0,
2022-08-11 22:58:19.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:19.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.000000,,,1.297,,,66986.0,360.0,
2022-08-11 22:58:20.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.500000,,,0.649,,,66986.0,360.0,
2022-08-11 22:58:20.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:20.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.000000,,,0.649,,,66986.0,360.0,
2022-08-11 22:58:21.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.500000,,,0.65,,,66986.0,360.0,
2022-08-11 22:58:21.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:21.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.000000,,,1.298,,,66986.0,360.0,
2022-08-11 22:58:22.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.500000,,,0.649,,,66986.0,360.0,
2022-08-11 22:58:22.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:22.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.000000,,,0.649,,,66986.0,360.0,
2022-08-11 22:58:23.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.500000,,,0.652,,,66986.0,360.0,
2022-08-11 22:58:23.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:23.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.000000,,,1.297,,,66986.0,360.0,
2022-08-11 22:58:24.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.500000,,,0.651,,,66986.0,360.0,
2022-08-11 22:58:24.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:24.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.000000,,,0.652,,,66986.0,360.0,
2022-08-11 22:58:25.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.400000,,,,,,,,
2022-08-11 22:58:25.500000,,,1.295,,,66986.0,360.0,
2022-08-11 22:58:25.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:25.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.000000,,,0.651,,,66986.0,360.0,
2022-08-11 22:58:26.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.500000,,,0.65,,,66986.0,360.0,
2022-08-11 22:58:26.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.800000,,,,,,66986.0,360.0,
2022-08-11 22:58:26.900000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.000000,,,1.298,,,66986.0,360.0,
2022-08-11 22:58:27.100000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.200000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.300000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.400000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.500000,,,1.299,,,66986.0,360.0,
2022-08-11 22:58:27.600000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.700000,,,,,,66986.0,360.0,
2022-08-11 22:58:27.800000,,,,,,66986.0,360.0,
