idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660535583020,1660535583055,1660535583056,63,1660535583378
4,38912,1660535583422,1660535583458,1660535583459,63,1660535583934
10,38912,1660535584021,1660535584056,1660535584057,63,1660535584633
17,38912,1660535584720,1660535584755,1660535584756,63,1660535585160
22,38912,1660535585220,1660535585255,1660535585256,63,1660535585859
29,38912,1660535585920,1660535585955,1660535585956,63,1660535586623
37,38912,1660535586720,1660535586755,1660535586756,63,1660535587019
40,38912,1660535587020,1660535587055,1660535587056,63,1660535587293
43,38912,1660535587320,1660535587355,1660535587356,63,1660535587607
46,38912,1660535587620,1660535587655,1660535587656,63,1660535588038
51,38912,1660535588120,1660535588155,1660535588156,63,1660535588441
55,38912,1660535588520,1660535588555,1660535588556,63,1660535588879
59,38912,1660535588920,1660535588955,1660535588956,63,1660535589256
63,38912,1660535589320,1660535589355,1660535589356,63,1660535589681
67,38912,1660535589720,1660535589755,1660535589756,63,1660535590102
71,38912,1660535590120,1660535590155,1660535590156,63,1660535590460
75,38912,1660535590520,1660535590555,1660535590556,63,1660535590984
80,38912,1660535591020,1660535591055,1660535591056,63,1660535591473
85,38912,1660535591520,1660535591555,1660535591556,63,1660535591856
89,38912,1660535591920,1660535591955,1660535591956,63,1660535592302
93,38912,1660535592320,1660535592355,1660535592356,63,1660535592734
98,38912,1660535592820,1660535592855,1660535592856,63,1660535593662
107,38912,1660535593720,1660535593755,1660535593756,63,1660535594933
120,38912,1660535595020,1660535595055,1660535595056,63,1660535596200
132,38912,1660535596220,1660535596255,1660535596256,63,1660535597539
146,38912,1660535597620,1660535597655,1660535597656,63,1660535598589
156,38912,1660535598620,1660535598655,1660535598656,63,1660535602098
