idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660343865381,1660343865416,1660343865417,63,1660343865751
4,38912,1660343865781,1660343865816,1660343865816,63,1660343866082
8,38912,1660343866181,1660343866216,1660343866216,63,1660343866523
12,38912,1660343866581,1660343866616,1660343866617,63,1660343866961
16,38912,1660343866981,1660343867016,1660343867017,63,1660343867323
20,38912,1660343867381,1660343867416,1660343867417,63,1660343867753
24,38912,1660343867781,1660343867816,1660343867817,63,1660343868171
28,38912,1660343868181,1660343868216,1660343868217,63,1660343868590
33,38912,1660343868681,1660343868716,1660343868717,63,1660343869153
38,38912,1660343869181,1660343869216,1660343869217,63,1660343869601
43,38912,1660343869681,1660343869716,1660343869717,63,1660343870083
48,38912,1660343870181,1660343870216,1660343870217,63,1660343870582
53,38912,1660343870681,1660343870716,1660343870717,63,1660343871121
58,38912,1660343871181,1660343871216,1660343871217,63,1660343871523
62,38912,1660343871581,1660343871616,1660343871617,63,1660343871931
66,38912,1660343871981,1660343872016,1660343872017,63,1660343872449
71,38912,1660343872481,1660343872516,1660343872517,63,1660343872911
76,38912,1660343872982,1660343873017,1660343873018,63,1660343873390
81,38912,1660343873481,1660343873516,1660343873517,63,1660343873791
85,38912,1660343873881,1660343873916,1660343873917,63,1660343874313
90,38912,1660343874381,1660343874416,1660343874417,63,1660343874823
95,38912,1660343874881,1660343874916,1660343874917,63,1660343875230
99,38912,1660343875281,1660343875316,1660343875317,63,1660343875621
103,38912,1660343875681,1660343875716,1660343875717,63,1660343876011
107,38912,1660343876081,1660343876116,1660343876117,63,1660343876451
111,38912,1660343876481,1660343876516,1660343876517,63,1660343876821
115,38912,1660343876881,1660343876916,1660343876917,63,1660343877390
121,38912,1660343877481,1660343877516,1660343877517,63,1660343877960
126,38912,1660343877981,1660343878016,1660343878017,63,1660343878552
132,38912,1660343878581,1660343878616,1660343878617,63,1660343878982
137,38912,1660343879081,1660343879116,1660343879117,63,1660343879552
142,38912,1660343879581,1660343879616,1660343879617,63,1660343879923
146,38912,1660343879981,1660343880016,1660343880017,63,1660343880363
150,38912,1660343880381,1660343880416,1660343880417,63,1660343880731
154,38912,1660343880781,1660343880816,1660343880817,63,1660343881131
158,38912,1660343881181,1660343881216,1660343881217,63,1660343881500
162,38912,1660343881581,1660343881616,1660343881617,63,1660343881923
166,38912,1660343881981,1660343882016,1660343882017,63,1660343882413
171,38912,1660343882481,1660343882516,1660343882517,63,1660343882805
175,38912,1660343882881,1660343882916,1660343882917,63,1660343883172
178,38912,1660343883181,1660343883216,1660343883217,63,1660343883483
182,38912,1660343883581,1660343883616,1660343883617,63,1660343883953
186,38912,1660343883981,1660343884016,1660343884017,63,1660343884342
190,38912,1660343884381,1660343884416,1660343884417,63,1660343884720
194,38912,1660343884781,1660343884816,1660343884817,63,1660343885082
