idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660577065923,1660577065958,1660577065959,63,1660577066197
3,38912,1660577066223,1660577066258,1660577066259,63,1660577066469
6,38912,1660577066523,1660577066558,1660577066559,63,1660577066753
9,38912,1660577066823,1660577066858,1660577066859,63,1660577067061
12,38912,1660577067123,1660577067158,1660577067159,63,1660577067353
15,38912,1660577067423,1660577067458,1660577067459,63,1660577067689
18,38912,1660577067723,1660577067758,1660577067759,63,1660577067986
21,38912,1660577068023,1660577068058,1660577068059,63,1660577068249
24,38912,1660577068323,1660577068358,1660577068359,63,1660577068569
27,38912,1660577068623,1660577068658,1660577068659,63,1660577068865
30,38912,1660577068923,1660577068958,1660577068959,63,1660577069158
33,38912,1660577069223,1660577069258,1660577069259,63,1660577069441
36,38912,1660577069523,1660577069558,1660577069559,63,1660577069761
39,38912,1660577069823,1660577069858,1660577069859,63,1660577070061
42,38912,1660577070123,1660577070158,1660577070159,63,1660577070362
45,38912,1660577070423,1660577070458,1660577070459,63,1660577070664
48,38912,1660577070723,1660577070758,1660577070759,63,1660577070954
51,38912,1660577071023,1660577071058,1660577071059,63,1660577071265
54,38912,1660577071323,1660577071358,1660577071359,63,1660577071566
57,38912,1660577071623,1660577071658,1660577071659,63,1660577071857
60,38912,1660577071923,1660577071958,1660577071959,63,1660577072149
63,38912,1660577072223,1660577072258,1660577072259,63,1660577072473
66,38912,1660577072523,1660577072558,1660577072559,64,1660577072753
69,38912,1660577072823,1660577072858,1660577072859,63,1660577073069
72,38912,1660577073123,1660577073158,1660577073159,63,1660577073353
75,38912,1660577073423,1660577073458,1660577073459,63,1660577073665
78,38912,1660577073723,1660577073758,1660577073759,63,1660577073953
81,38912,1660577074023,1660577074058,1660577074059,63,1660577074248
84,38912,1660577074323,1660577074358,1660577074359,63,1660577074572
87,38912,1660577074623,1660577074658,1660577074659,63,1660577074872
90,38912,1660577074923,1660577074958,1660577074959,63,1660577075167
93,38912,1660577075223,1660577075259,1660577075259,63,1660577075461
96,38912,1660577075523,1660577075558,1660577075559,63,1660577075785
99,38912,1660577075823,1660577075858,1660577075859,63,1660577076073
102,38912,1660577076123,1660577076158,1660577076159,63,1660577076374
105,38912,1660577076423,1660577076458,1660577076459,63,1660577076661
108,38912,1660577076723,1660577076758,1660577076759,63,1660577076957
111,38912,1660577077023,1660577077058,1660577077059,63,1660577077292
114,38912,1660577077323,1660577077358,1660577077359,63,1660577077569
117,38912,1660577077623,1660577077658,1660577077659,63,1660577077872
120,38912,1660577077923,1660577077958,1660577077959,63,1660577078194
123,38912,1660577078223,1660577078258,1660577078259,63,1660577078530
127,38912,1660577078623,1660577078658,1660577078659,63,1660577078873
130,38912,1660577078923,1660577078958,1660577078959,63,1660577079193
133,38912,1660577079223,1660577079258,1660577079259,63,1660577079528
137,38912,1660577079623,1660577079658,1660577079659,63,1660577079865
140,38912,1660577079923,1660577079958,1660577079959,63,1660577080188
143,38912,1660577080223,1660577080258,1660577080259,63,1660577080496
146,38912,1660577080523,1660577080558,1660577080559,63,1660577080768
149,38912,1660577080823,1660577080858,1660577080859,63,1660577081070
152,38912,1660577081123,1660577081158,1660577081159,63,1660577081385
155,38912,1660577081423,1660577081458,1660577081459,63,1660577081687
158,38912,1660577081723,1660577081758,1660577081759,63,1660577081964
161,38912,1660577082023,1660577082058,1660577082059,63,1660577082276
164,38912,1660577082323,1660577082358,1660577082359,63,1660577082562
167,38912,1660577082623,1660577082658,1660577082659,63,1660577082871
170,38912,1660577082923,1660577082958,1660577082959,63,1660577083182
173,38912,1660577083223,1660577083258,1660577083259,63,1660577083495
176,38912,1660577083523,1660577083558,1660577083559,63,1660577083793
179,38912,1660577083823,1660577083858,1660577083859,63,1660577084116
182,38912,1660577084123,1660577084158,1660577084159,63,1660577084374
185,38912,1660577084423,1660577084458,1660577084459,63,1660577084689
188,38912,1660577084723,1660577084758,1660577084759,63,1660577084965
191,38912,1660577085023,1660577085058,1660577085059,63,1660577085276
194,38912,1660577085323,1660577085358,1660577085359,63,1660577085599
