TIME_STAMP,Lat,Lon,Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI,LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],LTE KPI SCell[3] MAC DL Throughput[Mbps],LTE KPI SCell[4] MAC DL Throughput[Mbps],5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC DL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC DL Throughput [Mbps],LTE KPI PCell Serving BandWidth(DL),5G KPI PCell RF BandWidth,LTE KPI PCell DL MCS0,5G KPI PCell Layer1 DL MCS (Avg),LTE KPI PDSCH BLER[%],5G KPI PCell Layer1 DL BLER [%],LTE KPI PCell Serving RSRP[dBm],5G KPI PCell RF Serving SS-RSRP [dBm],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI SCell[1] MAC UL Throughput[Mbps],LTE KPI SCell[2] MAC UL Throughput[Mbps],LTE KPI SCell[3] MAC UL Throughput[Mbps],LTE KPI SCell[4] MAC UL Throughput[Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],5G KPI SCell[1] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[2] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[3] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[4] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[5] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[6] Layer2 MAC UL Throughput [Mbps],5G KPI SCell[7] Layer2 MAC UL Throughput [Mbps],LTE KPI PCell UL MCS,5G KPI PCell Layer1 UL MCS (Avg),LTE KPI PUSCH BLER[%],5G KPI PCell Layer1 UL BLER [%],Smart Phone Smart Throughput Mobile Network Tx Byte
2022-08-12 22:19:53.000000,41.69458,-92.49559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.113,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.600000,41.69458,-92.49559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.624582,41.69458,-92.495583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.898484,41.69458,-92.495461,,RRC Setup Start,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.900000,41.69458,-92.495461,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-81.0,,,,,,,,,,,,,,,,15.56,,0.0,,
2022-08-12 22:19:53.917830,41.69458,-92.495453,,PRACH: Msg1(RA),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.919154,41.69458,-92.495453,,PRACH: Msg2(RAR),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.925163,41.69458,-92.495453,,PRACH: Msg3(UE ID),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.927425,41.69458,-92.495453,,PRACH: Msg4[Pass],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.927445,41.69458,-92.495453,,Received RAR[True],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:53.928288,41.69458,-92.495453,,RRC Setup Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:54.000000,41.69458,-92.495422,0.0,,,5145.0,29.0,,0.108,,,,,,,,,,,,,5.0,,,,,,-81.66,,0.016,0.031,,,,,,,,,,,,,,,,,1002.0
2022-08-12 22:19:54.100000,41.69458,-92.495377,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,2.5,,0.0,,-81.92,,,,,,,,,,,,,,,,,,33.33,,
2022-08-12 22:19:54.200000,41.69458,-92.495331,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-81.63,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:54.300000,41.69458,-92.495293,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-81.31,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:54.400000,41.69458,-92.495247,,,,,,,,,,,,,,,,,,,,,,16.0,,0.0,,,,,,,,,,,,,,,,,,28.0,,,,
2022-08-12 22:19:54.500000,41.69458,-92.495209,0.019,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001,,,,,,,,,,,,,,,,,,72.0
2022-08-12 22:19:54.600000,41.69458,-92.495163,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-82.06,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:54.700000,41.69458,-92.495117,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-82.31,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 22:19:54.900000,41.694584,-92.495033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:55.000000,41.694584,-92.494987,0.0,,,,,,0.031,,,,,,,,,,,,,,,,,,,,,0.0,0.003,,,,,,,,,,,,,,,,,0.0
2022-08-12 22:19:55.200000,41.694588,-92.494904,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-82.69,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:55.300000,41.694588,-92.494858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:55.400000,41.694588,-92.494812,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-83.91,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:55.500000,41.694592,-92.494774,0.001,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-84.06,,0.001,,,,,,,,,,,,,,,,,,52.0
2022-08-12 22:19:55.600000,41.694592,-92.494728,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,5.67,,0.0,,-82.91,,,,,,,,,,,,,,,,,,0.0,,
2022-08-12 22:19:55.700000,41.694592,-92.494682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:55.900000,41.694592,-92.494598,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-83.06,,,,,,,,,,,,,,,,28.0,,,,
2022-08-12 22:19:56.000000,41.694592,-92.49456,0.0,,,5145.0,29.0,,0.007,,,,,,,,,,,,,5.0,,,,,,-80.06,,0.0,0.001,,,,,,,,,,,,,,,,,0.0
2022-08-12 22:19:56.200000,41.694592,-92.494476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:56.300000,41.694592,-92.494438,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-79.63,,,,,,,,,,,,,,,,,,,,
2022-08-12 22:19:56.400000,41.694592,-92.494392,,,,5145.0,29.0,,,,,,,,,,,,,,,5.0,,,,,,-78.46,,,,,,,,,,,,,,,,,,,,
