idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660277239039,1660277239074,1660277239075,63,1660277240320
13,38912,1660277240339,1660277240374,1660277240375,63,1660277242003
30,38912,1660277242039,1660277242074,1660277242075,63,1660277243046
41,38912,1660277243139,1660277243174,1660277243175,63,1660277243685
47,38912,1660277243739,1660277243774,1660277243775,63,1660277244324
53,38912,1660277244339,1660277244374,1660277244375,63,1660277244845
59,38912,1660277244939,1660277244974,1660277244975,63,1660277245524
65,38912,1660277245539,1660277245574,1660277245575,63,1660277246245
73,38912,1660277246339,1660277246374,1660277246375,63,1660277247005
80,38912,1660277247039,1660277247074,1660277247075,63,1660277247524
85,38912,1660277247539,1660277247574,1660277247575,63,1660277248044
91,38912,1660277248139,1660277248174,1660277248175,63,1660277248564
96,38912,1660277248639,1660277248674,1660277248675,63,1660277249084
101,38912,1660277249139,1660277249174,1660277249175,63,1660277249565
106,38912,1660277249639,1660277249674,1660277249675,63,1660277250085
111,38912,1660277250139,1660277250174,1660277250174,63,1660277250572
116,38912,1660277250639,1660277250674,1660277250675,63,1660277251045
121,38912,1660277251139,1660277251174,1660277251174,63,1660277251585
126,38912,1660277251639,1660277251674,1660277251675,63,1660277252084
131,38912,1660277252139,1660277252174,1660277252175,63,1660277252604
136,38912,1660277252639,1660277252674,1660277252675,63,1660277253204
142,38912,1660277253239,1660277253274,1660277253275,63,1660277253685
147,38912,1660277253739,1660277253774,1660277253775,63,1660277254143
152,38912,1660277254239,1660277254274,1660277254275,63,1660277254686
157,38912,1660277254739,1660277254774,1660277254775,63,1660277255204
162,38912,1660277255239,1660277255274,1660277255275,63,1660277255726
167,38912,1660277255739,1660277255774,1660277255775,63,1660277256246
173,38912,1660277256339,1660277256374,1660277256375,63,1660277256766
178,38912,1660277256839,1660277256874,1660277256875,63,1660277257285
183,38912,1660277257339,1660277257374,1660277257375,63,1660277257805
188,38912,1660277257839,1660277257874,1660277257875,63,1660277258445
