idx,size,avail,enc_fin,offload,inf,recv
0,38912,1659999585615,1659999585650,1659999585651,63,1659999585908
3,38912,1659999585915,1659999585950,1659999585950,63,1659999586127
6,38912,1659999586215,1659999586250,1659999586251,63,1659999586438
9,38912,1659999586515,1659999586550,1659999586551,63,1659999586712
11,38912,1659999586715,1659999586750,1659999586750,63,1659999586906
13,38912,1659999586915,1659999586950,1659999586951,63,1659999587111
15,38912,1659999587115,1659999587150,1659999587150,63,1659999587355
18,38912,1659999587415,1659999587450,1659999587450,63,1659999587625
21,38912,1659999587715,1659999587750,1659999587751,63,1659999587924
24,38912,1659999588015,1659999588050,1659999588050,63,1659999588227
27,38912,1659999588315,1659999588350,1659999588351,63,1659999588504
29,38912,1659999588515,1659999588550,1659999588551,63,1659999588695
31,38912,1659999588715,1659999588750,1659999588751,63,1659999588914
33,38912,1659999588915,1659999588950,1659999588950,63,1659999589164
36,38912,1659999589215,1659999589250,1659999589251,63,1659999589423
39,38912,1659999589515,1659999589550,1659999589551,63,1659999589712
41,38912,1659999589715,1659999589750,1659999589751,63,1659999589904
43,38912,1659999589915,1659999589950,1659999589951,63,1659999590105
45,38912,1659999590115,1659999590150,1659999590150,63,1659999590364
48,38912,1659999590415,1659999590450,1659999590451,63,1659999590608
50,38912,1659999590615,1659999590650,1659999590650,63,1659999590812
52,38912,1659999590815,1659999590850,1659999590851,63,1659999591004
54,38912,1659999591015,1659999591050,1659999591050,63,1659999591271
57,38912,1659999591315,1659999591350,1659999591351,63,1659999591504
59,38912,1659999591515,1659999591550,1659999591550,63,1659999591706
61,38912,1659999591715,1659999591750,1659999591751,63,1659999591903
63,38912,1659999591915,1659999591950,1659999591951,63,1659999592173
66,38912,1659999592215,1659999592250,1659999592251,63,1659999592398
68,38912,1659999592415,1659999592450,1659999592451,63,1659999592604
70,38912,1659999592615,1659999592650,1659999592651,63,1659999592794
72,38912,1659999592815,1659999592850,1659999592850,63,1659999592993
74,38912,1659999593015,1659999593050,1659999593051,63,1659999593202
76,38912,1659999593215,1659999593250,1659999593251,63,1659999593424
79,38912,1659999593515,1659999593550,1659999593551,63,1659999593706
81,38912,1659999593715,1659999593750,1659999593751,63,1659999593966
84,38912,1659999594015,1659999594050,1659999594051,63,1659999594230
87,38912,1659999594315,1659999594350,1659999594351,63,1659999594529
90,38912,1659999594615,1659999594650,1659999594650,63,1659999594806
92,38912,1659999594815,1659999594850,1659999594851,63,1659999595010
94,38912,1659999595015,1659999595050,1659999595050,63,1659999595205
96,38912,1659999595215,1659999595250,1659999595251,63,1659999595464
99,38912,1659999595515,1659999595550,1659999595551,63,1659999595724
102,38912,1659999595815,1659999595850,1659999595851,63,1659999596027
105,38912,1659999596115,1659999596150,1659999596151,63,1659999596329
108,38912,1659999596415,1659999596450,1659999596451,63,1659999596604
110,38912,1659999596615,1659999596650,1659999596650,63,1659999596804
112,38912,1659999596815,1659999596850,1659999596851,63,1659999597003
114,38912,1659999597015,1659999597050,1659999597051,63,1659999597305
117,38912,1659999597315,1659999597350,1659999597351,63,1659999597530
120,38912,1659999597615,1659999597650,1659999597650,63,1659999597828
123,38912,1659999597915,1659999597950,1659999597950,63,1659999598123
126,38912,1659999598215,1659999598250,1659999598251,63,1659999598428
129,38912,1659999598515,1659999598550,1659999598551,63,1659999598730
132,38912,1659999598815,1659999598850,1659999598851,63,1659999599025
135,38912,1659999599115,1659999599150,1659999599151,63,1659999599343
138,38912,1659999599415,1659999599450,1659999599450,63,1659999599603
140,38912,1659999599615,1659999599650,1659999599650,63,1659999599824
143,38912,1659999599915,1659999599950,1659999599950,63,1659999600132
146,38912,1659999600215,1659999600250,1659999600251,63,1659999600431
149,38912,1659999600515,1659999600550,1659999600550,63,1659999600746
152,38912,1659999600815,1659999600850,1659999600851,63,1659999601023
155,38912,1659999601115,1659999601150,1659999601151,63,1659999601327
158,38912,1659999601415,1659999601450,1659999601450,63,1659999601635
161,38912,1659999601715,1659999601750,1659999601751,63,1659999601925
164,38912,1659999602015,1659999602050,1659999602051,63,1659999602224
167,38912,1659999602315,1659999602350,1659999602351,63,1659999602529
170,38912,1659999602615,1659999602650,1659999602651,63,1659999602843
173,38912,1659999602915,1659999602950,1659999602951,63,1659999603137
176,38912,1659999603215,1659999603250,1659999603251,63,1659999603424
179,38912,1659999603515,1659999603550,1659999603550,63,1659999603803
182,38912,1659999603815,1659999603850,1659999603851,63,1659999604007
184,38912,1659999604015,1659999604050,1659999604051,63,1659999604226
187,38912,1659999604315,1659999604350,1659999604351,63,1659999604522
190,38912,1659999604615,1659999604650,1659999604650,63,1659999604818
193,38912,1659999604915,1659999604950,1659999604950,63,1659999605131
196,38912,1659999605215,1659999605250,1659999605251,63,1659999605424
