idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660011978537,1660011978572,1660011978572,63,1660011978775
3,38912,1660011978837,1660011978872,1660011978872,63,1660011979045
6,38912,1660011979137,1660011979172,1660011979172,63,1660011979336
8,38912,1660011979337,1660011979372,1660011979373,63,1660011979544
11,38912,1660011979638,1660011979674,1660011979675,63,1660011979845
14,38912,1660011979937,1660011979973,1660011979974,63,1660011980135
16,38912,1660011980139,1660011980175,1660011980176,63,1660011980335
18,38912,1660011980339,1660011980374,1660011980375,63,1660011980536
20,38912,1660011980537,1660011980573,1660011980574,63,1660011980734
22,38912,1660011980738,1660011980773,1660011980774,63,1660011980945
25,38912,1660011981037,1660011981074,1660011981074,63,1660011981256
28,38912,1660011981338,1660011981373,1660011981374,63,1660011981534
30,38912,1660011981538,1660011981573,1660011981574,63,1660011981736
32,38912,1660011981737,1660011981772,1660011981773,63,1660011981943
35,38912,1660011982038,1660011982074,1660011982075,63,1660011982243
38,38912,1660011982338,1660011982373,1660011982374,63,1660011982536
40,38912,1660011982537,1660011982572,1660011982573,63,1660011982735
42,38912,1660011982737,1660011982772,1660011982773,63,1660011982936
44,38912,1660011982937,1660011982973,1660011982973,63,1660011983135
46,38912,1660011983137,1660011983173,1660011983174,63,1660011983344
49,38912,1660011983438,1660011983474,1660011983475,63,1660011983645
52,38912,1660011983738,1660011983773,1660011983774,63,1660011983936
54,38912,1660011983937,1660011983972,1660011983973,63,1660011984141
57,38912,1660011984238,1660011984274,1660011984275,63,1660011984487
60,38912,1660011984538,1660011984574,1660011984575,63,1660011984784
63,38912,1660011984838,1660011984874,1660011984875,63,1660011985082
66,38912,1660011985138,1660011985174,1660011985175,63,1660011985376
69,38912,1660011985438,1660011985474,1660011985475,63,1660011985685
72,38912,1660011985738,1660011985773,1660011985774,63,1660011985976
75,38912,1660011986038,1660011986074,1660011986074,63,1660011986263
78,38912,1660011986338,1660011986374,1660011986375,63,1660011986573
81,38912,1660011986638,1660011986674,1660011986675,63,1660011986895
84,38912,1660011986938,1660011986973,1660011986974,63,1660011987182
87,38912,1660011987238,1660011987274,1660011987275,63,1660011987454
90,38912,1660011987538,1660011987573,1660011987574,63,1660011987774
93,38912,1660011987837,1660011987873,1660011987874,63,1660011988056
96,38912,1660011988138,1660011988174,1660011988175,63,1660011988347
99,38912,1660011988437,1660011988473,1660011988474,63,1660011988663
102,38912,1660011988738,1660011988773,1660011988774,63,1660011988975
105,38912,1660011989038,1660011989074,1660011989075,63,1660011989265
108,38912,1660011989338,1660011989373,1660011989374,63,1660011989554
111,38912,1660011989637,1660011989673,1660011989674,63,1660011989844
114,38912,1660011989938,1660011989974,1660011989975,63,1660011990136
116,38912,1660011990137,1660011990173,1660011990174,63,1660011990335
118,38912,1660011990337,1660011990372,1660011990373,63,1660011990537
120,38912,1660011990537,1660011990573,1660011990574,63,1660011990743
123,38912,1660011990838,1660011990874,1660011990874,63,1660011991052
126,38912,1660011991137,1660011991172,1660011991173,63,1660011991336
128,38912,1660011991337,1660011991372,1660011991373,63,1660011991536
130,38912,1660011991537,1660011991573,1660011991574,63,1660011991737
132,38912,1660011991737,1660011991773,1660011991774,63,1660011991935
134,38912,1660011991937,1660011991972,1660011991973,63,1660011992136
136,38912,1660011992137,1660011992172,1660011992173,63,1660011992335
138,38912,1660011992337,1660011992372,1660011992373,63,1660011992536
140,38912,1660011992537,1660011992572,1660011992572,63,1660011992735
142,38912,1660011992737,1660011992772,1660011992773,63,1660011992936
144,38912,1660011992937,1660011992972,1660011992972,63,1660011993134
146,38912,1660011993136,1660011993171,1660011993172,63,1660011993337
148,38912,1660011993337,1660011993373,1660011993373,63,1660011993535
150,38912,1660011993537,1660011993572,1660011993573,63,1660011993736
152,38912,1660011993737,1660011993772,1660011993773,63,1660011993935
154,38912,1660011993937,1660011993972,1660011993973,63,1660011994135
156,38912,1660011994136,1660011994171,1660011994172,63,1660011994335
158,38912,1660011994337,1660011994373,1660011994373,63,1660011994536
160,38912,1660011994537,1660011994573,1660011994573,63,1660011994734
162,38912,1660011994737,1660011994772,1660011994773,63,1660011994945
165,38912,1660011995037,1660011995073,1660011995074,63,1660011995244
168,38912,1660011995338,1660011995373,1660011995374,63,1660011995535
170,38912,1660011995537,1660011995572,1660011995573,63,1660011995737
173,38912,1660011995838,1660011995874,1660011995875,63,1660011996056
176,38912,1660011996136,1660011996172,1660011996172,63,1660011996335
178,38912,1660011996337,1660011996372,1660011996373,63,1660011996549
181,38912,1660011996638,1660011996674,1660011996675,63,1660011996844
184,38912,1660011996938,1660011996973,1660011996974,63,1660011997144
187,38912,1660011997238,1660011997274,1660011997275,63,1660011997445
190,38912,1660011997538,1660011997574,1660011997575,63,1660011997736
192,38912,1660011997737,1660011997773,1660011997773,63,1660011997935
194,38912,1660011997937,1660011997973,1660011997974,63,1660011998138
197,38912,1660011998238,1660011998274,1660011998275,63,1660011998436
