idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660105239967,1660105240002,1660105240003,63,1660105240446
5,38912,1660105240467,1660105240502,1660105240502,63,1660105240926
10,38912,1660105240967,1660105241002,1660105241002,63,1660105241406
15,38912,1660105241467,1660105241502,1660105241503,63,1660105241886
20,38912,1660105241967,1660105242002,1660105242003,63,1660105242446
25,38912,1660105242467,1660105242502,1660105242502,63,1660105242846
29,38912,1660105242867,1660105242902,1660105242903,63,1660105243207
33,38912,1660105243267,1660105243302,1660105243303,63,1660105243606
37,38912,1660105243667,1660105243702,1660105243703,63,1660105244006
41,38912,1660105244067,1660105244102,1660105244102,63,1660105244445
45,38912,1660105244467,1660105244502,1660105244503,63,1660105244807
49,38912,1660105244867,1660105244902,1660105244903,63,1660105245206
53,38912,1660105245267,1660105245302,1660105245303,63,1660105245606
57,38912,1660105245667,1660105245702,1660105245703,63,1660105246005
61,38912,1660105246067,1660105246102,1660105246103,63,1660105246398
65,38912,1660105246467,1660105246502,1660105246503,63,1660105246846
69,38912,1660105246867,1660105246902,1660105246903,63,1660105247167
72,38912,1660105247167,1660105247202,1660105247203,63,1660105247526
76,38912,1660105247567,1660105247602,1660105247603,63,1660105247878
80,38912,1660105247967,1660105248002,1660105248002,63,1660105248405
85,38912,1660105248467,1660105248502,1660105248502,63,1660105248806
89,38912,1660105248867,1660105248902,1660105248903,63,1660105249206
93,38912,1660105249267,1660105249302,1660105249303,63,1660105249606
97,38912,1660105249667,1660105249702,1660105249703,63,1660105250006
101,38912,1660105250067,1660105250102,1660105250103,63,1660105250406
105,38912,1660105250467,1660105250502,1660105250503,63,1660105250846
109,38912,1660105250867,1660105250902,1660105250903,63,1660105251206
113,38912,1660105251267,1660105251302,1660105251303,63,1660105251606
117,38912,1660105251667,1660105251702,1660105251703,63,1660105252039
121,38912,1660105252067,1660105252102,1660105252103,63,1660105252358
124,38912,1660105252367,1660105252402,1660105252403,63,1660105252637
127,38912,1660105252667,1660105252702,1660105252703,63,1660105252952
130,38912,1660105252967,1660105253002,1660105253003,63,1660105253292
134,38912,1660105253367,1660105253402,1660105253403,63,1660105253672
138,38912,1660105253767,1660105253802,1660105253803,63,1660105254073
142,38912,1660105254167,1660105254202,1660105254203,63,1660105254473
146,38912,1660105254567,1660105254602,1660105254603,63,1660105254873
150,38912,1660105254967,1660105255002,1660105255003,63,1660105255273
154,38912,1660105255367,1660105255402,1660105255403,63,1660105255638
157,38912,1660105255667,1660105255702,1660105255703,63,1660105255953
160,38912,1660105255967,1660105256002,1660105256003,63,1660105256273
164,38912,1660105256367,1660105256402,1660105256403,63,1660105256713
168,38912,1660105256767,1660105256802,1660105256803,63,1660105257075
172,38912,1660105257167,1660105257202,1660105257203,63,1660105257473
176,38912,1660105257567,1660105257602,1660105257603,63,1660105257873
180,38912,1660105257967,1660105258002,1660105258003,63,1660105258273
184,38912,1660105258367,1660105258402,1660105258403,63,1660105258673
188,38912,1660105258767,1660105258802,1660105258803,63,1660105259073
192,38912,1660105259167,1660105259202,1660105259203,63,1660105259473
196,38912,1660105259567,1660105259602,1660105259603,63,1660105259876
