TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-09 01:16:12.000000,-117.332947,34.50679,,,,,,
2022-08-09 01:16:12.063987,-117.332947,34.50679,,,,,,
2022-08-09 01:16:12.100000,-117.332947,34.50679,,,873.85,,,494.0
2022-08-09 01:16:12.200000,-117.332947,34.50679,0.01,,,,,
2022-08-09 01:16:12.300000,-117.332947,34.50679,,,,,,
2022-08-09 01:16:12.500000,-117.332947,34.50679,,,,,,
2022-08-09 01:16:12.600000,-117.332947,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:12.700000,-117.332947,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:12.800000,-117.332947,34.50679,0.001,,,,,
2022-08-09 01:16:13.000000,-117.332947,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:13.200000,-117.332939,34.50679,0.0,,873.85,850.0,192.0,494.0
2022-08-09 01:16:13.300000,-117.332939,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:13.400000,-117.332939,34.50679,,,,850.0,192.0,
2022-08-09 01:16:13.500000,-117.332939,34.50679,,,,,,
2022-08-09 01:16:13.700000,-117.332939,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:13.800000,-117.332939,34.50679,0.0,,873.85,850.0,192.0,494.0
2022-08-09 01:16:14.000000,-117.332939,34.50679,,,,,,
2022-08-09 01:16:14.200000,-117.332939,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:14.300000,-117.332939,34.50679,0.0,,873.85,,,494.0
2022-08-09 01:16:14.500000,-117.332939,34.50679,,,,,,
2022-08-09 01:16:14.700000,-117.332939,34.50679,0.0,,,850.0,192.0,
2022-08-09 01:16:14.800000,-117.332939,34.50679,,,873.85,850.0,192.0,494.0
2022-08-09 01:16:14.900000,-117.332939,34.50679,,,873.85,,,494.0
2022-08-09 01:16:15.000000,-117.332932,34.50679,,,,,,
2022-08-09 01:16:15.200000,-117.332932,34.50679,,,873.85,850.0,192.0,494.0
