TIME_STAMP,Lon,Lat,Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Event 5G-NR/LTE Events,5G KPI PCell RF Frequency [MHz],LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving PCI,5G KPI PCell RF Serving PCI
2022-08-15 19:07:58.000000,-74.581459,42.906231,,,,,,
2022-08-15 19:07:58.400000,-74.581459,42.906231,,,873.85,,,201.0
2022-08-15 19:07:58.424880,-74.581459,42.906231,,,,,,
2022-08-15 19:07:58.500000,-74.581459,42.906231,,,,1025.0,279.0,
2022-08-15 19:07:58.600000,-74.581459,42.906231,0.0,,,,,
2022-08-15 19:07:58.700000,-74.581459,42.906231,,,,,,
2022-08-15 19:07:58.800000,-74.581459,42.906231,,,873.85,,,201.0
2022-08-15 19:07:59.000000,-74.581459,42.906231,,,,1025.0,279.0,
2022-08-15 19:07:59.100000,-74.581459,42.906231,0.019,,873.85,1025.0,279.0,201.0
2022-08-15 19:07:59.200000,-74.581459,42.906231,,,873.85,1025.0,279.0,201.0
2022-08-15 19:07:59.300000,-74.581421,42.906235,,,,1025.0,279.0,
2022-08-15 19:07:59.400000,-74.581375,42.906242,,,,1025.0,279.0,
2022-08-15 19:07:59.500000,-74.581337,42.906246,,,,,,
2022-08-15 19:07:59.600000,-74.581291,42.90625,0.0,,873.85,,,201.0
2022-08-15 19:07:59.700000,-74.581253,42.906258,,,,,,
2022-08-15 19:07:59.800000,-74.581215,42.906261,,,873.85,1025.0,279.0,201.0
2022-08-15 19:07:59.900000,-74.581169,42.906265,,,,,,
2022-08-15 19:08:00.000000,-74.581131,42.906269,,,,,,
2022-08-15 19:08:00.100000,-74.581085,42.906277,0.019,,873.85,1025.0,279.0,201.0
2022-08-15 19:08:00.200000,-74.581047,42.906281,,,873.85,,,201.0
2022-08-15 19:08:00.300000,-74.581009,42.906284,,,,,,
2022-08-15 19:08:00.400000,-74.580963,42.906288,,,,1025.0,279.0,
2022-08-15 19:08:00.500000,-74.580925,42.906292,,,,,,
2022-08-15 19:08:00.600000,-74.580887,42.906296,0.001,,,,,
2022-08-15 19:08:00.700000,-74.580841,42.9063,,,873.85,,,201.0
2022-08-15 19:08:00.800000,-74.580803,42.906303,,,873.85,1025.0,279.0,201.0
2022-08-15 19:08:00.900000,-74.580765,42.906307,,,,,,
2022-08-15 19:08:01.000000,-74.580727,42.906311,,,,,,
2022-08-15 19:08:01.100000,-74.580681,42.906315,0.0,,,1025.0,279.0,
2022-08-15 19:08:01.200000,-74.580643,42.906319,,,,,,
