idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660258697836,1660258697871,1660258697871,63,1660258698237
5,38912,1660258698336,1660258698371,1660258698371,63,1660258698638
9,38912,1660258698736,1660258698771,1660258698772,63,1660258699115
13,38912,1660258699136,1660258699171,1660258699172,63,1660258699479
17,38912,1660258699536,1660258699571,1660258699572,63,1660258699876
21,38912,1660258699936,1660258699971,1660258699972,63,1660258700276
25,38912,1660258700336,1660258700371,1660258700372,63,1660258700679
29,38912,1660258700736,1660258700771,1660258700772,63,1660258701158
34,38912,1660258701236,1660258701271,1660258701271,63,1660258701538
38,38912,1660258701636,1660258701671,1660258701672,63,1660258701928
41,38912,1660258701936,1660258701971,1660258701972,63,1660258702236
45,38912,1660258702336,1660258702371,1660258702372,63,1660258702716
49,38912,1660258702736,1660258702771,1660258702772,63,1660258703036
53,38912,1660258703136,1660258703171,1660258703172,63,1660258703518
57,38912,1660258703536,1660258703571,1660258703572,63,1660258703918
61,38912,1660258703936,1660258703971,1660258703972,63,1660258704228
64,38912,1660258704236,1660258704271,1660258704272,63,1660258704558
68,38912,1660258704636,1660258704671,1660258704672,63,1660258704958
72,38912,1660258705036,1660258705071,1660258705071,63,1660258705356
76,38912,1660258705436,1660258705471,1660258705471,63,1660258705758
80,38912,1660258705836,1660258705871,1660258705871,63,1660258706154
84,38912,1660258706236,1660258706271,1660258706271,63,1660258706528
87,38912,1660258706536,1660258706571,1660258706572,63,1660258706817
90,38912,1660258706836,1660258706871,1660258706872,63,1660258707128
93,38912,1660258707136,1660258707171,1660258707172,63,1660258707428
96,38912,1660258707436,1660258707471,1660258707471,63,1660258707718
99,38912,1660258707736,1660258707771,1660258707772,63,1660258708028
102,38912,1660258708036,1660258708071,1660258708071,63,1660258708329
105,38912,1660258708336,1660258708371,1660258708372,63,1660258708646
109,38912,1660258708736,1660258708771,1660258708772,63,1660258709116
113,38912,1660258709136,1660258709171,1660258709172,63,1660258709422
116,38912,1660258709436,1660258709471,1660258709472,63,1660258709758
120,38912,1660258709836,1660258709871,1660258709872,63,1660258710155
124,38912,1660258710236,1660258710271,1660258710272,63,1660258710595
128,38912,1660258710636,1660258710671,1660258710672,63,1660258710996
132,38912,1660258711036,1660258711071,1660258711072,63,1660258711358
136,38912,1660258711436,1660258711471,1660258711472,63,1660258711836
141,38912,1660258711936,1660258711971,1660258711972,63,1660258712237
145,38912,1660258712336,1660258712371,1660258712372,63,1660258712716
149,38912,1660258712736,1660258712771,1660258712772,63,1660258713028
152,38912,1660258713036,1660258713071,1660258713071,63,1660258713327
155,38912,1660258713336,1660258713371,1660258713371,63,1660258713675
159,38912,1660258713736,1660258713771,1660258713772,63,1660258714035
162,38912,1660258714036,1660258714071,1660258714071,63,1660258714328
165,38912,1660258714336,1660258714371,1660258714372,63,1660258714675
169,38912,1660258714736,1660258714771,1660258714772,63,1660258715116
173,38912,1660258715136,1660258715171,1660258715172,63,1660258715478
177,38912,1660258715536,1660258715571,1660258715572,63,1660258715878
181,38912,1660258715936,1660258715971,1660258715972,63,1660258716275
185,38912,1660258716336,1660258716371,1660258716372,63,1660258716648
189,38912,1660258716736,1660258716771,1660258716772,63,1660258717046
193,38912,1660258717136,1660258717171,1660258717172,63,1660258717448
