idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660590484548,1660590484582,1660590484583,63,1660590484858
4,38912,1660590484948,1660590484984,1660590484985,63,1660590485442
9,38912,1660590485448,1660590485484,1660590485485,63,1660590485692
12,38912,1660590485749,1660590485785,1660590485786,63,1660590485989
15,38912,1660590486047,1660590486082,1660590486083,63,1660590486292
18,38912,1660590486347,1660590486382,1660590486383,63,1660590486581
21,38912,1660590486648,1660590486683,1660590486683,63,1660590486896
24,38912,1660590486947,1660590486982,1660590486983,63,1660590487179
27,38912,1660590487248,1660590487283,1660590487284,63,1660590487500
30,38912,1660590487548,1660590487583,1660590487583,63,1660590487783
33,38912,1660590487847,1660590487882,1660590487883,63,1660590488088
36,38912,1660590488147,1660590488182,1660590488183,63,1660590488387
39,38912,1660590488447,1660590488482,1660590488483,63,1660590488693
42,38912,1660590488747,1660590488782,1660590488783,63,1660590489003
45,38912,1660590489048,1660590489083,1660590489083,63,1660590489294
48,38912,1660590489347,1660590489382,1660590489383,63,1660590489599
51,38912,1660590489647,1660590489682,1660590489683,63,1660590489970
55,38912,1660590490047,1660590490083,1660590490083,63,1660590490378
59,38912,1660590490447,1660590490482,1660590490483,63,1660590490736
62,38912,1660590490747,1660590490782,1660590490783,63,1660590490984
65,38912,1660590491047,1660590491082,1660590491083,63,1660590491346
68,38912,1660590491347,1660590491382,1660590491383,63,1660590491587
71,38912,1660590491647,1660590491682,1660590491683,63,1660590491956
75,38912,1660590492048,1660590492083,1660590492083,63,1660590492350
79,38912,1660590492447,1660590492482,1660590492483,63,1660590492745
82,38912,1660590492747,1660590492782,1660590492783,63,1660590493006
85,38912,1660590493047,1660590493082,1660590493083,63,1660590493357
89,38912,1660590493447,1660590493482,1660590493483,63,1660590493753
93,38912,1660590493847,1660590493882,1660590493883,63,1660590494162
97,38912,1660590494247,1660590494282,1660590494283,63,1660590494609
101,38912,1660590494648,1660590494682,1660590494683,63,1660590494917
104,38912,1660590494947,1660590494982,1660590494983,63,1660590495205
107,38912,1660590495247,1660590495282,1660590495283,63,1660590495499
110,38912,1660590495547,1660590495582,1660590495583,63,1660590495865
114,38912,1660590495947,1660590495982,1660590495983,63,1660590496265
118,38912,1660590496347,1660590496382,1660590496383,63,1660590496667
122,38912,1660590496747,1660590496782,1660590496783,63,1660590497083
126,38912,1660590497147,1660590497182,1660590497183,63,1660590497489
130,38912,1660590497547,1660590497582,1660590497583,63,1660590497847
134,38912,1660590497947,1660590497982,1660590497983,63,1660590498251
138,38912,1660590498348,1660590498383,1660590498383,63,1660590498659
142,38912,1660590498747,1660590498782,1660590498783,63,1660590499059
146,38912,1660590499147,1660590499182,1660590499183,63,1660590499439
149,38912,1660590499447,1660590499482,1660590499483,63,1660590499686
152,38912,1660590499747,1660590499782,1660590499783,63,1660590500043
155,38912,1660590500047,1660590500082,1660590500083,63,1660590500332
158,38912,1660590500347,1660590500382,1660590500383,63,1660590500638
161,38912,1660590500647,1660590500682,1660590500683,63,1660590500922
164,38912,1660590500947,1660590500982,1660590500983,63,1660590501223
167,38912,1660590501247,1660590501282,1660590501283,64,1660590501499
170,38912,1660590501547,1660590501582,1660590501583,63,1660590501839
173,38912,1660590501847,1660590501882,1660590501883,63,1660590502123
176,38912,1660590502147,1660590502182,1660590502183,63,1660590502392
179,38912,1660590502447,1660590502482,1660590502483,63,1660590502753
183,38912,1660590502847,1660590502882,1660590502883,63,1660590503165
187,38912,1660590503248,1660590503283,1660590503283,63,1660590503555
191,38912,1660590503648,1660590503683,1660590503683,63,1660590503959
195,38912,1660590504048,1660590504082,1660590504083,63,1660590504359
