idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660588503013,1660588503048,1660588503048,63,1660588503389
4,38912,1660588503413,1660588503448,1660588503448,63,1660588503778
8,38912,1660588503813,1660588503848,1660588503849,63,1660588504169
12,38912,1660588504213,1660588504248,1660588504248,63,1660588504569
16,38912,1660588504613,1660588504648,1660588504649,63,1660588504974
20,38912,1660588505013,1660588505048,1660588505049,63,1660588505314
24,38912,1660588505413,1660588505448,1660588505449,63,1660588505717
28,38912,1660588505813,1660588505848,1660588505849,63,1660588506097
31,38912,1660588506113,1660588506148,1660588506149,63,1660588506350
34,38912,1660588506413,1660588506448,1660588506449,63,1660588506711
37,38912,1660588506713,1660588506748,1660588506749,63,1660588506953
40,38912,1660588507013,1660588507048,1660588507049,63,1660588507317
44,38912,1660588507414,1660588507449,1660588507450,63,1660588507716
48,38912,1660588507813,1660588507848,1660588507849,63,1660588508110
51,38912,1660588508113,1660588508148,1660588508149,63,1660588508349
54,38912,1660588508413,1660588508448,1660588508449,63,1660588508718
58,38912,1660588508813,1660588508848,1660588508849,63,1660588509099
61,38912,1660588509113,1660588509148,1660588509149,63,1660588509351
64,38912,1660588509413,1660588509448,1660588509449,63,1660588509715
68,38912,1660588509813,1660588509848,1660588509849,63,1660588510116
72,38912,1660588510213,1660588510248,1660588510249,63,1660588510493
75,38912,1660588510513,1660588510548,1660588510549,63,1660588510751
78,38912,1660588510813,1660588510848,1660588510849,63,1660588511096
81,38912,1660588511113,1660588511148,1660588511149,63,1660588511350
84,38912,1660588511413,1660588511448,1660588511449,63,1660588511714
88,38912,1660588511813,1660588511848,1660588511849,63,1660588512116
92,38912,1660588512213,1660588512248,1660588512249,63,1660588512516
96,38912,1660588512613,1660588512648,1660588512649,63,1660588512911
99,38912,1660588512913,1660588512948,1660588512949,63,1660588513198
102,38912,1660588513213,1660588513248,1660588513249,63,1660588513518
106,38912,1660588513613,1660588513648,1660588513649,63,1660588513918
110,38912,1660588514013,1660588514048,1660588514049,63,1660588514317
114,38912,1660588514413,1660588514448,1660588514449,63,1660588514745
118,38912,1660588514813,1660588514848,1660588514849,63,1660588515116
122,38912,1660588515213,1660588515248,1660588515249,63,1660588515521
126,38912,1660588515613,1660588515648,1660588515649,63,1660588515926
130,38912,1660588516013,1660588516048,1660588516049,63,1660588516473
135,38912,1660588516513,1660588516548,1660588516549,63,1660588516776
138,38912,1660588516813,1660588516848,1660588516849,63,1660588517051
141,38912,1660588517113,1660588517148,1660588517149,63,1660588517350
144,38912,1660588517413,1660588517448,1660588517449,63,1660588517684
147,38912,1660588517713,1660588517748,1660588517749,63,1660588517980
150,38912,1660588518013,1660588518048,1660588518049,63,1660588518251
153,38912,1660588518313,1660588518348,1660588518349,63,1660588518552
156,38912,1660588518613,1660588518648,1660588518649,63,1660588518870
159,38912,1660588518913,1660588518948,1660588518949,63,1660588519149
162,38912,1660588519213,1660588519248,1660588519249,63,1660588519455
165,38912,1660588519513,1660588519548,1660588519549,63,1660588519773
168,38912,1660588519813,1660588519848,1660588519849,63,1660588520058
171,38912,1660588520113,1660588520148,1660588520149,63,1660588520411
174,38912,1660588520413,1660588520448,1660588520449,63,1660588520651
177,38912,1660588520713,1660588520748,1660588520749,63,1660588520994
180,38912,1660588521013,1660588521048,1660588521049,63,1660588521250
183,38912,1660588521313,1660588521348,1660588521349,63,1660588521590
186,38912,1660588521613,1660588521648,1660588521649,63,1660588521850
189,38912,1660588521913,1660588521948,1660588521949,63,1660588522190
192,38912,1660588522213,1660588522248,1660588522249,63,1660588522450
195,38912,1660588522513,1660588522548,1660588522549,63,1660588522811
