idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660522620973,1660522621008,1660522621008,63,1660522621363
4,38912,1660522621373,1660522621408,1660522621408,63,1660522621772
8,38912,1660522621773,1660522621808,1660522621809,63,1660522622101
12,38912,1660522622173,1660522622208,1660522622209,63,1660522622501
16,38912,1660522622573,1660522622608,1660522622609,63,1660522622894
20,38912,1660522622973,1660522623008,1660522623008,63,1660522623301
24,38912,1660522623373,1660522623408,1660522623409,63,1660522623774
29,38912,1660522623873,1660522623908,1660522623909,63,1660522624292
34,38912,1660522624373,1660522624408,1660522624409,63,1660522624733
38,38912,1660522624773,1660522624808,1660522624809,63,1660522625093
42,38912,1660522625173,1660522625208,1660522625209,64,1660522625532
46,38912,1660522625573,1660522625608,1660522625609,63,1660522625932
50,38912,1660522625973,1660522626008,1660522626009,63,1660522627052
61,38912,1660522627073,1660522627108,1660522627109,63,1660522627493
66,38912,1660522627573,1660522627608,1660522627609,63,1660522627973
71,38912,1660522628073,1660522628108,1660522628109,63,1660522628621
77,38912,1660522628673,1660522628708,1660522628709,63,1660522629332
84,38912,1660522629373,1660522629408,1660522629409,63,1660522629973
91,38912,1660522630073,1660522630108,1660522630109,63,1660522630692
98,38912,1660522630773,1660522630808,1660522630809,63,1660522631213
103,38912,1660522631273,1660522631308,1660522631309,63,1660522631763
108,38912,1660522631773,1660522631808,1660522631809,63,1660522632252
113,38912,1660522632273,1660522632308,1660522632309,63,1660522632693
118,38912,1660522632773,1660522632808,1660522632809,63,1660522633113
122,38912,1660522633173,1660522633208,1660522633209,63,1660522633644
127,38912,1660522633673,1660522633708,1660522633709,63,1660522634133
132,38912,1660522634173,1660522634208,1660522634209,63,1660522634692
138,38912,1660522634773,1660522634808,1660522634809,63,1660522635132
142,38912,1660522635173,1660522635208,1660522635209,63,1660522635492
146,38912,1660522635573,1660522635608,1660522635609,63,1660522635893
150,38912,1660522635973,1660522636008,1660522636009,63,1660522636332
154,38912,1660522636373,1660522636408,1660522636409,63,1660522636772
158,38912,1660522636773,1660522636808,1660522636809,63,1660522637133
162,38912,1660522637173,1660522637208,1660522637209,63,1660522637540
166,38912,1660522637573,1660522637608,1660522637609,63,1660522638055
171,38912,1660522638073,1660522638108,1660522638109,63,1660522638420
175,38912,1660522638473,1660522638508,1660522638509,63,1660522638892
180,38912,1660522638973,1660522639008,1660522639009,63,1660522639373
184,38912,1660522639373,1660522639408,1660522639409,63,1660522639772
188,38912,1660522639773,1660522639808,1660522639809,63,1660522640213
193,38912,1660522640273,1660522640308,1660522640309,63,1660522640603
