idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660342850498,1660342850533,1660342850533,63,1660342850900
5,38912,1660342850998,1660342851033,1660342851034,63,1660342851317
9,38912,1660342851398,1660342851433,1660342851434,63,1660342851710
13,38912,1660342851798,1660342851833,1660342851834,63,1660342852099
17,38912,1660342852198,1660342852233,1660342852234,63,1660342852479
20,38912,1660342852498,1660342852533,1660342852534,63,1660342852790
23,38912,1660342852798,1660342852833,1660342852833,63,1660342853150
27,38912,1660342853198,1660342853233,1660342853234,63,1660342853510
31,38912,1660342853598,1660342853633,1660342853634,63,1660342853900
35,38912,1660342853998,1660342854033,1660342854034,63,1660342854339
39,38912,1660342854398,1660342854433,1660342854434,63,1660342854739
43,38912,1660342854798,1660342854833,1660342854833,63,1660342855099
47,38912,1660342855198,1660342855233,1660342855234,63,1660342855480
50,38912,1660342855498,1660342855533,1660342855534,63,1660342855780
53,38912,1660342855798,1660342855833,1660342855834,63,1660342856089
56,38912,1660342856098,1660342856133,1660342856134,63,1660342856429
60,38912,1660342856498,1660342856533,1660342856534,63,1660342856790
63,38912,1660342856798,1660342856833,1660342856834,63,1660342857149
67,38912,1660342857198,1660342857233,1660342857234,63,1660342857507
71,38912,1660342857598,1660342857633,1660342857634,63,1660342857910
75,38912,1660342857998,1660342858033,1660342858034,63,1660342858307
79,38912,1660342858398,1660342858433,1660342858434,63,1660342858700
83,38912,1660342858798,1660342858833,1660342858833,63,1660342859110
87,38912,1660342859198,1660342859233,1660342859234,63,1660342859491
90,38912,1660342859498,1660342859533,1660342859534,63,1660342859809
94,38912,1660342859898,1660342859933,1660342859934,63,1660342860229
98,38912,1660342860298,1660342860333,1660342860334,63,1660342860610
102,38912,1660342860698,1660342860733,1660342860734,63,1660342860990
105,38912,1660342860998,1660342861033,1660342861034,63,1660342861339
109,38912,1660342861398,1660342861433,1660342861434,63,1660342861681
112,38912,1660342861698,1660342861733,1660342861734,63,1660342861989
115,38912,1660342861998,1660342862033,1660342862033,63,1660342862279
118,38912,1660342862298,1660342862333,1660342862334,63,1660342862680
122,38912,1660342862698,1660342862733,1660342862734,63,1660342862949
125,38912,1660342862998,1660342863033,1660342863034,63,1660342863281
128,38912,1660342863298,1660342863333,1660342863334,63,1660342863600
132,38912,1660342863698,1660342863733,1660342863734,63,1660342863979
135,38912,1660342863998,1660342864033,1660342864034,63,1660342864309
139,38912,1660342864398,1660342864433,1660342864434,63,1660342864698
142,38912,1660342864698,1660342864733,1660342864734,63,1660342864980
145,38912,1660342864998,1660342865033,1660342865034,63,1660342865309
149,38912,1660342865398,1660342865433,1660342865434,63,1660342865720
153,38912,1660342865798,1660342865833,1660342865834,63,1660342866099
157,38912,1660342866198,1660342866233,1660342866234,63,1660342866549
161,38912,1660342866598,1660342866633,1660342866634,63,1660342866899
165,38912,1660342866998,1660342867033,1660342867034,63,1660342867290
168,38912,1660342867298,1660342867333,1660342867334,63,1660342867609
172,38912,1660342867698,1660342867733,1660342867733,63,1660342868007
176,38912,1660342868098,1660342868133,1660342868134,63,1660342868420
180,38912,1660342868498,1660342868533,1660342868534,63,1660342868820
184,38912,1660342868898,1660342868933,1660342868934,63,1660342869267
188,38912,1660342869298,1660342869333,1660342869334,63,1660342869631
192,38912,1660342869698,1660342869733,1660342869733,63,1660342869997
195,38912,1660342869998,1660342870033,1660342870033,63,1660342870289
