idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660245341646,1660245341681,1660245341681,63,1660245342125
5,38912,1660245342146,1660245342181,1660245342181,63,1660245342606
10,38912,1660245342646,1660245342681,1660245342682,63,1660245343126
15,38912,1660245343146,1660245343181,1660245343182,63,1660245343578
20,38912,1660245343646,1660245343681,1660245343682,63,1660245344087
25,38912,1660245344146,1660245344181,1660245344182,63,1660245344566
30,38912,1660245344646,1660245344681,1660245344682,63,1660245345127
35,38912,1660245345146,1660245345181,1660245345182,63,1660245345607
40,38912,1660245345646,1660245345681,1660245345682,63,1660245346086
45,38912,1660245346146,1660245346181,1660245346182,63,1660245346648
51,38912,1660245346746,1660245346781,1660245346782,63,1660245347207
56,38912,1660245347246,1660245347281,1660245347282,63,1660245347726
61,38912,1660245347746,1660245347781,1660245347782,63,1660245348207
66,38912,1660245348246,1660245348281,1660245348282,63,1660245348727
71,38912,1660245348746,1660245348781,1660245348782,63,1660245349166
76,38912,1660245349246,1660245349281,1660245349282,63,1660245349687
81,38912,1660245349746,1660245349781,1660245349782,63,1660245350167
86,38912,1660245350246,1660245350281,1660245350282,63,1660245350657
91,38912,1660245350746,1660245350781,1660245350782,63,1660245351166
96,38912,1660245351246,1660245351281,1660245351282,63,1660245351686
101,38912,1660245351746,1660245351781,1660245351782,63,1660245352165
106,38912,1660245352246,1660245352281,1660245352282,63,1660245352686
111,38912,1660245352746,1660245352781,1660245352782,63,1660245353206
116,38912,1660245353246,1660245353281,1660245353282,63,1660245353685
121,38912,1660245353746,1660245353781,1660245353782,63,1660245354205
126,38912,1660245354246,1660245354281,1660245354282,63,1660245354726
131,38912,1660245354746,1660245354781,1660245354782,63,1660245355206
136,38912,1660245355246,1660245355281,1660245355282,63,1660245355685
141,38912,1660245355746,1660245355781,1660245355782,63,1660245356166
146,38912,1660245356246,1660245356281,1660245356282,63,1660245356688
151,38912,1660245356746,1660245356781,1660245356782,63,1660245357165
156,38912,1660245357246,1660245357281,1660245357282,63,1660245357694
161,38912,1660245357746,1660245357781,1660245357782,63,1660245358208
166,38912,1660245358246,1660245358281,1660245358282,63,1660245358686
171,38912,1660245358746,1660245358781,1660245358782,63,1660245359166
176,38912,1660245359246,1660245359281,1660245359282,63,1660245359685
181,38912,1660245359746,1660245359781,1660245359782,63,1660245360135
185,38912,1660245360146,1660245360181,1660245360182,63,1660245360526
189,38912,1660245360546,1660245360581,1660245360582,63,1660245360925
193,38912,1660245360946,1660245360981,1660245360982,63,1660245361329
