idx,size,avail,enc_fin,offload,inf,recv
0,38912,1660524724028,1660524724063,1660524724063,63,1660524724310
3,38912,1660524724328,1660524724364,1660524724365,63,1660524725554
16,38912,1660524725628,1660524725663,1660524725664,63,1660524725907
19,38912,1660524725928,1660524725963,1660524725964,63,1660524726178
22,38912,1660524726228,1660524726263,1660524726264,63,1660524726455
25,38912,1660524726528,1660524726563,1660524726564,63,1660524726754
28,38912,1660524726828,1660524726863,1660524726864,63,1660524727056
31,38912,1660524727128,1660524727163,1660524727164,63,1660524727356
34,38912,1660524727428,1660524727463,1660524727464,63,1660524727665
37,38912,1660524727728,1660524727763,1660524727764,63,1660524727966
40,38912,1660524728028,1660524728063,1660524728064,63,1660524728262
43,38912,1660524728328,1660524728363,1660524728364,63,1660524728578
46,38912,1660524728628,1660524728663,1660524728664,63,1660524728880
49,38912,1660524728928,1660524728963,1660524728964,63,1660524729170
52,38912,1660524729228,1660524729263,1660524729264,63,1660524729463
55,38912,1660524729528,1660524729563,1660524729564,63,1660524729812
58,38912,1660524729828,1660524729863,1660524729864,63,1660524730065
61,38912,1660524730128,1660524730163,1660524730164,63,1660524730402
64,38912,1660524730428,1660524730463,1660524730464,63,1660524730660
67,38912,1660524730728,1660524730763,1660524730764,63,1660524731017
70,38912,1660524731028,1660524731063,1660524731064,63,1660524731253
73,38912,1660524731328,1660524731363,1660524731364,63,1660524731608
76,38912,1660524731628,1660524731663,1660524731664,63,1660524731865
79,38912,1660524731928,1660524731963,1660524731964,63,1660524732211
82,38912,1660524732228,1660524732263,1660524732264,63,1660524732470
85,38912,1660524732528,1660524732563,1660524732564,63,1660524732806
88,38912,1660524732828,1660524732863,1660524732864,63,1660524733064
91,38912,1660524733128,1660524733163,1660524733164,63,1660524733409
94,38912,1660524733428,1660524733463,1660524733464,63,1660524733658
97,38912,1660524733728,1660524733763,1660524733764,63,1660524733998
100,38912,1660524734028,1660524734063,1660524734064,63,1660524734269
103,38912,1660524734328,1660524734363,1660524734364,63,1660524734598
106,38912,1660524734628,1660524734663,1660524734664,63,1660524734858
109,38912,1660524734928,1660524734963,1660524734964,63,1660524735203
112,38912,1660524735228,1660524735263,1660524735264,63,1660524735465
115,38912,1660524735528,1660524735563,1660524735564,63,1660524735794
118,38912,1660524735828,1660524735863,1660524735864,63,1660524736081
121,38912,1660524736128,1660524736163,1660524736164,63,1660524736402
124,38912,1660524736428,1660524736463,1660524736464,63,1660524736670
127,38912,1660524736728,1660524736763,1660524736764,63,1660524737007
130,38912,1660524737028,1660524737063,1660524737064,63,1660524737278
133,38912,1660524737328,1660524737363,1660524737364,63,1660524737612
136,38912,1660524737628,1660524737663,1660524737664,63,1660524737890
139,38912,1660524737928,1660524737963,1660524737964,63,1660524738185
142,38912,1660524738228,1660524738263,1660524738264,63,1660524738486
145,38912,1660524738528,1660524738563,1660524738564,63,1660524738780
148,38912,1660524738828,1660524738863,1660524738864,63,1660524739106
151,38912,1660524739128,1660524739163,1660524739164,63,1660524739366
154,38912,1660524739428,1660524739463,1660524739464,63,1660524739710
157,38912,1660524739728,1660524739763,1660524739764,63,1660524739971
160,38912,1660524740028,1660524740063,1660524740064,63,1660524740318
163,38912,1660524740328,1660524740363,1660524740364,63,1660524740595
166,38912,1660524740628,1660524740663,1660524740664,63,1660524740893
169,38912,1660524740928,1660524740963,1660524740964,63,1660524741197
172,38912,1660524741228,1660524741263,1660524741264,63,1660524741470
175,38912,1660524741528,1660524741563,1660524741564,63,1660524741795
178,38912,1660524741828,1660524741863,1660524741864,63,1660524742076
181,38912,1660524742128,1660524742163,1660524742164,63,1660524742409
184,38912,1660524742428,1660524742463,1660524742464,63,1660524742669
187,38912,1660524742728,1660524742763,1660524742764,63,1660524742998
190,38912,1660524743028,1660524743063,1660524743064,63,1660524743275
193,38912,1660524743328,1660524743363,1660524743364,63,1660524743595
196,38912,1660524743628,1660524743663,1660524743664,63,1660524743874
