,TIME_STAMP,Lon,Lat,GPS Lon,GPS Lat,GPS Time,GPS Head,GPS Speed (km/h),GPS Speed(Complement),GPS Distance (m),GPS Source,GPS Data Ind,GPS Area,GPS Satellite Status NMEA GPS List[0] PRN,GPS Satellite Status NMEA GPS List[0] Elevation,GPS Satellite Status NMEA GPS List[0] Azimuth,GPS Satellite Status NMEA GPS List[0] SNR [dB],GPS Satellite Status NMEA GPS List[1] PRN,GPS Satellite Status NMEA GPS List[1] Elevation,GPS Satellite Status NMEA GPS List[1] Azimuth,GPS Satellite Status NMEA GPS List[1] SNR [dB],GPS Satellite Status NMEA GPS List[2] PRN,GPS Satellite Status NMEA GPS List[2] Elevation,GPS Satellite Status NMEA GPS List[2] Azimuth,GPS Satellite Status NMEA GPS List[2] SNR [dB],GPS Satellite Status NMEA GPS List[3] PRN,GPS Satellite Status NMEA GPS List[3] Elevation,GPS Satellite Status NMEA GPS List[3] Azimuth,GPS Satellite Status NMEA GPS List[3] SNR [dB],Event Technology,Event LTE Events,Event 5G-NR Events,Event 5G-NR/LTE Events,Event Port Number,LTE KPI Chip Type,LTE KPI PCell Serving PCI,LTE KPI PCell Serving Band,LTE KPI PCell Serving EARFCN(DL),LTE KPI PCell Serving EARFCN(UL),LTE KPI PCell Serving BandWidth(DL),LTE KPI PCell Serving BandWidth(UL),LTE KPI PCell Serving RSRP[dBm],LTE KPI PCell Serving RSRQ[dB],LTE KPI PCell Serving RSSI[dBm],LTE KPI PCell PUSCH Power[dBm],LTE KPI PCell PUCCH Power[dBm],LTE KPI PCell Total Tx Power[dBm],LTE KPI PCell SINR[dB],LTE KPI PCell WB CQI CW0,LTE KPI PCell WB CQI CW1,LTE KPI PCell WB RI,LTE KPI PCell WB RI1 Rate,LTE KPI PCell WB RI2 Rate,LTE KPI PCell WB RI3 Rate,LTE KPI PCell WB RI4 Rate,LTE KPI PCell Tx Mode,LTE KPI PCell WB PMI 0,LTE KPI PCell M(Tx) x N(Rx) Ant,LTE KPI PCell DL MCS0,LTE KPI PCell DL MCS1,LTE KPI PCell UL MCS,LTE KPI PCell DL Modulation0,LTE KPI PCell DL Modulation1,LTE KPI PCell UL Modulation,LTE KPI Pcell PDSCH PRB Number(Avg),LTE KPI PCell PUSCH PRB Number(Avg),LTE KPI PCell PDSCH PRB Number(Including 0),LTE KPI PCell PDSCH PRB Number TB0(Including 0),LTE KPI PCell PDSCH PRB Number TB1(Including 0),LTE KPI PCell PUSCH PRB Number(Including 0),LTE KPI PCell PDSCH BLER[%],LTE KPI PCell PUSCH BLER[%],LTE KPI PCell PDSCH Throughput[Mbps],LTE KPI PCell PUSCH Throughput[Mbps],LTE KPI PCell MAC DL Throughput[Mbps],LTE KPI PCell MAC UL Throughput[Mbps],LTE KPI PDSCH PRB Number(Avg)(Total),LTE KPI PUSCH PRB Number(Avg)(Total),LTE KPI PDSCH PRB Number(Including 0)(Total),LTE KPI PUSCH PRB Number(Including 0)(Total),LTE KPI PDSCH BLER[%],LTE KPI PUSCH BLER[%],LTE KPI PDSCH Throughput[Mbps],LTE KPI PUSCH Throughput[Mbps],LTE KPI MAC DL Throughput[Mbps],LTE KPI MAC UL Throughput[Mbps],LTE KPI RLC DL Throughput[Mbps],LTE KPI RLC UL Throughput[Mbps],LTE KPI PDCP DL Throughput[Mbps],LTE KPI PDCP UL Throughput[Mbps],LTE KPI TAC,LTE KPI CA Type,LTE KPI UL CA Type,LTE KPI Band Combination,LTE KPI SCell[1] CA Rate(Same PCI),LTE KPI SCell[1] Serving PCI,LTE KPI SCell[1] Serving Band,LTE KPI SCell[1] Serving EARFCN(DL),LTE KPI SCell[1] Serving EARFCN(UL),LTE KPI SCell[1] Serving BandWidth(DL),LTE KPI SCell[1] Serving BandWidth(UL),LTE KPI SCell[1] Serving RSRP[dBm],LTE KPI SCell[1] Serving RSRQ[dB],LTE KPI SCell[1] Serving RSSI[dBm],LTE KPI SCell[1] SINR[dB],LTE KPI SCell[1] WB CQI CW0,LTE KPI SCell[1] WB CQI CW1,LTE KPI SCell[1] WB RI,LTE KPI SCell[1] WB RI1 Rate,LTE KPI SCell[1] WB RI2 Rate,LTE KPI SCell[1] WB RI3 Rate,LTE KPI SCell[1] WB RI4 Rate,LTE KPI SCell[1] Tx Mode,LTE KPI SCell[1] WB PMI 0,LTE KPI SCell[1] M(Tx) x N(Rx) Ant ,LTE KPI SCell[1] DL MCS0,LTE KPI SCell[1] DL Modulation0,LTE KPI SCell[1] PDSCH PRB Number(Avg),LTE KPI SCell[1] PDSCH PRB Number(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[1] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[1] PDSCH BLER[%],LTE KPI SCell[1] PDSCH Throughput[Mbps],LTE KPI SCell[1] MAC DL Throughput[Mbps],LTE KPI SCell[2] Serving PCI,LTE KPI SCell[2] Serving Band,LTE KPI SCell[2] Serving EARFCN(DL),LTE KPI SCell[2] Serving EARFCN(UL),LTE KPI SCell[2] Serving BandWidth(DL),LTE KPI SCell[2] Serving BandWidth(UL),LTE KPI SCell[2] Serving RSRP[dBm],LTE KPI SCell[2] Serving RSRQ[dB],LTE KPI SCell[2] Serving RSSI[dBm],LTE KPI SCell[2] SINR[dB],LTE KPI SCell[2] WB CQI CW0,LTE KPI SCell[2] WB CQI CW1,LTE KPI SCell[2] WB RI,LTE KPI SCell[2] WB RI1 Rate,LTE KPI SCell[2] WB RI2 Rate,LTE KPI SCell[2] WB RI3 Rate,LTE KPI SCell[2] WB RI4 Rate,LTE KPI SCell[2] Tx Mode,LTE KPI SCell[2] WB PMI 0,LTE KPI SCell[2] M(Tx) x N(Rx) Ant ,LTE KPI SCell[2] DL MCS0,LTE KPI SCell[2] DL Modulation0,LTE KPI Scell[2] PDSCH PRB Number(Avg),LTE KPI SCell[2] PDSCH PRB Number(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB0(Including 0),LTE KPI SCell[2] PDSCH PRB Number TB1(Including 0),LTE KPI SCell[2] PDSCH BLER[%],LTE KPI SCell[2] PDSCH Throughput[Mbps],LTE KPI SCell[2] MAC DL Throughput[Mbps],5G KPI PCell Chip Type,5G KPI PCell RF Serving PCI,5G KPI PCell RF Serving PCI MOD 3,5G KPI PCell RF Serving PCI MOD 4,5G KPI PCell RF Serving PCI MOD 12,5G KPI PCell RF Serving PCI MOD 30,5G KPI PCell RF NR-ARFCN,5G KPI PCell RF Band,5G KPI PCell RF BandWidth,5G KPI PCell RF Frequency [MHz],5G KPI PCell RF Subcarrier Spacing,5G KPI PCell RF Duplex Mode,5G KPI PCell RF Tx Beam ID 0,5G KPI PCell RF Serving PCI-SSB Idx,5G KPI PCell RF Serving SSB Idx,5G KPI PCell RF Serving SS-RSRP [dBm],5G KPI PCell RF Serving SS-RSRQ [dB],5G KPI PCell RF Serving SS-SINR [dB],5G KPI PCell RF Best Beam SSB Idx,5G KPI PCell RF Best Beam SS-RSRP [dBm],5G KPI PCell RF Best Beam SS-RSRQ [dB],5G KPI PCell RF Best Beam State,5G KPI PCell RF Pathloss [dB],5G KPI PCell RF RI,5G KPI PCell RF RI1 Rate [%],5G KPI PCell RF RI2 Rate [%],5G KPI PCell RF RI3 Rate [%],5G KPI PCell RF RI4 Rate [%],5G KPI PCell RF CQI,5G KPI PCell RF PMI i(2),5G KPI PCell RF LI,5G KPI PCell RF LI1 Rate,5G KPI PCell RF LI2 Rate,5G KPI PCell RF LI3 Rate,5G KPI PCell RF LI4 Rate,5G KPI PCell RF CRI,5G KPI PCell RF TA,5G KPI PCell RF PRACH Power [dBm],5G KPI PCell RF PUSCH Power [dBm],5G KPI PCell RF PUCCH Power [dBm],5G KPI PCell RF ENDC Tx Power [dBm],5G KPI PCell RF Neighbor Top1 PCI,5G KPI PCell RF Neighbor Top1 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top1 SS-RSRQ [dB],5G KPI PCell RF Neighbor Top2 PCI,5G KPI PCell RF Neighbor Top2 SS-RSRP [dBm],5G KPI PCell RF Neighbor Top2 SS-RSRQ [dB],5G KPI PCell Layer1 RACH Reason,5G KPI PCell Layer1 RACH Contention Type,5G KPI PCell Layer1 RACH Result,5G KPI PCell Layer1 DL BLER [%],5G KPI PCell Layer1 UL BLER [%],5G KPI PCell Layer1 DL Layer Num (Mode),5G KPI PCell Layer1 DL Layer Num (Avg),5G KPI PCell Layer1 UL Layer Num (Mode),5G KPI PCell Layer1 UL Layer Num (Avg),5G KPI PCell Layer1 DL MIMO,5G KPI PCell Layer1 UL MIMO,5G KPI PCell Layer1 DL MCS (Mode),5G KPI PCell Layer1 DL MCS (Avg),5G KPI PCell Layer1 UL MCS (Mode),5G KPI PCell Layer1 UL MCS (Avg),5G KPI PCell Layer1 DL RB Num (Mode),5G KPI PCell Layer1 DL RB Num (Avg),5G KPI PCell Layer1 DL RB Num (Including 0),5G KPI PCell Layer1 UL RB Num (Mode),5G KPI PCell Layer1 UL RB Num (Avg),5G KPI PCell Layer1 UL RB Num (Including 0),5G KPI PCell Layer1 PDSCH Throughput [Mbps],5G KPI PCell Layer1 PUSCH Throughput [Mbps],5G KPI PCell Layer1 DL BWP ID,5G KPI PCell Layer1 UL BWP ID,5G KPI PCell Layer1 DL Modulation0 DL QPSK Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 16QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 64QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 256 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 DL 1024 QAM Rate [%],5G KPI PCell Layer1 DL Modulation0 Representative Value,5G KPI PCell Layer1 UL Modulation UL Pi/2 BPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL QPSK Rate [%],5G KPI PCell Layer1 UL Modulation UL 16QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 64QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 256 QAM Rate [%],5G KPI PCell Layer1 UL Modulation UL 1024 QAM Rate [%],5G KPI PCell Layer1 UL Modulation Representative Value,5G KPI PCell Layer2 MAC DL Throughput [Mbps],5G KPI PCell Layer2 MAC UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network DL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network UL Throughput [Mbps],Smart Phone Smart Throughput Mobile Network Rx Byte,Smart Phone Smart Throughput Mobile Network Tx Byte,5G KPI Total Info DL CA Type,5G KPI Total Info UL CA Type,5G KPI Total Info BandCombination,5G KPI Total Info Layer1 DL BLER [%],5G KPI Total Info Layer1 UL BLER [%],5G KPI Total Info Layer1 DL RB Num(Including 0),5G KPI Total Info Layer1 UL RB Num(Including 0),5G KPI Total Info Layer1 PDSCH Throughput [Mbps],5G KPI Total Info Layer1 PUSCH Throughput [Mbps],5G KPI Total Info Layer2 MAC DL Throughput [Mbps],5G KPI Total Info Layer2 MAC UL Throughput [Mbps],5G KPI Total Info Layer2 RLC DL Throughput [Mbps],5G KPI Total Info Layer2 RLC UL Throughput [Mbps],5G KPI Total Info Layer2 PDCP DL Throughput(+Split Bearer) [Mbps],5G KPI Total Info Layer2 PDCP UL Throughput(+Split Bearer) [Mbps]
270,2022-08-13 12:58:44.800000,-87.630669,41.822182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-111.7,-20.34,-10.55,0.0,-111.7,-20.34,Serving Beam,148.4,2.0,0.0,100.0,0.0,0.0,5.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.47,,,76.0,-96.56,-12.27,93.0,-100.46,-18.45,,,,0.0,15.38,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,2.0,11.0,9.55,16.0,16.0,,2.0,2.62,,0.028,0.179,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,36.36,63.64,0.0,0.0,64QAM,0.028,0.15,,,,,DL NonCA,UL NonCA,,0.0,15.38,,,0.028,0.179,0.028,0.15,,,,
271,2022-08-13 12:58:44.900000,-87.630669,41.822155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,100.0,0.0,0.0,0.0,TM4,,,,,14.0,,,64QAM,,4.0,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,NonCA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-9.01,,,,,149.0,2.0,0.0,100.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,0.0,20.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,2.0,1.5,11.0,11.0,16.0,16.0,,2.0,2.2,,0.043,0.042,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.043,0.034,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,20.0,,,0.043,0.042,0.043,0.034,,,,
272,2022-08-13 12:58:45.000000,-87.630669,41.822128,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,LTE Qualcomm,,,,,,,,,,,,,,9.0,0.0,,,,,,TM4,0.0,,,,,,,,,,0.01,0.01,0.0,,,0.0,0.0,0.002,0.0,0.002,,,0.01,,,0.0,0.0,0.002,0.0,0.002,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-110.26,-20.29,-8.65,0.0,-110.26,-20.29,Serving Beam,147.0,,,,,,,,,,,,,,,,23.75,22.0,23.16,76.0,-97.4,-12.22,93.0,-99.91,-17.13,,,,,50.0,,,1.0,1.0,,SISO,,,14.0,14.0,,,0.14,8.0,5.0,0.15,0.0,0.038,,0.0,,,,,,,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.0,0.019,,,,,,UL NonCA,,,50.0,0.14,0.15,0.0,0.038,0.0,0.019,0.002,0.004,0.002,0.002
273,2022-08-13 12:58:45.100000,-87.630669,41.822105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Band 66,66536.0,132072.0,20.0,20.0,-104.5,-15.31,-69.19,21.0,,8.0,12.7,12.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52314.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-7.55,,,,,154.0,2.0,0.0,100.0,0.0,0.0,4.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.0,22.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,1.0,1.0,11.0,12.0,16.0,16.0,,2.0,2.0,,0.055,0.027,0.0,0.0,100.0,0.0,0.0,0.0,0.0,QPSK,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.055,0.027,,,,,DL NonCA,UL NonCA,,0.0,0.0,,,0.055,0.027,0.055,0.027,,,,
274,2022-08-13 12:58:45.200000,-87.630669,41.822079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-108.79,-19.22,-12.78,0.0,-108.79,-19.22,Serving Beam,153.2,,,,,,,,,,,,,,,,23.22,,,76.0,-95.24,-11.8,93.0,-103.62,-19.89,,,,,16.67,,,1.0,1.0,,SISO,,,11.0,10.4,,,,2.0,2.33,,0.0,0.072,,0.0,,,,,,,0.0,0.0,20.0,80.0,0.0,0.0,64QAM,0.0,0.059,,,,,,UL NonCA,,,16.67,,,0.0,0.072,0.0,0.059,,,,
275,2022-08-13 12:58:45.300000,-87.630669,41.822052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-109.6,-20.7,-9.11,0.0,-109.6,-20.7,Serving Beam,154.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,22.78,22.0,,76.0,-94.51,-11.72,,,,,,,0.0,22.22,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,8.0,5.33,20.0,14.43,16.0,16.0,,2.0,5.0,,0.204,0.1,0.0,0.0,33.33,66.67,0.0,0.0,0.0,16QAM,0.0,0.0,14.29,42.86,42.86,0.0,256QAM,0.204,0.072,,,,,DL NonCA,UL NonCA,,0.0,22.22,,,0.204,0.1,0.204,0.072,,,,
276,2022-08-13 12:58:45.400000,-87.630669,41.822025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Band 66,66536.0,132072.0,20.0,20.0,-103.81,-12.19,-71.56,,,4.0,6.9,10.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,52314.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-6.79,,,,,152.0,,,,,,,,,,,,,,,,23.16,,,,,,,,,,,,,10.53,,,1.0,1.0,,SISO,,,11.0,11.88,,,,2.0,2.21,,0.0,0.198,,0.0,,,,,,,0.0,0.0,11.76,88.24,0.0,0.0,64QAM,0.0,0.175,0.002,0.002,132.0,132.0,,UL NonCA,,,10.53,,,0.0,0.198,0.0,0.175,,,,
277,2022-08-13 12:58:45.500000,-87.630669,41.821999,-87.63067,41.822,12:58:43,179.0,104.0,104.0,28.94,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-107.77,-19.17,-8.93,0.0,-107.77,-19.17,Serving Beam,152.0,2.0,0.0,100.0,0.0,0.0,9.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.47,22.0,,76.0,-93.7,-11.63,,,,,,,25.0,13.33,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,8.0,7.67,11.0,9.46,16.0,20.0,,2.0,2.53,,0.387,0.102,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,38.46,61.54,0.0,0.0,64QAM,0.287,0.089,,,,,DL NonCA,UL NonCA,,25.0,13.33,,,0.387,0.102,0.287,0.089,0.003,0.002,0.003,0.003
278,2022-08-13 12:58:45.600000,-87.630669,41.821972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,QPSK,,,8.0,,,,,,0.0,,,,,,8.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-108.43,-19.06,-5.45,0.0,-108.43,-19.06,Serving Beam,151.4,,,,,,,,,,,,,,,,23.29,,,76.0,-94.2,-11.87,,,,,,,,7.14,,,1.0,1.0,,SISO,,,11.0,10.15,,,,2.0,2.36,,0.0,0.214,,0.0,,,,,,,0.0,0.0,30.77,69.23,0.0,0.0,64QAM,0.0,0.2,,,,,,UL NonCA,,,7.14,,,0.0,0.214,0.0,0.2,,,,
279,2022-08-13 12:58:45.700000,-87.630669,41.821945,,,,,,,,,,,11.0,13.0,105.0,26.0,18.0,41.0,305.0,30.0,23.0,18.0,250.0,26.0,26.0,6.0,300.0,18.0,,,,,,,,,,,,,,,,,,,,11.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-9.61,,,,,146.0,2.0,0.0,100.0,0.0,0.0,8.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.08,22.0,,,,,,,,,,,0.0,14.29,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,6.0,6.33,11.0,12.0,16.0,16.0,,2.0,2.14,,0.243,0.097,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,0.0,0.0,100.0,0.0,0.0,64QAM,0.243,0.082,,,,,DL NonCA,UL NonCA,,0.0,14.29,,,0.243,0.097,0.243,0.082,,,,
280,2022-08-13 12:58:45.800000,-87.630669,41.821918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Band 66,66536.0,132072.0,20.0,20.0,-97.94,-10.06,-67.88,,,5.0,12.2,14.0,0.0,2.0,0.0,100.0,0.0,0.0,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52314.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-105.35,-18.19,-10.86,0.0,-105.35,-18.19,Serving Beam,139.83,,,,,,,,,,,,,,,,23.36,,,76.0,-96.96,-13.16,93.0,-102.73,-17.91,,,,,0.0,,,1.0,1.0,,SISO,,,13.0,10.0,,,,2.0,2.77,,0.0,0.142,,0.0,,,,,,,0.0,7.69,23.08,69.23,0.0,0.0,64QAM,0.0,0.142,,,,,,UL NonCA,,,0.0,,,0.0,0.142,0.0,0.142,,,,
281,2022-08-13 12:58:45.900000,-87.630669,41.821892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-8.31,,,,,141.5,2.0,0.0,100.0,0.0,0.0,8.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.73,22.0,,,,,,,,,,,0.0,0.0,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,6.0,5.67,11.0,7.87,16.0,16.0,,2.0,2.8,,0.236,0.109,0.0,0.0,0.0,100.0,0.0,0.0,0.0,16QAM,0.0,6.67,60.0,33.33,0.0,0.0,16QAM,0.236,0.109,0.003,0.003,198.0,198.0,DL NonCA,UL NonCA,,0.0,0.0,,,0.236,0.109,0.236,0.109,,,,
282,2022-08-13 12:58:46.000000,-87.630661,41.821865,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR_NSA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,0.0,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-110.46,-20.46,-6.12,0.0,-110.46,-20.46,Serving Beam,150.4,,,,,,,,,,,,,,,,23.42,,23.29,76.0,-96.27,-12.23,93.0,-105.3,-20.84,,,,,10.53,,,1.0,1.0,,SISO,,,8.0,10.59,,,0.5,2.0,3.79,0.18,0.0,0.271,,0.0,,,,,,,0.0,0.0,47.06,41.18,11.76,0.0,16QAM,0.0,0.227,,,,,,UL NonCA,,,10.53,0.5,0.18,0.0,0.271,0.0,0.227,0.002,0.004,0.002,0.002
283,2022-08-13 12:58:46.100000,-87.630661,41.821838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,Band 66,66536.0,132072.0,20.0,20.0,-101.69,-9.0,-72.63,,,4.0,9.6,13.0,0.0,,,,,,TM4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52314.0,NonCA,,Band 66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5G-NR Qualcomm,75.0,0.0,3.0,3.0,15.0,648672.0,n77,60.0,3730.08,30kHz,,0.0,75_0,0.0,-109.13,-20.86,-9.42,0.0,-109.13,-20.86,Serving Beam,146.6,2.0,0.0,100.0,0.0,0.0,7.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,,,23.7,22.0,,76.0,-97.02,-12.2,120.0,-107.02,-19.28,,,,0.0,9.09,2.0,2.0,1.0,1.0,4x4_MIMO,SISO,4.0,4.67,11.0,8.2,16.0,16.0,,2.0,4.09,,0.206,0.074,0.0,0.0,66.67,33.33,0.0,0.0,0.0,QPSK,0.0,30.0,10.0,60.0,0.0,0.0,64QAM,0.206,0.068,,,,,DL NonCA,UL NonCA,,0.0,9.09,,,0.206,0.074,0.206,0.068,,,,
284,2022-08-13 12:58:46.200000,-87.630661,41.821812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.0,,,,,,TM4,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30kHz,,,,,,,-14.39,,,,,143.4,,,,,,,,,,,,,,,,23.93,,,,,,,,,,,,,0.0,,,1.0,1.0,,SISO,,,7.0,7.92,,,,3.0,3.08,,0.0,0.137,,0.0,,,,,,,0.0,15.38,53.85,30.77,0.0,0.0,16QAM,0.0,0.137,,,,,,UL NonCA,,,0.0,,,0.0,0.137,0.0,0.137,,,,
