,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-11 14:04:00,,,,,
1,2022-08-11 14:04:01,,,,,
2,2022-08-11 14:04:02,,,,,
3,2022-08-11 14:04:03,2.0,54.0,121.0,0.75,2500.0
4,2022-08-11 14:04:04,2.0,54.0,223.0,0.75,2500.0
5,2022-08-11 14:04:05,2.0,54.0,320.0,0.75,2500.0
6,2022-08-11 14:04:06,2.0,54.0,120.0,0.75,2500.0
7,2022-08-11 14:04:07,2.0,54.0,120.0,0.75,2500.0
8,2022-08-11 14:04:08,2.0,54.0,120.0,0.75,2500.0
9,2022-08-11 14:04:09,2.0,54.0,120.0,0.75,2500.0
10,2022-08-11 14:04:10,2.0,54.0,54.0,1.25,3125.0
11,2022-08-11 14:04:11,2.0,54.0,54.0,1.25,3125.0
12,2022-08-11 14:04:12,2.0,54.0,54.0,1.25,3125.0
13,2022-08-11 14:04:13,2.0,54.0,54.0,1.25,3125.0
14,2022-08-11 14:04:14,2.0,62.0,62.0,1.25,3906.0
15,2022-08-11 14:04:15,2.0,62.0,62.0,1.25,3906.0
16,2022-08-11 14:04:16,2.0,62.0,62.0,1.25,3906.0
17,2022-08-11 14:04:17,2.0,62.0,62.0,1.25,3906.0
18,2022-08-11 14:04:18,2.0,62.0,62.0,1.25,3906.0
19,2022-08-11 14:04:19,2.0,59.0,80.0,1.25,4882.0
20,2022-08-11 14:04:20,2.0,59.0,80.0,1.25,4882.0
21,2022-08-11 14:04:21,2.0,59.0,80.0,1.25,4882.0
22,2022-08-11 14:04:22,2.0,59.0,80.0,1.25,4882.0
23,2022-08-11 14:04:23,2.0,56.0,78.0,1.25,6102.0
24,2022-08-11 14:04:24,2.0,56.0,255.0,0.75,4576.0
25,2022-08-11 14:04:25,2.0,56.0,409.0,0.75,3432.0
26,2022-08-11 14:04:26,2.0,56.0,409.0,0.75,3432.0
27,2022-08-11 14:04:27,2.0,56.0,195.0,0.75,2574.0
28,2022-08-11 14:04:28,2.0,56.0,129.0,0.75,2500.0
29,2022-08-11 14:04:29,2.0,56.0,139.0,0.75,2500.0
30,2022-08-11 14:04:30,2.0,56.0,139.0,0.75,2500.0
31,2022-08-11 14:04:31,2.0,56.0,139.0,0.75,2500.0
32,2022-08-11 14:04:32,2.0,56.0,139.0,0.75,2500.0
33,2022-08-11 14:04:33,2.0,57.0,78.0,1.25,3125.0
