,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
105,2022-08-14 15:51:05,0,60.0,0.0
106,2022-08-14 15:51:06,0,60.0,0.0
107,2022-08-14 15:51:07,0,60.0,0.0
108,2022-08-14 15:51:08,0,60.0,0.0
109,2022-08-14 15:51:09,0,60.0,0.0
110,2022-08-14 15:51:10,0,60.0,0.0
111,2022-08-14 15:51:11,0,60.0,0.0
112,2022-08-14 15:51:12,0,60.0,0.0
113,2022-08-14 15:51:13,0,60.0,0.0
114,2022-08-14 15:51:14,0,60.0,0.0
115,2022-08-14 15:51:15,0,60.0,0.0
116,2022-08-14 15:51:16,5,60.0,8.333333333333332
117,2022-08-14 15:51:17,0,60.0,0.0
118,2022-08-14 15:51:18,0,60.0,0.0
119,2022-08-14 15:51:19,0,60.0,0.0
120,2022-08-14 15:51:20,0,60.0,0.0
121,2022-08-14 15:51:21,0,60.0,0.0
122,2022-08-14 15:51:22,0,60.0,0.0
123,2022-08-14 15:51:23,13,60.0,21.666666666666668
124,2022-08-14 15:51:24,0,60.0,0.0
125,2022-08-14 15:51:25,0,60.0,0.0
126,2022-08-14 15:51:26,0,60.0,0.0
127,2022-08-14 15:51:27,0,60.0,0.0
128,2022-08-14 15:51:28,0,60.0,0.0
129,2022-08-14 15:51:29,0,60.0,0.0
130,2022-08-14 15:51:30,0,60.0,0.0
131,2022-08-14 15:51:31,0,60.0,0.0
132,2022-08-14 15:51:32,0,60.0,0.0
133,2022-08-14 15:51:33,0,60.0,0.0
134,2022-08-14 15:51:34,0,60.0,0.0
135,2022-08-14 15:51:35,0,60.0,0.0
136,2022-08-14 15:51:36,0,60.0,0.0
137,2022-08-14 15:51:37,0,60.0,0.0
138,2022-08-14 15:51:38,0,60.0,0.0
139,2022-08-14 15:51:39,0,60.0,0.0
140,2022-08-14 15:51:40,0,60.0,0.0
141,2022-08-14 15:51:41,0,60.0,0.0
142,2022-08-14 15:51:42,0,60.0,0.0
143,2022-08-14 15:51:43,0,60.0,0.0
144,2022-08-14 15:51:44,0,60.0,0.0
145,2022-08-14 15:51:45,0,60.0,0.0
146,2022-08-14 15:51:46,0,60.0,0.0
147,2022-08-14 15:51:47,0,60.0,0.0
148,2022-08-14 15:51:48,0,60.0,0.0
149,2022-08-14 15:51:49,0,60.0,0.0
150,2022-08-14 15:51:50,0,60.0,0.0
151,2022-08-14 15:51:51,0,60.0,0.0
152,2022-08-14 15:51:52,0,60.0,0.0
153,2022-08-14 15:51:53,0,60.0,0.0
154,2022-08-14 15:51:54,0,60.0,0.0
155,2022-08-14 15:51:55,0,60.0,0.0
156,2022-08-14 15:51:56,0,60.0,0.0
157,2022-08-14 15:51:57,0,60.0,0.0
158,2022-08-14 15:51:58,0,60.0,0.0
159,2022-08-14 15:51:59,0,60.0,0.0
160,2022-08-14 15:52:00,0,60.0,0.0
161,2022-08-14 15:52:01,0,60.0,0.0
162,2022-08-14 15:52:02,0,60.0,0.0
163,2022-08-14 15:52:03,0,60.0,0.0
164,2022-08-14 15:52:04,0,60.0,0.0
