,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-14 23:38:11,,,,,,,
1,2022-08-14 23:38:12,4.0,0.88,1.54,3.36,53.66,1.47,53.66
2,2022-08-14 23:38:13,4.08,0.38,0.02,3.15,42.38,20.3,42.38
3,2022-08-14 23:38:14,4.18,0.35,0.02,4.1,34.28,14.2,0.0
4,2022-08-14 23:38:15,4.17,0.35,0.02,5.28,39.15,1.02,39.15
5,2022-08-14 23:38:16,4.14,0.34,0.02,6.01,35.2,1.22,35.2
6,2022-08-14 23:38:17,4.07,0.36,0.02,6.01,53.97,1.3,53.97
7,2022-08-14 23:38:18,4.05,0.36,0.02,6.52,42.82,1.02,42.82
8,2022-08-14 23:38:19,4.07,0.36,0.02,7.28,76.28,1.21,76.28
9,2022-08-14 23:38:20,4.09,0.37,0.02,7.26,54.69,1.31,54.69
10,2022-08-14 23:38:21,4.2,0.37,0.03,7.35,41.42,1.32,41.42
11,2022-08-14 23:38:22,5.33,0.36,0.0,7.11,34.38,1.2,34.38
12,2022-08-14 23:38:23,5.81,0.36,0.0,6.99,33.94,1.16,3.34
13,2022-08-14 23:38:24,6.23,0.35,0.0,6.81,48.41,1.28,48.41
14,2022-08-14 23:38:25,5.61,0.35,0.0,6.61,42.51,1.19,42.51
15,2022-08-14 23:38:26,5.68,0.37,0.0,6.63,66.09,1.05,66.09
16,2022-08-14 23:38:27,5.67,0.37,0.0,6.64,31.86,1.28,2.65
17,2022-08-14 23:38:28,5.67,0.37,0.0,6.64,31.86,1.28,2.65
18,2022-08-14 23:38:29,5.08,0.37,0.0,6.63,37.44,1.4,37.44
19,2022-08-14 23:38:30,4.73,0.39,0.0,6.73,39.31,1.26,39.31
20,2022-08-14 23:38:31,4.56,0.37,0.0,6.73,57.42,1.11,57.42
21,2022-08-14 23:38:32,4.55,0.37,0.0,6.61,30.59,1.33,3.1
22,2022-08-14 23:38:33,4.55,0.36,0.0,6.52,38.77,1.28,38.77
23,2022-08-14 23:38:34,4.33,0.35,0.0,6.49,35.22,1.31,35.22
24,2022-08-14 23:38:35,4.18,0.37,0.0,6.6,33.11,1.31,4.84
25,2022-08-14 23:38:36,4.02,0.37,0.0,6.78,124.55,0.97,124.55
26,2022-08-14 23:38:37,4.05,0.37,0.0,6.91,96.94,1.08,96.94
27,2022-08-14 23:38:38,3.99,0.34,0.0,6.94,40.04,1.11,40.04
28,2022-08-14 23:38:39,3.87,0.36,0.0,6.84,25.74,1.34,2.64
29,2022-08-14 23:38:40,3.87,0.36,0.0,6.84,25.74,1.34,2.64
30,2022-08-14 23:38:41,3.58,0.35,0.0,7.03,37.91,1.2,37.91
31,2022-08-14 23:38:42,3.78,0.36,0.0,7.07,24.95,1.24,3.05
32,2022-08-14 23:38:43,3.78,0.36,0.0,7.07,24.95,1.24,3.05
33,2022-08-14 23:38:44,3.78,0.36,0.0,7.07,24.95,1.24,3.05
34,2022-08-14 23:38:45,3.78,0.36,0.0,7.07,24.95,1.24,3.05
35,2022-08-14 23:38:46,3.78,0.36,0.0,7.07,24.95,1.24,3.05
36,2022-08-14 23:38:47,3.78,0.36,0.0,7.07,24.95,1.24,3.05
37,2022-08-14 23:38:48,3.78,0.36,0.0,7.07,24.95,1.24,3.05
38,2022-08-14 23:38:49,3.78,0.36,0.0,7.07,24.95,1.24,3.05
39,2022-08-14 23:38:50,3.78,0.36,0.0,7.07,24.95,1.24,3.05
40,2022-08-14 23:38:51,3.66,0.37,0.0,7.21,37.08,1.12,37.08
41,2022-08-14 23:38:52,3.73,0.36,0.0,7.31,27.4,1.21,3.88
42,2022-08-14 23:38:53,3.73,0.36,0.0,7.31,27.4,1.21,3.88
43,2022-08-14 23:38:54,3.73,0.36,0.0,7.31,27.4,1.21,3.88
44,2022-08-14 23:38:55,3.73,0.36,0.0,7.31,27.4,1.21,3.88
45,2022-08-14 23:38:56,4.18,0.36,0.0,7.0,38.25,1.12,38.25
46,2022-08-14 23:38:57,4.42,0.38,0.0,7.02,29.22,1.3,3.59
47,2022-08-14 23:38:58,4.42,0.38,0.0,7.02,29.22,1.3,3.59
48,2022-08-14 23:38:59,4.42,0.38,0.0,7.02,29.22,1.3,3.59
49,2022-08-14 23:39:00,4.35,0.36,0.0,6.88,44.52,1.21,44.52
50,2022-08-14 23:39:01,4.17,0.36,0.0,7.01,25.86,1.28,3.86
51,2022-08-14 23:39:02,4.17,0.36,0.0,7.01,25.86,1.28,3.86
52,2022-08-14 23:39:03,4.17,0.36,0.0,7.01,25.86,1.28,3.86
53,2022-08-14 23:39:04,4.34,0.37,0.0,7.13,59.78,1.07,59.78
54,2022-08-14 23:39:05,4.65,0.38,0.0,6.99,25.78,1.19,5.06
55,2022-08-14 23:39:06,4.65,0.38,0.0,6.99,25.78,1.19,5.06
56,2022-08-14 23:39:07,4.65,0.38,0.0,6.99,25.78,1.19,5.06
57,2022-08-14 23:39:08,4.65,0.38,0.0,6.99,25.78,1.19,5.06
58,2022-08-14 23:39:09,2.57,0.34,0.0,6.28,43.74,1.02,43.74
59,2022-08-14 23:39:10,3.45,0.37,0.0,6.61,30.53,0.93,2.67
60,2022-08-14 23:39:11,4.55,0.36,0.0,6.73,56.78,1.2,56.78
61,2022-08-14 23:39:12,5.69,0.37,0.0,6.75,28.75,0.95,2.75
62,2022-08-14 23:39:13,5.77,0.38,0.0,6.7,34.37,1.08,34.37
63,2022-08-14 23:39:14,5.78,0.36,0.0,6.78,29.2,1.3,3.52
64,2022-08-14 23:39:15,5.52,0.37,0.0,6.69,37.83,0.98,37.83
65,2022-08-14 23:39:16,5.02,0.37,0.0,6.73,33.76,1.22,4.89
66,2022-08-14 23:39:17,4.8,0.37,0.0,6.74,64.42,1.0,64.42
67,2022-08-14 23:39:18,4.55,0.38,0.0,6.75,29.44,1.14,4.21
68,2022-08-14 23:39:19,4.55,0.38,0.0,6.75,29.44,1.14,4.21
69,2022-08-14 23:39:20,4.37,0.36,0.0,6.62,45.72,0.98,45.72
70,2022-08-14 23:39:21,4.25,0.37,0.0,6.71,28.27,1.02,2.83
71,2022-08-14 23:39:22,4.25,0.37,0.0,6.71,28.27,1.02,2.83
72,2022-08-14 23:39:23,4.25,0.37,0.0,6.71,28.27,1.02,2.83
73,2022-08-14 23:39:24,4.25,0.37,0.0,6.71,28.27,1.02,2.83
74,2022-08-14 23:39:25,5.77,0.38,0.0,6.92,38.12,0.93,38.12
75,2022-08-14 23:39:26,5.79,0.38,0.0,6.85,30.26,0.72,2.06
76,2022-08-14 23:39:27,5.84,0.39,0.0,6.93,36.36,0.83,36.36
77,2022-08-14 23:39:28,5.69,0.38,0.0,6.82,27.46,0.91,2.41
78,2022-08-14 23:39:29,5.69,0.38,0.0,6.82,27.46,0.91,2.41
79,2022-08-14 23:39:30,5.58,0.38,0.0,6.7,44.72,0.99,44.72
80,2022-08-14 23:39:31,5.72,0.36,0.0,6.61,29.49,0.98,2.76
81,2022-08-14 23:39:32,5.72,0.36,0.0,6.61,29.49,0.98,2.76
82,2022-08-14 23:39:33,5.72,0.36,0.0,6.61,29.49,0.98,2.76
83,2022-08-14 23:39:34,5.72,0.36,0.0,6.61,29.49,0.98,2.76
84,2022-08-14 23:39:35,5.72,0.36,0.0,6.61,29.49,0.98,2.76
85,2022-08-14 23:39:36,5.72,0.36,0.0,6.61,29.49,0.98,2.76
86,2022-08-14 23:39:37,5.72,0.36,0.0,6.61,29.49,0.98,2.76
87,2022-08-14 23:39:38,5.72,0.36,0.0,6.61,29.49,0.98,2.76
88,2022-08-14 23:39:39,5.72,0.36,0.0,6.61,29.49,0.98,2.76
89,2022-08-14 23:39:40,4.9,0.37,0.0,6.84,37.37,1.15,37.37
90,2022-08-14 23:39:41,4.78,0.38,0.0,6.92,28.92,1.26,3.28
91,2022-08-14 23:39:42,4.78,0.38,0.0,6.92,28.92,1.26,3.28
92,2022-08-14 23:39:43,4.78,0.38,0.0,6.92,28.92,1.26,3.28
93,2022-08-14 23:39:44,4.78,0.38,0.0,6.92,28.92,1.26,3.28
94,2022-08-14 23:39:45,4.78,0.38,0.0,6.92,28.92,1.26,3.28
95,2022-08-14 23:39:46,4.41,0.36,0.0,6.93,44.37,1.16,44.37
96,2022-08-14 23:39:47,4.3,0.36,0.0,7.1,30.39,1.19,3.88
97,2022-08-14 23:39:48,4.3,0.36,0.0,7.1,30.39,1.19,3.88
98,2022-08-14 23:39:49,4.35,0.38,0.0,6.9,51.63,1.15,51.63
99,2022-08-14 23:39:50,4.47,0.36,0.0,6.98,31.89,1.17,2.78
100,2022-08-14 23:39:51,4.47,0.36,0.0,6.98,31.89,1.17,2.78
101,2022-08-14 23:39:52,4.47,0.36,0.0,6.98,31.89,1.17,2.78
102,2022-08-14 23:39:53,4.47,0.36,0.0,6.98,31.89,1.17,2.78
103,2022-08-14 23:39:54,4.47,0.36,0.0,6.98,31.89,1.17,2.78
104,2022-08-14 23:39:55,4.47,0.36,0.0,6.98,31.89,1.17,2.78
105,2022-08-14 23:39:56,4.47,0.36,0.0,6.98,31.89,1.17,2.78
106,2022-08-14 23:39:57,4.47,0.36,0.0,6.98,31.89,1.17,2.78
107,2022-08-14 23:39:58,4.47,0.36,0.0,6.98,31.89,1.17,2.78
108,2022-08-14 23:39:59,4.47,0.36,0.0,6.98,31.89,1.17,2.78
109,2022-08-14 23:40:00,4.47,0.36,0.0,6.98,31.89,1.17,2.78
110,2022-08-14 23:40:01,4.47,0.36,0.0,6.98,31.89,1.17,2.78
111,2022-08-14 23:40:02,4.47,0.36,0.0,6.98,31.89,1.17,2.78
112,2022-08-14 23:40:03,4.47,0.36,0.0,6.98,31.89,1.17,2.78
113,2022-08-14 23:40:04,4.47,0.36,0.0,6.98,31.89,1.17,2.78
114,2022-08-14 23:40:05,4.47,0.36,0.0,6.98,31.89,1.17,2.78
115,2022-08-14 23:40:06,4.47,0.36,0.0,6.98,31.89,1.17,2.78
116,2022-08-14 23:40:07,4.47,0.36,0.0,6.98,31.89,1.17,2.78
117,2022-08-14 23:40:08,4.47,0.36,0.0,6.98,31.89,1.17,2.78
118,2022-08-14 23:40:09,4.16,0.37,0.0,7.27,35.68,1.17,35.68
119,2022-08-14 23:40:10,4.32,0.37,0.0,7.11,27.84,1.31,3.25
120,2022-08-14 23:40:11,4.32,0.37,0.0,7.11,27.84,1.31,3.25
121,2022-08-14 23:40:12,4.32,0.37,0.0,7.11,27.84,1.31,3.25
122,2022-08-14 23:40:13,4.32,0.37,0.0,7.11,27.84,1.31,3.25
123,2022-08-14 23:40:14,4.32,0.37,0.0,7.11,27.84,1.31,3.25
124,2022-08-14 23:40:15,4.32,0.37,0.0,7.11,27.84,1.31,3.25
125,2022-08-14 23:40:16,4.32,0.37,0.0,7.11,27.84,1.31,3.25
126,2022-08-14 23:40:17,4.32,0.37,0.0,7.11,27.84,1.31,3.25
127,2022-08-14 23:40:18,4.69,0.39,0.0,6.99,70.64,1.02,70.64
128,2022-08-14 23:40:19,4.77,0.4,0.0,6.96,29.83,1.21,5.73
129,2022-08-14 23:40:20,4.77,0.4,0.0,6.96,29.83,1.21,5.73
130,2022-08-14 23:40:21,4.77,0.4,0.0,6.96,29.83,1.21,5.73
131,2022-08-14 23:40:22,4.77,0.4,0.0,6.96,29.83,1.21,5.73
132,2022-08-14 23:40:23,4.49,0.37,0.0,6.91,39.82,1.28,39.82
133,2022-08-14 23:40:24,4.49,0.37,0.0,6.91,39.82,1.28,39.82
134,2022-08-14 23:40:25,4.49,0.37,0.0,6.91,39.82,1.28,39.82
135,2022-08-14 23:40:26,4.49,0.37,0.0,6.91,39.82,1.28,39.82
136,2022-08-14 23:40:27,4.49,0.37,0.0,6.91,39.82,1.28,39.82
137,2022-08-14 23:40:28,4.49,0.37,0.0,6.91,39.82,1.28,39.82
138,2022-08-14 23:40:29,4.49,0.37,0.0,6.91,39.82,1.28,39.82
139,2022-08-14 23:40:30,4.49,0.37,0.0,6.91,39.82,1.28,39.82
140,2022-08-14 23:40:31,4.65,0.39,0.0,6.98,52.77,1.19,52.77
141,2022-08-14 23:40:32,4.09,0.36,0.0,6.61,48.87,0.84,48.87
142,2022-08-14 23:40:33,4.09,0.36,0.0,6.61,48.87,0.84,48.87
143,2022-08-14 23:40:34,3.28,0.35,0.0,6.46,59.32,0.92,59.32
144,2022-08-14 23:40:35,3.28,0.35,0.0,6.46,59.32,0.92,59.32
145,2022-08-14 23:40:36,3.28,0.35,0.0,6.46,59.32,0.92,59.32
146,2022-08-14 23:40:37,3.28,0.35,0.0,6.46,59.32,0.92,59.32
147,2022-08-14 23:40:38,3.28,0.35,0.0,6.46,59.32,0.92,59.32
148,2022-08-14 23:40:39,4.57,0.37,0.0,6.84,48.78,0.82,48.78
