,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
127,2022-08-07 19:14:33,0,60.0,0.0
128,2022-08-07 19:14:34,0,60.0,0.0
129,2022-08-07 19:14:35,0,60.0,0.0
130,2022-08-07 19:14:36,0,60.0,0.0
131,2022-08-07 19:14:37,0,60.0,0.0
132,2022-08-07 19:14:38,0,60.0,0.0
133,2022-08-07 19:14:39,0,60.0,0.0
134,2022-08-07 19:14:40,0,60.0,0.0
135,2022-08-07 19:14:41,0,60.0,0.0
136,2022-08-07 19:14:42,0,60.0,0.0
137,2022-08-07 19:14:43,0,60.0,0.0
138,2022-08-07 19:14:44,0,60.0,0.0
139,2022-08-07 19:14:45,0,60.0,0.0
140,2022-08-07 19:14:46,0,60.0,0.0
141,2022-08-07 19:14:47,0,60.0,0.0
142,2022-08-07 19:14:48,0,60.0,0.0
143,2022-08-07 19:14:49,0,60.0,0.0
144,2022-08-07 19:14:50,0,60.0,0.0
145,2022-08-07 19:14:51,0,60.0,0.0
146,2022-08-07 19:14:52,0,60.0,0.0
147,2022-08-07 19:14:53,0,60.0,0.0
148,2022-08-07 19:14:54,0,60.0,0.0
149,2022-08-07 19:14:55,0,60.0,0.0
150,2022-08-07 19:14:56,0,60.0,0.0
151,2022-08-07 19:14:57,0,60.0,0.0
152,2022-08-07 19:14:58,0,60.0,0.0
153,2022-08-07 19:14:59,0,60.0,0.0
154,2022-08-07 19:15:00,0,60.0,0.0
155,2022-08-07 19:15:01,0,60.0,0.0
156,2022-08-07 19:15:02,0,60.0,0.0
157,2022-08-07 19:15:03,0,60.0,0.0
158,2022-08-07 19:15:04,0,60.0,0.0
159,2022-08-07 19:15:05,0,60.0,0.0
160,2022-08-07 19:15:06,0,60.0,0.0
161,2022-08-07 19:15:07,0,60.0,0.0
162,2022-08-07 19:15:08,0,60.0,0.0
163,2022-08-07 19:15:09,0,60.0,0.0
164,2022-08-07 19:15:10,0,60.0,0.0
165,2022-08-07 19:15:11,0,60.0,0.0
166,2022-08-07 19:15:12,0,60.0,0.0
167,2022-08-07 19:15:13,0,60.0,0.0
168,2022-08-07 19:15:14,0,60.0,0.0
169,2022-08-07 19:15:15,0,60.0,0.0
170,2022-08-07 19:15:16,0,60.0,0.0
171,2022-08-07 19:15:17,0,60.0,0.0
172,2022-08-07 19:15:18,0,60.0,0.0
173,2022-08-07 19:15:19,0,60.0,0.0
174,2022-08-07 19:15:20,0,60.0,0.0
