,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
0,2022-08-10 14:26:54,0,60.0,0.0
1,2022-08-10 14:26:55,37,60.0,61.66666666666667
2,2022-08-10 14:26:56,37,60.0,61.66666666666667
3,2022-08-10 14:26:57,0,60.0,0.0
4,2022-08-10 14:26:58,0,60.0,0.0
5,2022-08-10 14:26:59,0,60.0,0.0
6,2022-08-10 14:27:00,0,60.0,0.0
7,2022-08-10 14:27:01,0,60.0,0.0
8,2022-08-10 14:27:02,0,60.0,0.0
9,2022-08-10 14:27:03,24,60.0,40.0
10,2022-08-10 14:27:04,0,60.0,0.0
11,2022-08-10 14:27:05,0,60.0,0.0
12,2022-08-10 14:27:06,0,60.0,0.0
13,2022-08-10 14:27:07,0,60.0,0.0
14,2022-08-10 14:27:08,0,60.0,0.0
15,2022-08-10 14:27:09,0,60.0,0.0
16,2022-08-10 14:27:10,0,60.0,0.0
17,2022-08-10 14:27:11,0,60.0,0.0
18,2022-08-10 14:27:12,0,60.0,0.0
19,2022-08-10 14:27:13,0,60.0,0.0
20,2022-08-10 14:27:14,0,60.0,0.0
21,2022-08-10 14:27:15,0,60.0,0.0
22,2022-08-10 14:27:16,0,60.0,0.0
23,2022-08-10 14:27:17,0,60.0,0.0
24,2022-08-10 14:27:18,0,60.0,0.0
25,2022-08-10 14:27:19,0,60.0,0.0
26,2022-08-10 14:27:20,0,60.0,0.0
27,2022-08-10 14:27:21,0,60.0,0.0
28,2022-08-10 14:27:22,0,60.0,0.0
29,2022-08-10 14:27:23,0,60.0,0.0
30,2022-08-10 14:27:24,0,60.0,0.0
31,2022-08-10 14:27:25,0,60.0,0.0
32,2022-08-10 14:27:26,0,60.0,0.0
33,2022-08-10 14:27:27,0,60.0,0.0
34,2022-08-10 14:27:28,0,60.0,0.0
35,2022-08-10 14:27:29,0,60.0,0.0
36,2022-08-10 14:27:30,0,60.0,0.0
37,2022-08-10 14:27:31,0,60.0,0.0
38,2022-08-10 14:27:32,0,60.0,0.0
39,2022-08-10 14:27:33,0,60.0,0.0
40,2022-08-10 14:27:34,0,60.0,0.0
41,2022-08-10 14:27:35,0,60.0,0.0
42,2022-08-10 14:27:36,0,60.0,0.0
43,2022-08-10 14:27:37,0,60.0,0.0
44,2022-08-10 14:27:38,0,60.0,0.0
45,2022-08-10 14:27:39,0,60.0,0.0
46,2022-08-10 14:27:40,0,60.0,0.0
47,2022-08-10 14:27:41,0,60.0,0.0
48,2022-08-10 14:27:42,0,60.0,0.0
49,2022-08-10 14:27:43,0,60.0,0.0
50,2022-08-10 14:27:44,0,60.0,0.0
51,2022-08-10 14:27:45,0,60.0,0.0
52,2022-08-10 14:27:46,0,60.0,0.0
53,2022-08-10 14:27:47,0,60.0,0.0
54,2022-08-10 14:27:48,0,60.0,0.0
55,2022-08-10 14:27:49,0,60.0,0.0
56,2022-08-10 14:27:50,0,60.0,0.0
57,2022-08-10 14:27:51,23,60.0,38.333333333333336
58,2022-08-10 14:27:52,19,60.0,31.666666666666664
59,2022-08-10 14:27:53,0,60.0,0.0
60,2022-08-10 14:27:54,0,60.0,0.0
61,2022-08-10 14:27:55,0,60.0,0.0
62,2022-08-10 14:27:56,0,60.0,0.0
63,2022-08-10 14:27:57,0,60.0,0.0
64,2022-08-10 14:27:58,26,60.0,43.333333333333336
65,2022-08-10 14:27:59,0,60.0,0.0
66,2022-08-10 14:28:00,0,60.0,0.0
67,2022-08-10 14:28:01,0,60.0,0.0
68,2022-08-10 14:28:02,0,60.0,0.0
69,2022-08-10 14:28:03,0,60.0,0.0
70,2022-08-10 14:28:04,0,60.0,0.0
71,2022-08-10 14:28:05,0,60.0,0.0
72,2022-08-10 14:28:06,0,60.0,0.0
73,2022-08-10 14:28:07,0,60.0,0.0
74,2022-08-10 14:28:08,0,60.0,0.0
75,2022-08-10 14:28:09,0,60.0,0.0
76,2022-08-10 14:28:10,0,60.0,0.0
77,2022-08-10 14:28:11,0,60.0,0.0
78,2022-08-10 14:28:12,0,60.0,0.0
79,2022-08-10 14:28:13,0,60.0,0.0
80,2022-08-10 14:28:14,0,60.0,0.0
81,2022-08-10 14:28:15,0,60.0,0.0
82,2022-08-10 14:28:16,0,60.0,0.0
83,2022-08-10 14:28:17,0,60.0,0.0
84,2022-08-10 14:28:18,0,60.0,0.0
85,2022-08-10 14:28:19,0,60.0,0.0
86,2022-08-10 14:28:20,0,60.0,0.0
87,2022-08-10 14:28:21,0,60.0,0.0
88,2022-08-10 14:28:22,0,60.0,0.0
89,2022-08-10 14:28:23,0,60.0,0.0
90,2022-08-10 14:28:24,0,60.0,0.0
91,2022-08-10 14:28:25,0,60.0,0.0
92,2022-08-10 14:28:26,0,60.0,0.0
93,2022-08-10 14:28:27,0,60.0,0.0
94,2022-08-10 14:28:28,0,60.0,0.0
95,2022-08-10 14:28:29,0,60.0,0.0
96,2022-08-10 14:28:30,0,60.0,0.0
97,2022-08-10 14:28:31,1,60.0,1.6666666666666667
98,2022-08-10 14:28:32,0,60.0,0.0
99,2022-08-10 14:28:33,1,60.0,1.6666666666666667
100,2022-08-10 14:28:34,0,60.0,0.0
101,2022-08-10 14:28:35,19,60.0,31.666666666666664
102,2022-08-10 14:28:36,134,60.0,223.33333333333334
103,2022-08-10 14:28:37,0,60.0,0.0
104,2022-08-10 14:28:38,0,60.0,0.0
105,2022-08-10 14:28:39,0,60.0,0.0
106,2022-08-10 14:28:40,0,60.0,0.0
107,2022-08-10 14:28:41,80,60.0,133.33333333333331
108,2022-08-10 14:28:42,0,60.0,0.0
109,2022-08-10 14:28:43,0,60.0,0.0
110,2022-08-10 14:28:44,0,60.0,0.0
111,2022-08-10 14:28:45,0,60.0,0.0
112,2022-08-10 14:28:46,0,60.0,0.0
113,2022-08-10 14:28:47,0,60.0,0.0
114,2022-08-10 14:28:48,0,60.0,0.0
115,2022-08-10 14:28:49,0,60.0,0.0
116,2022-08-10 14:28:50,0,60.0,0.0
117,2022-08-10 14:28:51,0,60.0,0.0
118,2022-08-10 14:28:52,0,60.0,0.0
