,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
0,2022-08-14 13:56:31,0,60.0,0.0
1,2022-08-14 13:56:32,36,60.0,60.0
2,2022-08-14 13:56:33,35,60.0,58.333333333333336
3,2022-08-14 13:56:34,0,60.0,0.0
4,2022-08-14 13:56:35,0,60.0,0.0
5,2022-08-14 13:56:36,0,60.0,0.0
6,2022-08-14 13:56:37,0,60.0,0.0
7,2022-08-14 13:56:38,0,60.0,0.0
8,2022-08-14 13:56:39,0,60.0,0.0
9,2022-08-14 13:56:40,0,60.0,0.0
10,2022-08-14 13:56:41,0,60.0,0.0
11,2022-08-14 13:56:42,0,60.0,0.0
12,2022-08-14 13:56:43,0,60.0,0.0
13,2022-08-14 13:56:44,0,60.0,0.0
14,2022-08-14 13:56:45,0,60.0,0.0
15,2022-08-14 13:56:46,0,60.0,0.0
16,2022-08-14 13:56:47,0,60.0,0.0
17,2022-08-14 13:56:48,0,60.0,0.0
18,2022-08-14 13:56:49,0,60.0,0.0
19,2022-08-14 13:56:50,0,60.0,0.0
20,2022-08-14 13:56:51,39,60.0,65.0
21,2022-08-14 13:56:52,0,60.0,0.0
22,2022-08-14 13:56:53,0,60.0,0.0
23,2022-08-14 13:56:54,0,60.0,0.0
24,2022-08-14 13:56:55,0,60.0,0.0
25,2022-08-14 13:56:56,0,60.0,0.0
26,2022-08-14 13:56:57,0,60.0,0.0
27,2022-08-14 13:56:58,0,60.0,0.0
28,2022-08-14 13:56:59,0,60.0,0.0
29,2022-08-14 13:57:00,0,60.0,0.0
30,2022-08-14 13:57:01,0,60.0,0.0
31,2022-08-14 13:57:02,0,60.0,0.0
32,2022-08-14 13:57:03,0,60.0,0.0
33,2022-08-14 13:57:04,0,60.0,0.0
34,2022-08-14 13:57:05,0,60.0,0.0
35,2022-08-14 13:57:06,0,60.0,0.0
36,2022-08-14 13:57:07,0,60.0,0.0
37,2022-08-14 13:57:08,0,60.0,0.0
38,2022-08-14 13:57:09,0,60.0,0.0
39,2022-08-14 13:57:10,0,60.0,0.0
40,2022-08-14 13:57:11,0,60.0,0.0
41,2022-08-14 13:57:12,0,60.0,0.0
42,2022-08-14 13:57:13,0,60.0,0.0
43,2022-08-14 13:57:14,0,60.0,0.0
44,2022-08-14 13:57:15,0,60.0,0.0
45,2022-08-14 13:57:16,0,60.0,0.0
46,2022-08-14 13:57:17,0,60.0,0.0
47,2022-08-14 13:57:18,0,60.0,0.0
48,2022-08-14 13:57:19,0,60.0,0.0
49,2022-08-14 13:57:20,0,60.0,0.0
50,2022-08-14 13:57:21,0,60.0,0.0
51,2022-08-14 13:57:22,0,60.0,0.0
52,2022-08-14 13:57:23,0,60.0,0.0
53,2022-08-14 13:57:24,0,60.0,0.0
54,2022-08-14 13:57:25,0,60.0,0.0
55,2022-08-14 13:57:26,0,60.0,0.0
56,2022-08-14 13:57:27,0,60.0,0.0
57,2022-08-14 13:57:28,0,60.0,0.0
58,2022-08-14 13:57:29,0,60.0,0.0
59,2022-08-14 13:57:30,0,60.0,0.0
60,2022-08-14 13:57:31,0,60.0,0.0
61,2022-08-14 13:57:32,0,60.0,0.0
62,2022-08-14 13:57:33,0,60.0,0.0
63,2022-08-14 13:57:34,0,60.0,0.0
64,2022-08-14 13:57:35,0,60.0,0.0
65,2022-08-14 13:57:36,0,60.0,0.0
66,2022-08-14 13:57:37,0,60.0,0.0
67,2022-08-14 13:57:38,0,60.0,0.0
68,2022-08-14 13:57:39,0,60.0,0.0
69,2022-08-14 13:57:40,0,60.0,0.0
70,2022-08-14 13:57:41,0,60.0,0.0
71,2022-08-14 13:57:42,0,60.0,0.0
72,2022-08-14 13:57:43,0,60.0,0.0
73,2022-08-14 13:57:44,0,60.0,0.0
74,2022-08-14 13:57:45,0,60.0,0.0
75,2022-08-14 13:57:46,0,60.0,0.0
76,2022-08-14 13:57:47,0,60.0,0.0
77,2022-08-14 13:57:48,0,60.0,0.0
78,2022-08-14 13:57:49,0,60.0,0.0
79,2022-08-14 13:57:50,0,60.0,0.0
80,2022-08-14 13:57:51,0,60.0,0.0
81,2022-08-14 13:57:52,0,60.0,0.0
82,2022-08-14 13:57:53,0,60.0,0.0
83,2022-08-14 13:57:54,0,60.0,0.0
84,2022-08-14 13:57:55,0,60.0,0.0
85,2022-08-14 13:57:56,0,60.0,0.0
86,2022-08-14 13:57:57,0,60.0,0.0
87,2022-08-14 13:57:58,0,60.0,0.0
88,2022-08-14 13:57:59,0,60.0,0.0
89,2022-08-14 13:58:00,0,60.0,0.0
90,2022-08-14 13:58:01,0,60.0,0.0
91,2022-08-14 13:58:02,0,60.0,0.0
92,2022-08-14 13:58:03,0,60.0,0.0
93,2022-08-14 13:58:04,0,60.0,0.0
94,2022-08-14 13:58:05,0,60.0,0.0
95,2022-08-14 13:58:06,0,60.0,0.0
96,2022-08-14 13:58:07,0,60.0,0.0
97,2022-08-14 13:58:08,0,60.0,0.0
98,2022-08-14 13:58:09,0,60.0,0.0
99,2022-08-14 13:58:10,0,60.0,0.0
100,2022-08-14 13:58:11,0,60.0,0.0
101,2022-08-14 13:58:12,0,60.0,0.0
102,2022-08-14 13:58:13,0,60.0,0.0
103,2022-08-14 13:58:14,0,60.0,0.0
104,2022-08-14 13:58:15,0,60.0,0.0
105,2022-08-14 13:58:16,0,60.0,0.0
106,2022-08-14 13:58:17,0,60.0,0.0
107,2022-08-14 13:58:18,0,60.0,0.0
108,2022-08-14 13:58:19,0,60.0,0.0
109,2022-08-14 13:58:20,0,60.0,0.0
110,2022-08-14 13:58:21,0,60.0,0.0
111,2022-08-14 13:58:22,0,60.0,0.0
112,2022-08-14 13:58:23,0,60.0,0.0
113,2022-08-14 13:58:24,0,60.0,0.0
114,2022-08-14 13:58:25,0,60.0,0.0
