,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
62,2022-08-12 20:38:40,0,60.0,0.0
63,2022-08-12 20:38:41,0,60.0,0.0
64,2022-08-12 20:38:42,0,60.0,0.0
65,2022-08-12 20:38:43,0,60.0,0.0
66,2022-08-12 20:38:44,0,60.0,0.0
67,2022-08-12 20:38:45,0,60.0,0.0
68,2022-08-12 20:38:46,0,60.0,0.0
69,2022-08-12 20:38:47,0,60.0,0.0
70,2022-08-12 20:38:48,0,60.0,0.0
71,2022-08-12 20:38:49,0,60.0,0.0
72,2022-08-12 20:38:50,0,60.0,0.0
73,2022-08-12 20:38:51,0,60.0,0.0
74,2022-08-12 20:38:52,0,60.0,0.0
75,2022-08-12 20:38:53,0,60.0,0.0
76,2022-08-12 20:38:54,0,60.0,0.0
77,2022-08-12 20:38:55,0,60.0,0.0
78,2022-08-12 20:38:56,0,60.0,0.0
79,2022-08-12 20:38:57,0,60.0,0.0
80,2022-08-12 20:38:58,0,60.0,0.0
81,2022-08-12 20:38:59,0,60.0,0.0
82,2022-08-12 20:39:00,0,60.0,0.0
83,2022-08-12 20:39:01,0,60.0,0.0
84,2022-08-12 20:39:02,0,60.0,0.0
85,2022-08-12 20:39:03,0,60.0,0.0
86,2022-08-12 20:39:04,0,60.0,0.0
87,2022-08-12 20:39:05,0,60.0,0.0
88,2022-08-12 20:39:06,0,60.0,0.0
89,2022-08-12 20:39:07,0,60.0,0.0
90,2022-08-12 20:39:08,0,60.0,0.0
91,2022-08-12 20:39:09,0,60.0,0.0
92,2022-08-12 20:39:10,0,60.0,0.0
93,2022-08-12 20:39:11,0,60.0,0.0
94,2022-08-12 20:39:12,0,60.0,0.0
95,2022-08-12 20:39:13,0,60.0,0.0
96,2022-08-12 20:39:14,0,60.0,0.0
97,2022-08-12 20:39:15,0,60.0,0.0
98,2022-08-12 20:39:16,0,60.0,0.0
99,2022-08-12 20:39:17,0,60.0,0.0
100,2022-08-12 20:39:18,0,60.0,0.0
101,2022-08-12 20:39:19,0,60.0,0.0
102,2022-08-12 20:39:20,0,60.0,0.0
103,2022-08-12 20:39:21,0,60.0,0.0
104,2022-08-12 20:39:22,0,60.0,0.0
105,2022-08-12 20:39:23,0,60.0,0.0
106,2022-08-12 20:39:24,0,60.0,0.0
107,2022-08-12 20:39:25,0,60.0,0.0
108,2022-08-12 20:39:26,0,60.0,0.0
109,2022-08-12 20:39:27,0,60.0,0.0
110,2022-08-12 20:39:28,0,60.0,0.0
111,2022-08-12 20:39:29,0,60.0,0.0
112,2022-08-12 20:39:30,0,60.0,0.0
113,2022-08-12 20:39:31,0,60.0,0.0
114,2022-08-12 20:39:32,0,60.0,0.0
115,2022-08-12 20:39:33,0,60.0,0.0
116,2022-08-12 20:39:34,0,60.0,0.0
117,2022-08-12 20:39:35,0,60.0,0.0
118,2022-08-12 20:39:36,0,60.0,0.0
119,2022-08-12 20:39:37,0,60.0,0.0
120,2022-08-12 20:39:38,0,60.0,0.0
121,2022-08-12 20:39:39,0,60.0,0.0
122,2022-08-12 20:39:40,0,60.0,0.0
123,2022-08-12 20:39:41,0,60.0,0.0
124,2022-08-12 20:39:42,116,60.0,193.33333333333334
125,2022-08-12 20:39:43,0,60.0,0.0
126,2022-08-12 20:39:44,0,60.0,0.0
127,2022-08-12 20:39:45,0,60.0,0.0
128,2022-08-12 20:39:46,0,60.0,0.0
129,2022-08-12 20:39:47,0,60.0,0.0
130,2022-08-12 20:39:48,0,60.0,0.0
131,2022-08-12 20:39:49,0,60.0,0.0
132,2022-08-12 20:39:50,0,60.0,0.0
133,2022-08-12 20:39:51,0,60.0,0.0
134,2022-08-12 20:39:52,0,60.0,0.0
135,2022-08-12 20:39:53,0,60.0,0.0
136,2022-08-12 20:39:54,0,60.0,0.0
137,2022-08-12 20:39:55,0,60.0,0.0
138,2022-08-12 20:39:56,0,60.0,0.0
139,2022-08-12 20:39:57,0,60.0,0.0
140,2022-08-12 20:39:58,0,60.0,0.0
141,2022-08-12 20:39:59,0,60.0,0.0
142,2022-08-12 20:40:00,0,60.0,0.0
143,2022-08-12 20:40:01,0,60.0,0.0
144,2022-08-12 20:40:02,0,60.0,0.0
145,2022-08-12 20:40:03,0,60.0,0.0
146,2022-08-12 20:40:04,0,60.0,0.0
147,2022-08-12 20:40:05,0,60.0,0.0
148,2022-08-12 20:40:06,0,60.0,0.0
149,2022-08-12 20:40:07,0,60.0,0.0
150,2022-08-12 20:40:08,0,60.0,0.0
151,2022-08-12 20:40:09,0,60.0,0.0
152,2022-08-12 20:40:10,0,60.0,0.0
153,2022-08-12 20:40:11,0,60.0,0.0
154,2022-08-12 20:40:12,0,60.0,0.0
155,2022-08-12 20:40:13,0,60.0,0.0
156,2022-08-12 20:40:14,0,60.0,0.0
157,2022-08-12 20:40:15,0,60.0,0.0
158,2022-08-12 20:40:16,0,60.0,0.0
159,2022-08-12 20:40:17,0,60.0,0.0
160,2022-08-12 20:40:18,0,60.0,0.0
161,2022-08-12 20:40:19,0,60.0,0.0
162,2022-08-12 20:40:20,0,60.0,0.0
163,2022-08-12 20:40:21,0,60.0,0.0
164,2022-08-12 20:40:22,0,60.0,0.0
165,2022-08-12 20:40:23,0,60.0,0.0
166,2022-08-12 20:40:24,0,60.0,0.0
167,2022-08-12 20:40:25,0,60.0,0.0
168,2022-08-12 20:40:26,0,60.0,0.0
169,2022-08-12 20:40:27,0,60.0,0.0
170,2022-08-12 20:40:28,0,60.0,0.0
171,2022-08-12 20:40:29,0,60.0,0.0
172,2022-08-12 20:40:30,0,60.0,0.0
173,2022-08-12 20:40:31,0,60.0,0.0
174,2022-08-12 20:40:32,0,60.0,0.0
175,2022-08-12 20:40:33,0,60.0,0.0
176,2022-08-12 20:40:34,0,60.0,0.0
177,2022-08-12 20:40:35,0,60.0,0.0
178,2022-08-12 20:40:36,0,60.0,0.0
179,2022-08-12 20:40:37,0,60.0,0.0
180,2022-08-12 20:40:38,0,60.0,0.0
181,2022-08-12 20:40:39,0,60.0,0.0
182,2022-08-12 20:40:40,0,60.0,0.0
183,2022-08-12 20:40:41,0,60.0,0.0
184,2022-08-12 20:40:42,0,60.0,0.0
185,2022-08-12 20:40:43,0,60.0,0.0
186,2022-08-12 20:40:44,0,60.0,0.0
187,2022-08-12 20:40:45,0,60.0,0.0
188,2022-08-12 20:40:46,0,60.0,0.0
189,2022-08-12 20:40:47,0,60.0,0.0
190,2022-08-12 20:40:48,0,60.0,0.0
191,2022-08-12 20:40:49,0,60.0,0.0
192,2022-08-12 20:40:50,0,60.0,0.0
193,2022-08-12 20:40:51,0,60.0,0.0
194,2022-08-12 20:40:52,0,60.0,0.0
195,2022-08-12 20:40:53,0,60.0,0.0
196,2022-08-12 20:40:54,0,60.0,0.0
197,2022-08-12 20:40:55,0,60.0,0.0
198,2022-08-12 20:40:56,0,60.0,0.0
199,2022-08-12 20:40:57,0,60.0,0.0
200,2022-08-12 20:40:58,0,60.0,0.0
201,2022-08-12 20:40:59,0,60.0,0.0
202,2022-08-12 20:41:00,0,60.0,0.0
203,2022-08-12 20:41:01,0,60.0,0.0
204,2022-08-12 20:41:02,0,60.0,0.0
205,2022-08-12 20:41:03,0,60.0,0.0
206,2022-08-12 20:41:04,0,60.0,0.0
207,2022-08-12 20:41:05,0,60.0,0.0
208,2022-08-12 20:41:06,0,60.0,0.0
209,2022-08-12 20:41:07,0,60.0,0.0
210,2022-08-12 20:41:08,0,60.0,0.0
211,2022-08-12 20:41:09,0,60.0,0.0
212,2022-08-12 20:41:10,0,60.0,0.0
213,2022-08-12 20:41:11,0,60.0,0.0
214,2022-08-12 20:41:12,0,60.0,0.0
215,2022-08-12 20:41:13,0,60.0,0.0
216,2022-08-12 20:41:14,0,60.0,0.0
217,2022-08-12 20:41:15,0,60.0,0.0
218,2022-08-12 20:41:16,0,60.0,0.0
219,2022-08-12 20:41:17,0,60.0,0.0
220,2022-08-12 20:41:18,0,60.0,0.0
221,2022-08-12 20:41:19,0,60.0,0.0
222,2022-08-12 20:41:20,0,60.0,0.0
223,2022-08-12 20:41:21,0,60.0,0.0
