,TIME_STAMP,game,capture,convert,encode,network,decode,display
152,2022-08-13 17:57:25,4.67,0.36,0.0,6.86,30.11,1.31,3.61
153,2022-08-13 17:57:26,4.64,0.34,0.0,6.86,68.31,1.01,68.31
154,2022-08-13 17:57:27,4.56,0.34,0.0,6.77,69.06,1.07,69.06
155,2022-08-13 17:57:28,4.56,0.34,0.0,6.77,69.06,1.07,69.06
156,2022-08-13 17:57:29,4.37,0.35,0.0,6.9,54.22,1.15,54.22
157,2022-08-13 17:57:30,4.23,0.34,0.0,6.93,49.51,1.19,49.51
158,2022-08-13 17:57:31,4.23,0.34,0.0,6.93,49.51,1.19,49.51
159,2022-08-13 17:57:32,4.31,0.35,0.0,6.97,64.37,1.21,64.37
160,2022-08-13 17:57:33,4.38,0.35,0.0,6.96,77.1,1.01,77.1
161,2022-08-13 17:57:34,4.42,0.35,0.0,6.93,66.09,1.18,66.09
162,2022-08-13 17:57:35,4.56,0.37,0.0,7.07,68.84,1.05,68.84
163,2022-08-13 17:57:36,4.7,0.35,0.0,7.01,128.84,0.9,128.84
164,2022-08-13 17:57:37,4.76,0.36,0.0,7.03,67.19,1.09,67.19
165,2022-08-13 17:57:38,4.49,0.34,0.0,6.95,57.61,1.07,57.61
166,2022-08-13 17:57:39,4.49,0.34,0.0,6.95,57.61,1.07,57.61
167,2022-08-13 17:57:40,4.49,0.34,0.0,6.95,57.61,1.07,57.61
168,2022-08-13 17:57:41,4.49,0.34,0.0,6.95,57.61,1.07,57.61
169,2022-08-13 17:57:42,4.49,0.34,0.0,6.95,57.61,1.07,57.61
170,2022-08-13 17:57:43,4.49,0.34,0.0,6.95,57.61,1.07,57.61
171,2022-08-13 17:57:44,4.23,0.0,0.0,0.0,84.41,0.92,84.41
172,2022-08-13 17:57:45,4.23,0.0,0.0,0.0,84.41,0.92,84.41
173,2022-08-13 17:57:46,4.23,0.0,0.0,0.0,84.41,0.92,84.41
174,2022-08-13 17:57:47,4.4,0.33,0.0,6.94,71.15,1.03,71.15
175,2022-08-13 17:57:48,4.54,0.35,0.01,7.14,39.1,1.34,39.1
176,2022-08-13 17:57:49,4.59,0.35,0.0,7.09,59.74,0.91,59.74
177,2022-08-13 17:57:50,4.6,0.36,0.0,7.16,58.98,0.95,58.98
178,2022-08-13 17:57:51,4.75,0.36,0.0,7.03,41.33,1.29,41.33
179,2022-08-13 17:57:52,4.89,0.36,0.0,7.11,47.73,1.06,47.73
180,2022-08-13 17:57:53,5.07,0.36,0.0,7.03,38.65,1.11,38.65
181,2022-08-13 17:57:54,4.85,0.36,0.0,7.09,75.95,0.95,75.95
182,2022-08-13 17:57:55,4.85,0.36,0.0,7.05,58.83,1.02,58.83
183,2022-08-13 17:57:56,4.67,0.36,0.0,6.86,49.14,0.93,49.14
184,2022-08-13 17:57:57,4.62,0.36,0.0,6.79,40.92,1.04,40.92
185,2022-08-13 17:57:58,4.36,0.36,0.0,6.65,57.5,1.0,57.5
186,2022-08-13 17:57:59,4.3,0.36,0.0,6.78,38.63,0.95,38.63
187,2022-08-13 17:58:00,4.23,0.38,0.0,6.74,39.43,1.31,39.43
188,2022-08-13 17:58:01,4.15,0.35,0.0,6.7,39.76,1.25,39.76
189,2022-08-13 17:58:02,4.15,0.37,0.0,6.73,39.21,1.24,39.21
190,2022-08-13 17:58:03,4.12,0.37,0.0,6.75,41.43,1.24,41.43
191,2022-08-13 17:58:04,4.13,0.36,0.0,6.76,43.8,1.19,43.8
192,2022-08-13 17:58:05,4.96,0.38,0.0,6.7,47.14,1.05,47.14
193,2022-08-13 17:58:06,5.53,0.38,0.0,6.67,42.22,1.39,42.22
194,2022-08-13 17:58:07,5.99,0.36,0.0,6.64,56.47,1.23,56.47
195,2022-08-13 17:58:08,5.57,0.36,0.0,6.7,43.45,1.11,43.45
196,2022-08-13 17:58:09,5.49,0.37,0.0,6.62,67.85,1.07,67.85
197,2022-08-13 17:58:10,5.49,0.37,0.0,6.62,67.85,1.07,67.85
198,2022-08-13 17:58:11,5.41,0.35,0.0,6.59,164.45,0.71,164.45
199,2022-08-13 17:58:12,5.37,0.36,0.0,6.69,55.0,1.18,55.0
200,2022-08-13 17:58:13,5.34,0.36,0.0,6.81,48.34,1.15,48.34
201,2022-08-13 17:58:14,5.29,0.37,0.0,6.75,52.51,1.14,52.51
