,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-10 16:05:55,,,,,,,
1,2022-08-10 16:05:56,10.0,0.08,1.38,1.68,42.63,1.31,42.63
2,2022-08-10 16:05:57,10.0,0.08,0.03,1.53,40.24,39.88,40.24
3,2022-08-10 16:05:58,10.0,0.08,0.03,1.6,39.79,1.1,39.79
4,2022-08-10 16:05:59,10.0,0.08,0.03,1.64,41.5,1.12,41.5
5,2022-08-10 16:06:00,10.0,0.08,0.02,1.62,39.24,1.72,39.24
6,2022-08-10 16:06:01,10.0,0.08,0.02,1.62,39.5,1.36,39.5
7,2022-08-10 16:06:02,10.0,0.08,0.02,2.71,40.01,1.52,40.01
8,2022-08-10 16:06:03,10.0,0.08,0.02,3.23,40.18,1.48,40.18
9,2022-08-10 16:06:04,10.0,0.08,0.02,3.12,39.7,1.6,39.7
10,2022-08-10 16:06:05,10.0,0.08,0.02,3.21,40.58,1.34,40.58
11,2022-08-10 16:06:06,10.0,0.07,0.02,3.21,40.72,1.41,40.72
12,2022-08-10 16:06:07,10.0,0.08,0.03,3.24,39.4,1.4,39.4
13,2022-08-10 16:06:08,10.0,0.08,0.02,3.2,40.97,1.35,40.97
14,2022-08-10 16:06:09,10.0,0.08,0.02,3.26,39.22,1.51,39.22
15,2022-08-10 16:06:10,10.0,0.08,0.02,3.09,41.1,1.37,41.1
16,2022-08-10 16:06:11,10.0,0.08,0.02,3.18,41.8,1.58,41.8
17,2022-08-10 16:06:12,10.0,0.08,0.02,3.22,40.9,1.26,40.9
18,2022-08-10 16:06:13,10.0,0.08,0.03,3.06,45.3,1.44,45.3
19,2022-08-10 16:06:14,10.0,0.08,0.04,3.0,40.51,1.24,40.51
20,2022-08-10 16:06:15,10.0,0.08,0.04,3.16,41.5,1.42,41.5
21,2022-08-10 16:06:16,10.0,0.07,0.05,3.0,40.05,1.14,40.05
22,2022-08-10 16:06:17,10.0,0.07,0.05,3.0,40.05,1.14,40.05
23,2022-08-10 16:06:18,10.0,0.07,0.05,3.0,40.05,1.14,40.05
24,2022-08-10 16:06:19,10.0,0.07,0.05,3.0,40.05,1.14,40.05
25,2022-08-10 16:06:20,1.63,0.87,6.62,5.58,38.95,1.11,38.95
26,2022-08-10 16:06:21,1.47,0.72,0.0,6.23,43.17,1.04,43.17
27,2022-08-10 16:06:22,1.57,0.71,0.0,8.56,50.23,1.07,50.23
28,2022-08-10 16:06:23,1.6,0.71,0.0,8.85,49.69,1.06,49.69
29,2022-08-10 16:06:24,1.69,0.71,0.0,8.36,41.37,1.12,41.37
30,2022-08-10 16:06:25,1.84,0.71,0.0,8.67,41.62,1.17,41.62
31,2022-08-10 16:06:26,1.71,0.71,0.0,9.68,37.87,1.15,37.87
32,2022-08-10 16:06:27,1.48,0.71,0.01,11.21,38.64,0.99,38.64
33,2022-08-10 16:06:28,1.01,0.71,0.0,11.52,42.7,1.1,42.7
34,2022-08-10 16:06:29,1.01,0.7,0.0,11.06,40.09,1.0,40.09
35,2022-08-10 16:06:30,1.01,0.7,0.0,11.05,36.45,1.04,36.45
36,2022-08-10 16:06:31,1.01,0.69,0.0,11.1,38.65,1.04,38.65
37,2022-08-10 16:06:32,1.0,0.69,0.0,11.09,37.69,1.0,37.69
38,2022-08-10 16:06:33,1.0,0.7,0.0,11.11,38.46,1.05,38.46
39,2022-08-10 16:06:34,1.0,0.7,0.0,11.11,38.09,0.94,38.09
40,2022-08-10 16:06:35,1.0,0.7,0.0,11.12,40.22,1.03,40.22
41,2022-08-10 16:06:36,1.0,0.7,0.0,11.4,38.37,0.96,38.37
42,2022-08-10 16:06:37,1.0,0.7,0.0,11.06,36.45,1.14,36.45
43,2022-08-10 16:06:38,3.3,0.72,0.0,11.04,36.19,0.94,36.19
44,2022-08-10 16:06:39,3.55,0.86,0.0,11.63,38.32,1.21,38.32
45,2022-08-10 16:06:40,5.66,0.85,0.01,12.57,57.46,1.01,57.46
46,2022-08-10 16:06:41,5.66,0.7,0.0,11.33,50.81,1.19,50.81
47,2022-08-10 16:06:42,18.0,0.7,0.01,11.64,69.28,1.3,69.28
48,2022-08-10 16:06:43,18.0,0.7,0.01,12.05,160.27,1.18,160.27
49,2022-08-10 16:06:44,1.0,0.7,0.01,11.28,79.12,1.19,79.12
50,2022-08-10 16:06:45,1.0,0.7,0.0,11.36,48.96,1.0,48.96
51,2022-08-10 16:06:46,1.0,0.71,0.0,11.6,49.25,1.13,49.25
52,2022-08-10 16:06:47,33.0,0.86,0.0,11.58,50.2,1.11,50.2
53,2022-08-10 16:06:48,33.0,0.7,0.01,11.09,51.74,1.19,51.74
54,2022-08-10 16:06:49,48.2,0.69,0.01,11.38,60.93,1.06,60.93
55,2022-08-10 16:06:50,48.4,0.71,0.0,11.55,48.18,1.1,48.18
56,2022-08-10 16:06:51,40.5,0.85,0.01,11.69,52.85,1.06,52.85
57,2022-08-10 16:06:52,40.5,0.71,0.03,11.64,61.3,1.02,61.3
58,2022-08-10 16:06:53,9.56,0.87,0.04,11.93,54.11,1.09,54.11
59,2022-08-10 16:06:54,3.36,0.7,0.04,12.53,46.56,0.99,46.56
60,2022-08-10 16:06:55,2.56,0.7,0.04,13.04,41.28,1.07,41.28
61,2022-08-10 16:06:56,1.22,0.7,0.04,13.04,41.04,0.95,41.04
62,2022-08-10 16:06:57,1.22,0.7,0.04,13.04,41.04,0.95,41.04
63,2022-08-10 16:06:58,1.0,0.7,0.04,13.41,42.56,1.16,42.56
64,2022-08-10 16:06:59,1.01,0.7,0.04,13.1,52.5,1.09,52.5
