,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 16:08:30,,,,,
1,2022-08-14 16:08:31,,,,,
2,2022-08-14 16:08:32,,,,,
3,2022-08-14 16:08:33,1.0,39.0,51.0,2.0,5000.0
4,2022-08-14 16:08:34,1.0,39.0,49.0,2.0,20000.0
5,2022-08-14 16:08:35,2.0,39.0,94.0,0.5,20000.0
6,2022-08-14 16:08:36,2.0,38.0,94.0,0.75,15000.0
7,2022-08-14 16:08:37,2.0,38.0,102.0,0.75,11250.0
8,2022-08-14 16:08:38,2.0,38.0,102.0,0.75,11250.0
9,2022-08-14 16:08:39,2.0,38.0,102.0,0.75,11250.0
10,2022-08-14 16:08:40,2.0,38.0,102.0,0.75,11250.0
11,2022-08-14 16:08:41,2.0,38.0,52.0,1.25,14062.0
12,2022-08-14 16:08:42,2.0,38.0,52.0,1.25,14062.0
13,2022-08-14 16:08:43,2.0,38.0,52.0,1.25,14062.0
14,2022-08-14 16:08:44,2.0,38.0,52.0,1.25,14062.0
15,2022-08-14 16:08:45,2.0,39.0,53.0,1.25,17577.0
16,2022-08-14 16:08:46,2.0,39.0,53.0,1.25,17577.0
17,2022-08-14 16:08:47,2.0,39.0,53.0,1.25,17577.0
18,2022-08-14 16:08:48,2.0,39.0,53.0,1.25,17577.0
19,2022-08-14 16:08:49,2.0,39.0,50.0,1.25,21971.0
20,2022-08-14 16:08:50,2.0,39.0,50.0,1.25,21971.0
21,2022-08-14 16:08:51,2.0,39.0,50.0,1.25,21971.0
22,2022-08-14 16:08:52,2.0,39.0,50.0,1.25,21971.0
23,2022-08-14 16:08:53,2.0,39.0,53.0,1.25,27463.0
24,2022-08-14 16:08:54,2.0,39.0,53.0,1.25,27463.0
25,2022-08-14 16:08:55,2.0,39.0,53.0,1.25,27463.0
26,2022-08-14 16:08:56,2.0,39.0,53.0,1.25,27463.0
27,2022-08-14 16:08:57,2.0,38.0,49.0,1.25,34328.0
28,2022-08-14 16:08:58,2.0,38.0,49.0,1.25,34328.0
29,2022-08-14 16:08:59,2.0,38.0,49.0,1.25,34328.0
30,2022-08-14 16:09:00,2.0,38.0,93.0,0.75,25746.0
31,2022-08-14 16:09:01,2.0,38.0,93.0,0.75,25746.0
32,2022-08-14 16:09:02,2.0,38.0,93.0,0.75,25746.0
33,2022-08-14 16:09:03,2.0,38.0,93.0,0.75,25746.0
34,2022-08-14 16:09:04,2.0,40.0,50.0,1.25,32182.0
35,2022-08-14 16:09:05,2.0,40.0,50.0,1.25,32182.0
36,2022-08-14 16:09:06,2.0,40.0,50.0,1.25,32182.0
37,2022-08-14 16:09:07,2.0,40.0,50.0,1.25,32182.0
38,2022-08-14 16:09:08,2.0,40.0,52.0,1.25,40227.0
39,2022-08-14 16:09:09,2.0,40.0,52.0,1.25,40227.0
40,2022-08-14 16:09:10,2.0,40.0,52.0,1.25,40227.0
41,2022-08-14 16:09:11,2.0,40.0,52.0,1.25,40227.0
42,2022-08-14 16:09:12,2.0,39.0,55.0,1.25,50283.0
43,2022-08-14 16:09:13,2.0,39.0,55.0,1.25,50283.0
44,2022-08-14 16:09:14,2.0,39.0,55.0,1.25,50283.0
45,2022-08-14 16:09:15,2.0,39.0,55.0,1.25,50283.0
46,2022-08-14 16:09:16,2.0,39.0,53.0,1.25,62853.0
47,2022-08-14 16:09:17,2.0,39.0,53.0,1.25,62853.0
48,2022-08-14 16:09:18,2.0,39.0,53.0,1.25,62853.0
49,2022-08-14 16:09:19,2.0,39.0,53.0,1.25,62853.0
50,2022-08-14 16:09:20,2.0,39.0,56.0,1.25,78566.0
51,2022-08-14 16:09:21,2.0,39.0,56.0,1.25,78566.0
52,2022-08-14 16:09:22,2.0,39.0,93.0,0.75,58924.0
53,2022-08-14 16:09:23,2.0,39.0,93.0,0.75,58924.0
54,2022-08-14 16:09:24,2.0,39.0,93.0,0.75,58924.0
55,2022-08-14 16:09:25,2.0,39.0,93.0,0.75,58924.0
56,2022-08-14 16:09:26,2.0,39.0,49.0,1.25,73655.0
57,2022-08-14 16:09:27,2.0,39.0,49.0,1.25,73655.0
58,2022-08-14 16:09:28,2.0,39.0,49.0,1.25,73655.0
59,2022-08-14 16:09:29,2.0,39.0,49.0,1.25,73655.0
60,2022-08-14 16:09:30,2.0,39.0,49.0,1.25,73655.0
61,2022-08-14 16:09:31,2.0,38.0,51.0,1.25,92068.0
62,2022-08-14 16:09:32,2.0,38.0,51.0,1.25,92068.0
63,2022-08-14 16:09:33,2.0,38.0,51.0,1.25,92068.0
64,2022-08-14 16:09:34,2.0,38.0,51.0,1.25,92068.0
65,2022-08-14 16:09:35,2.0,37.0,54.0,1.25,100000.0
66,2022-08-14 16:09:36,2.0,37.0,54.0,1.25,100000.0
67,2022-08-14 16:09:37,2.0,37.0,54.0,1.25,100000.0
