,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-09 20:37:25,,,,,,,
1,2022-08-09 20:37:26,10.0,0.08,1.59,1.68,35.15,1.57,35.15
2,2022-08-09 20:37:27,10.0,0.08,0.04,1.53,33.28,43.27,33.28
3,2022-08-09 20:37:28,10.0,0.08,0.05,1.58,32.58,1.07,-6842187.0
4,2022-08-09 20:37:29,10.0,0.08,0.05,1.58,32.58,1.07,-6842187.0
5,2022-08-09 20:37:30,10.0,0.08,0.05,1.58,32.58,1.07,-6842187.0
6,2022-08-09 20:37:31,10.0,0.08,0.05,1.58,32.58,1.07,-6842187.0
7,2022-08-09 20:37:32,10.41,0.0,0.0,1.71,35.32,2.73,35.32
8,2022-08-09 20:37:33,10.41,0.0,0.0,1.71,35.32,2.73,35.32
9,2022-08-09 20:37:34,10.41,0.0,0.0,1.71,35.32,2.73,35.32
10,2022-08-09 20:37:35,10.41,0.0,0.0,1.71,35.32,2.73,35.32
11,2022-08-09 20:37:36,3.38,0.71,0.01,8.33,50.84,0.99,50.84
12,2022-08-09 20:37:37,1.69,0.71,0.01,8.24,50.35,1.02,50.35
13,2022-08-09 20:37:38,1.78,0.71,0.0,8.17,35.34,1.09,35.34
14,2022-08-09 20:37:39,1.9,0.72,0.0,8.06,30.54,1.21,3.87
15,2022-08-09 20:37:40,1.9,0.72,0.0,8.06,30.54,1.21,3.87
16,2022-08-09 20:37:41,1.9,0.72,0.0,8.06,30.54,1.21,3.87
17,2022-08-09 20:37:42,1.9,0.72,0.0,8.06,30.54,1.21,3.87
18,2022-08-09 20:37:43,1.9,0.72,0.0,8.06,30.54,1.21,3.87
19,2022-08-09 20:37:44,1.9,0.72,0.0,8.06,30.54,1.21,3.87
20,2022-08-09 20:37:45,1.9,0.72,0.0,8.06,30.54,1.21,3.87
21,2022-08-09 20:37:46,1.9,0.72,0.0,8.06,30.54,1.21,3.87
22,2022-08-09 20:37:47,1.9,0.72,0.0,8.06,30.54,1.21,3.87
23,2022-08-09 20:37:48,1.9,0.72,0.0,8.06,30.54,1.21,3.87
24,2022-08-09 20:37:49,1.9,0.72,0.0,8.06,30.54,1.21,3.87
25,2022-08-09 20:37:50,1.9,0.72,0.0,8.06,30.54,1.21,3.87
26,2022-08-09 20:37:51,1.9,0.72,0.0,8.06,30.54,1.21,3.87
27,2022-08-09 20:37:52,1.9,0.72,0.0,8.06,30.54,1.21,3.87
28,2022-08-09 20:37:53,5.7,0.98,0.01,12.99,49.87,1.04,49.87
29,2022-08-09 20:37:54,5.7,0.71,0.01,12.65,63.61,1.12,63.61
30,2022-08-09 20:37:55,5.7,0.71,0.0,11.89,58.04,1.09,58.04
31,2022-08-09 20:37:56,12.25,0.71,0.01,11.54,36.68,1.24,36.68
32,2022-08-09 20:37:57,1.0,0.71,0.01,11.44,36.25,1.21,36.25
33,2022-08-09 20:37:58,1.0,0.71,0.01,11.45,47.23,1.11,47.23
34,2022-08-09 20:37:59,1.0,0.71,0.0,11.48,36.57,1.24,36.57
35,2022-08-09 20:38:00,1.0,0.71,0.01,11.58,62.13,1.12,62.13
36,2022-08-09 20:38:01,1.0,0.72,0.0,11.36,30.19,1.01,3.33
37,2022-08-09 20:38:02,1.0,0.72,0.0,11.36,30.19,1.01,3.33
38,2022-08-09 20:38:03,1.0,0.72,0.0,11.36,30.19,1.01,3.33
39,2022-08-09 20:38:04,1.0,0.72,0.0,11.36,30.19,1.01,3.33
40,2022-08-09 20:38:05,1.0,0.72,0.0,11.36,30.19,1.01,3.33
41,2022-08-09 20:38:06,37.33,0.7,0.0,11.57,26.83,1.0,26.83
42,2022-08-09 20:38:07,37.5,0.87,0.01,11.41,27.78,1.1,27.78
43,2022-08-09 20:38:08,37.5,0.71,0.01,10.65,26.45,1.04,26.45
44,2022-08-09 20:38:09,37.5,0.71,0.04,10.68,27.31,1.21,27.31
45,2022-08-09 20:38:10,7.0,0.87,0.04,11.46,33.6,0.96,4.96
46,2022-08-09 20:38:11,7.0,0.87,0.04,11.46,33.6,0.96,4.96
47,2022-08-09 20:38:12,7.0,0.87,0.04,11.46,33.6,0.96,4.96
48,2022-08-09 20:38:13,1.01,0.71,0.04,12.06,35.09,1.23,35.09
49,2022-08-09 20:38:14,1.02,0.71,0.02,11.85,32.35,1.12,7.37
50,2022-08-09 20:38:15,2.54,0.71,0.02,11.46,34.82,1.22,34.82
51,2022-08-09 20:38:16,2.66,0.7,0.04,10.77,30.15,1.17,6.15
52,2022-08-09 20:38:17,2.24,0.71,0.04,10.91,37.67,1.19,37.67
53,2022-08-09 20:38:18,1.14,0.7,0.03,11.94,26.25,1.28,3.51
54,2022-08-09 20:38:19,1.14,0.7,0.03,11.94,26.25,1.28,3.51
55,2022-08-09 20:38:20,1.14,0.7,0.03,11.94,26.25,1.28,3.51
56,2022-08-09 20:38:21,1.14,0.7,0.03,11.94,26.25,1.28,3.51
57,2022-08-09 20:38:22,12.25,0.8,0.0,6.45,35.47,1.31,35.47
58,2022-08-09 20:38:23,9.38,0.72,0.01,5.15,38.43,0.99,38.43
59,2022-08-09 20:38:24,3.48,0.72,0.0,8.66,30.26,1.14,6.96
60,2022-08-09 20:38:25,3.48,0.72,0.0,8.66,30.26,1.14,6.96
61,2022-08-09 20:38:26,3.48,0.72,0.0,8.66,30.26,1.14,6.96
62,2022-08-09 20:38:27,3.48,0.72,0.0,8.66,30.26,1.14,6.96
63,2022-08-09 20:38:28,3.48,0.72,0.0,8.66,30.26,1.14,6.96
64,2022-08-09 20:38:29,3.48,0.72,0.0,8.66,30.26,1.14,6.96
