,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
119,2022-08-07 18:45:47,0,60.0,0.0
120,2022-08-07 18:45:48,0,60.0,0.0
121,2022-08-07 18:45:49,0,60.0,0.0
122,2022-08-07 18:45:50,0,60.0,0.0
123,2022-08-07 18:45:51,0,60.0,0.0
124,2022-08-07 18:45:52,0,60.0,0.0
125,2022-08-07 18:45:53,0,60.0,0.0
126,2022-08-07 18:45:54,0,60.0,0.0
127,2022-08-07 18:45:55,0,60.0,0.0
128,2022-08-07 18:45:56,0,60.0,0.0
129,2022-08-07 18:45:57,0,60.0,0.0
130,2022-08-07 18:45:58,0,60.0,0.0
131,2022-08-07 18:45:59,0,60.0,0.0
132,2022-08-07 18:46:00,0,60.0,0.0
133,2022-08-07 18:46:01,0,60.0,0.0
134,2022-08-07 18:46:02,0,60.0,0.0
135,2022-08-07 18:46:03,0,60.0,0.0
136,2022-08-07 18:46:04,0,60.0,0.0
137,2022-08-07 18:46:05,0,60.0,0.0
138,2022-08-07 18:46:06,0,60.0,0.0
139,2022-08-07 18:46:07,0,60.0,0.0
140,2022-08-07 18:46:08,0,60.0,0.0
141,2022-08-07 18:46:09,0,60.0,0.0
142,2022-08-07 18:46:10,0,60.0,0.0
143,2022-08-07 18:46:11,0,60.0,0.0
144,2022-08-07 18:46:12,0,60.0,0.0
145,2022-08-07 18:46:13,0,60.0,0.0
146,2022-08-07 18:46:14,0,60.0,0.0
147,2022-08-07 18:46:15,0,60.0,0.0
148,2022-08-07 18:46:16,0,60.0,0.0
149,2022-08-07 18:46:17,0,60.0,0.0
150,2022-08-07 18:46:18,0,60.0,0.0
151,2022-08-07 18:46:19,0,60.0,0.0
152,2022-08-07 18:46:20,0,60.0,0.0
153,2022-08-07 18:46:21,0,60.0,0.0
154,2022-08-07 18:46:22,0,60.0,0.0
155,2022-08-07 18:46:23,0,60.0,0.0
156,2022-08-07 18:46:24,0,60.0,0.0
157,2022-08-07 18:46:25,0,60.0,0.0
158,2022-08-07 18:46:26,0,60.0,0.0
159,2022-08-07 18:46:27,0,60.0,0.0
160,2022-08-07 18:46:28,0,60.0,0.0
161,2022-08-07 18:46:29,0,60.0,0.0
162,2022-08-07 18:46:30,0,60.0,0.0
163,2022-08-07 18:46:31,0,60.0,0.0
164,2022-08-07 18:46:32,0,60.0,0.0
165,2022-08-07 18:46:33,0,60.0,0.0
166,2022-08-07 18:46:34,0,60.0,0.0
167,2022-08-07 18:46:35,0,60.0,0.0
168,2022-08-07 18:46:36,0,60.0,0.0
169,2022-08-07 18:46:37,0,60.0,0.0
170,2022-08-07 18:46:38,0,60.0,0.0
171,2022-08-07 18:46:39,0,60.0,0.0
172,2022-08-07 18:46:40,0,60.0,0.0
173,2022-08-07 18:46:41,0,60.0,0.0
174,2022-08-07 18:46:42,0,60.0,0.0
175,2022-08-07 18:46:43,0,60.0,0.0
176,2022-08-07 18:46:44,0,60.0,0.0
177,2022-08-07 18:46:45,0,60.0,0.0
178,2022-08-07 18:46:46,0,60.0,0.0
179,2022-08-07 18:46:47,0,60.0,0.0
180,2022-08-07 18:46:48,0,60.0,0.0
181,2022-08-07 18:46:49,0,60.0,0.0
182,2022-08-07 18:46:50,0,60.0,0.0
183,2022-08-07 18:46:51,0,60.0,0.0
184,2022-08-07 18:46:52,0,60.0,0.0
185,2022-08-07 18:46:53,0,60.0,0.0
186,2022-08-07 18:46:54,0,60.0,0.0
187,2022-08-07 18:46:55,0,60.0,0.0
188,2022-08-07 18:46:56,0,60.0,0.0
189,2022-08-07 18:46:57,0,60.0,0.0
190,2022-08-07 18:46:58,0,60.0,0.0
191,2022-08-07 18:46:59,0,60.0,0.0
192,2022-08-07 18:47:00,0,60.0,0.0
193,2022-08-07 18:47:01,0,60.0,0.0
194,2022-08-07 18:47:02,0,60.0,0.0
195,2022-08-07 18:47:03,0,60.0,0.0
196,2022-08-07 18:47:04,0,60.0,0.0
197,2022-08-07 18:47:05,0,60.0,0.0
198,2022-08-07 18:47:06,0,60.0,0.0
199,2022-08-07 18:47:07,0,60.0,0.0
200,2022-08-07 18:47:08,0,60.0,0.0
201,2022-08-07 18:47:09,0,60.0,0.0
202,2022-08-07 18:47:10,0,60.0,0.0
203,2022-08-07 18:47:11,0,60.0,0.0
204,2022-08-07 18:47:12,0,60.0,0.0
205,2022-08-07 18:47:13,0,60.0,0.0
206,2022-08-07 18:47:14,0,60.0,0.0
207,2022-08-07 18:47:15,0,60.0,0.0
208,2022-08-07 18:47:16,0,60.0,0.0
209,2022-08-07 18:47:17,0,60.0,0.0
210,2022-08-07 18:47:18,0,60.0,0.0
211,2022-08-07 18:47:19,0,60.0,0.0
212,2022-08-07 18:47:20,0,60.0,0.0
213,2022-08-07 18:47:21,0,60.0,0.0
214,2022-08-07 18:47:22,0,60.0,0.0
215,2022-08-07 18:47:23,0,60.0,0.0
216,2022-08-07 18:47:24,0,60.0,0.0
217,2022-08-07 18:47:25,0,60.0,0.0
218,2022-08-07 18:47:26,0,60.0,0.0
219,2022-08-07 18:47:27,0,60.0,0.0
220,2022-08-07 18:47:28,0,60.0,0.0
221,2022-08-07 18:47:29,0,60.0,0.0
222,2022-08-07 18:47:30,0,60.0,0.0
223,2022-08-07 18:47:31,0,60.0,0.0
224,2022-08-07 18:47:32,0,60.0,0.0
225,2022-08-07 18:47:33,0,60.0,0.0
226,2022-08-07 18:47:34,0,60.0,0.0
227,2022-08-07 18:47:35,0,60.0,0.0
228,2022-08-07 18:47:36,0,60.0,0.0
229,2022-08-07 18:47:37,0,60.0,0.0
230,2022-08-07 18:47:38,0,60.0,0.0
231,2022-08-07 18:47:39,0,60.0,0.0
232,2022-08-07 18:47:40,0,60.0,0.0
233,2022-08-07 18:47:41,0,60.0,0.0
