,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 15:16:52,,,,,,,
1,2022-08-12 15:16:53,,,,,,,
2,2022-08-12 15:16:54,,,,,,,
3,2022-08-12 15:16:55,,,,,,,
4,2022-08-12 15:16:56,,,,,,,
5,2022-08-12 15:16:57,5.57,0.41,0.03,5.29,39.59,1.24,39.59
6,2022-08-12 15:16:58,5.57,0.4,0.03,5.64,33.32,1.22,8.62
7,2022-08-12 15:16:59,5.57,0.4,0.03,5.64,33.32,1.22,8.62
8,2022-08-12 15:17:00,5.53,0.4,0.03,6.25,40.33,1.25,40.33
9,2022-08-12 15:17:01,5.47,0.4,0.03,6.72,39.79,1.09,39.79
10,2022-08-12 15:17:02,5.49,0.4,0.03,6.83,36.48,1.4,36.48
11,2022-08-12 15:17:03,5.63,0.41,0.03,7.08,45.11,1.26,45.11
12,2022-08-12 15:17:04,5.7,0.42,0.03,7.34,108.42,1.28,108.42
13,2022-08-12 15:17:05,5.72,0.42,0.03,7.11,379.88,1.26,379.88
14,2022-08-12 15:17:06,5.71,0.41,0.03,7.12,374.25,1.15,374.25
15,2022-08-12 15:17:07,5.72,0.42,0.03,6.97,53.26,1.29,53.26
16,2022-08-12 15:17:08,5.78,0.42,0.03,6.73,254.88,1.15,254.88
17,2022-08-12 15:17:09,5.88,0.44,0.03,6.71,345.69,1.11,345.69
18,2022-08-12 15:17:10,5.88,0.44,0.03,6.71,345.69,1.11,345.69
19,2022-08-12 15:17:11,5.88,0.44,0.03,6.71,345.69,1.11,345.69
20,2022-08-12 15:17:12,5.97,0.43,0.03,6.94,1035.03,1.5,1035.03
21,2022-08-12 15:17:13,5.97,0.43,0.03,6.94,1035.03,1.5,1035.03
22,2022-08-12 15:17:14,5.97,0.43,0.03,6.94,1035.03,1.5,1035.03
23,2022-08-12 15:17:15,5.97,0.43,0.03,6.94,1035.03,1.5,1035.03
24,2022-08-12 15:17:16,5.97,0.43,0.03,6.94,1035.03,1.5,1035.03
25,2022-08-12 15:17:17,6.01,0.0,0.0,0.0,1054.62,1.7,1054.62
26,2022-08-12 15:17:18,6.01,0.0,0.0,0.0,1054.62,1.7,1054.62
27,2022-08-12 15:17:19,6.01,0.0,0.0,0.0,1054.62,1.7,1054.62
28,2022-08-12 15:17:20,5.99,0.38,0.02,8.1,1557.73,0.73,1557.73
29,2022-08-12 15:17:21,5.99,0.38,0.02,8.1,1557.73,0.73,1557.73
30,2022-08-12 15:17:22,5.99,0.38,0.02,8.1,1557.73,0.73,1557.73
31,2022-08-12 15:17:23,5.99,0.38,0.02,8.1,1557.73,0.73,1557.73
32,2022-08-12 15:17:24,5.99,0.38,0.02,8.1,1557.73,0.73,1557.73
33,2022-08-12 15:17:25,5.95,0.43,0.03,7.23,435.87,0.78,435.87
34,2022-08-12 15:17:26,6.02,0.44,0.04,7.27,36.78,0.76,36.78
35,2022-08-12 15:17:27,6.03,0.43,0.04,7.37,38.47,1.1,38.47
36,2022-08-12 15:17:28,5.99,0.42,0.04,7.46,41.93,1.11,41.93
37,2022-08-12 15:17:29,5.92,0.43,0.04,7.2,39.02,1.0,39.02
38,2022-08-12 15:17:30,5.93,0.43,0.04,7.12,32.62,1.15,3.47
39,2022-08-12 15:17:31,5.93,0.43,0.04,7.08,38.32,1.04,38.32
40,2022-08-12 15:17:32,5.94,0.43,0.04,6.99,47.01,1.33,47.01
41,2022-08-12 15:17:33,5.91,0.43,0.04,7.14,54.11,1.19,54.11
42,2022-08-12 15:17:34,5.94,0.43,0.04,7.1,48.07,1.22,48.07
43,2022-08-12 15:17:35,5.91,0.44,0.04,7.03,51.51,1.13,51.51
44,2022-08-12 15:17:36,5.9,0.44,0.04,6.88,79.98,1.18,79.98
45,2022-08-12 15:17:37,5.89,0.43,0.04,7.03,103.87,1.15,103.87
46,2022-08-12 15:17:38,5.92,0.43,0.04,7.04,49.81,1.05,49.81
47,2022-08-12 15:17:39,6.84,0.43,0.02,6.79,44.03,1.25,44.03
48,2022-08-12 15:17:40,6.96,0.44,0.0,6.67,53.62,1.13,53.62
49,2022-08-12 15:17:41,7.08,0.44,0.0,6.66,51.41,1.15,51.41
50,2022-08-12 15:17:42,6.03,0.42,0.0,6.75,51.68,1.27,51.68
51,2022-08-12 15:17:43,5.36,0.43,0.01,6.75,59.19,1.15,59.19
