,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-10 17:02:12,,,,,
1,2022-08-10 17:02:13,,,,,
2,2022-08-10 17:02:14,1.0,62.0,83.0,2.0,5000.0
3,2022-08-10 17:02:15,1.0,62.0,87.0,2.0,10000.0
4,2022-08-10 17:02:16,1.0,62.0,87.0,2.0,10000.0
5,2022-08-10 17:02:17,1.0,62.0,87.0,2.0,10000.0
6,2022-08-10 17:02:18,1.0,62.0,87.0,2.0,10000.0
7,2022-08-10 17:02:19,2.0,62.0,62.0,1.25,6250.0
8,2022-08-10 17:02:20,2.0,62.0,62.0,1.25,6250.0
9,2022-08-10 17:02:21,2.0,62.0,62.0,1.25,6250.0
10,2022-08-10 17:02:22,2.0,62.0,62.0,1.25,6250.0
11,2022-08-10 17:02:23,2.0,62.0,365.0,0.75,4687.0
12,2022-08-10 17:02:24,2.0,67.0,262.0,0.75,3515.0
13,2022-08-10 17:02:25,2.0,67.0,262.0,0.75,3515.0
14,2022-08-10 17:02:26,2.0,67.0,262.0,0.75,3515.0
15,2022-08-10 17:02:27,2.0,57.0,111.0,0.75,2500.0
16,2022-08-10 17:02:28,2.0,57.0,111.0,0.75,2500.0
17,2022-08-10 17:02:29,2.0,57.0,111.0,0.75,2500.0
18,2022-08-10 17:02:30,2.0,57.0,111.0,0.75,2500.0
19,2022-08-10 17:02:31,2.0,54.0,79.0,1.25,3125.0
20,2022-08-10 17:02:32,2.0,54.0,79.0,1.25,3125.0
21,2022-08-10 17:02:33,2.0,54.0,79.0,1.25,3125.0
22,2022-08-10 17:02:34,2.0,54.0,79.0,1.25,3125.0
23,2022-08-10 17:02:35,2.0,57.0,92.0,1.25,3906.0
24,2022-08-10 17:02:36,2.0,57.0,92.0,1.25,3906.0
25,2022-08-10 17:02:37,2.0,57.0,92.0,1.25,3906.0
26,2022-08-10 17:02:38,2.0,57.0,92.0,1.25,3906.0
27,2022-08-10 17:02:39,2.0,58.0,194.0,0.75,2929.0
28,2022-08-10 17:02:40,2.0,58.0,208.0,0.75,2500.0
29,2022-08-10 17:02:41,2.0,58.0,155.0,0.75,2500.0
30,2022-08-10 17:02:42,2.0,58.0,231.0,0.75,2500.0
31,2022-08-10 17:02:43,2.0,58.0,239.0,0.75,2500.0
32,2022-08-10 17:02:44,2.0,58.0,239.0,0.75,2500.0
33,2022-08-10 17:02:45,2.0,58.0,239.0,0.75,2500.0
34,2022-08-10 17:02:46,2.0,58.0,239.0,0.75,2500.0
35,2022-08-10 17:02:47,2.0,59.0,59.0,1.25,3125.0
36,2022-08-10 17:02:48,2.0,59.0,59.0,1.25,3125.0
37,2022-08-10 17:02:49,2.0,59.0,59.0,1.25,3125.0
38,2022-08-10 17:02:50,2.0,59.0,59.0,1.25,3125.0
39,2022-08-10 17:02:51,2.0,59.0,59.0,1.25,3125.0
40,2022-08-10 17:02:52,2.0,63.0,63.0,1.25,3906.0
41,2022-08-10 17:02:53,2.0,63.0,63.0,1.25,3906.0
42,2022-08-10 17:02:54,2.0,63.0,63.0,1.25,3906.0
43,2022-08-10 17:02:55,2.0,63.0,63.0,1.25,3906.0
44,2022-08-10 17:02:56,2.0,1454.0,1454.0,1.25,4882.0
45,2022-08-10 17:02:57,2.0,1454.0,1454.0,1.25,4882.0
46,2022-08-10 17:02:58,2.0,1454.0,1454.0,1.25,4882.0
47,2022-08-10 17:02:59,2.0,1454.0,1454.0,1.25,4882.0
48,2022-08-10 17:03:00,2.0,1605.0,1605.0,1.25,6102.0
49,2022-08-10 17:03:01,2.0,1605.0,1605.0,1.25,6102.0
50,2022-08-10 17:03:02,2.0,1605.0,1605.0,1.25,6102.0
51,2022-08-10 17:03:03,2.0,1605.0,1605.0,1.25,6102.0
52,2022-08-10 17:03:04,2.0,2518.0,2518.0,1.25,7627.0
53,2022-08-10 17:03:05,2.0,2518.0,2518.0,1.25,7627.0
54,2022-08-10 17:03:06,2.0,2518.0,2518.0,1.25,7627.0
55,2022-08-10 17:03:07,2.0,2518.0,2518.0,1.25,7627.0
56,2022-08-10 17:03:08,2.0,2159.0,2159.0,1.25,9533.0
57,2022-08-10 17:03:09,2.0,2159.0,2159.0,1.25,9533.0
58,2022-08-10 17:03:10,2.0,2159.0,2159.0,1.25,9533.0
59,2022-08-10 17:03:11,2.0,2159.0,2159.0,1.25,9533.0
60,2022-08-10 17:03:12,2.0,1080.0,1080.0,1.25,11916.0
61,2022-08-10 17:03:13,2.0,1080.0,1080.0,1.25,11916.0
62,2022-08-10 17:03:14,2.0,1080.0,1080.0,1.25,11916.0
63,2022-08-10 17:03:15,2.0,1080.0,1080.0,1.25,11916.0
64,2022-08-10 17:03:16,2.0,869.0,869.0,1.25,14895.0
65,2022-08-10 17:03:17,2.0,869.0,869.0,1.25,14895.0
66,2022-08-10 17:03:18,2.0,221.0,289.0,0.75,11171.0
67,2022-08-10 17:03:19,2.0,221.0,289.0,0.75,11171.0
68,2022-08-10 17:03:20,2.0,221.0,289.0,0.75,11171.0
69,2022-08-10 17:03:21,2.0,221.0,289.0,0.75,11171.0
70,2022-08-10 17:03:22,2.0,92.0,114.0,1.25,13963.0
71,2022-08-10 17:03:23,2.0,92.0,114.0,1.25,13963.0
72,2022-08-10 17:03:24,2.0,92.0,114.0,1.25,13963.0
73,2022-08-10 17:03:25,2.0,92.0,143.0,0.75,7854.0
74,2022-08-10 17:03:26,2.0,92.0,143.0,0.75,7854.0
75,2022-08-10 17:03:27,2.0,92.0,143.0,0.75,7854.0
76,2022-08-10 17:03:28,2.0,92.0,143.0,0.75,7854.0
77,2022-08-10 17:03:29,2.0,92.0,146.0,0.75,4417.0
78,2022-08-10 17:03:30,2.0,92.0,146.0,0.75,4417.0
79,2022-08-10 17:03:31,2.0,92.0,146.0,0.75,4417.0
80,2022-08-10 17:03:32,2.0,92.0,146.0,0.75,4417.0
81,2022-08-10 17:03:33,2.0,94.0,114.0,1.25,5521.0
82,2022-08-10 17:03:34,2.0,94.0,157.0,0.75,4140.0
83,2022-08-10 17:03:35,2.0,94.0,157.0,0.75,4140.0
84,2022-08-10 17:03:36,2.0,94.0,181.0,0.75,3105.0
85,2022-08-10 17:03:37,2.0,94.0,318.0,0.75,2500.0
86,2022-08-10 17:03:38,2.0,94.0,402.0,0.75,2500.0
87,2022-08-10 17:03:39,2.0,94.0,343.0,0.75,2500.0
88,2022-08-10 17:03:40,2.0,94.0,196.0,0.75,2500.0
89,2022-08-10 17:03:41,2.0,94.0,196.0,0.75,2500.0
90,2022-08-10 17:03:42,2.0,96.0,154.0,0.75,2500.0
91,2022-08-10 17:03:43,2.0,96.0,154.0,0.75,2500.0
92,2022-08-10 17:03:44,2.0,96.0,154.0,0.75,2500.0
93,2022-08-10 17:03:45,2.0,93.0,178.0,0.75,2500.0
94,2022-08-10 17:03:46,2.0,93.0,191.0,0.75,2500.0
