,TIME_STAMP,game,capture,convert,encode,network,decode,display
94,2022-08-10 14:28:28,4.41,0.0,0.0,0.0,154.34,1.41,154.34
95,2022-08-10 14:28:29,4.41,0.0,0.0,0.0,154.34,1.41,154.34
96,2022-08-10 14:28:30,4.41,0.0,0.0,0.0,154.34,1.41,154.34
97,2022-08-10 14:28:31,4.41,0.0,0.0,0.0,154.34,1.41,154.34
98,2022-08-10 14:28:32,4.41,0.0,0.0,0.0,154.34,1.41,154.34
99,2022-08-10 14:28:33,4.41,0.0,0.0,0.0,154.34,1.41,154.34
100,2022-08-10 14:28:34,4.41,0.0,0.0,0.0,154.34,1.41,154.34
101,2022-08-10 14:28:35,4.41,0.0,0.0,0.0,154.34,1.41,154.34
102,2022-08-10 14:28:36,2.81,0.0,0.0,0.0,70.22,1.01,70.22
103,2022-08-10 14:28:37,2.61,0.71,0.01,6.01,206.05,0.87,206.05
104,2022-08-10 14:28:38,2.4,0.69,0.0,6.1,691.53,1.1,691.53
105,2022-08-10 14:28:39,2.4,0.69,0.0,6.1,691.53,1.1,691.53
106,2022-08-10 14:28:40,2.4,0.69,0.0,6.1,691.53,1.1,691.53
107,2022-08-10 14:28:41,2.4,0.69,0.0,6.1,691.53,1.1,691.53
108,2022-08-10 14:28:42,2.06,0.71,0.0,7.47,425.76,0.81,425.76
109,2022-08-10 14:28:43,2.09,0.71,0.01,7.52,59.66,0.88,59.66
110,2022-08-10 14:28:44,2.89,0.7,0.0,7.61,78.1,1.15,78.1
111,2022-08-10 14:28:45,3.79,0.71,0.0,5.43,52.16,1.25,52.16
112,2022-08-10 14:28:46,4.31,0.71,0.0,6.15,49.22,1.16,49.22
113,2022-08-10 14:28:47,3.9,0.72,0.0,6.34,47.78,1.24,47.78
114,2022-08-10 14:28:48,3.27,0.71,0.01,6.34,53.84,1.2,53.84
115,2022-08-10 14:28:49,3.07,0.71,0.0,6.5,48.52,1.29,48.52
116,2022-08-10 14:28:50,2.96,0.7,0.0,6.33,64.59,1.11,64.59
117,2022-08-10 14:28:51,2.9,0.7,0.0,6.52,57.74,1.1,57.74
118,2022-08-10 14:28:52,2.79,0.71,0.0,6.59,74.31,1.09,74.31
