,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-13 18:03:00,,,,,
1,2022-08-13 18:03:01,,,,,
2,2022-08-13 18:03:02,1.0,28.0,41.0,2.0,5000.0
3,2022-08-13 18:03:03,1.0,28.0,43.0,2.0,20000.0
4,2022-08-13 18:03:04,1.0,28.0,41.0,2.0,80000.0
5,2022-08-13 18:03:05,2.0,28.0,43.0,2.0,100000.0
6,2022-08-13 18:03:06,2.0,28.0,43.0,2.0,100000.0
7,2022-08-13 18:03:07,2.0,28.0,43.0,2.0,100000.0
8,2022-08-13 18:03:08,2.0,28.0,43.0,2.0,100000.0
9,2022-08-13 18:03:09,2.0,28.0,43.0,2.0,100000.0
10,2022-08-13 18:03:10,2.0,28.0,43.0,2.0,100000.0
11,2022-08-13 18:03:11,2.0,28.0,43.0,2.0,100000.0
12,2022-08-13 18:03:12,2.0,28.0,43.0,2.0,100000.0
13,2022-08-13 18:03:13,2.0,28.0,43.0,2.0,100000.0
14,2022-08-13 18:03:14,2.0,28.0,43.0,2.0,100000.0
15,2022-08-13 18:03:15,2.0,30.0,106.0,0.75,75000.0
16,2022-08-13 18:03:16,2.0,30.0,106.0,0.75,75000.0
17,2022-08-13 18:03:17,2.0,30.0,106.0,0.75,75000.0
18,2022-08-13 18:03:18,2.0,30.0,106.0,0.75,75000.0
19,2022-08-13 18:03:19,2.0,30.0,127.0,0.75,56250.0
20,2022-08-13 18:03:20,2.0,30.0,90.0,0.75,31640.0
21,2022-08-13 18:03:21,2.0,30.0,90.0,0.75,31640.0
22,2022-08-13 18:03:22,2.0,30.0,90.0,0.75,31640.0
23,2022-08-13 18:03:23,2.0,30.0,90.0,0.75,31640.0
24,2022-08-13 18:03:24,2.0,31.0,31.0,1.25,29662.0
25,2022-08-13 18:03:25,2.0,31.0,290.0,0.75,22246.0
26,2022-08-13 18:03:26,2.0,31.0,300.0,0.75,12513.0
27,2022-08-13 18:03:27,2.0,31.0,300.0,0.75,12513.0
28,2022-08-13 18:03:28,2.0,31.0,300.0,0.75,12513.0
29,2022-08-13 18:03:29,2.0,50.0,198.0,0.75,7038.0
