,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-09 15:39:03,,,,,,,
1,2022-08-09 15:39:04,,,,,,,
2,2022-08-09 15:39:05,,,,,,,
3,2022-08-09 15:39:06,,,,,,,
4,2022-08-09 15:39:07,,,,,,,
5,2022-08-09 15:39:08,,,,,,,
6,2022-08-09 15:39:09,,,,,,,
7,2022-08-09 15:39:10,,,,,,,
8,2022-08-09 15:39:11,10.0,0.26,0.0,5.47,291.5,0.71,291.5
9,2022-08-09 15:39:12,10.0,0.26,0.0,6.16,47.66,0.98,47.66
10,2022-08-09 15:39:13,10.0,0.26,0.01,6.23,58.08,0.87,58.08
11,2022-08-09 15:39:14,10.0,0.25,0.0,6.25,53.33,0.92,53.33
12,2022-08-09 15:39:15,10.0,0.25,0.01,6.03,42.9,0.95,42.9
13,2022-08-09 15:39:16,10.0,0.26,0.0,6.07,232.28,0.78,232.28
14,2022-08-09 15:39:17,10.0,0.27,0.0,6.04,580.76,0.61,580.76
15,2022-08-09 15:39:18,10.0,0.27,0.0,6.04,580.76,0.61,580.76
16,2022-08-09 15:39:19,10.0,0.27,0.0,6.04,580.76,0.61,580.76
17,2022-08-09 15:39:20,10.0,0.0,0.0,0.0,1005.76,2.26,1005.76
18,2022-08-09 15:39:21,10.0,0.0,0.0,0.0,1005.76,2.26,1005.76
19,2022-08-09 15:39:22,10.0,0.0,0.0,0.0,1005.76,2.26,1005.76
20,2022-08-09 15:39:23,10.0,0.0,0.0,0.0,1005.76,2.26,1005.76
21,2022-08-09 15:39:24,10.0,0.25,0.0,6.06,146.08,1.17,146.08
22,2022-08-09 15:39:25,10.0,0.25,0.0,6.0,57.95,1.03,57.95
23,2022-08-09 15:39:26,10.0,0.24,0.01,6.14,49.3,1.24,49.3
24,2022-08-09 15:39:27,10.0,0.25,0.01,6.5,38.99,1.18,38.99
25,2022-08-09 15:39:28,10.0,0.25,0.01,6.2,39.12,1.04,39.12
26,2022-08-09 15:39:29,10.0,0.32,1.02,5.4,39.36,1.31,39.36
27,2022-08-09 15:39:30,10.0,0.08,0.08,2.05,34.97,1.84,34.97
28,2022-08-09 15:39:31,10.0,0.08,0.01,2.0,35.42,1.63,35.42
29,2022-08-09 15:39:32,10.0,0.07,0.01,2.0,35.87,1.51,35.87
30,2022-08-09 15:39:33,10.0,0.08,0.01,1.97,43.95,1.72,43.95
31,2022-08-09 15:39:34,10.0,0.08,0.01,1.63,36.46,1.47,36.46
32,2022-08-09 15:39:35,10.0,0.08,0.01,1.98,42.28,1.46,42.28
33,2022-08-09 15:39:36,10.0,0.08,0.01,3.09,40.04,1.78,40.04
34,2022-08-09 15:39:37,10.0,0.08,0.01,3.34,43.87,1.28,43.87
35,2022-08-09 15:39:38,10.0,0.08,0.01,3.37,40.14,1.7,40.14
36,2022-08-09 15:39:39,10.0,0.08,0.01,3.11,39.35,1.4,39.35
37,2022-08-09 15:39:40,10.0,0.08,0.01,3.36,41.01,1.33,41.01
38,2022-08-09 15:39:41,10.0,0.08,0.01,3.27,42.08,1.64,42.08
39,2022-08-09 15:39:42,10.0,0.08,0.01,3.19,35.88,1.31,35.88
40,2022-08-09 15:39:43,10.0,0.07,0.01,3.18,39.59,1.34,39.59
41,2022-08-09 15:39:44,10.0,0.08,0.01,3.21,43.15,1.23,43.15
42,2022-08-09 15:39:45,10.0,0.08,0.01,3.3,37.55,1.74,37.55
43,2022-08-09 15:39:46,10.0,0.08,0.01,3.14,41.69,1.18,41.69
44,2022-08-09 15:39:47,10.0,0.08,0.01,3.68,43.15,1.28,43.15
45,2022-08-09 15:39:48,10.0,0.08,0.01,3.38,37.15,1.4,37.15
46,2022-08-09 15:39:49,10.0,0.08,0.01,3.43,40.15,1.45,40.15
47,2022-08-09 15:39:50,10.0,0.08,0.01,3.49,38.89,1.75,38.89
48,2022-08-09 15:39:51,10.0,0.08,0.01,3.39,38.91,1.37,38.91
49,2022-08-09 15:39:52,10.0,0.07,0.01,3.17,40.6,1.69,40.6
50,2022-08-09 15:39:53,10.0,0.07,0.01,3.28,39.59,1.43,39.59
51,2022-08-09 15:39:54,10.0,0.08,0.03,3.08,40.1,1.53,40.1
52,2022-08-09 15:39:55,10.0,0.08,0.03,3.1,41.36,1.6,41.36
53,2022-08-09 15:39:56,10.0,0.08,0.04,3.38,45.74,1.38,45.74
54,2022-08-09 15:39:57,10.0,0.23,0.26,4.02,37.27,1.37,37.27
55,2022-08-09 15:39:58,3.05,0.0,0.01,5.22,36.37,1.51,36.37
56,2022-08-09 15:39:59,2.24,1.35,6.88,8.17,34.07,1.06,23.28
57,2022-08-09 15:40:00,2.12,0.74,0.0,8.16,36.07,0.99,36.07
58,2022-08-09 15:40:01,2.01,0.68,0.0,8.18,36.25,1.1,36.25
59,2022-08-09 15:40:02,1.9,0.7,0.0,8.18,37.78,1.08,37.78
60,2022-08-09 15:40:03,1.83,0.7,0.0,8.3,38.32,1.17,38.32
61,2022-08-09 15:40:04,2.03,0.7,0.0,7.98,34.11,1.29,8.46
62,2022-08-09 15:40:05,2.03,0.7,0.0,7.98,34.11,1.29,8.46
63,2022-08-09 15:40:06,2.03,0.7,0.0,7.98,34.11,1.29,8.46
64,2022-08-09 15:40:07,2.03,0.7,0.0,7.98,34.11,1.29,8.46
65,2022-08-09 15:40:08,2.03,0.7,0.0,7.98,34.11,1.29,8.46
66,2022-08-09 15:40:09,2.03,0.7,0.0,7.98,34.11,1.29,8.46
67,2022-08-09 15:40:10,2.03,0.7,0.0,7.98,34.11,1.29,8.46
68,2022-08-09 15:40:11,1.0,0.67,0.0,11.09,34.58,1.31,34.58
69,2022-08-09 15:40:12,1.0,0.67,0.0,11.04,34.32,1.15,3.72
70,2022-08-09 15:40:13,1.0,0.68,0.0,11.06,37.7,1.03,37.7
71,2022-08-09 15:40:14,1.0,0.68,0.0,11.14,36.84,1.19,36.84
72,2022-08-09 15:40:15,1.0,0.69,0.0,11.31,35.63,1.21,35.63
73,2022-08-09 15:40:16,5.62,0.7,0.01,10.94,31.4,1.24,8.7
74,2022-08-09 15:40:17,5.62,0.7,0.01,10.94,31.4,1.24,8.7
75,2022-08-09 15:40:18,5.62,0.7,0.01,10.94,31.4,1.24,8.7
76,2022-08-09 15:40:19,5.62,0.7,0.01,10.94,31.4,1.24,8.7
77,2022-08-09 15:40:20,5.62,0.7,0.01,10.94,31.4,1.24,8.7
78,2022-08-09 15:40:21,5.62,0.7,0.01,10.94,31.4,1.24,8.7
79,2022-08-09 15:40:22,5.62,0.7,0.01,10.94,31.4,1.24,8.7
80,2022-08-09 15:40:23,5.62,0.7,0.01,10.94,31.4,1.24,8.7
81,2022-08-09 15:40:24,5.62,0.7,0.01,10.94,31.4,1.24,8.7
82,2022-08-09 15:40:25,5.62,0.7,0.01,10.94,31.4,1.24,8.7
83,2022-08-09 15:40:26,16.0,0.69,0.0,11.21,63.76,0.73,63.76
84,2022-08-09 15:40:27,16.0,0.69,0.0,11.23,63.12,0.69,63.12
85,2022-08-09 15:40:28,1.0,0.69,0.01,11.28,100.1,0.95,100.1
86,2022-08-09 15:40:29,1.0,0.69,0.0,11.26,33.63,1.19,4.28
87,2022-08-09 15:40:30,1.0,0.69,0.0,11.26,33.63,1.19,4.28
88,2022-08-09 15:40:31,1.0,0.69,0.0,11.26,33.63,1.19,4.28
89,2022-08-09 15:40:32,1.0,0.7,0.0,11.26,34.57,0.95,34.57
90,2022-08-09 15:40:33,32.0,0.83,0.0,11.14,29.26,1.02,5.81
91,2022-08-09 15:40:34,32.0,0.83,0.0,11.14,29.26,1.02,5.81
92,2022-08-09 15:40:35,44.8,0.69,0.0,10.32,27.23,1.22,27.23
93,2022-08-09 15:40:36,37.5,0.7,0.01,10.71,27.78,1.0,27.78
94,2022-08-09 15:40:37,38.0,0.88,0.01,10.85,60.22,1.15,60.22
95,2022-08-09 15:40:38,38.0,0.7,0.03,11.22,69.67,1.28,69.67
96,2022-08-09 15:40:39,22.38,0.71,0.03,11.32,66.09,1.11,66.09
97,2022-08-09 15:40:40,4.19,1.0,0.04,11.68,92.41,0.98,92.41
98,2022-08-09 15:40:41,2.96,0.7,0.03,11.39,91.89,1.46,91.89
99,2022-08-09 15:40:42,1.36,0.69,0.04,11.17,100.09,5.02,100.09
100,2022-08-09 15:40:43,1.36,0.69,0.04,11.17,100.09,5.02,100.09
101,2022-08-09 15:40:44,1.36,0.69,0.04,11.17,100.09,5.02,100.09
102,2022-08-09 15:40:45,1.02,0.7,0.03,11.1,103.16,2.59,103.16
103,2022-08-09 15:40:46,1.02,0.7,0.03,11.1,103.16,2.59,103.16
104,2022-08-09 15:40:47,1.0,0.7,0.04,11.1,75.27,1.06,75.27
105,2022-08-09 15:40:48,1.0,0.71,0.03,11.1,61.04,0.85,61.04
106,2022-08-09 15:40:49,1.01,0.71,0.03,11.09,66.08,1.28,66.08
107,2022-08-09 15:40:50,1.01,0.71,0.02,11.1,61.39,1.03,61.39
108,2022-08-09 15:40:51,1.01,0.7,0.03,11.08,58.8,1.16,58.8
109,2022-08-09 15:40:52,1.0,0.7,0.04,11.07,55.56,1.34,55.56
110,2022-08-09 15:40:53,1.01,0.7,0.03,10.75,57.09,1.09,57.09
111,2022-08-09 15:40:54,2.9,0.77,0.02,10.83,53.77,1.27,53.77
112,2022-08-09 15:40:55,2.71,0.7,0.03,10.55,60.54,1.49,60.54
113,2022-08-09 15:40:56,2.78,0.7,0.04,10.55,66.31,1.12,66.31
114,2022-08-09 15:40:57,1.05,0.7,0.03,10.58,57.5,1.14,57.5
115,2022-08-09 15:40:58,1.05,0.7,0.04,10.73,65.35,1.59,65.35
116,2022-08-09 15:40:59,1.08,0.71,0.04,10.79,76.19,1.18,76.19
117,2022-08-09 15:41:00,4.92,0.73,0.02,10.91,75.02,1.04,75.02
118,2022-08-09 15:41:01,8.56,0.75,0.01,11.36,58.11,0.95,58.11
119,2022-08-09 15:41:02,12.8,0.74,0.0,11.95,56.51,1.11,56.51
