,TIME_STAMP,game,capture,convert,encode,network,decode,display
50,2022-08-12 17:26:13,5.67,0.36,0.03,6.37,32.07,1.12,8.5
51,2022-08-12 17:26:14,4.74,0.34,0.03,6.42,39.16,1.09,39.16
52,2022-08-12 17:26:15,4.53,0.35,0.03,6.45,30.82,1.17,5.25
53,2022-08-12 17:26:16,4.54,0.36,0.03,6.43,59.63,1.05,59.63
54,2022-08-12 17:26:17,4.6,0.35,0.04,6.34,37.33,1.16,37.33
55,2022-08-12 17:26:18,4.57,0.34,0.03,6.42,29.89,1.27,3.43
56,2022-08-12 17:26:19,4.51,0.35,0.03,6.42,35.4,0.98,35.4
57,2022-08-12 17:26:20,4.51,0.35,0.03,6.42,35.4,0.98,35.4
58,2022-08-12 17:26:21,4.51,0.35,0.03,6.31,48.42,0.96,48.42
59,2022-08-12 17:26:22,4.49,0.35,0.03,6.37,39.72,0.89,39.72
60,2022-08-12 17:26:23,4.5,0.36,0.03,6.43,27.05,0.94,2.84
61,2022-08-12 17:26:24,4.5,0.36,0.03,6.43,27.05,0.94,2.84
62,2022-08-12 17:26:25,4.5,0.36,0.03,6.43,27.05,0.94,2.84
63,2022-08-12 17:26:26,4.5,0.36,0.03,6.43,27.05,0.94,2.84
64,2022-08-12 17:26:27,4.5,0.36,0.03,6.43,27.05,0.94,2.84
65,2022-08-12 17:26:28,4.5,0.36,0.03,6.43,27.05,0.94,2.84
66,2022-08-12 17:26:29,4.5,0.36,0.03,6.43,27.05,0.94,2.84
67,2022-08-12 17:26:30,4.5,0.36,0.03,6.43,27.05,0.94,2.84
68,2022-08-12 17:26:31,4.5,0.36,0.03,6.43,27.05,0.94,2.84
69,2022-08-12 17:26:32,4.5,0.36,0.03,6.43,27.05,0.94,2.84
70,2022-08-12 17:26:33,4.5,0.36,0.03,6.43,27.05,0.94,2.84
71,2022-08-12 17:26:34,4.5,0.36,0.03,6.43,27.05,0.94,2.84
72,2022-08-12 17:26:35,4.76,0.35,0.03,6.4,34.92,1.14,34.92
73,2022-08-12 17:26:36,4.98,0.35,0.03,6.8,28.55,1.25,5.32
74,2022-08-12 17:26:37,4.98,0.35,0.03,6.8,28.55,1.25,5.32
75,2022-08-12 17:26:38,4.98,0.35,0.03,6.8,28.55,1.25,5.32
76,2022-08-12 17:26:39,4.99,0.35,0.03,6.72,38.81,1.1,38.81
77,2022-08-12 17:26:40,4.92,0.37,0.03,6.72,26.59,1.27,4.15
78,2022-08-12 17:26:41,4.92,0.37,0.03,6.72,26.59,1.27,4.15
79,2022-08-12 17:26:42,4.92,0.37,0.03,6.72,26.59,1.27,4.15
80,2022-08-12 17:26:43,4.92,0.37,0.03,6.72,26.59,1.27,4.15
81,2022-08-12 17:26:44,4.92,0.37,0.03,6.72,26.59,1.27,4.15
82,2022-08-12 17:26:45,4.92,0.37,0.03,6.72,26.59,1.27,4.15
83,2022-08-12 17:26:46,13.92,0.12,0.01,6.39,31.05,1.59,31.05
84,2022-08-12 17:26:47,22.9,0.1,0.0,6.41,33.66,1.34,33.66
85,2022-08-12 17:26:48,25.27,0.0,0.01,8.15,31.66,1.34,10.08
86,2022-08-12 17:26:49,25.27,0.0,0.01,8.15,31.66,1.34,10.08
87,2022-08-12 17:26:50,8.66,0.04,0.02,8.09,37.73,1.08,37.73
88,2022-08-12 17:26:51,8.66,0.0,0.01,9.0,36.26,1.56,36.26
89,2022-08-12 17:26:52,8.66,0.0,0.0,9.3,40.31,1.66,40.31
90,2022-08-12 17:26:53,8.66,0.0,0.0,8.25,34.41,1.63,34.41
91,2022-08-12 17:26:54,8.66,0.0,0.02,10.03,38.48,1.61,38.48
92,2022-08-12 17:26:55,8.66,0.0,0.0,8.89,42.93,2.36,42.93
93,2022-08-12 17:26:56,5.96,1.18,0.01,11.53,51.12,0.95,51.12
94,2022-08-12 17:26:57,4.4,0.31,0.0,4.96,73.14,1.06,73.14
95,2022-08-12 17:26:58,2.6,0.32,0.0,6.46,23.09,1.02,2.47
96,2022-08-12 17:26:59,2.6,0.32,0.0,6.46,23.09,1.02,2.47
97,2022-08-12 17:27:00,2.6,0.32,0.0,6.46,23.09,1.02,2.47
98,2022-08-12 17:27:01,11.92,0.23,0.01,6.73,46.67,1.06,46.67
99,2022-08-12 17:27:02,27.94,0.34,0.0,6.64,23.26,1.08,28.94
100,2022-08-12 17:27:03,50.78,0.37,0.0,8.86,23.39,1.65,23.39
101,2022-08-12 17:27:04,54.22,0.38,0.0,9.81,22.85,1.77,22.85
102,2022-08-12 17:27:05,58.61,0.37,0.01,9.77,23.5,1.13,23.5
103,2022-08-12 17:27:06,58.94,0.37,0.0,10.06,21.23,1.58,21.23
104,2022-08-12 17:27:07,58.92,0.37,0.0,9.99,22.71,1.72,22.71
105,2022-08-12 17:27:08,77.53,0.22,0.0,9.27,21.38,1.19,21.38
106,2022-08-12 17:27:09,48.42,0.36,0.03,8.23,22.51,1.29,22.51
107,2022-08-12 17:27:10,23.25,0.37,0.02,3.58,23.02,0.99,4.11
108,2022-08-12 17:27:11,23.25,0.37,0.02,3.58,23.02,0.99,4.11
109,2022-08-12 17:27:12,4.98,0.35,0.02,4.43,37.26,1.1,37.26
110,2022-08-12 17:27:13,5.03,0.34,0.02,5.04,25.54,1.02,2.79
111,2022-08-12 17:27:14,5.03,0.34,0.02,5.04,25.54,1.02,2.79
112,2022-08-12 17:27:15,5.03,0.34,0.02,5.04,25.54,1.02,2.79
113,2022-08-12 17:27:16,5.03,0.34,0.02,5.04,25.54,1.02,2.79
114,2022-08-12 17:27:17,5.03,0.34,0.02,5.04,25.54,1.02,2.79
115,2022-08-12 17:27:18,5.03,0.34,0.02,5.04,25.54,1.02,2.79
116,2022-08-12 17:27:19,5.03,0.34,0.02,5.04,25.54,1.02,2.79
117,2022-08-12 17:27:20,5.03,0.34,0.02,5.04,25.54,1.02,2.79
118,2022-08-12 17:27:21,5.03,0.34,0.02,5.04,25.54,1.02,2.79
119,2022-08-12 17:27:22,5.03,0.34,0.02,5.04,25.54,1.02,2.79
120,2022-08-12 17:27:23,5.03,0.34,0.02,5.04,25.54,1.02,2.79
121,2022-08-12 17:27:24,5.03,0.34,0.02,5.04,25.54,1.02,2.79
122,2022-08-12 17:27:25,5.03,0.34,0.02,5.04,25.54,1.02,2.79
123,2022-08-12 17:27:26,5.03,0.34,0.02,5.04,25.54,1.02,2.79
124,2022-08-12 17:27:27,5.03,0.34,0.02,5.04,25.54,1.02,2.79
125,2022-08-12 17:27:28,5.03,0.34,0.02,5.04,25.54,1.02,2.79
126,2022-08-12 17:27:29,4.28,0.36,0.01,7.11,34.76,1.37,34.76
127,2022-08-12 17:27:30,4.44,0.39,0.0,7.01,37.66,1.29,37.66
128,2022-08-12 17:27:31,4.19,0.33,0.0,6.86,30.06,1.36,8.02
129,2022-08-12 17:27:32,4.19,0.33,0.0,6.86,30.06,1.36,8.02
130,2022-08-12 17:27:33,4.19,0.33,0.0,6.86,30.06,1.36,8.02
131,2022-08-12 17:27:34,4.19,0.33,0.0,6.86,30.06,1.36,8.02
132,2022-08-12 17:27:35,3.81,0.37,0.0,7.28,36.8,1.07,36.8
133,2022-08-12 17:27:36,4.09,0.38,0.02,7.26,31.95,1.15,9.42
134,2022-08-12 17:27:37,4.09,0.38,0.02,7.26,31.95,1.15,9.42
135,2022-08-12 17:27:38,4.09,0.38,0.02,7.26,31.95,1.15,9.42
136,2022-08-12 17:27:39,4.09,0.38,0.02,7.26,31.95,1.15,9.42
137,2022-08-12 17:27:40,4.09,0.38,0.02,7.26,31.95,1.15,9.42
138,2022-08-12 17:27:41,4.09,0.38,0.02,7.26,31.95,1.15,9.42
139,2022-08-12 17:27:42,4.28,0.34,0.0,6.83,35.55,1.39,35.55
140,2022-08-12 17:27:43,4.24,0.35,0.0,6.69,35.73,1.38,35.73
141,2022-08-12 17:27:44,4.26,0.37,0.0,6.88,32.25,1.21,7.6
142,2022-08-12 17:27:45,4.26,0.37,0.0,6.88,32.25,1.21,7.6
143,2022-08-12 17:27:46,4.26,0.37,0.0,6.88,32.25,1.21,7.6
144,2022-08-12 17:27:47,4.02,0.36,0.0,6.6,39.42,1.17,39.42
145,2022-08-12 17:27:48,4.02,0.36,0.0,6.6,39.42,1.17,39.42
146,2022-08-12 17:27:49,4.02,0.36,0.0,6.6,39.42,1.17,39.42
147,2022-08-12 17:27:50,4.02,0.36,0.0,6.6,39.42,1.17,39.42
148,2022-08-12 17:27:51,4.02,0.36,0.0,6.6,39.42,1.17,39.42
149,2022-08-12 17:27:52,4.02,0.36,0.0,6.6,39.42,1.17,39.42
150,2022-08-12 17:27:53,4.02,0.36,0.0,6.6,39.42,1.17,39.42
151,2022-08-12 17:27:54,4.02,0.36,0.0,6.6,39.42,1.17,39.42
152,2022-08-12 17:27:55,4.02,0.36,0.0,6.6,39.42,1.17,39.42
153,2022-08-12 17:27:56,4.02,0.36,0.0,6.6,39.42,1.17,39.42
154,2022-08-12 17:27:57,4.02,0.36,0.0,6.6,39.42,1.17,39.42
155,2022-08-12 17:27:58,4.02,0.36,0.0,6.6,39.42,1.17,39.42
156,2022-08-12 17:27:59,4.02,0.36,0.0,6.6,39.42,1.17,39.42
157,2022-08-12 17:28:00,4.02,0.36,0.0,6.6,39.42,1.17,39.42
158,2022-08-12 17:28:01,4.02,0.36,0.0,6.6,39.42,1.17,39.42
159,2022-08-12 17:28:02,4.02,0.36,0.0,6.6,39.42,1.17,39.42
160,2022-08-12 17:28:03,4.02,0.36,0.0,6.6,39.42,1.17,39.42
161,2022-08-12 17:28:04,4.02,0.36,0.0,6.6,39.42,1.17,39.42
162,2022-08-12 17:28:05,4.02,0.36,0.0,6.6,39.42,1.17,39.42
163,2022-08-12 17:28:06,4.02,0.36,0.0,6.6,39.42,1.17,39.42
164,2022-08-12 17:28:07,4.6,0.0,0.0,0.0,39.0,1.31,39.0
165,2022-08-12 17:28:08,4.6,0.0,0.0,0.0,39.0,1.31,39.0
166,2022-08-12 17:28:09,4.6,0.0,0.0,0.0,39.0,1.31,39.0
167,2022-08-12 17:28:10,4.6,0.0,0.0,0.0,39.0,1.31,39.0
168,2022-08-12 17:28:11,3.48,0.0,0.0,0.0,44.83,1.1,44.83
169,2022-08-12 17:28:12,3.42,0.0,0.0,0.0,46.86,1.29,46.86
170,2022-08-12 17:28:13,3.64,0.37,0.0,7.45,51.05,0.73,51.05
171,2022-08-12 17:28:14,4.24,0.37,0.0,7.22,53.57,1.12,53.57
172,2022-08-12 17:28:15,4.34,0.35,0.01,7.05,139.44,1.2,139.44
173,2022-08-12 17:28:16,4.25,0.35,0.0,6.97,78.57,0.98,78.57
174,2022-08-12 17:28:17,4.05,0.36,0.0,6.96,50.87,1.33,50.87
175,2022-08-12 17:28:18,4.22,0.36,0.0,7.0,45.82,1.39,45.82
176,2022-08-12 17:28:19,4.28,0.37,0.0,7.08,31.54,1.12,2.78
177,2022-08-12 17:28:20,4.28,0.37,0.0,7.08,31.54,1.12,2.78
178,2022-08-12 17:28:21,4.28,0.37,0.0,7.08,31.54,1.12,2.78
179,2022-08-12 17:28:22,4.28,0.37,0.0,7.08,31.54,1.12,2.78
180,2022-08-12 17:28:23,5.4,0.39,0.02,6.87,70.17,1.21,70.17
181,2022-08-12 17:28:24,5.44,0.37,0.0,6.75,25.54,1.22,5.36
182,2022-08-12 17:28:25,5.44,0.37,0.0,6.75,25.54,1.22,5.36
183,2022-08-12 17:28:26,5.44,0.37,0.0,6.75,25.54,1.22,5.36
184,2022-08-12 17:28:27,5.44,0.37,0.0,6.75,25.54,1.22,5.36
185,2022-08-12 17:28:28,5.44,0.37,0.0,6.75,25.54,1.22,5.36
186,2022-08-12 17:28:29,5.44,0.37,0.0,6.75,25.54,1.22,5.36
187,2022-08-12 17:28:30,5.44,0.37,0.0,6.75,25.54,1.22,5.36
188,2022-08-12 17:28:31,5.44,0.37,0.0,6.75,25.54,1.22,5.36
189,2022-08-12 17:28:32,5.44,0.37,0.0,6.75,25.54,1.22,5.36
190,2022-08-12 17:28:33,5.44,0.37,0.0,6.75,25.54,1.22,5.36
191,2022-08-12 17:28:34,5.44,0.37,0.0,6.75,25.54,1.22,5.36
192,2022-08-12 17:28:35,5.44,0.37,0.0,6.75,25.54,1.22,5.36
193,2022-08-12 17:28:36,5.44,0.37,0.0,6.75,25.54,1.22,5.36
194,2022-08-12 17:28:37,3.82,0.32,0.0,7.12,38.39,0.97,38.39
195,2022-08-12 17:28:38,3.6,0.33,0.0,7.03,45.82,1.31,45.82
196,2022-08-12 17:28:39,3.6,0.32,0.0,7.08,36.79,1.08,36.79
197,2022-08-12 17:28:40,3.64,0.32,0.0,7.05,43.11,0.97,43.11
198,2022-08-12 17:28:41,4.01,0.32,0.0,7.15,150.16,1.4,150.16
199,2022-08-12 17:28:42,4.03,0.35,0.0,7.18,240.57,0.83,240.57
200,2022-08-12 17:28:43,4.03,0.35,0.0,7.18,240.57,0.83,240.57
201,2022-08-12 17:28:44,3.75,0.35,0.0,6.94,119.41,0.9,119.41
202,2022-08-12 17:28:45,3.97,0.33,0.0,7.0,34.93,1.08,34.93
203,2022-08-12 17:28:46,4.33,0.34,0.0,7.16,31.11,0.89,2.7
204,2022-08-12 17:28:47,4.52,0.33,0.0,7.15,82.08,1.01,82.08
205,2022-08-12 17:28:48,4.46,0.33,0.0,6.98,60.64,1.07,60.64
206,2022-08-12 17:28:49,4.61,0.34,0.0,7.04,35.55,1.13,35.55
207,2022-08-12 17:28:50,4.93,0.33,0.0,6.92,125.28,0.87,125.28
208,2022-08-12 17:28:51,5.21,0.34,0.0,7.03,30.55,1.19,3.37
209,2022-08-12 17:28:52,5.21,0.34,0.0,7.03,30.55,1.19,3.37
210,2022-08-12 17:28:53,5.32,0.34,0.0,7.01,34.58,1.25,34.58
211,2022-08-12 17:28:54,5.76,0.36,0.0,7.01,30.36,1.16,3.7
212,2022-08-12 17:28:55,5.76,0.36,0.0,7.01,30.36,1.16,3.7
213,2022-08-12 17:28:56,5.76,0.36,0.0,7.01,30.36,1.16,3.7
214,2022-08-12 17:28:57,5.43,0.35,0.0,6.82,38.9,1.16,38.9
215,2022-08-12 17:28:58,5.29,0.34,0.0,6.46,27.74,1.36,3.28
216,2022-08-12 17:28:59,5.29,0.34,0.0,6.46,27.74,1.36,3.28
217,2022-08-12 17:29:00,5.29,0.34,0.0,6.46,27.74,1.36,3.28
218,2022-08-12 17:29:01,5.29,0.34,0.0,6.46,27.74,1.36,3.28
219,2022-08-12 17:29:02,5.29,0.34,0.0,6.46,27.74,1.36,3.28
220,2022-08-12 17:29:03,5.29,0.34,0.0,6.46,27.74,1.36,3.28
221,2022-08-12 17:29:04,5.29,0.34,0.0,6.46,27.74,1.36,3.28
222,2022-08-12 17:29:05,5.29,0.34,0.0,6.46,27.74,1.36,3.28
223,2022-08-12 17:29:06,5.29,0.34,0.0,6.46,27.74,1.36,3.28
224,2022-08-12 17:29:07,4.47,0.36,0.0,6.86,37.28,1.12,37.28
225,2022-08-12 17:29:08,4.54,0.36,0.0,6.86,39.85,1.2,39.85
226,2022-08-12 17:29:09,4.88,0.39,0.01,6.86,27.97,1.36,3.55
227,2022-08-12 17:29:10,4.46,0.35,0.02,7.01,49.86,1.04,49.86
228,2022-08-12 17:29:11,4.68,0.37,0.01,7.1,32.25,1.2,15.06
229,2022-08-12 17:29:12,5.3,0.38,0.01,6.89,85.97,1.07,85.97
230,2022-08-12 17:29:13,5.07,0.34,0.02,6.88,65.16,0.89,65.16
231,2022-08-12 17:29:14,5.13,0.36,0.02,6.95,33.18,1.21,3.48
232,2022-08-12 17:29:15,4.54,0.35,0.0,6.91,36.2,1.11,36.2
233,2022-08-12 17:29:16,4.85,0.34,0.0,6.99,53.16,1.23,53.16
234,2022-08-12 17:29:17,4.85,0.34,0.0,6.99,53.16,1.23,53.16
235,2022-08-12 17:29:18,4.85,0.34,0.0,6.99,53.16,1.23,53.16
236,2022-08-12 17:29:19,4.04,0.0,0.0,0.0,223.86,1.29,223.86
237,2022-08-12 17:29:20,4.04,0.0,0.0,0.0,223.86,1.29,223.86
238,2022-08-12 17:29:21,4.04,0.0,0.0,0.0,223.86,1.29,223.86
239,2022-08-12 17:29:22,4.04,0.0,0.0,0.0,223.86,1.29,223.86
240,2022-08-12 17:29:23,4.04,0.0,0.0,0.0,223.86,1.29,223.86
241,2022-08-12 17:29:24,4.04,0.0,0.0,0.0,223.86,1.29,223.86
242,2022-08-12 17:29:25,4.04,0.0,0.0,0.0,223.86,1.29,223.86
243,2022-08-12 17:29:26,4.04,0.0,0.0,0.0,223.86,1.29,223.86
244,2022-08-12 17:29:27,4.04,0.0,0.0,0.0,223.86,1.29,223.86
245,2022-08-12 17:29:28,4.04,0.0,0.0,0.0,223.86,1.29,223.86
246,2022-08-12 17:29:29,4.04,0.0,0.0,0.0,223.86,1.29,223.86
247,2022-08-12 17:29:30,4.04,0.0,0.0,0.0,223.86,1.29,223.86
248,2022-08-12 17:29:31,4.04,0.0,0.0,0.0,223.86,1.29,223.86
249,2022-08-12 17:29:32,4.04,0.0,0.0,0.0,223.86,1.29,223.86
