,TIME_STAMP,game,capture,convert,encode,network,decode,display
90,2022-08-10 18:01:42,83.49,0.61,0.01,16.12,53.66,1.33,53.66
91,2022-08-10 18:01:43,28.08,0.0,0.01,11.17,46.29,1.4,46.29
92,2022-08-10 18:01:44,51.76,0.65,0.0,16.5,70.67,1.48,70.67
93,2022-08-10 18:01:45,100.22,0.0,0.0,11.42,63.21,1.41,63.21
94,2022-08-10 18:01:46,126.4,0.4,0.01,15.07,119.6,1.41,119.6
95,2022-08-10 18:01:47,124.0,0.0,0.01,11.32,47.48,1.59,47.48
96,2022-08-10 18:01:48,70.19,0.61,0.01,15.89,122.09,1.17,122.09
97,2022-08-10 18:01:49,53.46,0.0,0.0,10.46,56.71,2.18,56.71
98,2022-08-10 18:01:50,54.5,0.65,0.01,16.34,72.72,1.45,72.72
99,2022-08-10 18:01:51,54.5,0.65,0.01,16.34,72.72,1.45,72.72
100,2022-08-10 18:01:52,136.11,0.0,0.0,11.41,66.33,1.43,66.33
101,2022-08-10 18:01:53,113.46,0.47,0.0,15.46,174.45,1.28,174.45
102,2022-08-10 18:01:54,32.4,0.53,1.0,14.9,71.95,1.73,71.95
103,2022-08-10 18:01:55,29.29,0.26,0.01,12.92,119.14,1.29,119.14
104,2022-08-10 18:01:56,50.25,0.61,0.0,15.57,125.91,1.71,125.91
105,2022-08-10 18:01:57,78.22,0.28,0.01,13.72,115.52,1.29,115.52
106,2022-08-10 18:01:58,99.77,0.42,0.0,15.18,88.26,1.24,88.26
107,2022-08-10 18:01:59,92.56,0.07,0.0,11.29,69.16,1.4,69.16
108,2022-08-10 18:02:00,54.14,0.66,0.0,15.39,117.94,1.84,117.94
109,2022-08-10 18:02:01,49.1,0.0,0.0,9.75,62.02,1.81,62.02
110,2022-08-10 18:02:02,49.4,0.64,0.0,15.76,125.31,1.13,125.31
111,2022-08-10 18:02:03,124.0,0.1,0.0,11.93,74.52,1.15,74.52
112,2022-08-10 18:02:04,131.59,0.49,0.0,15.13,92.36,1.25,92.36
113,2022-08-10 18:02:05,163.0,0.16,0.0,12.58,57.53,1.66,57.53
114,2022-08-10 18:02:06,80.79,0.58,0.0,15.73,100.35,1.38,100.35
115,2022-08-10 18:02:07,61.64,0.46,0.0,13.46,63.7,1.57,63.7
116,2022-08-10 18:02:08,66.44,0.48,0.0,14.97,82.58,1.19,82.58
117,2022-08-10 18:02:09,101.05,0.21,0.0,13.29,82.05,1.64,82.05
118,2022-08-10 18:02:10,95.88,0.26,0.0,12.93,205.39,1.08,205.39
119,2022-08-10 18:02:11,64.76,0.66,0.01,14.99,177.97,1.41,177.97
120,2022-08-10 18:02:12,28.61,0.22,0.0,12.56,325.94,1.35,325.94
121,2022-08-10 18:02:13,52.35,0.62,0.0,16.87,274.04,1.43,274.04
122,2022-08-10 18:02:14,115.89,0.75,0.0,17.91,560.52,1.63,560.52
123,2022-08-10 18:02:15,115.89,0.75,0.0,17.91,560.52,1.63,560.52
124,2022-08-10 18:02:16,115.89,0.75,0.0,17.91,560.52,1.63,560.52
125,2022-08-10 18:02:17,115.89,0.75,0.0,17.91,560.52,1.63,560.52
126,2022-08-10 18:02:18,115.89,0.75,0.0,17.91,560.52,1.63,560.52
127,2022-08-10 18:02:19,115.89,0.75,0.0,17.91,560.52,1.63,560.52
128,2022-08-10 18:02:20,115.89,0.75,0.0,17.91,560.52,1.63,560.52
129,2022-08-10 18:02:21,115.89,0.75,0.0,17.91,560.52,1.63,560.52
130,2022-08-10 18:02:22,115.89,0.75,0.0,17.91,560.52,1.63,560.52
131,2022-08-10 18:02:23,115.89,0.75,0.0,17.91,560.52,1.63,560.52
132,2022-08-10 18:02:24,115.89,0.75,0.0,17.91,560.52,1.63,560.52
133,2022-08-10 18:02:25,115.89,0.75,0.0,17.91,560.52,1.63,560.52
134,2022-08-10 18:02:26,115.89,0.75,0.0,17.91,560.52,1.63,560.52
135,2022-08-10 18:02:27,115.89,0.75,0.0,17.91,560.52,1.63,560.52
136,2022-08-10 18:02:28,115.89,0.75,0.0,17.91,560.52,1.63,560.52
137,2022-08-10 18:02:29,115.89,0.75,0.0,17.91,560.52,1.63,560.52
138,2022-08-10 18:02:30,115.89,0.75,0.0,17.91,560.52,1.63,560.52
139,2022-08-10 18:02:31,115.89,0.75,0.0,17.91,560.52,1.63,560.52
140,2022-08-10 18:02:32,115.89,0.75,0.0,17.91,560.52,1.63,560.52
141,2022-08-10 18:02:33,115.89,0.75,0.0,17.91,560.52,1.63,560.52
142,2022-08-10 18:02:34,115.89,0.75,0.0,17.91,560.52,1.63,560.52
143,2022-08-10 18:02:35,115.89,0.75,0.0,17.91,560.52,1.63,560.52
144,2022-08-10 18:02:36,115.89,0.75,0.0,17.91,560.52,1.63,560.52
145,2022-08-10 18:02:37,115.89,0.75,0.0,17.91,560.52,1.63,560.52
146,2022-08-10 18:02:38,115.89,0.75,0.0,17.91,560.52,1.63,560.52
147,2022-08-10 18:02:39,115.89,0.75,0.0,17.91,560.52,1.63,560.52
148,2022-08-10 18:02:40,115.89,0.75,0.0,17.91,560.52,1.63,560.52
149,2022-08-10 18:02:41,115.89,0.75,0.0,17.91,560.52,1.63,560.52
150,2022-08-10 18:02:42,115.89,0.75,0.0,17.91,560.52,1.63,560.52
151,2022-08-10 18:02:43,115.89,0.75,0.0,17.91,560.52,1.63,560.52
152,2022-08-10 18:02:44,115.89,0.75,0.0,17.91,560.52,1.63,560.52
153,2022-08-10 18:02:45,115.89,0.75,0.0,17.91,560.52,1.63,560.52
154,2022-08-10 18:02:46,115.89,0.75,0.0,17.91,560.52,1.63,560.52
155,2022-08-10 18:02:47,115.89,0.75,0.0,17.91,560.52,1.63,560.52
156,2022-08-10 18:02:48,115.89,0.75,0.0,17.91,560.52,1.63,560.52
157,2022-08-10 18:02:49,115.89,0.75,0.0,17.91,560.52,1.63,560.52
158,2022-08-10 18:02:50,115.89,0.75,0.0,17.91,560.52,1.63,560.52
159,2022-08-10 18:02:51,115.89,0.75,0.0,17.91,560.52,1.63,560.52
160,2022-08-10 18:02:52,115.89,0.75,0.0,17.91,560.52,1.63,560.52
161,2022-08-10 18:02:53,115.89,0.75,0.0,17.91,560.52,1.63,560.52
162,2022-08-10 18:02:54,115.89,0.75,0.0,17.91,560.52,1.63,560.52
163,2022-08-10 18:02:55,115.89,0.75,0.0,17.91,560.52,1.63,560.52
164,2022-08-10 18:02:56,115.89,0.75,0.0,17.91,560.52,1.63,560.52
165,2022-08-10 18:02:57,115.89,0.75,0.0,17.91,560.52,1.63,560.52
166,2022-08-10 18:02:58,115.89,0.75,0.0,17.91,560.52,1.63,560.52
167,2022-08-10 18:02:59,115.89,0.75,0.0,17.91,560.52,1.63,560.52
168,2022-08-10 18:03:00,115.89,0.75,0.0,17.91,560.52,1.63,560.52
169,2022-08-10 18:03:01,115.89,0.75,0.0,17.91,560.52,1.63,560.52
170,2022-08-10 18:03:02,115.89,0.75,0.0,17.91,560.52,1.63,560.52
171,2022-08-10 18:03:03,115.89,0.75,0.0,17.91,560.52,1.63,560.52
172,2022-08-10 18:03:04,115.89,0.75,0.0,17.91,560.52,1.63,560.52
173,2022-08-10 18:03:05,115.89,0.75,0.0,17.91,560.52,1.63,560.52
174,2022-08-10 18:03:06,115.89,0.75,0.0,17.91,560.52,1.63,560.52
175,2022-08-10 18:03:07,115.89,0.75,0.0,17.91,560.52,1.63,560.52
176,2022-08-10 18:03:08,115.89,0.75,0.0,17.91,560.52,1.63,560.52
177,2022-08-10 18:03:09,115.89,0.75,0.0,17.91,560.52,1.63,560.52
178,2022-08-10 18:03:10,115.89,0.75,0.0,17.91,560.52,1.63,560.52
179,2022-08-10 18:03:11,115.89,0.75,0.0,17.91,560.52,1.63,560.52
180,2022-08-10 18:03:12,115.89,0.75,0.0,17.91,560.52,1.63,560.52
181,2022-08-10 18:03:13,115.89,0.75,0.0,17.91,560.52,1.63,560.52
182,2022-08-10 18:03:14,115.89,0.75,0.0,17.91,560.52,1.63,560.52
183,2022-08-10 18:03:15,115.89,0.75,0.0,17.91,560.52,1.63,560.52
184,2022-08-10 18:03:16,115.89,0.75,0.0,17.91,560.52,1.63,560.52
185,2022-08-10 18:03:17,115.89,0.75,0.0,17.91,560.52,1.63,560.52
186,2022-08-10 18:03:18,115.89,0.75,0.0,17.91,560.52,1.63,560.52
187,2022-08-10 18:03:19,115.89,0.75,0.0,17.91,560.52,1.63,560.52
188,2022-08-10 18:03:20,115.89,0.75,0.0,17.91,560.52,1.63,560.52
189,2022-08-10 18:03:21,115.89,0.75,0.0,17.91,560.52,1.63,560.52
190,2022-08-10 18:03:22,115.89,0.75,0.0,17.91,560.52,1.63,560.52
191,2022-08-10 18:03:23,115.89,0.75,0.0,17.91,560.52,1.63,560.52
192,2022-08-10 18:03:24,115.89,0.75,0.0,17.91,560.52,1.63,560.52
193,2022-08-10 18:03:25,115.89,0.75,0.0,17.91,560.52,1.63,560.52
194,2022-08-10 18:03:26,115.89,0.75,0.0,17.91,560.52,1.63,560.52
195,2022-08-10 18:03:27,115.89,0.75,0.0,17.91,560.52,1.63,560.52
196,2022-08-10 18:03:28,115.89,0.75,0.0,17.91,560.52,1.63,560.52
197,2022-08-10 18:03:29,115.89,0.75,0.0,17.91,560.52,1.63,560.52
198,2022-08-10 18:03:30,115.89,0.75,0.0,17.91,560.52,1.63,560.52
199,2022-08-10 18:03:31,115.89,0.75,0.0,17.91,560.52,1.63,560.52
200,2022-08-10 18:03:32,115.89,0.75,0.0,17.91,560.52,1.63,560.52
201,2022-08-10 18:03:33,115.89,0.75,0.0,17.91,560.52,1.63,560.52
202,2022-08-10 18:03:34,115.89,0.75,0.0,17.91,560.52,1.63,560.52
203,2022-08-10 18:03:35,115.89,0.75,0.0,17.91,560.52,1.63,560.52
204,2022-08-10 18:03:36,115.89,0.75,0.0,17.91,560.52,1.63,560.52
205,2022-08-10 18:03:37,115.89,0.75,0.0,17.91,560.52,1.63,560.52
206,2022-08-10 18:03:38,115.89,0.75,0.0,17.91,560.52,1.63,560.52
207,2022-08-10 18:03:39,115.89,0.75,0.0,17.91,560.52,1.63,560.52
208,2022-08-10 18:03:40,115.89,0.75,0.0,17.91,560.52,1.63,560.52
209,2022-08-10 18:03:41,115.89,0.75,0.0,17.91,560.52,1.63,560.52
210,2022-08-10 18:03:42,115.89,0.75,0.0,17.91,560.52,1.63,560.52
211,2022-08-10 18:03:43,115.89,0.75,0.0,17.91,560.52,1.63,560.52
212,2022-08-10 18:03:44,115.89,0.75,0.0,17.91,560.52,1.63,560.52
213,2022-08-10 18:03:45,115.89,0.75,0.0,17.91,560.52,1.63,560.52
214,2022-08-10 18:03:46,115.89,0.75,0.0,17.91,560.52,1.63,560.52
215,2022-08-10 18:03:47,115.89,0.75,0.0,17.91,560.52,1.63,560.52
216,2022-08-10 18:03:48,115.89,0.75,0.0,17.91,560.52,1.63,560.52
217,2022-08-10 18:03:49,115.89,0.75,0.0,17.91,560.52,1.63,560.52
218,2022-08-10 18:03:50,115.89,0.75,0.0,17.91,560.52,1.63,560.52
219,2022-08-10 18:03:51,115.89,0.75,0.0,17.91,560.52,1.63,560.52
220,2022-08-10 18:03:52,115.89,0.75,0.0,17.91,560.52,1.63,560.52
221,2022-08-10 18:03:53,115.89,0.75,0.0,17.91,560.52,1.63,560.52
222,2022-08-10 18:03:54,115.89,0.75,0.0,17.91,560.52,1.63,560.52
223,2022-08-10 18:03:55,115.89,0.75,0.0,17.91,560.52,1.63,560.52
224,2022-08-10 18:03:56,115.89,0.75,0.0,17.91,560.52,1.63,560.52
225,2022-08-10 18:03:57,115.89,0.75,0.0,17.91,560.52,1.63,560.52
226,2022-08-10 18:03:58,115.89,0.75,0.0,17.91,560.52,1.63,560.52
227,2022-08-10 18:03:59,115.89,0.75,0.0,17.91,560.52,1.63,560.52
228,2022-08-10 18:04:00,115.89,0.75,0.0,17.91,560.52,1.63,560.52
229,2022-08-10 18:04:01,115.89,0.75,0.0,17.91,560.52,1.63,560.52
230,2022-08-10 18:04:02,115.89,0.75,0.0,17.91,560.52,1.63,560.52
231,2022-08-10 18:04:03,115.89,0.75,0.0,17.91,560.52,1.63,560.52
232,2022-08-10 18:04:04,115.89,0.75,0.0,17.91,560.52,1.63,560.52
233,2022-08-10 18:04:05,115.89,0.75,0.0,17.91,560.52,1.63,560.52
234,2022-08-10 18:04:06,115.89,0.75,0.0,17.91,560.52,1.63,560.52
235,2022-08-10 18:04:07,115.89,0.75,0.0,17.91,560.52,1.63,560.52
236,2022-08-10 18:04:08,115.89,0.75,0.0,17.91,560.52,1.63,560.52
237,2022-08-10 18:04:09,115.89,0.75,0.0,17.91,560.52,1.63,560.52
238,2022-08-10 18:04:10,115.89,0.75,0.0,17.91,560.52,1.63,560.52
239,2022-08-10 18:04:11,115.89,0.75,0.0,17.91,560.52,1.63,560.52
240,2022-08-10 18:04:12,115.89,0.75,0.0,17.91,560.52,1.63,560.52
241,2022-08-10 18:04:13,115.89,0.75,0.0,17.91,560.52,1.63,560.52
242,2022-08-10 18:04:14,115.89,0.75,0.0,17.91,560.52,1.63,560.52
243,2022-08-10 18:04:15,115.89,0.75,0.0,17.91,560.52,1.63,560.52
244,2022-08-10 18:04:16,115.89,0.75,0.0,17.91,560.52,1.63,560.52
245,2022-08-10 18:04:17,115.89,0.75,0.0,17.91,560.52,1.63,560.52
246,2022-08-10 18:04:18,115.89,0.75,0.0,17.91,560.52,1.63,560.52
247,2022-08-10 18:04:19,115.89,0.75,0.0,17.91,560.52,1.63,560.52
248,2022-08-10 18:04:20,115.89,0.75,0.0,17.91,560.52,1.63,560.52
249,2022-08-10 18:04:21,115.89,0.75,0.0,17.91,560.52,1.63,560.52
