,TIME_STAMP,game,capture,convert,encode,network,decode,display
64,2022-08-14 13:57:35,4.31,0.34,0.0,7.13,30.99,1.27,3.46
65,2022-08-14 13:57:36,4.76,0.36,0.0,7.1,37.2,1.17,37.2
66,2022-08-14 13:57:37,5.31,0.34,0.0,6.99,30.83,1.1,3.26
67,2022-08-14 13:57:38,5.31,0.34,0.0,6.99,30.83,1.1,3.26
68,2022-08-14 13:57:39,5.31,0.34,0.0,6.99,30.83,1.1,3.26
69,2022-08-14 13:57:40,5.31,0.34,0.0,6.99,30.83,1.1,3.26
70,2022-08-14 13:57:41,5.31,0.34,0.0,6.99,30.83,1.1,3.26
71,2022-08-14 13:57:42,5.31,0.34,0.0,6.99,30.83,1.1,3.26
72,2022-08-14 13:57:43,5.31,0.34,0.0,6.99,30.83,1.1,3.26
73,2022-08-14 13:57:44,5.31,0.34,0.0,6.99,30.83,1.1,3.26
74,2022-08-14 13:57:45,4.25,0.36,0.0,7.07,36.63,1.26,36.63
75,2022-08-14 13:57:46,4.16,0.35,0.0,7.09,33.7,1.1,5.26
76,2022-08-14 13:57:47,4.16,0.35,0.0,7.09,33.7,1.1,5.26
77,2022-08-14 13:57:48,4.16,0.35,0.0,7.09,33.7,1.1,5.26
78,2022-08-14 13:57:49,4.16,0.35,0.0,7.09,33.7,1.1,5.26
79,2022-08-14 13:57:50,4.16,0.35,0.0,7.09,33.7,1.1,5.26
80,2022-08-14 13:57:51,4.16,0.35,0.0,7.09,33.7,1.1,5.26
81,2022-08-14 13:57:52,5.46,0.36,0.0,6.79,34.36,1.0,34.36
82,2022-08-14 13:57:53,5.52,0.34,0.02,6.85,46.01,1.32,46.01
83,2022-08-14 13:57:54,5.6,0.36,0.03,6.41,73.22,1.0,73.22
84,2022-08-14 13:57:55,5.65,0.36,0.03,6.15,40.0,1.15,40.0
85,2022-08-14 13:57:56,5.82,0.35,0.04,5.97,31.54,1.24,3.45
86,2022-08-14 13:57:57,5.75,0.35,0.03,5.84,36.36,1.21,36.36
87,2022-08-14 13:57:58,5.56,0.36,0.01,5.62,33.87,1.25,4.07
88,2022-08-14 13:57:59,5.56,0.36,0.01,5.62,33.87,1.25,4.07
89,2022-08-14 13:58:00,5.56,0.36,0.01,5.62,33.87,1.25,4.07
90,2022-08-14 13:58:01,5.56,0.36,0.01,5.62,33.87,1.25,4.07
91,2022-08-14 13:58:02,5.56,0.36,0.01,5.62,33.87,1.25,4.07
92,2022-08-14 13:58:03,5.56,0.36,0.01,5.62,33.87,1.25,4.07
93,2022-08-14 13:58:04,5.56,0.36,0.01,5.62,33.87,1.25,4.07
94,2022-08-14 13:58:05,5.56,0.36,0.01,5.62,33.87,1.25,4.07
95,2022-08-14 13:58:06,5.56,0.36,0.01,5.62,33.87,1.25,4.07
96,2022-08-14 13:58:07,5.56,0.36,0.01,5.62,33.87,1.25,4.07
97,2022-08-14 13:58:08,5.56,0.36,0.01,5.62,33.87,1.25,4.07
98,2022-08-14 13:58:09,5.56,0.36,0.01,5.62,33.87,1.25,4.07
99,2022-08-14 13:58:10,5.56,0.36,0.01,5.62,33.87,1.25,4.07
100,2022-08-14 13:58:11,5.56,0.36,0.01,5.62,33.87,1.25,4.07
101,2022-08-14 13:58:12,5.56,0.36,0.01,5.62,33.87,1.25,4.07
102,2022-08-14 13:58:13,5.56,0.36,0.01,5.62,33.87,1.25,4.07
103,2022-08-14 13:58:14,4.24,0.35,0.0,6.98,37.59,1.26,37.59
104,2022-08-14 13:58:15,4.17,0.33,0.0,6.79,38.81,1.28,38.81
105,2022-08-14 13:58:16,3.91,0.33,0.0,6.7,31.93,1.42,3.3
106,2022-08-14 13:58:17,3.91,0.33,0.0,6.7,31.93,1.42,3.3
107,2022-08-14 13:58:18,4.04,0.39,0.0,7.06,36.01,1.2,36.01
108,2022-08-14 13:58:19,4.54,0.37,0.0,6.79,32.1,1.3,4.32
109,2022-08-14 13:58:20,4.54,0.37,0.0,6.79,32.1,1.3,4.32
110,2022-08-14 13:58:21,4.54,0.37,0.0,6.79,32.1,1.3,4.32
111,2022-08-14 13:58:22,4.54,0.37,0.0,6.79,32.1,1.3,4.32
112,2022-08-14 13:58:23,4.54,0.37,0.0,6.79,32.1,1.3,4.32
113,2022-08-14 13:58:24,4.54,0.37,0.0,6.79,32.1,1.3,4.32
114,2022-08-14 13:58:25,4.54,0.37,0.0,6.79,32.1,1.3,4.32
115,2022-08-14 13:58:26,4.54,0.37,0.0,6.79,32.1,1.3,4.32
116,2022-08-14 13:58:27,4.39,0.35,0.0,6.79,40.52,1.05,40.52
117,2022-08-14 13:58:28,4.35,0.34,0.0,6.71,37.37,0.97,37.37
118,2022-08-14 13:58:29,4.34,0.35,0.0,6.68,36.57,1.16,36.57
119,2022-08-14 13:58:30,4.52,0.35,0.0,6.61,42.2,1.26,42.2
120,2022-08-14 13:58:31,4.3,0.35,0.01,6.41,30.87,1.44,3.54
121,2022-08-14 13:58:32,4.3,0.35,0.01,6.41,30.87,1.44,3.54
122,2022-08-14 13:58:33,4.3,0.35,0.01,6.41,30.87,1.44,3.54
123,2022-08-14 13:58:34,4.3,0.35,0.01,6.41,30.87,1.44,3.54
124,2022-08-14 13:58:35,4.3,0.35,0.01,6.41,30.87,1.44,3.54
125,2022-08-14 13:58:36,3.98,0.33,0.0,6.59,160.85,0.93,160.85
126,2022-08-14 13:58:37,4.08,0.33,0.0,6.68,28.78,1.21,3.38
127,2022-08-14 13:58:38,4.08,0.33,0.0,6.68,28.78,1.21,3.38
128,2022-08-14 13:58:39,4.08,0.33,0.0,6.68,28.78,1.21,3.38
129,2022-08-14 13:58:40,4.08,0.33,0.0,6.68,28.78,1.21,3.38
130,2022-08-14 13:58:41,4.08,0.33,0.0,6.68,28.78,1.21,3.38
131,2022-08-14 13:58:42,4.08,0.33,0.0,6.68,28.78,1.21,3.38
132,2022-08-14 13:58:43,5.24,0.34,0.0,6.68,40.4,1.1,40.4
133,2022-08-14 13:58:44,4.96,0.35,0.0,6.84,79.92,0.96,79.92
134,2022-08-14 13:58:45,4.79,0.34,0.0,6.82,87.72,1.05,87.72
135,2022-08-14 13:58:46,5.18,0.34,0.0,6.94,32.11,0.98,3.63
136,2022-08-14 13:58:47,5.54,0.34,0.0,6.83,34.88,1.17,34.88
137,2022-08-14 13:58:48,5.62,0.35,0.0,6.71,30.71,1.08,3.05
138,2022-08-14 13:58:49,5.62,0.35,0.0,6.71,30.71,1.08,3.05
139,2022-08-14 13:58:50,5.62,0.35,0.0,6.71,30.71,1.08,3.05
140,2022-08-14 13:58:51,5.62,0.35,0.0,6.71,30.71,1.08,3.05
141,2022-08-14 13:58:52,5.29,0.35,0.0,6.84,34.96,0.97,34.96
142,2022-08-14 13:58:53,5.26,0.34,0.0,6.94,28.2,0.93,2.62
143,2022-08-14 13:58:54,5.26,0.34,0.0,6.94,28.2,0.93,2.62
144,2022-08-14 13:58:55,5.26,0.34,0.0,6.94,28.2,0.93,2.62
145,2022-08-14 13:58:56,5.18,0.35,0.0,6.91,57.79,0.96,57.79
146,2022-08-14 13:58:57,5.53,0.35,0.0,6.71,32.79,1.2,5.92
