,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 15:38:51,,,,,
1,2022-08-12 15:38:52,,,,,
2,2022-08-12 15:38:53,1.0,43.0,75.0,2.0,5000.0
3,2022-08-12 15:38:54,1.0,40.0,67.0,2.0,10000.0
4,2022-08-12 15:38:55,1.0,40.0,74.0,2.0,40000.0
5,2022-08-12 15:38:56,1.0,40.0,74.0,2.0,40000.0
6,2022-08-12 15:38:57,1.0,40.0,74.0,2.0,40000.0
7,2022-08-12 15:38:58,2.0,40.0,91.0,0.75,15000.0
8,2022-08-12 15:38:59,2.0,40.0,91.0,0.75,11250.0
9,2022-08-12 15:39:00,2.0,40.0,91.0,0.75,11250.0
10,2022-08-12 15:39:01,2.0,40.0,91.0,0.75,11250.0
11,2022-08-12 15:39:02,2.0,40.0,91.0,0.75,11250.0
12,2022-08-12 15:39:03,2.0,41.0,64.0,1.25,14062.0
13,2022-08-12 15:39:04,2.0,41.0,64.0,1.25,14062.0
14,2022-08-12 15:39:05,2.0,41.0,64.0,1.25,14062.0
15,2022-08-12 15:39:06,2.0,41.0,64.0,1.25,14062.0
16,2022-08-12 15:39:07,2.0,41.0,89.0,1.25,17577.0
17,2022-08-12 15:39:08,2.0,41.0,89.0,1.25,17577.0
18,2022-08-12 15:39:09,2.0,41.0,106.0,0.75,13182.0
19,2022-08-12 15:39:10,2.0,41.0,106.0,0.75,13182.0
20,2022-08-12 15:39:11,2.0,41.0,106.0,0.75,13182.0
21,2022-08-12 15:39:12,2.0,41.0,106.0,0.75,13182.0
22,2022-08-12 15:39:13,2.0,41.0,65.0,1.25,16477.0
23,2022-08-12 15:39:14,2.0,41.0,65.0,1.25,16477.0
24,2022-08-12 15:39:15,2.0,44.0,122.0,0.75,12357.0
25,2022-08-12 15:39:16,2.0,44.0,103.0,0.75,9267.0
26,2022-08-12 15:39:17,2.0,44.0,106.0,0.75,6950.0
27,2022-08-12 15:39:18,2.0,44.0,106.0,0.75,6950.0
28,2022-08-12 15:39:19,2.0,44.0,106.0,0.75,6950.0
29,2022-08-12 15:39:20,2.0,44.0,106.0,0.75,6950.0
30,2022-08-12 15:39:21,2.0,44.0,83.0,1.25,8687.0
31,2022-08-12 15:39:22,2.0,44.0,83.0,1.25,8687.0
32,2022-08-12 15:39:23,2.0,44.0,83.0,1.25,8687.0
33,2022-08-12 15:39:24,2.0,44.0,83.0,1.25,8687.0
34,2022-08-12 15:39:25,2.0,44.0,64.0,1.25,10858.0
35,2022-08-12 15:39:26,2.0,44.0,64.0,1.25,10858.0
36,2022-08-12 15:39:27,2.0,44.0,64.0,1.25,10858.0
37,2022-08-12 15:39:28,2.0,44.0,64.0,1.25,10858.0
38,2022-08-12 15:39:29,2.0,43.0,79.0,1.25,13572.0
39,2022-08-12 15:39:30,2.0,43.0,79.0,1.25,13572.0
40,2022-08-12 15:39:31,2.0,43.0,79.0,1.25,13572.0
41,2022-08-12 15:39:32,2.0,43.0,79.0,1.25,13572.0
42,2022-08-12 15:39:33,2.0,43.0,68.0,1.25,12723.0
43,2022-08-12 15:39:34,2.0,43.0,68.0,1.25,12723.0
44,2022-08-12 15:39:35,2.0,43.0,100.0,0.75,9542.0
45,2022-08-12 15:39:36,2.0,44.0,145.0,0.75,7156.0
46,2022-08-12 15:39:37,2.0,44.0,145.0,0.75,7156.0
47,2022-08-12 15:39:38,2.0,44.0,145.0,0.75,7156.0
48,2022-08-12 15:39:39,2.0,44.0,145.0,0.75,7156.0
49,2022-08-12 15:39:40,2.0,44.0,69.0,1.25,6708.0
50,2022-08-12 15:39:41,2.0,44.0,69.0,1.25,6708.0
51,2022-08-12 15:39:42,2.0,44.0,69.0,1.25,6708.0
52,2022-08-12 15:39:43,2.0,44.0,69.0,1.25,6708.0
53,2022-08-12 15:39:44,2.0,43.0,72.0,1.25,8385.0
54,2022-08-12 15:39:45,2.0,43.0,72.0,1.25,8385.0
55,2022-08-12 15:39:46,2.0,43.0,72.0,1.25,8385.0
56,2022-08-12 15:39:47,2.0,43.0,72.0,1.25,8385.0
57,2022-08-12 15:39:48,2.0,44.0,78.0,1.25,10481.0
58,2022-08-12 15:39:49,2.0,44.0,78.0,1.25,10481.0
59,2022-08-12 15:39:50,2.0,44.0,78.0,1.25,10481.0
60,2022-08-12 15:39:51,2.0,44.0,78.0,1.25,10481.0
61,2022-08-12 15:39:52,2.0,44.0,104.0,0.75,7860.0
62,2022-08-12 15:39:53,2.0,44.0,104.0,0.75,7860.0
63,2022-08-12 15:39:54,2.0,44.0,104.0,0.75,7860.0
64,2022-08-12 15:39:55,2.0,44.0,104.0,0.75,7860.0
65,2022-08-12 15:39:56,2.0,44.0,69.0,1.25,9825.0
66,2022-08-12 15:39:57,2.0,44.0,69.0,1.25,9825.0
67,2022-08-12 15:39:58,2.0,44.0,69.0,1.25,9825.0
68,2022-08-12 15:39:59,2.0,44.0,69.0,1.25,9825.0
69,2022-08-12 15:40:00,2.0,43.0,67.0,1.25,12281.0
70,2022-08-12 15:40:01,2.0,43.0,67.0,1.25,12281.0
71,2022-08-12 15:40:02,2.0,43.0,67.0,1.25,12281.0
72,2022-08-12 15:40:03,2.0,43.0,67.0,1.25,12281.0
73,2022-08-12 15:40:04,2.0,43.0,67.0,1.25,12281.0
74,2022-08-12 15:40:05,2.0,44.0,78.0,1.25,15351.0
75,2022-08-12 15:40:06,2.0,44.0,113.0,0.75,11513.0
76,2022-08-12 15:40:07,2.0,44.0,113.0,0.75,11513.0
77,2022-08-12 15:40:08,2.0,44.0,113.0,0.75,11513.0
78,2022-08-12 15:40:09,2.0,44.0,113.0,0.75,11513.0
79,2022-08-12 15:40:10,2.0,43.0,74.0,1.25,14391.0
80,2022-08-12 15:40:11,2.0,43.0,74.0,1.25,14391.0
81,2022-08-12 15:40:12,2.0,43.0,74.0,1.25,14391.0
82,2022-08-12 15:40:13,2.0,43.0,74.0,1.25,14391.0
83,2022-08-12 15:40:14,2.0,43.0,67.0,1.25,17988.0
84,2022-08-12 15:40:15,2.0,43.0,67.0,1.25,17988.0
85,2022-08-12 15:40:16,2.0,43.0,67.0,1.25,17988.0
86,2022-08-12 15:40:17,2.0,42.0,95.0,0.75,13491.0
87,2022-08-12 15:40:18,2.0,42.0,95.0,0.75,13491.0
88,2022-08-12 15:40:19,2.0,42.0,95.0,0.75,13491.0
89,2022-08-12 15:40:20,2.0,42.0,95.0,0.75,13491.0
90,2022-08-12 15:40:21,2.0,42.0,122.0,0.75,10118.0
91,2022-08-12 15:40:22,2.0,42.0,122.0,0.75,10118.0
92,2022-08-12 15:40:23,2.0,42.0,122.0,0.75,10118.0
93,2022-08-12 15:40:24,2.0,42.0,122.0,0.75,10118.0
94,2022-08-12 15:40:25,2.0,42.0,73.0,1.25,12647.0
95,2022-08-12 15:40:26,2.0,42.0,73.0,1.25,12647.0
96,2022-08-12 15:40:27,2.0,42.0,73.0,1.25,12647.0
97,2022-08-12 15:40:28,2.0,42.0,73.0,1.25,12647.0
98,2022-08-12 15:40:29,2.0,42.0,66.0,1.25,15808.0
99,2022-08-12 15:40:30,2.0,42.0,66.0,1.25,15808.0
100,2022-08-12 15:40:31,2.0,42.0,66.0,1.25,15808.0
101,2022-08-12 15:40:32,2.0,42.0,66.0,1.25,15808.0
102,2022-08-12 15:40:33,2.0,42.0,71.0,1.25,19760.0
103,2022-08-12 15:40:34,2.0,42.0,71.0,1.25,19760.0
104,2022-08-12 15:40:35,2.0,42.0,71.0,1.25,19760.0
105,2022-08-12 15:40:36,2.0,42.0,71.0,1.25,19760.0
106,2022-08-12 15:40:37,2.0,41.0,63.0,1.25,24700.0
107,2022-08-12 15:40:38,2.0,41.0,63.0,1.25,24700.0
108,2022-08-12 15:40:39,2.0,41.0,63.0,1.25,24700.0
109,2022-08-12 15:40:40,2.0,41.0,63.0,1.25,24700.0
110,2022-08-12 15:40:41,2.0,41.0,75.0,1.25,30875.0
111,2022-08-12 15:40:42,2.0,41.0,107.0,0.75,23156.0
112,2022-08-12 15:40:43,2.0,41.0,107.0,0.75,23156.0
113,2022-08-12 15:40:44,2.0,41.0,107.0,0.75,23156.0
114,2022-08-12 15:40:45,2.0,41.0,107.0,0.75,23156.0
115,2022-08-12 15:40:46,2.0,41.0,76.0,1.25,28945.0
116,2022-08-12 15:40:47,2.0,43.0,127.0,0.75,21708.0
117,2022-08-12 15:40:48,2.0,43.0,127.0,0.75,21708.0
118,2022-08-12 15:40:49,2.0,42.0,98.0,0.75,16281.0
119,2022-08-12 15:40:50,2.0,42.0,93.0,0.75,9157.0
120,2022-08-12 15:40:51,2.0,42.0,93.0,0.75,9157.0
121,2022-08-12 15:40:52,2.0,42.0,93.0,0.75,9157.0
122,2022-08-12 15:40:53,2.0,42.0,93.0,0.75,9157.0
123,2022-08-12 15:40:54,2.0,42.0,100.0,0.75,6867.0
124,2022-08-12 15:40:55,2.0,43.0,98.0,0.75,5150.0
125,2022-08-12 15:40:56,2.0,43.0,98.0,0.75,5150.0
126,2022-08-12 15:40:57,2.0,43.0,98.0,0.75,5150.0
127,2022-08-12 15:40:58,2.0,43.0,98.0,0.75,5150.0
128,2022-08-12 15:40:59,2.0,42.0,66.0,1.25,6437.0
