,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 16:46:31,,,,,
1,2022-08-12 16:46:32,,,,,
2,2022-08-12 16:46:33,1.0,33.0,60.0,2.0,5000.0
3,2022-08-12 16:46:34,1.0,33.0,67.0,2.0,10000.0
4,2022-08-12 16:46:35,2.0,33.0,93.0,0.75,3750.0
5,2022-08-12 16:46:36,2.0,33.0,171.0,0.75,2812.0
6,2022-08-12 16:46:37,2.0,33.0,171.0,0.75,2812.0
7,2022-08-12 16:46:38,2.0,33.0,171.0,0.75,2812.0
8,2022-08-12 16:46:39,2.0,33.0,133.0,0.75,2500.0
9,2022-08-12 16:46:40,2.0,33.0,133.0,0.75,2500.0
10,2022-08-12 16:46:41,2.0,33.0,84.0,0.75,2500.0
11,2022-08-12 16:46:42,2.0,33.0,84.0,0.75,2500.0
12,2022-08-12 16:46:43,2.0,33.0,84.0,0.75,2500.0
13,2022-08-12 16:46:44,2.0,33.0,84.0,0.75,2500.0
14,2022-08-12 16:46:45,2.0,43.0,70.0,1.25,3125.0
15,2022-08-12 16:46:46,2.0,43.0,70.0,1.25,3125.0
16,2022-08-12 16:46:47,2.0,43.0,70.0,1.25,3125.0
17,2022-08-12 16:46:48,2.0,43.0,70.0,1.25,3125.0
18,2022-08-12 16:46:49,2.0,43.0,61.0,1.25,3906.0
19,2022-08-12 16:46:50,2.0,43.0,61.0,1.25,3906.0
20,2022-08-12 16:46:51,2.0,43.0,61.0,1.25,3906.0
21,2022-08-12 16:46:52,2.0,43.0,61.0,1.25,3906.0
22,2022-08-12 16:46:53,2.0,43.0,69.0,1.25,4882.0
23,2022-08-12 16:46:54,2.0,43.0,69.0,1.25,4882.0
24,2022-08-12 16:46:55,2.0,43.0,69.0,1.25,4882.0
25,2022-08-12 16:46:56,2.0,43.0,69.0,1.25,4882.0
26,2022-08-12 16:46:57,2.0,44.0,76.0,1.25,6102.0
27,2022-08-12 16:46:58,2.0,44.0,76.0,1.25,6102.0
28,2022-08-12 16:46:59,2.0,44.0,76.0,1.25,6102.0
29,2022-08-12 16:47:00,2.0,44.0,76.0,1.25,6102.0
30,2022-08-12 16:47:01,2.0,43.0,67.0,1.25,7627.0
31,2022-08-12 16:47:02,2.0,43.0,67.0,1.25,7627.0
32,2022-08-12 16:47:03,2.0,43.0,67.0,1.25,7627.0
33,2022-08-12 16:47:04,2.0,43.0,67.0,1.25,7627.0
34,2022-08-12 16:47:05,2.0,43.0,69.0,1.25,9533.0
35,2022-08-12 16:47:06,2.0,43.0,112.0,0.75,7149.0
36,2022-08-12 16:47:07,2.0,43.0,112.0,0.75,7149.0
37,2022-08-12 16:47:08,2.0,43.0,112.0,0.75,7149.0
38,2022-08-12 16:47:09,2.0,43.0,112.0,0.75,7149.0
39,2022-08-12 16:47:10,2.0,43.0,79.0,1.25,8936.0
40,2022-08-12 16:47:11,2.0,43.0,277.0,0.75,5026.0
41,2022-08-12 16:47:12,2.0,43.0,277.0,0.75,5026.0
42,2022-08-12 16:47:13,2.0,43.0,277.0,0.75,5026.0
43,2022-08-12 16:47:14,2.0,43.0,277.0,0.75,5026.0
44,2022-08-12 16:47:15,2.0,43.0,277.0,0.75,5026.0
45,2022-08-12 16:47:16,2.0,46.0,72.0,1.25,4711.0
46,2022-08-12 16:47:17,2.0,46.0,72.0,1.25,4711.0
47,2022-08-12 16:47:18,2.0,46.0,72.0,1.25,4711.0
48,2022-08-12 16:47:19,2.0,46.0,72.0,1.25,4711.0
49,2022-08-12 16:47:20,2.0,45.0,78.0,1.25,5888.0
50,2022-08-12 16:47:21,2.0,45.0,254.0,0.75,4416.0
51,2022-08-12 16:47:22,2.0,45.0,254.0,0.75,4416.0
52,2022-08-12 16:47:23,2.0,43.0,102.0,0.75,3312.0
53,2022-08-12 16:47:24,2.0,43.0,102.0,0.75,3312.0
54,2022-08-12 16:47:25,2.0,43.0,102.0,0.75,3312.0
55,2022-08-12 16:47:26,2.0,43.0,102.0,0.75,3312.0
56,2022-08-12 16:47:27,2.0,41.0,64.0,1.25,4140.0
57,2022-08-12 16:47:28,2.0,41.0,64.0,1.25,4140.0
58,2022-08-12 16:47:29,2.0,41.0,64.0,1.25,4140.0
59,2022-08-12 16:47:30,2.0,41.0,93.0,0.75,3105.0
60,2022-08-12 16:47:31,2.0,41.0,368.0,0.75,2500.0
61,2022-08-12 16:47:32,2.0,41.0,368.0,0.75,2500.0
62,2022-08-12 16:47:33,2.0,41.0,368.0,0.75,2500.0
63,2022-08-12 16:47:34,2.0,41.0,368.0,0.75,2500.0
64,2022-08-12 16:47:35,2.0,42.0,42.0,1.25,3125.0
