,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 16:20:58,,,,,,,
1,2022-08-12 16:20:59,4.19,0.91,1.55,3.31,46.44,1.11,46.44
2,2022-08-12 16:21:00,4.35,0.39,0.02,3.2,37.39,20.35,37.39
3,2022-08-12 16:21:01,4.35,0.39,0.02,3.2,37.39,20.35,37.39
4,2022-08-12 16:21:02,4.48,0.37,0.02,4.35,136.56,9.33,136.56
5,2022-08-12 16:21:03,4.48,0.37,0.02,4.35,136.56,9.33,136.56
6,2022-08-12 16:21:04,4.48,0.37,0.02,4.35,136.56,9.33,136.56
7,2022-08-12 16:21:05,4.48,0.37,0.02,4.35,136.56,9.33,136.56
8,2022-08-12 16:21:06,4.48,0.37,0.02,4.35,136.56,9.33,136.56
9,2022-08-12 16:21:07,4.43,0.0,0.0,0.0,65.32,1.04,65.32
10,2022-08-12 16:21:08,4.45,0.36,0.02,6.2,146.23,0.74,146.23
11,2022-08-12 16:21:09,4.47,0.36,0.02,6.3,40.93,0.81,40.93
12,2022-08-12 16:21:10,4.46,0.37,0.02,6.46,40.47,1.31,40.47
13,2022-08-12 16:21:11,4.54,0.36,0.02,6.63,38.85,1.17,38.85
14,2022-08-12 16:21:12,4.54,0.36,0.02,6.65,36.77,1.21,36.77
15,2022-08-12 16:21:13,4.54,0.36,0.02,6.65,36.77,1.21,36.77
16,2022-08-12 16:21:14,4.54,0.36,0.02,6.65,36.77,1.21,36.77
17,2022-08-12 16:21:15,4.54,0.36,0.02,6.65,36.77,1.21,36.77
18,2022-08-12 16:21:16,4.54,0.36,0.02,6.65,36.77,1.21,36.77
19,2022-08-12 16:21:17,4.54,0.36,0.02,6.65,36.77,1.21,36.77
20,2022-08-12 16:21:18,4.52,0.37,0.02,6.72,36.33,1.25,36.33
21,2022-08-12 16:21:19,4.51,0.36,0.02,6.7,32.81,1.14,7.56
22,2022-08-12 16:21:20,4.51,0.36,0.02,6.7,32.81,1.14,7.56
23,2022-08-12 16:21:21,4.51,0.36,0.02,6.7,32.81,1.14,7.56
24,2022-08-12 16:21:22,4.58,0.37,0.02,6.66,36.52,1.14,36.52
25,2022-08-12 16:21:23,4.59,0.36,0.02,6.62,36.79,1.26,36.79
26,2022-08-12 16:21:24,4.58,0.35,0.02,6.63,35.94,1.16,35.94
27,2022-08-12 16:21:25,4.56,0.35,0.02,6.6,33.96,1.13,5.4
28,2022-08-12 16:21:26,4.51,0.36,0.02,6.63,42.22,1.24,42.22
29,2022-08-12 16:21:27,4.49,0.37,0.02,6.58,207.52,0.76,207.52
30,2022-08-12 16:21:28,4.54,0.34,0.02,6.62,32.86,1.28,5.71
31,2022-08-12 16:21:29,4.54,0.34,0.02,6.62,32.86,1.28,5.71
32,2022-08-12 16:21:30,4.54,0.34,0.02,6.62,32.86,1.28,5.71
33,2022-08-12 16:21:31,4.54,0.34,0.02,6.62,32.86,1.28,5.71
34,2022-08-12 16:21:32,4.54,0.34,0.02,6.62,32.86,1.28,5.71
35,2022-08-12 16:21:33,4.54,0.34,0.02,6.62,32.86,1.28,5.71
36,2022-08-12 16:21:34,4.54,0.34,0.02,6.62,32.86,1.28,5.71
37,2022-08-12 16:21:35,4.54,0.34,0.02,6.62,32.86,1.28,5.71
38,2022-08-12 16:21:36,4.54,0.34,0.02,6.62,32.86,1.28,5.71
39,2022-08-12 16:21:37,4.54,0.34,0.02,6.62,32.86,1.28,5.71
40,2022-08-12 16:21:38,4.54,0.34,0.02,6.62,32.86,1.28,5.71
41,2022-08-12 16:21:39,4.54,0.34,0.02,6.62,32.86,1.28,5.71
42,2022-08-12 16:21:40,4.41,0.38,0.03,6.81,37.81,1.1,37.81
43,2022-08-12 16:21:41,4.45,0.35,0.03,6.83,34.42,1.19,34.42
44,2022-08-12 16:21:42,4.54,0.36,0.03,6.84,34.95,1.05,34.95
45,2022-08-12 16:21:43,4.58,0.37,0.03,6.89,28.95,1.08,6.79
46,2022-08-12 16:21:44,4.47,0.36,0.03,6.78,43.98,1.31,43.98
47,2022-08-12 16:21:45,4.34,0.36,0.03,6.73,34.09,1.19,4.87
48,2022-08-12 16:21:46,4.27,0.37,0.03,6.72,36.68,1.15,36.68
49,2022-08-12 16:21:47,4.29,0.37,0.03,6.72,33.41,1.19,7.22
50,2022-08-12 16:21:48,4.29,0.37,0.03,6.72,33.41,1.19,7.22
51,2022-08-12 16:21:49,4.36,0.36,0.03,6.76,37.57,1.08,37.57
52,2022-08-12 16:21:50,4.39,0.36,0.03,6.72,34.73,1.21,34.73
53,2022-08-12 16:21:51,4.41,0.36,0.03,6.73,33.94,1.23,7.64
54,2022-08-12 16:21:52,4.43,0.36,0.04,6.74,53.61,1.21,53.61
55,2022-08-12 16:21:53,4.49,0.38,0.03,6.76,42.38,1.27,42.38
56,2022-08-12 16:21:54,4.52,0.36,0.03,6.67,98.86,1.25,98.86
57,2022-08-12 16:21:55,4.48,0.35,0.03,6.63,28.67,1.15,2.87
58,2022-08-12 16:21:56,4.48,0.35,0.03,6.63,28.67,1.15,2.87
