,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-14 15:49:20,,,,,,,
1,2022-08-14 15:49:21,,,,,,,
2,2022-08-14 15:49:22,,,,,,,
3,2022-08-14 15:49:23,,,,,,,
4,2022-08-14 15:49:24,,,,,,,
5,2022-08-14 15:49:25,,,,,,,
6,2022-08-14 15:49:26,,,,,,,
7,2022-08-14 15:49:27,,,,,,,
8,2022-08-14 15:49:28,,,,,,,
9,2022-08-14 15:49:29,,,,,,,
10,2022-08-14 15:49:30,,,,,,,
11,2022-08-14 15:49:31,,,,,,,
12,2022-08-14 15:49:32,5.97,0.37,0.0,10.46,46.74,2.04,46.74
13,2022-08-14 15:49:33,5.4,0.35,0.0,9.79,28.1,1.76,12.45
14,2022-08-14 15:49:34,5.43,0.36,0.01,9.63,40.78,1.74,40.78
15,2022-08-14 15:49:35,5.5,0.37,0.0,8.87,30.24,1.74,4.35
16,2022-08-14 15:49:36,5.5,0.37,0.0,8.87,30.24,1.74,4.35
17,2022-08-14 15:49:37,5.5,0.37,0.0,8.87,30.24,1.74,4.35
18,2022-08-14 15:49:38,5.5,0.37,0.0,8.87,30.24,1.74,4.35
19,2022-08-14 15:49:39,5.5,0.37,0.0,8.87,30.24,1.74,4.35
20,2022-08-14 15:49:40,5.5,0.37,0.0,8.87,30.24,1.74,4.35
21,2022-08-14 15:49:41,5.5,0.37,0.0,8.87,30.24,1.74,4.35
22,2022-08-14 15:49:42,5.5,0.37,0.0,8.87,30.24,1.74,4.35
23,2022-08-14 15:49:43,5.5,0.37,0.0,8.87,30.24,1.74,4.35
24,2022-08-14 15:49:44,5.5,0.37,0.0,8.87,30.24,1.74,4.35
25,2022-08-14 15:49:45,5.5,0.37,0.0,8.87,30.24,1.74,4.35
26,2022-08-14 15:49:46,4.02,0.34,0.0,10.51,37.94,2.13,37.94
27,2022-08-14 15:49:47,3.9,0.36,0.0,9.99,30.79,1.85,4.71
28,2022-08-14 15:49:48,3.9,0.36,0.0,9.99,30.79,1.85,4.71
29,2022-08-14 15:49:49,3.9,0.36,0.0,9.99,30.79,1.85,4.71
30,2022-08-14 15:49:50,3.9,0.36,0.0,9.99,30.79,1.85,4.71
31,2022-08-14 15:49:51,3.9,0.36,0.0,9.99,30.79,1.85,4.71
32,2022-08-14 15:49:52,3.9,0.36,0.0,9.99,30.79,1.85,4.71
33,2022-08-14 15:49:53,3.9,0.36,0.0,9.99,30.79,1.85,4.71
34,2022-08-14 15:49:54,3.9,0.36,0.0,9.99,30.79,1.85,4.71
35,2022-08-14 15:49:55,3.9,0.36,0.0,9.99,30.79,1.85,4.71
36,2022-08-14 15:49:56,3.9,0.36,0.0,9.99,30.79,1.85,4.71
37,2022-08-14 15:49:57,3.9,0.36,0.0,9.99,30.79,1.85,4.71
38,2022-08-14 15:49:58,3.9,0.36,0.0,9.99,30.79,1.85,4.71
39,2022-08-14 15:49:59,3.9,0.36,0.0,9.99,30.79,1.85,4.71
40,2022-08-14 15:50:00,3.9,0.36,0.0,9.99,30.79,1.85,4.71
41,2022-08-14 15:50:01,4.15,0.36,0.0,12.23,37.23,1.73,37.23
42,2022-08-14 15:50:02,4.11,0.36,0.0,11.47,35.81,1.9,35.81
43,2022-08-14 15:50:03,4.14,0.37,0.0,10.52,30.46,1.81,8.98
44,2022-08-14 15:50:04,4.31,0.37,0.0,10.18,37.66,1.66,37.66
45,2022-08-14 15:50:05,4.51,0.36,0.0,9.53,33.11,1.71,4.08
46,2022-08-14 15:50:06,4.49,0.35,0.0,9.3,35.49,1.47,35.49
47,2022-08-14 15:50:07,4.34,0.36,0.0,9.42,30.81,1.69,6.05
48,2022-08-14 15:50:08,4.2,0.38,0.01,9.79,35.88,1.69,35.88
49,2022-08-14 15:50:09,4.29,0.38,0.0,10.34,34.03,1.64,6.09
