,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
68,2022-08-11 17:18:38,0,60.0,0.0
69,2022-08-11 17:18:39,0,60.0,0.0
70,2022-08-11 17:18:40,0,60.0,0.0
71,2022-08-11 17:18:41,0,60.0,0.0
72,2022-08-11 17:18:42,0,60.0,0.0
73,2022-08-11 17:18:43,0,60.0,0.0
74,2022-08-11 17:18:44,0,60.0,0.0
75,2022-08-11 17:18:45,0,60.0,0.0
76,2022-08-11 17:18:46,0,60.0,0.0
77,2022-08-11 17:18:47,0,60.0,0.0
78,2022-08-11 17:18:48,0,60.0,0.0
79,2022-08-11 17:18:49,0,60.0,0.0
80,2022-08-11 17:18:50,0,60.0,0.0
81,2022-08-11 17:18:51,0,60.0,0.0
82,2022-08-11 17:18:52,0,60.0,0.0
83,2022-08-11 17:18:53,0,60.0,0.0
84,2022-08-11 17:18:54,0,60.0,0.0
85,2022-08-11 17:18:55,0,60.0,0.0
86,2022-08-11 17:18:56,0,60.0,0.0
87,2022-08-11 17:18:57,0,60.0,0.0
88,2022-08-11 17:18:58,0,60.0,0.0
89,2022-08-11 17:18:59,0,60.0,0.0
90,2022-08-11 17:19:00,0,60.0,0.0
91,2022-08-11 17:19:01,0,60.0,0.0
92,2022-08-11 17:19:02,0,60.0,0.0
93,2022-08-11 17:19:03,0,60.0,0.0
94,2022-08-11 17:19:04,0,60.0,0.0
95,2022-08-11 17:19:05,0,60.0,0.0
96,2022-08-11 17:19:06,0,60.0,0.0
97,2022-08-11 17:19:07,0,60.0,0.0
98,2022-08-11 17:19:08,0,60.0,0.0
99,2022-08-11 17:19:09,0,60.0,0.0
100,2022-08-11 17:19:10,0,60.0,0.0
101,2022-08-11 17:19:11,0,60.0,0.0
102,2022-08-11 17:19:12,0,60.0,0.0
103,2022-08-11 17:19:13,0,60.0,0.0
104,2022-08-11 17:19:14,0,60.0,0.0
105,2022-08-11 17:19:15,0,60.0,0.0
106,2022-08-11 17:19:16,0,60.0,0.0
107,2022-08-11 17:19:17,0,60.0,0.0
108,2022-08-11 17:19:18,0,60.0,0.0
109,2022-08-11 17:19:19,0,60.0,0.0
110,2022-08-11 17:19:20,0,60.0,0.0
111,2022-08-11 17:19:21,0,60.0,0.0
112,2022-08-11 17:19:22,0,60.0,0.0
113,2022-08-11 17:19:23,0,60.0,0.0
114,2022-08-11 17:19:24,0,60.0,0.0
115,2022-08-11 17:19:25,0,60.0,0.0
116,2022-08-11 17:19:26,0,60.0,0.0
117,2022-08-11 17:19:27,0,60.0,0.0
118,2022-08-11 17:19:28,0,60.0,0.0
119,2022-08-11 17:19:29,0,60.0,0.0
120,2022-08-11 17:19:30,0,60.0,0.0
121,2022-08-11 17:19:31,0,60.0,0.0
122,2022-08-11 17:19:32,0,60.0,0.0
123,2022-08-11 17:19:33,0,60.0,0.0
124,2022-08-11 17:19:34,0,60.0,0.0
125,2022-08-11 17:19:35,0,60.0,0.0
126,2022-08-11 17:19:36,0,60.0,0.0
127,2022-08-11 17:19:37,0,60.0,0.0
128,2022-08-11 17:19:38,0,60.0,0.0
129,2022-08-11 17:19:39,0,60.0,0.0
130,2022-08-11 17:19:40,0,60.0,0.0
131,2022-08-11 17:19:41,0,60.0,0.0
132,2022-08-11 17:19:42,0,60.0,0.0
133,2022-08-11 17:19:43,0,60.0,0.0
134,2022-08-11 17:19:44,0,60.0,0.0
135,2022-08-11 17:19:45,0,60.0,0.0
136,2022-08-11 17:19:46,0,60.0,0.0
137,2022-08-11 17:19:47,0,60.0,0.0
138,2022-08-11 17:19:48,0,60.0,0.0
139,2022-08-11 17:19:49,0,60.0,0.0
140,2022-08-11 17:19:50,0,60.0,0.0
141,2022-08-11 17:19:51,0,60.0,0.0
142,2022-08-11 17:19:52,0,60.0,0.0
143,2022-08-11 17:19:53,0,60.0,0.0
144,2022-08-11 17:19:54,0,60.0,0.0
145,2022-08-11 17:19:55,0,60.0,0.0
146,2022-08-11 17:19:56,0,60.0,0.0
147,2022-08-11 17:19:57,0,60.0,0.0
148,2022-08-11 17:19:58,0,60.0,0.0
149,2022-08-11 17:19:59,0,60.0,0.0
150,2022-08-11 17:20:00,0,60.0,0.0
151,2022-08-11 17:20:01,0,60.0,0.0
152,2022-08-11 17:20:02,0,60.0,0.0
153,2022-08-11 17:20:03,0,60.0,0.0
154,2022-08-11 17:20:04,0,60.0,0.0
155,2022-08-11 17:20:05,0,60.0,0.0
156,2022-08-11 17:20:06,0,60.0,0.0
157,2022-08-11 17:20:07,0,60.0,0.0
158,2022-08-11 17:20:08,0,60.0,0.0
159,2022-08-11 17:20:09,0,60.0,0.0
160,2022-08-11 17:20:10,0,60.0,0.0
161,2022-08-11 17:20:11,0,60.0,0.0
162,2022-08-11 17:20:12,0,60.0,0.0
163,2022-08-11 17:20:13,0,60.0,0.0
164,2022-08-11 17:20:14,0,60.0,0.0
165,2022-08-11 17:20:15,0,60.0,0.0
166,2022-08-11 17:20:16,0,60.0,0.0
167,2022-08-11 17:20:17,0,60.0,0.0
168,2022-08-11 17:20:18,0,60.0,0.0
169,2022-08-11 17:20:19,0,60.0,0.0
170,2022-08-11 17:20:20,0,60.0,0.0
171,2022-08-11 17:20:21,0,60.0,0.0
172,2022-08-11 17:20:22,0,60.0,0.0
173,2022-08-11 17:20:23,0,60.0,0.0
174,2022-08-11 17:20:24,0,60.0,0.0
175,2022-08-11 17:20:25,0,60.0,0.0
176,2022-08-11 17:20:26,0,60.0,0.0
177,2022-08-11 17:20:27,0,60.0,0.0
178,2022-08-11 17:20:28,0,60.0,0.0
179,2022-08-11 17:20:29,0,60.0,0.0
180,2022-08-11 17:20:30,0,60.0,0.0
181,2022-08-11 17:20:31,0,60.0,0.0
182,2022-08-11 17:20:32,0,60.0,0.0
183,2022-08-11 17:20:33,0,60.0,0.0
184,2022-08-11 17:20:34,0,60.0,0.0
185,2022-08-11 17:20:35,0,60.0,0.0
186,2022-08-11 17:20:36,0,60.0,0.0
187,2022-08-11 17:20:37,0,60.0,0.0
188,2022-08-11 17:20:38,0,60.0,0.0
189,2022-08-11 17:20:39,0,60.0,0.0
190,2022-08-11 17:20:40,0,60.0,0.0
191,2022-08-11 17:20:41,0,60.0,0.0
192,2022-08-11 17:20:42,0,60.0,0.0
193,2022-08-11 17:20:43,0,60.0,0.0
194,2022-08-11 17:20:44,0,60.0,0.0
195,2022-08-11 17:20:45,0,60.0,0.0
196,2022-08-11 17:20:46,0,60.0,0.0
197,2022-08-11 17:20:47,0,60.0,0.0
198,2022-08-11 17:20:48,0,60.0,0.0
199,2022-08-11 17:20:49,0,60.0,0.0
200,2022-08-11 17:20:50,0,60.0,0.0
201,2022-08-11 17:20:51,0,60.0,0.0
202,2022-08-11 17:20:52,0,60.0,0.0
203,2022-08-11 17:20:53,0,60.0,0.0
204,2022-08-11 17:20:54,0,60.0,0.0
205,2022-08-11 17:20:55,0,60.0,0.0
206,2022-08-11 17:20:56,0,60.0,0.0
207,2022-08-11 17:20:57,0,60.0,0.0
208,2022-08-11 17:20:58,0,60.0,0.0
209,2022-08-11 17:20:59,0,60.0,0.0
210,2022-08-11 17:21:00,0,60.0,0.0
211,2022-08-11 17:21:01,0,60.0,0.0
212,2022-08-11 17:21:02,0,60.0,0.0
213,2022-08-11 17:21:03,0,60.0,0.0
214,2022-08-11 17:21:04,0,60.0,0.0
215,2022-08-11 17:21:05,0,60.0,0.0
216,2022-08-11 17:21:06,0,60.0,0.0
217,2022-08-11 17:21:07,0,60.0,0.0
218,2022-08-11 17:21:08,0,60.0,0.0
219,2022-08-11 17:21:09,0,60.0,0.0
220,2022-08-11 17:21:10,0,60.0,0.0
221,2022-08-11 17:21:11,0,60.0,0.0
222,2022-08-11 17:21:12,0,60.0,0.0
223,2022-08-11 17:21:13,0,60.0,0.0
224,2022-08-11 17:21:14,0,60.0,0.0
225,2022-08-11 17:21:15,0,60.0,0.0
226,2022-08-11 17:21:16,0,60.0,0.0
227,2022-08-11 17:21:17,0,60.0,0.0
228,2022-08-11 17:21:18,0,60.0,0.0
229,2022-08-11 17:21:19,0,60.0,0.0
230,2022-08-11 17:21:20,0,60.0,0.0
231,2022-08-11 17:21:21,0,60.0,0.0
232,2022-08-11 17:21:22,0,60.0,0.0
233,2022-08-11 17:21:23,0,60.0,0.0
234,2022-08-11 17:21:24,0,60.0,0.0
235,2022-08-11 17:21:25,0,60.0,0.0
236,2022-08-11 17:21:26,0,60.0,0.0
237,2022-08-11 17:21:27,0,60.0,0.0
238,2022-08-11 17:21:28,0,60.0,0.0
239,2022-08-11 17:21:29,92,60.0,153.33333333333334
240,2022-08-11 17:21:30,3,60.0,5.0
241,2022-08-11 17:21:31,0,60.0,0.0
242,2022-08-11 17:21:32,0,60.0,0.0
243,2022-08-11 17:21:33,0,60.0,0.0
244,2022-08-11 17:21:34,0,60.0,0.0
245,2022-08-11 17:21:35,0,60.0,0.0
246,2022-08-11 17:21:36,0,60.0,0.0
247,2022-08-11 17:21:37,0,60.0,0.0
248,2022-08-11 17:21:38,0,60.0,0.0
249,2022-08-11 17:21:39,0,60.0,0.0
