,TIME_STAMP,game,capture,convert,encode,network,decode,display
0,2022-08-12 15:38:51,,,,,,,
1,2022-08-12 15:38:52,,,,,,,
2,2022-08-12 15:38:53,,,,,,,
3,2022-08-12 15:38:54,,,,,,,
4,2022-08-12 15:38:55,,,,,,,
5,2022-08-12 15:38:56,7.04,0.41,0.01,5.71,41.95,1.33,41.95
6,2022-08-12 15:38:57,6.64,0.41,0.0,5.53,36.86,1.45,36.86
7,2022-08-12 15:38:58,6.67,0.42,0.0,5.56,38.76,1.3,38.76
8,2022-08-12 15:38:59,7.09,0.43,0.01,6.02,40.07,1.34,40.07
9,2022-08-12 15:39:00,7.89,0.42,0.01,6.04,37.62,1.22,37.62
10,2022-08-12 15:39:01,8.1,0.43,0.0,5.87,36.35,1.29,36.35
11,2022-08-12 15:39:02,8.17,0.43,0.0,5.64,32.63,1.27,4.83
12,2022-08-12 15:39:03,8.17,0.43,0.0,5.64,32.63,1.27,4.83
13,2022-08-12 15:39:04,8.17,0.43,0.0,5.64,32.63,1.27,4.83
14,2022-08-12 15:39:05,8.17,0.43,0.0,5.64,32.63,1.27,4.83
15,2022-08-12 15:39:06,8.17,0.43,0.0,5.64,32.63,1.27,4.83
16,2022-08-12 15:39:07,8.17,0.43,0.0,5.64,32.63,1.27,4.83
17,2022-08-12 15:39:08,8.14,0.42,0.01,4.94,37.79,1.24,37.79
18,2022-08-12 15:39:09,7.84,0.41,0.0,5.14,37.08,1.26,37.08
19,2022-08-12 15:39:10,7.81,0.42,0.01,5.24,35.31,1.23,35.31
20,2022-08-12 15:39:11,7.73,0.42,0.0,5.4,36.52,1.42,36.52
21,2022-08-12 15:39:12,7.77,0.43,0.0,5.54,34.55,1.25,34.55
22,2022-08-12 15:39:13,7.72,0.42,0.01,5.74,29.49,1.31,3.03
23,2022-08-12 15:39:14,7.72,0.42,0.01,5.74,29.49,1.31,3.03
24,2022-08-12 15:39:15,7.52,0.42,0.0,6.16,39.44,1.2,39.44
25,2022-08-12 15:39:16,7.55,0.42,0.01,6.23,43.57,1.18,43.57
26,2022-08-12 15:39:17,7.52,0.41,0.01,5.89,43.93,1.13,43.93
27,2022-08-12 15:39:18,7.56,0.42,0.01,5.95,40.21,1.21,40.21
28,2022-08-12 15:39:19,6.94,0.43,0.0,6.4,35.49,1.24,35.49
29,2022-08-12 15:39:20,5.92,0.41,0.0,6.59,36.32,1.23,36.32
30,2022-08-12 15:39:21,4.93,0.41,0.0,6.81,36.45,1.27,36.45
31,2022-08-12 15:39:22,4.52,0.43,0.01,6.83,35.01,1.26,35.01
32,2022-08-12 15:39:23,4.56,0.42,0.0,6.84,34.4,1.29,34.4
33,2022-08-12 15:39:24,5.18,0.42,0.0,6.97,32.23,1.19,5.62
34,2022-08-12 15:39:25,5.18,0.42,0.0,6.97,32.23,1.19,5.62
35,2022-08-12 15:39:26,5.18,0.42,0.0,6.97,32.23,1.19,5.62
36,2022-08-12 15:39:27,6.66,0.43,0.0,6.99,34.39,1.34,34.39
37,2022-08-12 15:39:28,6.32,0.42,0.0,6.91,36.71,1.28,36.71
38,2022-08-12 15:39:29,6.0,0.42,0.0,6.97,39.6,1.33,39.6
39,2022-08-12 15:39:30,5.76,0.43,0.01,7.11,40.7,1.32,40.7
40,2022-08-12 15:39:31,5.54,0.43,0.0,6.92,39.75,1.22,39.75
41,2022-08-12 15:39:32,5.29,0.42,0.01,6.8,41.57,1.26,41.57
42,2022-08-12 15:39:33,5.16,0.43,0.0,6.85,43.28,1.3,43.28
43,2022-08-12 15:39:34,5.28,0.42,0.0,7.0,37.5,1.28,37.5
44,2022-08-12 15:39:35,5.46,0.42,0.01,7.15,43.81,1.27,43.81
45,2022-08-12 15:39:36,5.57,0.42,0.0,7.03,59.39,1.4,59.39
46,2022-08-12 15:39:37,5.78,0.41,0.01,7.01,49.24,1.23,49.24
47,2022-08-12 15:39:38,5.83,0.42,0.01,6.97,34.35,1.33,34.35
48,2022-08-12 15:39:39,5.72,0.4,0.0,6.95,31.42,1.2,3.14
49,2022-08-12 15:39:40,5.72,0.4,0.0,6.95,31.42,1.2,3.14
50,2022-08-12 15:39:41,5.72,0.4,0.0,6.95,31.42,1.2,3.14
51,2022-08-12 15:39:42,4.9,0.41,0.0,7.0,35.56,1.27,35.56
52,2022-08-12 15:39:43,4.98,0.42,0.0,6.92,36.28,1.27,36.28
53,2022-08-12 15:39:44,5.35,0.41,0.0,7.02,32.82,1.32,11.55
54,2022-08-12 15:39:45,5.75,0.42,0.01,7.02,36.8,1.29,36.8
55,2022-08-12 15:39:46,6.17,0.43,0.0,7.18,41.37,1.25,41.37
56,2022-08-12 15:39:47,6.09,0.42,0.0,7.05,36.49,1.18,36.49
57,2022-08-12 15:39:48,5.91,0.41,0.0,6.99,39.56,1.29,39.56
58,2022-08-12 15:39:49,5.75,0.41,0.0,7.18,43.2,1.22,43.2
59,2022-08-12 15:39:50,5.9,0.41,0.0,7.32,39.02,1.27,39.02
60,2022-08-12 15:39:51,5.71,0.42,0.0,7.39,39.69,1.16,39.69
61,2022-08-12 15:39:52,5.31,0.42,0.01,7.19,34.37,1.31,34.37
62,2022-08-12 15:39:53,4.95,0.43,0.0,7.28,40.33,1.21,40.33
63,2022-08-12 15:39:54,4.94,0.41,0.0,7.17,33.75,1.3,3.78
64,2022-08-12 15:39:55,4.94,0.41,0.0,7.17,33.75,1.3,3.78
65,2022-08-12 15:39:56,4.91,0.41,0.0,7.21,34.63,1.26,34.63
66,2022-08-12 15:39:57,4.94,0.42,0.01,7.24,34.82,1.26,34.82
67,2022-08-12 15:39:58,5.31,0.42,0.0,7.21,33.79,1.3,9.96
68,2022-08-12 15:39:59,5.31,0.42,0.0,7.21,33.79,1.3,9.96
69,2022-08-12 15:40:00,5.31,0.42,0.0,7.21,33.79,1.3,9.96
70,2022-08-12 15:40:01,5.46,0.41,0.0,7.43,34.84,1.28,34.84
71,2022-08-12 15:40:02,5.61,0.43,0.0,7.53,36.35,1.36,36.35
72,2022-08-12 15:40:03,5.66,0.43,0.0,7.51,33.21,1.32,12.66
73,2022-08-12 15:40:04,5.66,0.43,0.0,7.51,33.21,1.32,12.66
74,2022-08-12 15:40:05,5.66,0.43,0.0,7.51,33.21,1.32,12.66
75,2022-08-12 15:40:06,6.06,0.42,0.01,7.63,36.21,1.33,36.21
76,2022-08-12 15:40:07,5.84,0.41,0.0,7.46,33.69,1.33,13.1
77,2022-08-12 15:40:08,5.84,0.41,0.0,7.46,33.69,1.33,13.1
78,2022-08-12 15:40:09,6.36,0.41,0.0,7.31,34.7,1.36,34.7
79,2022-08-12 15:40:10,6.53,0.41,0.0,7.46,33.65,1.26,10.59
80,2022-08-12 15:40:11,6.28,0.42,0.01,7.45,44.23,1.33,44.23
81,2022-08-12 15:40:12,6.13,0.42,0.0,7.51,35.87,1.28,35.87
82,2022-08-12 15:40:13,6.1,0.41,0.0,7.53,33.7,1.46,5.44
83,2022-08-12 15:40:14,6.1,0.41,0.0,7.53,33.7,1.46,5.44
84,2022-08-12 15:40:15,6.1,0.41,0.0,7.53,33.7,1.46,5.44
85,2022-08-12 15:40:16,6.1,0.41,0.0,7.53,33.7,1.46,5.44
86,2022-08-12 15:40:17,6.33,0.41,0.0,7.59,38.65,1.25,38.65
87,2022-08-12 15:40:18,6.18,0.42,0.01,7.45,35.8,1.38,35.8
88,2022-08-12 15:40:19,5.89,0.42,0.01,7.39,35.71,1.21,35.71
89,2022-08-12 15:40:20,5.61,0.41,0.0,7.43,35.26,1.33,35.26
90,2022-08-12 15:40:21,5.64,0.42,0.0,7.47,37.93,1.24,37.93
91,2022-08-12 15:40:22,5.52,0.44,0.01,7.31,38.49,1.26,38.49
92,2022-08-12 15:40:23,5.36,0.43,0.0,7.44,34.46,1.27,34.46
93,2022-08-12 15:40:24,5.08,0.42,0.0,7.51,37.06,1.29,37.06
94,2022-08-12 15:40:25,4.97,0.41,0.0,7.28,30.25,1.28,5.32
95,2022-08-12 15:40:26,4.97,0.41,0.0,7.28,30.25,1.28,5.32
96,2022-08-12 15:40:27,4.97,0.41,0.0,7.28,30.25,1.28,5.32
97,2022-08-12 15:40:28,4.97,0.41,0.0,7.28,30.25,1.28,5.32
98,2022-08-12 15:40:29,4.97,0.41,0.0,7.28,30.25,1.28,5.32
99,2022-08-12 15:40:30,6.58,0.41,0.01,7.53,36.47,1.34,36.47
100,2022-08-12 15:40:31,6.09,0.42,0.0,7.44,38.59,1.35,38.59
101,2022-08-12 15:40:32,5.49,0.42,0.0,7.49,38.87,1.35,38.87
102,2022-08-12 15:40:33,5.08,0.42,0.01,7.51,35.22,1.26,35.22
103,2022-08-12 15:40:34,5.37,0.42,0.01,7.74,36.51,1.3,36.51
104,2022-08-12 15:40:35,6.4,0.42,0.0,7.62,35.16,1.38,35.16
105,2022-08-12 15:40:36,5.69,0.43,0.0,7.79,30.34,1.1,6.36
106,2022-08-12 15:40:37,5.69,0.43,0.0,7.79,30.34,1.1,6.36
107,2022-08-12 15:40:38,5.69,0.43,0.0,7.79,30.34,1.1,6.36
108,2022-08-12 15:40:39,4.19,0.4,0.0,8.14,34.56,1.29,34.56
109,2022-08-12 15:40:40,5.33,0.4,0.0,8.01,34.85,1.14,34.85
110,2022-08-12 15:40:41,6.37,0.41,0.0,7.98,39.27,1.11,39.27
111,2022-08-12 15:40:42,6.4,0.4,0.01,8.02,41.56,1.06,41.56
112,2022-08-12 15:40:43,6.46,0.41,0.0,7.85,37.48,1.31,37.48
113,2022-08-12 15:40:44,6.48,0.41,0.0,7.91,34.88,1.04,34.88
114,2022-08-12 15:40:45,6.59,0.41,0.0,7.9,31.34,1.23,4.3
115,2022-08-12 15:40:46,6.59,0.41,0.0,7.9,31.34,1.23,4.3
116,2022-08-12 15:40:47,6.47,0.4,0.01,8.17,42.51,1.23,42.51
117,2022-08-12 15:40:48,6.37,0.42,0.0,8.16,38.39,1.03,38.39
118,2022-08-12 15:40:49,6.18,0.42,0.0,8.0,41.51,1.28,41.51
119,2022-08-12 15:40:50,5.83,0.42,0.01,7.57,49.78,0.98,49.78
120,2022-08-12 15:40:51,5.24,0.41,0.01,7.22,37.53,1.22,37.53
121,2022-08-12 15:40:52,4.98,0.42,0.0,7.34,36.97,1.09,36.97
122,2022-08-12 15:40:53,5.07,0.42,0.0,7.35,37.02,1.06,37.02
123,2022-08-12 15:40:54,5.34,0.41,0.01,7.37,37.96,1.04,37.96
124,2022-08-12 15:40:55,5.52,0.41,0.01,7.3,34.89,1.1,34.89
125,2022-08-12 15:40:56,6.48,0.43,0.01,7.2,32.9,1.04,4.31
126,2022-08-12 15:40:57,6.48,0.43,0.01,7.2,32.9,1.04,4.31
127,2022-08-12 15:40:58,6.48,0.43,0.01,7.2,32.9,1.04,4.31
128,2022-08-12 15:40:59,6.48,0.43,0.01,7.2,32.9,1.04,4.31
