,TIME_STAMP,game,capture,convert,encode,network,decode,display
55,2022-08-07 19:13:21,10.0,0.25,0.31,5.13,18.25,0.98,4.62
56,2022-08-07 19:13:22,10.0,0.25,0.31,5.13,18.25,0.98,4.62
57,2022-08-07 19:13:23,10.0,0.25,0.31,5.13,18.25,0.98,4.62
58,2022-08-07 19:13:24,10.0,0.25,0.31,5.13,18.25,0.98,4.62
59,2022-08-07 19:13:25,10.0,0.25,0.31,5.13,18.25,0.98,4.62
60,2022-08-07 19:13:26,10.0,0.25,0.31,5.13,18.25,0.98,4.62
61,2022-08-07 19:13:27,10.0,0.25,0.31,5.13,18.25,0.98,4.62
62,2022-08-07 19:13:28,10.0,0.25,0.31,5.13,18.25,0.98,4.62
63,2022-08-07 19:13:29,10.0,0.25,0.31,5.13,18.25,0.98,4.62
64,2022-08-07 19:13:30,10.0,0.25,0.31,5.13,18.25,0.98,4.62
65,2022-08-07 19:13:31,10.0,0.25,0.31,5.13,18.25,0.98,4.62
66,2022-08-07 19:13:32,10.0,0.25,0.31,5.13,18.25,0.98,4.62
67,2022-08-07 19:13:33,10.0,0.25,0.31,5.13,18.25,0.98,4.62
68,2022-08-07 19:13:34,10.0,0.25,0.31,5.13,18.25,0.98,4.62
69,2022-08-07 19:13:35,10.0,0.25,0.31,5.13,18.25,0.98,4.62
70,2022-08-07 19:13:36,10.0,0.25,0.31,5.13,18.25,0.98,4.62
71,2022-08-07 19:13:37,10.0,0.25,0.31,5.13,18.25,0.98,4.62
72,2022-08-07 19:13:38,10.0,0.25,0.31,5.13,18.25,0.98,4.62
73,2022-08-07 19:13:39,10.0,0.25,0.31,5.13,18.25,0.98,4.62
74,2022-08-07 19:13:40,10.0,0.25,0.31,5.13,18.25,0.98,4.62
75,2022-08-07 19:13:41,10.0,0.25,0.31,5.13,18.25,0.98,4.62
76,2022-08-07 19:13:42,10.0,0.25,0.31,5.13,18.25,0.98,4.62
77,2022-08-07 19:13:43,10.0,0.25,0.31,5.13,18.25,0.98,4.62
78,2022-08-07 19:13:44,10.0,0.25,0.31,5.13,18.25,0.98,4.62
79,2022-08-07 19:13:45,10.0,0.25,0.31,5.13,18.25,0.98,4.62
80,2022-08-07 19:13:46,10.0,0.25,0.31,5.13,18.25,0.98,4.62
81,2022-08-07 19:13:47,10.0,0.25,0.31,5.13,18.25,0.98,4.62
82,2022-08-07 19:13:48,10.0,0.25,0.31,5.13,18.25,0.98,4.62
83,2022-08-07 19:13:49,10.0,0.25,0.31,5.13,18.25,0.98,4.62
84,2022-08-07 19:13:50,10.0,0.25,0.31,5.13,18.25,0.98,4.62
85,2022-08-07 19:13:51,10.0,0.25,0.31,5.13,18.25,0.98,4.62
86,2022-08-07 19:13:52,10.0,0.25,0.31,5.13,18.25,0.98,4.62
87,2022-08-07 19:13:53,10.0,0.25,0.31,5.13,18.25,0.98,4.62
88,2022-08-07 19:13:54,10.0,0.25,0.31,5.13,18.25,0.98,4.62
89,2022-08-07 19:13:55,10.0,0.25,0.31,5.13,18.25,0.98,4.62
90,2022-08-07 19:13:56,10.0,0.25,0.31,5.13,18.25,0.98,4.62
91,2022-08-07 19:13:57,10.0,0.25,0.31,5.13,18.25,0.98,4.62
92,2022-08-07 19:13:58,10.0,0.25,0.31,5.13,18.25,0.98,4.62
93,2022-08-07 19:13:59,10.0,0.25,0.31,5.13,18.25,0.98,4.62
94,2022-08-07 19:14:00,10.0,0.25,0.31,5.13,18.25,0.98,4.62
95,2022-08-07 19:14:01,10.0,0.25,0.31,5.13,18.25,0.98,4.62
96,2022-08-07 19:14:02,10.0,0.25,0.31,5.13,18.25,0.98,4.62
97,2022-08-07 19:14:03,10.0,0.25,0.31,5.13,18.25,0.98,4.62
98,2022-08-07 19:14:04,10.0,0.25,0.31,5.13,18.25,0.98,4.62
99,2022-08-07 19:14:05,10.0,0.25,0.31,5.13,18.25,0.98,4.62
100,2022-08-07 19:14:06,10.0,0.25,0.31,5.13,18.25,0.98,4.62
101,2022-08-07 19:14:07,10.0,0.25,0.31,5.13,18.25,0.98,4.62
102,2022-08-07 19:14:08,10.0,0.25,0.31,5.13,18.25,0.98,4.62
103,2022-08-07 19:14:09,10.0,0.25,0.31,5.13,18.25,0.98,4.62
104,2022-08-07 19:14:10,10.0,0.25,0.31,5.13,18.25,0.98,4.62
105,2022-08-07 19:14:11,10.0,0.25,0.31,5.13,18.25,0.98,4.62
106,2022-08-07 19:14:12,10.0,0.25,0.31,5.13,18.25,0.98,4.62
107,2022-08-07 19:14:13,10.0,0.25,0.31,5.13,18.25,0.98,4.62
108,2022-08-07 19:14:14,10.0,0.25,0.31,5.13,18.25,0.98,4.62
109,2022-08-07 19:14:15,10.0,0.25,0.31,5.13,18.25,0.98,4.62
110,2022-08-07 19:14:16,10.0,0.25,0.31,5.13,18.25,0.98,4.62
111,2022-08-07 19:14:17,10.0,0.25,0.31,5.13,18.25,0.98,4.62
112,2022-08-07 19:14:18,10.0,0.25,0.31,5.13,18.25,0.98,4.62
113,2022-08-07 19:14:19,10.0,0.25,0.31,5.13,18.25,0.98,4.62
114,2022-08-07 19:14:20,10.0,0.25,0.31,5.13,18.25,0.98,4.62
115,2022-08-07 19:14:21,10.0,0.25,0.31,5.13,18.25,0.98,4.62
116,2022-08-07 19:14:22,10.0,0.25,0.31,5.13,18.25,0.98,4.62
117,2022-08-07 19:14:23,10.0,0.25,0.31,5.13,18.25,0.98,4.62
118,2022-08-07 19:14:24,10.0,0.25,0.31,5.13,18.25,0.98,4.62
119,2022-08-07 19:14:25,10.0,0.25,0.31,5.13,18.25,0.98,4.62
120,2022-08-07 19:14:26,10.0,0.25,0.31,5.13,18.25,0.98,4.62
121,2022-08-07 19:14:27,10.0,0.25,0.31,5.13,18.25,0.98,4.62
122,2022-08-07 19:14:28,10.0,0.25,0.31,5.13,18.25,0.98,4.62
123,2022-08-07 19:14:29,10.0,0.25,0.31,5.13,18.25,0.98,4.62
124,2022-08-07 19:14:30,10.0,0.25,0.31,5.13,18.25,0.98,4.62
125,2022-08-07 19:14:31,10.0,0.25,0.31,5.13,18.25,0.98,4.62
126,2022-08-07 19:14:32,10.0,0.25,0.31,5.13,18.25,0.98,4.62
127,2022-08-07 19:14:33,10.0,0.25,0.31,5.13,18.25,0.98,4.62
128,2022-08-07 19:14:34,10.0,0.25,0.31,5.13,18.25,0.98,4.62
129,2022-08-07 19:14:35,10.0,0.25,0.31,5.13,18.25,0.98,4.62
130,2022-08-07 19:14:36,10.0,0.25,0.31,5.13,18.25,0.98,4.62
131,2022-08-07 19:14:37,10.0,0.25,0.31,5.13,18.25,0.98,4.62
132,2022-08-07 19:14:38,10.0,0.25,0.31,5.13,18.25,0.98,4.62
133,2022-08-07 19:14:39,10.0,0.25,0.31,5.13,18.25,0.98,4.62
134,2022-08-07 19:14:40,10.0,0.25,0.31,5.13,18.25,0.98,4.62
135,2022-08-07 19:14:41,10.0,0.25,0.31,5.13,18.25,0.98,4.62
136,2022-08-07 19:14:42,10.0,0.25,0.31,5.13,18.25,0.98,4.62
137,2022-08-07 19:14:43,10.0,0.25,0.31,5.13,18.25,0.98,4.62
138,2022-08-07 19:14:44,10.0,0.25,0.31,5.13,18.25,0.98,4.62
139,2022-08-07 19:14:45,10.0,0.25,0.31,5.13,18.25,0.98,4.62
140,2022-08-07 19:14:46,10.0,0.25,0.31,5.13,18.25,0.98,4.62
141,2022-08-07 19:14:47,10.0,0.25,0.31,5.13,18.25,0.98,4.62
142,2022-08-07 19:14:48,10.0,0.25,0.31,5.13,18.25,0.98,4.62
143,2022-08-07 19:14:49,10.0,0.25,0.31,5.13,18.25,0.98,4.62
144,2022-08-07 19:14:50,10.0,0.25,0.31,5.13,18.25,0.98,4.62
145,2022-08-07 19:14:51,10.0,0.25,0.31,5.13,18.25,0.98,4.62
146,2022-08-07 19:14:52,10.0,0.25,0.31,5.13,18.25,0.98,4.62
147,2022-08-07 19:14:53,10.0,0.25,0.31,5.13,18.25,0.98,4.62
148,2022-08-07 19:14:54,10.0,0.25,0.31,5.13,18.25,0.98,4.62
149,2022-08-07 19:14:55,10.0,0.25,0.31,5.13,18.25,0.98,4.62
150,2022-08-07 19:14:56,10.0,0.25,0.31,5.13,18.25,0.98,4.62
151,2022-08-07 19:14:57,10.0,0.25,0.31,5.13,18.25,0.98,4.62
152,2022-08-07 19:14:58,10.0,0.25,0.31,5.13,18.25,0.98,4.62
153,2022-08-07 19:14:59,10.0,0.25,0.31,5.13,18.25,0.98,4.62
154,2022-08-07 19:15:00,10.0,0.25,0.31,5.13,18.25,0.98,4.62
155,2022-08-07 19:15:01,10.0,0.25,0.31,5.13,18.25,0.98,4.62
156,2022-08-07 19:15:02,10.0,0.25,0.31,5.13,18.25,0.98,4.62
157,2022-08-07 19:15:03,10.0,0.25,0.31,5.13,18.25,0.98,4.62
158,2022-08-07 19:15:04,10.0,0.25,0.31,5.13,18.25,0.98,4.62
159,2022-08-07 19:15:05,10.0,0.25,0.31,5.13,18.25,0.98,4.62
160,2022-08-07 19:15:06,10.0,0.25,0.31,5.13,18.25,0.98,4.62
161,2022-08-07 19:15:07,10.0,0.25,0.31,5.13,18.25,0.98,4.62
162,2022-08-07 19:15:08,10.0,0.25,0.31,5.13,18.25,0.98,4.62
163,2022-08-07 19:15:09,10.0,0.25,0.31,5.13,18.25,0.98,4.62
164,2022-08-07 19:15:10,10.0,0.25,0.31,5.13,18.25,0.98,4.62
165,2022-08-07 19:15:11,10.0,0.25,0.31,5.13,18.25,0.98,4.62
166,2022-08-07 19:15:12,10.0,0.25,0.31,5.13,18.25,0.98,4.62
167,2022-08-07 19:15:13,10.0,0.25,0.31,5.13,18.25,0.98,4.62
168,2022-08-07 19:15:14,10.0,0.25,0.31,5.13,18.25,0.98,4.62
169,2022-08-07 19:15:15,10.0,0.25,0.31,5.13,18.25,0.98,4.62
170,2022-08-07 19:15:16,10.0,0.25,0.31,5.13,18.25,0.98,4.62
171,2022-08-07 19:15:17,10.0,0.25,0.31,5.13,18.25,0.98,4.62
172,2022-08-07 19:15:18,10.0,0.25,0.31,5.13,18.25,0.98,4.62
173,2022-08-07 19:15:19,10.0,0.25,0.31,5.13,18.25,0.98,4.62
174,2022-08-07 19:15:20,10.0,0.25,0.31,5.13,18.25,0.98,4.62
