,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-11 17:17:30,,,,,
1,2022-08-11 17:17:31,,,,,
2,2022-08-11 17:17:32,1.0,61.0,95.0,2.0,5000.0
3,2022-08-11 17:17:33,1.0,61.0,85.0,2.0,20000.0
4,2022-08-11 17:17:34,1.0,61.0,85.0,2.0,20000.0
5,2022-08-11 17:17:35,1.0,61.0,85.0,2.0,20000.0
6,2022-08-11 17:17:36,1.0,61.0,85.0,2.0,20000.0
7,2022-08-11 17:17:37,2.0,60.0,112.0,0.75,30000.0
8,2022-08-11 17:17:38,2.0,60.0,112.0,0.75,30000.0
9,2022-08-11 17:17:39,2.0,60.0,115.0,0.75,22500.0
10,2022-08-11 17:17:40,2.0,60.0,171.0,0.75,16875.0
11,2022-08-11 17:17:41,2.0,61.0,141.0,0.75,12656.0
12,2022-08-11 17:17:42,2.0,62.0,141.0,0.75,9492.0
13,2022-08-11 17:17:43,2.0,62.0,141.0,0.75,9492.0
14,2022-08-11 17:17:44,2.0,62.0,141.0,0.75,9492.0
15,2022-08-11 17:17:45,2.0,62.0,141.0,0.75,9492.0
16,2022-08-11 17:17:46,2.0,62.0,88.0,1.25,8898.0
17,2022-08-11 17:17:47,2.0,62.0,88.0,1.25,8898.0
18,2022-08-11 17:17:48,2.0,62.0,88.0,1.25,8898.0
19,2022-08-11 17:17:49,2.0,62.0,88.0,1.25,8898.0
20,2022-08-11 17:17:50,2.0,64.0,82.0,1.25,11122.0
21,2022-08-11 17:17:51,2.0,64.0,82.0,1.25,11122.0
22,2022-08-11 17:17:52,2.0,64.0,124.0,0.75,8341.0
23,2022-08-11 17:17:53,2.0,64.0,124.0,0.75,8341.0
24,2022-08-11 17:17:54,2.0,64.0,124.0,0.75,8341.0
25,2022-08-11 17:17:55,2.0,64.0,124.0,0.75,8341.0
26,2022-08-11 17:17:56,2.0,65.0,87.0,1.25,10426.0
27,2022-08-11 17:17:57,2.0,65.0,87.0,1.25,10426.0
28,2022-08-11 17:17:58,2.0,65.0,87.0,1.25,10426.0
29,2022-08-11 17:17:59,2.0,65.0,87.0,1.25,10426.0
30,2022-08-11 17:18:00,2.0,66.0,87.0,1.25,13032.0
31,2022-08-11 17:18:01,2.0,66.0,87.0,1.25,13032.0
32,2022-08-11 17:18:02,2.0,66.0,87.0,1.25,13032.0
33,2022-08-11 17:18:03,2.0,66.0,87.0,1.25,13032.0
34,2022-08-11 17:18:04,2.0,65.0,93.0,1.25,16290.0
35,2022-08-11 17:18:05,2.0,65.0,93.0,1.25,16290.0
36,2022-08-11 17:18:06,2.0,65.0,93.0,1.25,16290.0
37,2022-08-11 17:18:07,2.0,65.0,93.0,1.25,16290.0
38,2022-08-11 17:18:08,2.0,65.0,93.0,1.25,20362.0
39,2022-08-11 17:18:09,2.0,65.0,93.0,1.25,20362.0
40,2022-08-11 17:18:10,2.0,65.0,93.0,1.25,20362.0
41,2022-08-11 17:18:11,2.0,65.0,93.0,1.25,20362.0
42,2022-08-11 17:18:12,2.0,65.0,86.0,1.25,25452.0
43,2022-08-11 17:18:13,2.0,65.0,116.0,0.75,19089.0
44,2022-08-11 17:18:14,2.0,66.0,125.0,0.75,14316.0
45,2022-08-11 17:18:15,2.0,66.0,125.0,0.75,14316.0
46,2022-08-11 17:18:16,2.0,66.0,125.0,0.75,14316.0
47,2022-08-11 17:18:17,2.0,66.0,125.0,0.75,14316.0
48,2022-08-11 17:18:18,2.0,65.0,88.0,1.25,17895.0
49,2022-08-11 17:18:19,2.0,65.0,88.0,1.25,17895.0
50,2022-08-11 17:18:20,2.0,65.0,88.0,1.25,17895.0
51,2022-08-11 17:18:21,2.0,65.0,88.0,1.25,17895.0
52,2022-08-11 17:18:22,2.0,65.0,88.0,1.25,17895.0
53,2022-08-11 17:18:23,2.0,64.0,88.0,1.25,22368.0
54,2022-08-11 17:18:24,2.0,64.0,88.0,1.25,22368.0
55,2022-08-11 17:18:25,2.0,64.0,88.0,1.25,22368.0
56,2022-08-11 17:18:26,2.0,64.0,88.0,1.25,22368.0
57,2022-08-11 17:18:27,2.0,63.0,121.0,0.75,16776.0
58,2022-08-11 17:18:28,2.0,63.0,121.0,0.75,16776.0
59,2022-08-11 17:18:29,2.0,63.0,121.0,0.75,16776.0
60,2022-08-11 17:18:30,2.0,63.0,121.0,0.75,16776.0
61,2022-08-11 17:18:31,2.0,64.0,86.0,1.25,20970.0
62,2022-08-11 17:18:32,2.0,64.0,86.0,1.25,20970.0
63,2022-08-11 17:18:33,2.0,64.0,86.0,1.25,20970.0
64,2022-08-11 17:18:34,2.0,64.0,86.0,1.25,20970.0
65,2022-08-11 17:18:35,2.0,64.0,97.0,1.25,26212.0
66,2022-08-11 17:18:36,2.0,64.0,97.0,1.25,26212.0
67,2022-08-11 17:18:37,2.0,64.0,97.0,1.25,26212.0
68,2022-08-11 17:18:38,2.0,64.0,97.0,1.25,26212.0
69,2022-08-11 17:18:39,2.0,65.0,92.0,1.25,32765.0
70,2022-08-11 17:18:40,2.0,65.0,92.0,1.25,32765.0
71,2022-08-11 17:18:41,2.0,65.0,92.0,1.25,32765.0
72,2022-08-11 17:18:42,2.0,65.0,92.0,1.25,32765.0
73,2022-08-11 17:18:43,2.0,65.0,91.0,1.25,40956.0
74,2022-08-11 17:18:44,2.0,65.0,91.0,1.25,40956.0
75,2022-08-11 17:18:45,2.0,66.0,129.0,0.75,30717.0
76,2022-08-11 17:18:46,2.0,66.0,129.0,0.75,30717.0
77,2022-08-11 17:18:47,2.0,66.0,121.0,0.75,23037.0
78,2022-08-11 17:18:48,2.0,66.0,121.0,0.75,23037.0
79,2022-08-11 17:18:49,2.0,66.0,121.0,0.75,23037.0
80,2022-08-11 17:18:50,2.0,66.0,121.0,0.75,12957.0
81,2022-08-11 17:18:51,2.0,66.0,121.0,0.75,12957.0
82,2022-08-11 17:18:52,2.0,66.0,121.0,0.75,12957.0
83,2022-08-11 17:18:53,2.0,68.0,148.0,0.75,9717.0
84,2022-08-11 17:18:54,2.0,69.0,121.0,0.75,7287.0
85,2022-08-11 17:18:55,2.0,73.0,128.0,0.75,5465.0
86,2022-08-11 17:18:56,2.0,73.0,128.0,0.75,5465.0
87,2022-08-11 17:18:57,2.0,73.0,128.0,0.75,5465.0
88,2022-08-11 17:18:58,2.0,73.0,128.0,0.75,5465.0
89,2022-08-11 17:18:59,2.0,84.0,119.0,1.25,6831.0
90,2022-08-11 17:19:00,2.0,84.0,119.0,1.25,6831.0
91,2022-08-11 17:19:01,2.0,84.0,119.0,1.25,6831.0
92,2022-08-11 17:19:02,2.0,84.0,119.0,1.25,6831.0
93,2022-08-11 17:19:03,2.0,85.0,111.0,1.25,8538.0
94,2022-08-11 17:19:04,2.0,85.0,111.0,1.25,8538.0
95,2022-08-11 17:19:05,2.0,87.0,141.0,0.75,6403.0
96,2022-08-11 17:19:06,2.0,87.0,141.0,0.75,6403.0
97,2022-08-11 17:19:07,2.0,87.0,141.0,0.75,6403.0
98,2022-08-11 17:19:08,2.0,87.0,141.0,0.75,6403.0
99,2022-08-11 17:19:09,2.0,87.0,107.0,1.25,8003.0
100,2022-08-11 17:19:10,2.0,87.0,107.0,1.25,8003.0
101,2022-08-11 17:19:11,2.0,87.0,107.0,1.25,8003.0
102,2022-08-11 17:19:12,2.0,87.0,107.0,1.25,8003.0
103,2022-08-11 17:19:13,2.0,86.0,117.0,1.25,10003.0
104,2022-08-11 17:19:14,2.0,86.0,117.0,1.25,10003.0
105,2022-08-11 17:19:15,2.0,86.0,117.0,1.25,10003.0
106,2022-08-11 17:19:16,2.0,86.0,117.0,1.25,10003.0
107,2022-08-11 17:19:17,2.0,86.0,120.0,1.25,12503.0
108,2022-08-11 17:19:18,2.0,86.0,120.0,1.25,12503.0
109,2022-08-11 17:19:19,2.0,86.0,120.0,1.25,12503.0
110,2022-08-11 17:19:20,2.0,86.0,120.0,1.25,12503.0
111,2022-08-11 17:19:21,2.0,88.0,128.0,1.25,15628.0
112,2022-08-11 17:19:22,2.0,88.0,128.0,1.25,15628.0
113,2022-08-11 17:19:23,2.0,88.0,128.0,1.25,15628.0
114,2022-08-11 17:19:24,2.0,88.0,128.0,1.25,15628.0
115,2022-08-11 17:19:25,2.0,88.0,118.0,1.25,19535.0
116,2022-08-11 17:19:26,2.0,88.0,118.0,1.25,19535.0
117,2022-08-11 17:19:27,2.0,88.0,118.0,1.25,19535.0
118,2022-08-11 17:19:28,2.0,88.0,118.0,1.25,19535.0
119,2022-08-11 17:19:29,2.0,85.0,137.0,0.75,14651.0
120,2022-08-11 17:19:30,2.0,85.0,137.0,0.75,14651.0
121,2022-08-11 17:19:31,2.0,85.0,137.0,0.75,14651.0
122,2022-08-11 17:19:32,2.0,85.0,137.0,0.75,14651.0
123,2022-08-11 17:19:33,2.0,83.0,136.0,0.75,8241.0
124,2022-08-11 17:19:34,2.0,83.0,136.0,0.75,8241.0
125,2022-08-11 17:19:35,2.0,83.0,136.0,0.75,8241.0
126,2022-08-11 17:19:36,2.0,83.0,136.0,0.75,8241.0
127,2022-08-11 17:19:37,2.0,83.0,136.0,0.75,8241.0
128,2022-08-11 17:19:38,2.0,81.0,99.0,1.25,10301.0
129,2022-08-11 17:19:39,2.0,81.0,99.0,1.25,10301.0
130,2022-08-11 17:19:40,2.0,81.0,99.0,1.25,10301.0
131,2022-08-11 17:19:41,2.0,81.0,99.0,1.25,10301.0
132,2022-08-11 17:19:42,2.0,83.0,111.0,1.25,12876.0
133,2022-08-11 17:19:43,2.0,83.0,111.0,1.25,12876.0
134,2022-08-11 17:19:44,2.0,83.0,154.0,0.75,9657.0
135,2022-08-11 17:19:45,2.0,83.0,154.0,0.75,9657.0
136,2022-08-11 17:19:46,2.0,83.0,154.0,0.75,9657.0
137,2022-08-11 17:19:47,2.0,83.0,154.0,0.75,9657.0
138,2022-08-11 17:19:48,2.0,84.0,105.0,1.25,12071.0
139,2022-08-11 17:19:49,2.0,84.0,139.0,0.75,9053.0
140,2022-08-11 17:19:50,2.0,84.0,139.0,0.75,9053.0
141,2022-08-11 17:19:51,2.0,84.0,139.0,0.75,9053.0
142,2022-08-11 17:19:52,2.0,84.0,139.0,0.75,9053.0
143,2022-08-11 17:19:53,2.0,81.0,102.0,1.25,11316.0
144,2022-08-11 17:19:54,2.0,81.0,102.0,1.25,11316.0
145,2022-08-11 17:19:55,2.0,81.0,146.0,0.75,8487.0
146,2022-08-11 17:19:56,2.0,81.0,133.0,0.75,6365.0
147,2022-08-11 17:19:57,2.0,81.0,133.0,0.75,6365.0
148,2022-08-11 17:19:58,2.0,81.0,133.0,0.75,6365.0
149,2022-08-11 17:19:59,2.0,81.0,133.0,0.75,6365.0
150,2022-08-11 17:20:00,2.0,82.0,103.0,1.25,7956.0
151,2022-08-11 17:20:01,2.0,82.0,103.0,1.25,7956.0
152,2022-08-11 17:20:02,2.0,82.0,103.0,1.25,7956.0
153,2022-08-11 17:20:03,2.0,82.0,103.0,1.25,7956.0
154,2022-08-11 17:20:04,2.0,83.0,107.0,1.25,9945.0
155,2022-08-11 17:20:05,2.0,71.0,123.0,0.75,7458.0
156,2022-08-11 17:20:06,2.0,71.0,123.0,0.75,7458.0
157,2022-08-11 17:20:07,2.0,71.0,123.0,0.75,7458.0
158,2022-08-11 17:20:08,2.0,71.0,123.0,0.75,7458.0
159,2022-08-11 17:20:09,2.0,68.0,87.0,1.25,9322.0
160,2022-08-11 17:20:10,2.0,68.0,87.0,1.25,9322.0
161,2022-08-11 17:20:11,2.0,68.0,87.0,1.25,9322.0
162,2022-08-11 17:20:12,2.0,68.0,87.0,1.25,9322.0
163,2022-08-11 17:20:13,2.0,67.0,105.0,1.25,11652.0
164,2022-08-11 17:20:14,2.0,67.0,105.0,1.25,11652.0
165,2022-08-11 17:20:15,2.0,67.0,105.0,1.25,11652.0
166,2022-08-11 17:20:16,2.0,67.0,105.0,1.25,11652.0
167,2022-08-11 17:20:17,2.0,67.0,93.0,1.25,14565.0
168,2022-08-11 17:20:18,2.0,67.0,93.0,1.25,14565.0
169,2022-08-11 17:20:19,2.0,67.0,93.0,1.25,14565.0
170,2022-08-11 17:20:20,2.0,67.0,93.0,1.25,14565.0
171,2022-08-11 17:20:21,2.0,65.0,86.0,1.25,18206.0
172,2022-08-11 17:20:22,2.0,65.0,86.0,1.25,18206.0
173,2022-08-11 17:20:23,2.0,65.0,129.0,0.75,13654.0
174,2022-08-11 17:20:24,2.0,65.0,129.0,0.75,13654.0
175,2022-08-11 17:20:25,2.0,65.0,129.0,0.75,13654.0
176,2022-08-11 17:20:26,2.0,65.0,129.0,0.75,13654.0
177,2022-08-11 17:20:27,2.0,63.0,95.0,1.25,12800.0
178,2022-08-11 17:20:28,2.0,63.0,95.0,1.25,12800.0
179,2022-08-11 17:20:29,2.0,63.0,95.0,1.25,12800.0
180,2022-08-11 17:20:30,2.0,63.0,95.0,1.25,12800.0
181,2022-08-11 17:20:31,2.0,63.0,90.0,1.25,16000.0
182,2022-08-11 17:20:32,2.0,63.0,90.0,1.25,16000.0
183,2022-08-11 17:20:33,2.0,63.0,90.0,1.25,16000.0
184,2022-08-11 17:20:34,2.0,63.0,90.0,1.25,16000.0
185,2022-08-11 17:20:35,2.0,63.0,100.0,1.25,20000.0
186,2022-08-11 17:20:36,2.0,65.0,121.0,0.75,15000.0
187,2022-08-11 17:20:37,2.0,65.0,121.0,0.75,15000.0
188,2022-08-11 17:20:38,2.0,65.0,121.0,0.75,15000.0
189,2022-08-11 17:20:39,2.0,65.0,121.0,0.75,15000.0
190,2022-08-11 17:20:40,2.0,65.0,91.0,1.25,18750.0
191,2022-08-11 17:20:41,2.0,65.0,91.0,1.25,18750.0
192,2022-08-11 17:20:42,2.0,65.0,91.0,1.25,18750.0
193,2022-08-11 17:20:43,2.0,65.0,91.0,1.25,18750.0
194,2022-08-11 17:20:44,2.0,65.0,92.0,1.25,23437.0
195,2022-08-11 17:20:45,2.0,65.0,92.0,1.25,23437.0
196,2022-08-11 17:20:46,2.0,65.0,92.0,1.25,23437.0
197,2022-08-11 17:20:47,2.0,65.0,92.0,1.25,23437.0
198,2022-08-11 17:20:48,2.0,66.0,90.0,1.25,29296.0
199,2022-08-11 17:20:49,2.0,66.0,90.0,1.25,29296.0
200,2022-08-11 17:20:50,2.0,66.0,90.0,1.25,29296.0
201,2022-08-11 17:20:51,2.0,66.0,90.0,1.25,29296.0
202,2022-08-11 17:20:52,2.0,66.0,99.0,1.25,36620.0
203,2022-08-11 17:20:53,2.0,66.0,99.0,1.25,36620.0
204,2022-08-11 17:20:54,2.0,66.0,99.0,1.25,36620.0
205,2022-08-11 17:20:55,2.0,66.0,99.0,1.25,36620.0
206,2022-08-11 17:20:56,2.0,67.0,98.0,1.25,45775.0
207,2022-08-11 17:20:57,2.0,67.0,181.0,0.75,34331.0
208,2022-08-11 17:20:58,2.0,67.0,179.0,0.75,19311.0
209,2022-08-11 17:20:59,2.0,67.0,124.0,0.75,14483.0
210,2022-08-11 17:21:00,2.0,67.0,124.0,0.75,10862.0
211,2022-08-11 17:21:01,2.0,67.0,124.0,0.75,10862.0
212,2022-08-11 17:21:02,2.0,67.0,124.0,0.75,10862.0
213,2022-08-11 17:21:03,2.0,68.0,126.0,0.75,6109.0
214,2022-08-11 17:21:04,2.0,69.0,139.0,0.75,4581.0
215,2022-08-11 17:21:05,2.0,69.0,139.0,0.75,4581.0
216,2022-08-11 17:21:06,2.0,69.0,139.0,0.75,4581.0
217,2022-08-11 17:21:07,2.0,69.0,139.0,0.75,4581.0
218,2022-08-11 17:21:08,2.0,80.0,111.0,1.25,5726.0
219,2022-08-11 17:21:09,2.0,80.0,111.0,1.25,5726.0
220,2022-08-11 17:21:10,2.0,80.0,131.0,0.75,4294.0
221,2022-08-11 17:21:11,2.0,80.0,131.0,0.75,4294.0
222,2022-08-11 17:21:12,2.0,80.0,131.0,0.75,4294.0
223,2022-08-11 17:21:13,2.0,80.0,131.0,0.75,4294.0
224,2022-08-11 17:21:14,2.0,79.0,107.0,1.25,5367.0
225,2022-08-11 17:21:15,2.0,79.0,107.0,1.25,5367.0
226,2022-08-11 17:21:16,2.0,79.0,107.0,1.25,5367.0
227,2022-08-11 17:21:17,2.0,79.0,107.0,1.25,5367.0
228,2022-08-11 17:21:18,2.0,84.0,106.0,1.25,6708.0
229,2022-08-11 17:21:19,2.0,84.0,106.0,1.25,6708.0
230,2022-08-11 17:21:20,2.0,84.0,106.0,1.25,6708.0
231,2022-08-11 17:21:21,2.0,84.0,106.0,1.25,6708.0
232,2022-08-11 17:21:22,2.0,83.0,106.0,1.25,8385.0
233,2022-08-11 17:21:23,2.0,83.0,106.0,1.25,8385.0
234,2022-08-11 17:21:24,2.0,83.0,106.0,1.25,8385.0
235,2022-08-11 17:21:25,2.0,83.0,106.0,1.25,8385.0
236,2022-08-11 17:21:26,2.0,83.0,112.0,1.25,10481.0
237,2022-08-11 17:21:27,2.0,83.0,365.0,0.75,7860.0
238,2022-08-11 17:21:28,2.0,83.0,365.0,0.75,7860.0
239,2022-08-11 17:21:29,2.0,83.0,365.0,0.75,7860.0
240,2022-08-11 17:21:30,2.0,83.0,314.0,0.75,5895.0
241,2022-08-11 17:21:31,2.0,68.0,147.0,0.75,3315.0
242,2022-08-11 17:21:32,2.0,68.0,147.0,0.75,3315.0
