,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 17:25:23,,,,,
1,2022-08-12 17:25:24,,,,,
2,2022-08-12 17:25:25,1.0,38.0,57.0,2.0,5000.0
3,2022-08-12 17:25:26,2.0,38.0,93.0,0.5,2500.0
4,2022-08-12 17:25:27,2.0,38.0,93.0,0.5,2500.0
5,2022-08-12 17:25:28,2.0,38.0,93.0,0.5,2500.0
6,2022-08-12 17:25:29,2.0,38.0,93.0,0.5,2500.0
7,2022-08-12 17:25:30,2.0,38.0,62.0,1.25,3125.0
8,2022-08-12 17:25:31,2.0,38.0,62.0,1.25,3125.0
9,2022-08-12 17:25:32,2.0,38.0,62.0,1.25,3125.0
10,2022-08-12 17:25:33,2.0,38.0,62.0,1.25,3125.0
11,2022-08-12 17:25:34,2.0,38.0,58.0,1.25,3906.0
12,2022-08-12 17:25:35,2.0,38.0,58.0,1.25,3906.0
13,2022-08-12 17:25:36,2.0,41.0,150.0,0.75,2929.0
14,2022-08-12 17:25:37,2.0,41.0,150.0,0.75,2929.0
15,2022-08-12 17:25:38,2.0,41.0,150.0,0.75,2929.0
16,2022-08-12 17:25:39,2.0,41.0,150.0,0.75,2929.0
17,2022-08-12 17:25:40,2.0,41.0,150.0,0.75,2929.0
18,2022-08-12 17:25:41,2.0,39.0,70.0,1.25,3661.0
19,2022-08-12 17:25:42,2.0,39.0,70.0,1.25,3661.0
20,2022-08-12 17:25:43,2.0,39.0,104.0,0.75,2745.0
21,2022-08-12 17:25:44,2.0,39.0,104.0,0.75,2745.0
22,2022-08-12 17:25:45,2.0,40.0,103.0,0.75,2500.0
23,2022-08-12 17:25:46,2.0,40.0,96.0,0.75,2500.0
24,2022-08-12 17:25:47,2.0,40.0,94.0,0.75,2500.0
25,2022-08-12 17:25:48,2.0,42.0,98.0,0.75,2500.0
26,2022-08-12 17:25:49,2.0,42.0,98.0,0.75,2500.0
27,2022-08-12 17:25:50,2.0,42.0,98.0,0.75,2500.0
28,2022-08-12 17:25:51,2.0,42.0,98.0,0.75,2500.0
29,2022-08-12 17:25:52,2.0,44.0,63.0,1.25,3125.0
30,2022-08-12 17:25:53,2.0,44.0,63.0,1.25,3125.0
31,2022-08-12 17:25:54,2.0,44.0,63.0,1.25,3125.0
32,2022-08-12 17:25:55,2.0,44.0,63.0,1.25,3125.0
33,2022-08-12 17:25:56,2.0,41.0,66.0,1.25,3906.0
34,2022-08-12 17:25:57,2.0,41.0,66.0,1.25,3906.0
35,2022-08-12 17:25:58,2.0,41.0,66.0,1.25,3906.0
36,2022-08-12 17:25:59,2.0,41.0,66.0,1.25,3906.0
37,2022-08-12 17:26:00,2.0,41.0,70.0,1.25,4882.0
38,2022-08-12 17:26:01,2.0,41.0,70.0,1.25,4882.0
39,2022-08-12 17:26:02,2.0,41.0,70.0,1.25,4882.0
40,2022-08-12 17:26:03,2.0,41.0,70.0,1.25,4882.0
41,2022-08-12 17:26:04,2.0,41.0,70.0,1.25,4882.0
42,2022-08-12 17:26:05,2.0,41.0,74.0,1.25,6102.0
43,2022-08-12 17:26:06,2.0,41.0,74.0,1.25,6102.0
44,2022-08-12 17:26:07,2.0,41.0,74.0,1.25,6102.0
45,2022-08-12 17:26:08,2.0,41.0,74.0,1.25,6102.0
46,2022-08-12 17:26:09,2.0,41.0,67.0,1.25,7627.0
47,2022-08-12 17:26:10,2.0,41.0,67.0,1.25,7627.0
48,2022-08-12 17:26:11,2.0,41.0,67.0,1.25,7627.0
49,2022-08-12 17:26:12,2.0,41.0,67.0,1.25,7627.0
50,2022-08-12 17:26:13,2.0,41.0,66.0,1.25,9533.0
51,2022-08-12 17:26:14,2.0,41.0,66.0,1.25,9533.0
52,2022-08-12 17:26:15,2.0,41.0,66.0,1.25,9533.0
53,2022-08-12 17:26:16,2.0,43.0,103.0,0.75,7149.0
54,2022-08-12 17:26:17,2.0,43.0,105.0,0.75,5361.0
55,2022-08-12 17:26:18,2.0,43.0,105.0,0.75,5361.0
56,2022-08-12 17:26:19,2.0,43.0,105.0,0.75,5361.0
57,2022-08-12 17:26:20,2.0,45.0,246.0,0.75,4020.0
58,2022-08-12 17:26:21,2.0,45.0,246.0,0.75,4020.0
59,2022-08-12 17:26:22,2.0,45.0,246.0,0.75,4020.0
60,2022-08-12 17:26:23,2.0,45.0,246.0,0.75,4020.0
61,2022-08-12 17:26:24,2.0,45.0,246.0,0.75,4020.0
62,2022-08-12 17:26:25,2.0,41.0,83.0,1.25,5025.0
63,2022-08-12 17:26:26,2.0,41.0,83.0,1.25,5025.0
64,2022-08-12 17:26:27,2.0,41.0,83.0,1.25,5025.0
65,2022-08-12 17:26:28,2.0,41.0,83.0,1.25,5025.0
66,2022-08-12 17:26:29,2.0,41.0,67.0,1.25,6281.0
67,2022-08-12 17:26:30,2.0,41.0,67.0,1.25,6281.0
68,2022-08-12 17:26:31,2.0,41.0,67.0,1.25,6281.0
69,2022-08-12 17:26:32,2.0,41.0,67.0,1.25,6281.0
70,2022-08-12 17:26:33,2.0,41.0,73.0,1.25,7851.0
71,2022-08-12 17:26:34,2.0,41.0,73.0,1.25,7851.0
72,2022-08-12 17:26:35,2.0,41.0,73.0,1.25,7851.0
73,2022-08-12 17:26:36,2.0,41.0,73.0,1.25,7851.0
74,2022-08-12 17:26:37,2.0,40.0,97.0,0.75,5888.0
75,2022-08-12 17:26:38,2.0,40.0,97.0,0.75,5888.0
76,2022-08-12 17:26:39,2.0,40.0,97.0,0.75,5888.0
77,2022-08-12 17:26:40,2.0,40.0,97.0,0.75,5888.0
78,2022-08-12 17:26:41,2.0,39.0,55.0,1.25,7360.0
79,2022-08-12 17:26:42,2.0,39.0,55.0,1.25,7360.0
80,2022-08-12 17:26:43,2.0,39.0,55.0,1.25,7360.0
81,2022-08-12 17:26:44,2.0,39.0,55.0,1.25,7360.0
82,2022-08-12 17:26:45,2.0,36.0,64.0,1.25,9200.0
83,2022-08-12 17:26:46,2.0,36.0,64.0,1.25,9200.0
84,2022-08-12 17:26:47,2.0,36.0,64.0,1.25,9200.0
85,2022-08-12 17:26:48,2.0,36.0,64.0,1.25,9200.0
86,2022-08-12 17:26:49,2.0,34.0,60.0,1.25,11500.0
87,2022-08-12 17:26:50,2.0,34.0,60.0,1.25,11500.0
88,2022-08-12 17:26:51,2.0,34.0,60.0,1.25,11500.0
89,2022-08-12 17:26:52,2.0,34.0,60.0,1.25,11500.0
90,2022-08-12 17:26:53,2.0,34.0,67.0,1.25,14375.0
91,2022-08-12 17:26:54,2.0,34.0,67.0,1.25,14375.0
92,2022-08-12 17:26:55,2.0,34.0,118.0,0.75,10781.0
93,2022-08-12 17:26:56,2.0,34.0,108.0,0.75,8085.0
94,2022-08-12 17:26:57,2.0,34.0,152.0,0.75,4547.0
95,2022-08-12 17:26:58,2.0,34.0,152.0,0.75,4547.0
96,2022-08-12 17:26:59,2.0,34.0,152.0,0.75,4547.0
97,2022-08-12 17:27:00,2.0,39.0,252.0,0.75,3410.0
98,2022-08-12 17:27:01,2.0,39.0,252.0,0.75,3410.0
99,2022-08-12 17:27:02,2.0,39.0,252.0,0.75,3410.0
100,2022-08-12 17:27:03,2.0,39.0,252.0,0.75,3410.0
101,2022-08-12 17:27:04,2.0,37.0,61.0,1.25,4262.0
102,2022-08-12 17:27:05,2.0,37.0,61.0,1.25,4262.0
103,2022-08-12 17:27:06,2.0,37.0,61.0,1.25,4262.0
104,2022-08-12 17:27:07,2.0,37.0,61.0,1.25,4262.0
105,2022-08-12 17:27:08,2.0,37.0,58.0,1.25,5327.0
106,2022-08-12 17:27:09,2.0,37.0,58.0,1.25,5327.0
107,2022-08-12 17:27:10,2.0,37.0,58.0,1.25,5327.0
108,2022-08-12 17:27:11,2.0,36.0,101.0,0.75,3995.0
109,2022-08-12 17:27:12,2.0,36.0,101.0,0.75,3995.0
110,2022-08-12 17:27:13,2.0,36.0,101.0,0.75,3995.0
111,2022-08-12 17:27:14,2.0,36.0,101.0,0.75,3995.0
112,2022-08-12 17:27:15,2.0,37.0,59.0,1.25,4993.0
113,2022-08-12 17:27:16,2.0,37.0,59.0,1.25,4993.0
114,2022-08-12 17:27:17,2.0,37.0,59.0,1.25,4993.0
115,2022-08-12 17:27:18,2.0,37.0,59.0,1.25,4993.0
116,2022-08-12 17:27:19,2.0,38.0,61.0,1.25,6241.0
117,2022-08-12 17:27:20,2.0,38.0,61.0,1.25,6241.0
118,2022-08-12 17:27:21,2.0,38.0,61.0,1.25,6241.0
119,2022-08-12 17:27:22,2.0,38.0,61.0,1.25,6241.0
120,2022-08-12 17:27:23,2.0,38.0,65.0,1.25,7801.0
121,2022-08-12 17:27:24,2.0,38.0,65.0,1.25,7801.0
122,2022-08-12 17:27:25,2.0,38.0,65.0,1.25,7801.0
123,2022-08-12 17:27:26,2.0,38.0,65.0,1.25,7801.0
124,2022-08-12 17:27:27,2.0,38.0,63.0,1.25,9751.0
125,2022-08-12 17:27:28,2.0,38.0,63.0,1.25,9751.0
126,2022-08-12 17:27:29,2.0,38.0,89.0,0.75,7313.0
127,2022-08-12 17:27:30,2.0,38.0,89.0,0.75,7313.0
128,2022-08-12 17:27:31,2.0,38.0,89.0,0.75,7313.0
129,2022-08-12 17:27:32,2.0,38.0,89.0,0.75,7313.0
130,2022-08-12 17:27:33,2.0,40.0,74.0,1.25,9141.0
131,2022-08-12 17:27:34,2.0,40.0,91.0,0.75,6855.0
132,2022-08-12 17:27:35,2.0,40.0,91.0,0.75,6855.0
133,2022-08-12 17:27:36,2.0,40.0,93.0,0.75,5141.0
134,2022-08-12 17:27:37,2.0,40.0,102.0,0.75,3855.0
135,2022-08-12 17:27:38,2.0,40.0,102.0,0.75,3855.0
136,2022-08-12 17:27:39,2.0,40.0,144.0,0.75,2891.0
137,2022-08-12 17:27:40,2.0,40.0,296.0,0.75,2500.0
138,2022-08-12 17:27:41,2.0,40.0,296.0,0.75,2500.0
139,2022-08-12 17:27:42,2.0,42.0,108.0,0.75,2500.0
140,2022-08-12 17:27:43,2.0,42.0,113.0,0.75,2500.0
141,2022-08-12 17:27:44,2.0,46.0,116.0,0.75,2500.0
142,2022-08-12 17:27:45,2.0,46.0,116.0,0.75,2500.0
143,2022-08-12 17:27:46,2.0,46.0,116.0,0.75,2500.0
144,2022-08-12 17:27:47,2.0,46.0,116.0,0.75,2500.0
145,2022-08-12 17:27:48,2.0,50.0,50.0,1.25,3125.0
146,2022-08-12 17:27:49,2.0,50.0,50.0,1.25,3125.0
147,2022-08-12 17:27:50,2.0,50.0,50.0,1.25,3125.0
148,2022-08-12 17:27:51,2.0,50.0,50.0,1.25,3125.0
149,2022-08-12 17:27:52,2.0,63.0,63.0,1.25,3906.0
150,2022-08-12 17:27:53,2.0,63.0,63.0,1.25,3906.0
151,2022-08-12 17:27:54,2.0,63.0,63.0,1.25,3906.0
152,2022-08-12 17:27:55,2.0,63.0,63.0,1.25,3906.0
153,2022-08-12 17:27:56,2.0,1567.0,1567.0,1.25,4882.0
154,2022-08-12 17:27:57,2.0,1567.0,1567.0,1.25,4882.0
155,2022-08-12 17:27:58,2.0,1567.0,1567.0,1.25,4882.0
156,2022-08-12 17:27:59,2.0,1567.0,1567.0,1.25,4882.0
157,2022-08-12 17:28:00,2.0,1727.0,1727.0,1.25,6102.0
158,2022-08-12 17:28:01,2.0,1727.0,1727.0,1.25,6102.0
159,2022-08-12 17:28:02,2.0,1727.0,1727.0,1.25,6102.0
160,2022-08-12 17:28:03,2.0,1727.0,1727.0,1.25,6102.0
161,2022-08-12 17:28:04,2.0,1692.0,1692.0,1.25,7627.0
162,2022-08-12 17:28:05,2.0,1692.0,1692.0,1.25,7627.0
163,2022-08-12 17:28:06,2.0,1692.0,1692.0,1.25,7627.0
164,2022-08-12 17:28:07,2.0,1692.0,1692.0,1.25,7627.0
165,2022-08-12 17:28:08,2.0,1692.0,1692.0,1.25,7627.0
166,2022-08-12 17:28:09,2.0,1595.0,1595.0,1.25,9533.0
167,2022-08-12 17:28:10,2.0,1595.0,1595.0,1.25,9533.0
168,2022-08-12 17:28:11,2.0,1595.0,1595.0,1.25,9533.0
169,2022-08-12 17:28:12,2.0,69.0,318.0,0.75,7149.0
170,2022-08-12 17:28:13,2.0,69.0,318.0,0.75,7149.0
171,2022-08-12 17:28:14,2.0,58.0,195.0,0.75,5361.0
172,2022-08-12 17:28:15,2.0,58.0,269.0,0.75,4020.0
173,2022-08-12 17:28:16,2.0,57.0,111.0,0.75,3015.0
174,2022-08-12 17:28:17,2.0,57.0,111.0,0.75,3015.0
175,2022-08-12 17:28:18,2.0,57.0,111.0,0.75,3015.0
176,2022-08-12 17:28:19,2.0,57.0,111.0,0.75,3015.0
177,2022-08-12 17:28:20,2.0,40.0,71.0,1.25,3768.0
178,2022-08-12 17:28:21,2.0,40.0,95.0,0.75,2826.0
179,2022-08-12 17:28:22,2.0,40.0,313.0,0.75,2500.0
180,2022-08-12 17:28:23,2.0,40.0,165.0,0.75,2500.0
181,2022-08-12 17:28:24,2.0,40.0,165.0,0.75,2500.0
182,2022-08-12 17:28:25,2.0,40.0,165.0,0.75,2500.0
183,2022-08-12 17:28:26,2.0,40.0,165.0,0.75,2500.0
184,2022-08-12 17:28:27,2.0,40.0,68.0,1.25,3125.0
185,2022-08-12 17:28:28,2.0,40.0,68.0,1.25,3125.0
186,2022-08-12 17:28:29,2.0,40.0,68.0,1.25,3125.0
187,2022-08-12 17:28:30,2.0,40.0,68.0,1.25,3125.0
188,2022-08-12 17:28:31,2.0,41.0,75.0,1.25,3906.0
189,2022-08-12 17:28:32,2.0,41.0,75.0,1.25,3906.0
190,2022-08-12 17:28:33,2.0,41.0,75.0,1.25,3906.0
191,2022-08-12 17:28:34,2.0,41.0,75.0,1.25,3906.0
192,2022-08-12 17:28:35,2.0,43.0,71.0,1.25,4882.0
193,2022-08-12 17:28:36,2.0,43.0,71.0,1.25,4882.0
194,2022-08-12 17:28:37,2.0,40.0,91.0,0.75,3661.0
195,2022-08-12 17:28:38,2.0,40.0,143.0,0.75,2745.0
196,2022-08-12 17:28:39,2.0,40.0,213.0,0.75,2500.0
197,2022-08-12 17:28:40,2.0,40.0,195.0,0.75,2500.0
198,2022-08-12 17:28:41,2.0,40.0,195.0,0.75,2500.0
199,2022-08-12 17:28:42,2.0,40.0,376.0,0.75,2500.0
200,2022-08-12 17:28:43,2.0,40.0,376.0,0.75,2500.0
201,2022-08-12 17:28:44,2.0,40.0,376.0,0.75,2500.0
202,2022-08-12 17:28:45,2.0,40.0,376.0,0.75,2500.0
203,2022-08-12 17:28:46,2.0,47.0,47.0,1.25,3125.0
204,2022-08-12 17:28:47,2.0,48.0,368.0,0.75,2500.0
205,2022-08-12 17:28:48,2.0,48.0,102.0,0.75,2500.0
206,2022-08-12 17:28:49,2.0,48.0,102.0,0.75,2500.0
