,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-12 15:16:52,,,,,
1,2022-08-12 15:16:53,,,,,
2,2022-08-12 15:16:54,,,,,
3,2022-08-12 15:16:55,1.0,36.0,59.0,2.0,5000.0
4,2022-08-12 15:16:56,1.0,36.0,67.0,2.0,20000.0
5,2022-08-12 15:16:57,1.0,36.0,67.0,2.0,80000.0
6,2022-08-12 15:16:58,1.0,36.0,67.0,2.0,80000.0
7,2022-08-12 15:16:59,1.0,36.0,67.0,2.0,80000.0
8,2022-08-12 15:17:00,2.0,36.0,108.0,0.75,75000.0
9,2022-08-12 15:17:01,2.0,36.0,108.0,0.75,75000.0
10,2022-08-12 15:17:02,2.0,36.0,102.0,0.75,56250.0
11,2022-08-12 15:17:03,2.0,36.0,88.0,0.75,42187.0
12,2022-08-12 15:17:04,2.0,37.0,176.0,0.75,23730.0
13,2022-08-12 15:17:05,2.0,37.0,176.0,0.75,23730.0
14,2022-08-12 15:17:06,2.0,39.0,231.0,0.75,13347.0
15,2022-08-12 15:17:07,2.0,39.0,156.0,0.75,7507.0
16,2022-08-12 15:17:08,2.0,41.0,343.0,0.75,4222.0
17,2022-08-12 15:17:09,2.0,41.0,343.0,0.75,4222.0
18,2022-08-12 15:17:10,2.0,41.0,343.0,0.75,4222.0
19,2022-08-12 15:17:11,2.0,41.0,343.0,0.75,4222.0
20,2022-08-12 15:17:12,2.0,45.0,45.0,1.25,5277.0
21,2022-08-12 15:17:13,2.0,45.0,45.0,1.25,5277.0
22,2022-08-12 15:17:14,2.0,45.0,45.0,1.25,5277.0
23,2022-08-12 15:17:15,2.0,45.0,45.0,1.25,5277.0
24,2022-08-12 15:17:16,2.0,45.0,45.0,1.25,6596.0
25,2022-08-12 15:17:17,2.0,45.0,45.0,1.25,6596.0
26,2022-08-12 15:17:18,2.0,45.0,45.0,1.25,6596.0
27,2022-08-12 15:17:19,2.0,45.0,45.0,1.25,6596.0
28,2022-08-12 15:17:20,2.0,1044.0,1044.0,1.25,8245.0
29,2022-08-12 15:17:21,2.0,1044.0,1044.0,1.25,8245.0
30,2022-08-12 15:17:22,2.0,1044.0,1044.0,1.25,8245.0
31,2022-08-12 15:17:23,2.0,1044.0,1044.0,1.25,8245.0
32,2022-08-12 15:17:24,2.0,326.0,413.0,0.75,6183.0
33,2022-08-12 15:17:25,2.0,55.0,110.0,0.75,4637.0
34,2022-08-12 15:17:26,2.0,55.0,110.0,0.75,4637.0
35,2022-08-12 15:17:27,2.0,52.0,129.0,0.75,3477.0
36,2022-08-12 15:17:28,2.0,52.0,129.0,0.75,3477.0
37,2022-08-12 15:17:29,2.0,52.0,115.0,0.75,2607.0
38,2022-08-12 15:17:30,2.0,52.0,115.0,0.75,2607.0
39,2022-08-12 15:17:31,2.0,51.0,105.0,0.75,2500.0
40,2022-08-12 15:17:32,2.0,51.0,122.0,0.75,2500.0
41,2022-08-12 15:17:33,2.0,51.0,122.0,0.75,2500.0
42,2022-08-12 15:17:34,2.0,51.0,105.0,0.75,2500.0
43,2022-08-12 15:17:35,2.0,51.0,105.0,0.75,2500.0
44,2022-08-12 15:17:36,2.0,53.0,284.0,0.75,2500.0
45,2022-08-12 15:17:37,2.0,53.0,284.0,0.75,2500.0
46,2022-08-12 15:17:38,2.0,53.0,284.0,0.75,2500.0
47,2022-08-12 15:17:39,2.0,53.0,284.0,0.75,2500.0
48,2022-08-12 15:17:40,2.0,53.0,113.0,0.75,2500.0
49,2022-08-12 15:17:41,2.0,57.0,117.0,0.75,2500.0
50,2022-08-12 15:17:42,2.0,70.0,139.0,0.75,2500.0
51,2022-08-12 15:17:43,2.0,70.0,139.0,0.75,2500.0
52,2022-08-12 15:17:44,2.0,70.0,139.0,0.75,2500.0
53,2022-08-12 15:17:45,2.0,70.0,139.0,0.75,2500.0
54,2022-08-12 15:17:46,2.0,70.0,270.0,0.75,2500.0
55,2022-08-12 15:17:47,2.0,70.0,270.0,0.75,2500.0
56,2022-08-12 15:17:48,2.0,70.0,456.0,0.75,2500.0
57,2022-08-12 15:17:49,2.0,71.0,221.0,0.75,2500.0
58,2022-08-12 15:17:50,2.0,71.0,221.0,0.75,2500.0
59,2022-08-12 15:17:51,2.0,71.0,221.0,0.75,2500.0
60,2022-08-12 15:17:52,2.0,71.0,221.0,0.75,2500.0
