,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
68,2022-08-14 23:39:19,0,60.0,0.0
69,2022-08-14 23:39:20,0,60.0,0.0
70,2022-08-14 23:39:21,0,60.0,0.0
71,2022-08-14 23:39:22,0,60.0,0.0
72,2022-08-14 23:39:23,0,60.0,0.0
73,2022-08-14 23:39:24,0,60.0,0.0
74,2022-08-14 23:39:25,0,60.0,0.0
75,2022-08-14 23:39:26,0,60.0,0.0
76,2022-08-14 23:39:27,0,60.0,0.0
77,2022-08-14 23:39:28,0,60.0,0.0
78,2022-08-14 23:39:29,0,60.0,0.0
79,2022-08-14 23:39:30,0,60.0,0.0
80,2022-08-14 23:39:31,0,60.0,0.0
81,2022-08-14 23:39:32,0,60.0,0.0
82,2022-08-14 23:39:33,0,60.0,0.0
83,2022-08-14 23:39:34,0,60.0,0.0
84,2022-08-14 23:39:35,0,60.0,0.0
85,2022-08-14 23:39:36,0,60.0,0.0
86,2022-08-14 23:39:37,0,60.0,0.0
87,2022-08-14 23:39:38,0,60.0,0.0
88,2022-08-14 23:39:39,0,60.0,0.0
89,2022-08-14 23:39:40,0,60.0,0.0
90,2022-08-14 23:39:41,0,60.0,0.0
91,2022-08-14 23:39:42,0,60.0,0.0
92,2022-08-14 23:39:43,0,60.0,0.0
93,2022-08-14 23:39:44,0,60.0,0.0
94,2022-08-14 23:39:45,0,60.0,0.0
95,2022-08-14 23:39:46,0,60.0,0.0
96,2022-08-14 23:39:47,0,60.0,0.0
97,2022-08-14 23:39:48,0,60.0,0.0
98,2022-08-14 23:39:49,0,60.0,0.0
99,2022-08-14 23:39:50,0,60.0,0.0
100,2022-08-14 23:39:51,0,60.0,0.0
101,2022-08-14 23:39:52,0,60.0,0.0
102,2022-08-14 23:39:53,0,60.0,0.0
103,2022-08-14 23:39:54,0,60.0,0.0
104,2022-08-14 23:39:55,0,60.0,0.0
105,2022-08-14 23:39:56,0,60.0,0.0
106,2022-08-14 23:39:57,0,60.0,0.0
107,2022-08-14 23:39:58,0,60.0,0.0
108,2022-08-14 23:39:59,0,60.0,0.0
109,2022-08-14 23:40:00,0,60.0,0.0
110,2022-08-14 23:40:01,0,60.0,0.0
111,2022-08-14 23:40:02,0,60.0,0.0
112,2022-08-14 23:40:03,0,60.0,0.0
113,2022-08-14 23:40:04,0,60.0,0.0
114,2022-08-14 23:40:05,0,60.0,0.0
115,2022-08-14 23:40:06,0,60.0,0.0
116,2022-08-14 23:40:07,0,60.0,0.0
117,2022-08-14 23:40:08,0,60.0,0.0
118,2022-08-14 23:40:09,0,60.0,0.0
119,2022-08-14 23:40:10,0,60.0,0.0
120,2022-08-14 23:40:11,0,60.0,0.0
121,2022-08-14 23:40:12,0,60.0,0.0
122,2022-08-14 23:40:13,0,60.0,0.0
123,2022-08-14 23:40:14,0,60.0,0.0
124,2022-08-14 23:40:15,0,60.0,0.0
125,2022-08-14 23:40:16,0,60.0,0.0
126,2022-08-14 23:40:17,0,60.0,0.0
127,2022-08-14 23:40:18,0,60.0,0.0
128,2022-08-14 23:40:19,0,60.0,0.0
129,2022-08-14 23:40:20,0,60.0,0.0
130,2022-08-14 23:40:21,0,60.0,0.0
131,2022-08-14 23:40:22,0,60.0,0.0
132,2022-08-14 23:40:23,0,60.0,0.0
133,2022-08-14 23:40:24,0,60.0,0.0
134,2022-08-14 23:40:25,0,60.0,0.0
135,2022-08-14 23:40:26,0,60.0,0.0
136,2022-08-14 23:40:27,0,60.0,0.0
137,2022-08-14 23:40:28,0,60.0,0.0
138,2022-08-14 23:40:29,0,60.0,0.0
139,2022-08-14 23:40:30,0,60.0,0.0
140,2022-08-14 23:40:31,0,60.0,0.0
141,2022-08-14 23:40:32,0,60.0,0.0
142,2022-08-14 23:40:33,0,60.0,0.0
143,2022-08-14 23:40:34,0,60.0,0.0
144,2022-08-14 23:40:35,0,60.0,0.0
145,2022-08-14 23:40:36,0,60.0,0.0
146,2022-08-14 23:40:37,0,60.0,0.0
147,2022-08-14 23:40:38,0,60.0,0.0
148,2022-08-14 23:40:39,0,60.0,0.0
