,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
131,2022-08-12 16:23:09,0,60.0,0.0
132,2022-08-12 16:23:10,76,60.0,126.66666666666666
133,2022-08-12 16:23:11,40,60.0,66.66666666666666
134,2022-08-12 16:23:12,38,60.0,63.33333333333333
135,2022-08-12 16:23:13,32,60.0,53.333333333333336
136,2022-08-12 16:23:14,40,60.0,66.66666666666666
137,2022-08-12 16:23:15,23,60.0,38.333333333333336
138,2022-08-12 16:23:16,26,60.0,43.333333333333336
139,2022-08-12 16:23:17,18,60.0,30.0
140,2022-08-12 16:23:18,12,60.0,20.0
141,2022-08-12 16:23:19,11,60.0,18.333333333333332
142,2022-08-12 16:23:20,25,60.0,41.66666666666667
143,2022-08-12 16:23:21,0,60.0,0.0
144,2022-08-12 16:23:22,33,60.0,55.00000000000001
145,2022-08-12 16:23:23,33,60.0,55.00000000000001
146,2022-08-12 16:23:24,5,60.0,8.333333333333332
147,2022-08-12 16:23:25,0,60.0,0.0
148,2022-08-12 16:23:26,0,60.0,0.0
149,2022-08-12 16:23:27,0,60.0,0.0
150,2022-08-12 16:23:28,0,60.0,0.0
151,2022-08-12 16:23:29,0,60.0,0.0
152,2022-08-12 16:23:30,0,60.0,0.0
153,2022-08-12 16:23:31,0,60.0,0.0
154,2022-08-12 16:23:32,0,60.0,0.0
155,2022-08-12 16:23:33,0,60.0,0.0
156,2022-08-12 16:23:34,0,60.0,0.0
157,2022-08-12 16:23:35,0,60.0,0.0
158,2022-08-12 16:23:36,0,60.0,0.0
159,2022-08-12 16:23:37,0,60.0,0.0
160,2022-08-12 16:23:38,0,60.0,0.0
161,2022-08-12 16:23:39,0,60.0,0.0
162,2022-08-12 16:23:40,0,60.0,0.0
163,2022-08-12 16:23:41,0,60.0,0.0
164,2022-08-12 16:23:42,0,60.0,0.0
165,2022-08-12 16:23:43,0,60.0,0.0
166,2022-08-12 16:23:44,0,60.0,0.0
167,2022-08-12 16:23:45,0,60.0,0.0
168,2022-08-12 16:23:46,0,60.0,0.0
169,2022-08-12 16:23:47,0,60.0,0.0
170,2022-08-12 16:23:48,0,60.0,0.0
171,2022-08-12 16:23:49,0,60.0,0.0
172,2022-08-12 16:23:50,0,60.0,0.0
173,2022-08-12 16:23:51,0,60.0,0.0
174,2022-08-12 16:23:52,0,60.0,0.0
175,2022-08-12 16:23:53,0,60.0,0.0
176,2022-08-12 16:23:54,0,60.0,0.0
177,2022-08-12 16:23:55,0,60.0,0.0
178,2022-08-12 16:23:56,0,60.0,0.0
179,2022-08-12 16:23:57,0,60.0,0.0
180,2022-08-12 16:23:58,0,60.0,0.0
181,2022-08-12 16:23:59,0,60.0,0.0
182,2022-08-12 16:24:00,0,60.0,0.0
183,2022-08-12 16:24:01,0,60.0,0.0
184,2022-08-12 16:24:02,0,60.0,0.0
185,2022-08-12 16:24:03,0,60.0,0.0
186,2022-08-12 16:24:04,0,60.0,0.0
187,2022-08-12 16:24:05,0,60.0,0.0
188,2022-08-12 16:24:06,0,60.0,0.0
189,2022-08-12 16:24:07,0,60.0,0.0
190,2022-08-12 16:24:08,0,60.0,0.0
191,2022-08-12 16:24:09,0,60.0,0.0
192,2022-08-12 16:24:10,0,60.0,0.0
193,2022-08-12 16:24:11,0,60.0,0.0
194,2022-08-12 16:24:12,0,60.0,0.0
195,2022-08-12 16:24:13,0,60.0,0.0
196,2022-08-12 16:24:14,0,60.0,0.0
197,2022-08-12 16:24:15,0,60.0,0.0
198,2022-08-12 16:24:16,0,60.0,0.0
199,2022-08-12 16:24:17,0,60.0,0.0
200,2022-08-12 16:24:18,0,60.0,0.0
201,2022-08-12 16:24:19,0,60.0,0.0
202,2022-08-12 16:24:20,0,60.0,0.0
203,2022-08-12 16:24:21,0,60.0,0.0
204,2022-08-12 16:24:22,0,60.0,0.0
205,2022-08-12 16:24:23,0,60.0,0.0
206,2022-08-12 16:24:24,0,60.0,0.0
207,2022-08-12 16:24:25,0,60.0,0.0
208,2022-08-12 16:24:26,0,60.0,0.0
209,2022-08-12 16:24:27,0,60.0,0.0
210,2022-08-12 16:24:28,0,60.0,0.0
211,2022-08-12 16:24:29,0,60.0,0.0
212,2022-08-12 16:24:30,0,60.0,0.0
213,2022-08-12 16:24:31,0,60.0,0.0
214,2022-08-12 16:24:32,0,60.0,0.0
215,2022-08-12 16:24:33,0,60.0,0.0
216,2022-08-12 16:24:34,0,60.0,0.0
217,2022-08-12 16:24:35,0,60.0,0.0
218,2022-08-12 16:24:36,0,60.0,0.0
219,2022-08-12 16:24:37,0,60.0,0.0
220,2022-08-12 16:24:38,0,60.0,0.0
221,2022-08-12 16:24:39,0,60.0,0.0
222,2022-08-12 16:24:40,0,60.0,0.0
223,2022-08-12 16:24:41,0,60.0,0.0
224,2022-08-12 16:24:42,0,60.0,0.0
225,2022-08-12 16:24:43,0,60.0,0.0
226,2022-08-12 16:24:44,0,60.0,0.0
227,2022-08-12 16:24:45,0,60.0,0.0
228,2022-08-12 16:24:46,0,60.0,0.0
229,2022-08-12 16:24:47,0,60.0,0.0
230,2022-08-12 16:24:48,0,60.0,0.0
231,2022-08-12 16:24:49,0,60.0,0.0
232,2022-08-12 16:24:50,0,60.0,0.0
233,2022-08-12 16:24:51,0,60.0,0.0
234,2022-08-12 16:24:52,0,60.0,0.0
235,2022-08-12 16:24:53,0,60.0,0.0
236,2022-08-12 16:24:54,0,60.0,0.0
237,2022-08-12 16:24:55,0,60.0,0.0
238,2022-08-12 16:24:56,0,60.0,0.0
239,2022-08-12 16:24:57,0,60.0,0.0
240,2022-08-12 16:24:58,0,60.0,0.0
241,2022-08-12 16:24:59,0,60.0,0.0
242,2022-08-12 16:25:00,0,60.0,0.0
243,2022-08-12 16:25:01,0,60.0,0.0
244,2022-08-12 16:25:02,0,60.0,0.0
245,2022-08-12 16:25:03,0,60.0,0.0
246,2022-08-12 16:25:04,0,60.0,0.0
247,2022-08-12 16:25:05,0,60.0,0.0
248,2022-08-12 16:25:06,0,60.0,0.0
249,2022-08-12 16:25:07,0,60.0,0.0
