,TIME_STAMP,Number of frames dropped,FPS,Frame drop percentage
94,2022-08-13 17:43:51,0,60.0,0.0
95,2022-08-13 17:43:52,0,60.0,0.0
96,2022-08-13 17:43:53,0,60.0,0.0
97,2022-08-13 17:43:54,0,60.0,0.0
98,2022-08-13 17:43:55,0,60.0,0.0
99,2022-08-13 17:43:56,0,60.0,0.0
100,2022-08-13 17:43:57,0,60.0,0.0
101,2022-08-13 17:43:58,0,60.0,0.0
102,2022-08-13 17:43:59,0,60.0,0.0
103,2022-08-13 17:44:00,0,60.0,0.0
104,2022-08-13 17:44:01,0,60.0,0.0
105,2022-08-13 17:44:02,0,60.0,0.0
106,2022-08-13 17:44:03,0,60.0,0.0
107,2022-08-13 17:44:04,0,60.0,0.0
108,2022-08-13 17:44:05,0,60.0,0.0
109,2022-08-13 17:44:06,0,60.0,0.0
110,2022-08-13 17:44:07,0,60.0,0.0
111,2022-08-13 17:44:08,0,60.0,0.0
112,2022-08-13 17:44:09,0,60.0,0.0
113,2022-08-13 17:44:10,0,60.0,0.0
114,2022-08-13 17:44:11,0,60.0,0.0
115,2022-08-13 17:44:12,0,60.0,0.0
116,2022-08-13 17:44:13,0,60.0,0.0
117,2022-08-13 17:44:14,0,60.0,0.0
118,2022-08-13 17:44:15,0,60.0,0.0
119,2022-08-13 17:44:16,0,60.0,0.0
120,2022-08-13 17:44:17,0,60.0,0.0
121,2022-08-13 17:44:18,0,60.0,0.0
122,2022-08-13 17:44:19,0,60.0,0.0
123,2022-08-13 17:44:20,0,60.0,0.0
124,2022-08-13 17:44:21,0,60.0,0.0
125,2022-08-13 17:44:22,0,60.0,0.0
126,2022-08-13 17:44:23,0,60.0,0.0
127,2022-08-13 17:44:24,0,60.0,0.0
128,2022-08-13 17:44:25,0,60.0,0.0
129,2022-08-13 17:44:26,0,60.0,0.0
130,2022-08-13 17:44:27,0,60.0,0.0
131,2022-08-13 17:44:28,0,60.0,0.0
132,2022-08-13 17:44:29,0,60.0,0.0
133,2022-08-13 17:44:30,0,60.0,0.0
134,2022-08-13 17:44:31,0,60.0,0.0
135,2022-08-13 17:44:32,0,60.0,0.0
136,2022-08-13 17:44:33,0,60.0,0.0
137,2022-08-13 17:44:34,0,60.0,0.0
138,2022-08-13 17:44:35,0,60.0,0.0
139,2022-08-13 17:44:36,0,60.0,0.0
140,2022-08-13 17:44:37,0,60.0,0.0
141,2022-08-13 17:44:38,0,60.0,0.0
142,2022-08-13 17:44:39,0,60.0,0.0
143,2022-08-13 17:44:40,0,60.0,0.0
144,2022-08-13 17:44:41,0,60.0,0.0
145,2022-08-13 17:44:42,0,60.0,0.0
146,2022-08-13 17:44:43,0,60.0,0.0
147,2022-08-13 17:44:44,0,60.0,0.0
148,2022-08-13 17:44:45,0,60.0,0.0
149,2022-08-13 17:44:46,0,60.0,0.0
150,2022-08-13 17:44:47,0,60.0,0.0
151,2022-08-13 17:44:48,0,60.0,0.0
152,2022-08-13 17:44:49,0,60.0,0.0
153,2022-08-13 17:44:50,0,60.0,0.0
154,2022-08-13 17:44:51,0,60.0,0.0
155,2022-08-13 17:44:52,0,60.0,0.0
156,2022-08-13 17:44:53,0,60.0,0.0
157,2022-08-13 17:44:54,0,60.0,0.0
158,2022-08-13 17:44:55,0,60.0,0.0
159,2022-08-13 17:44:56,0,60.0,0.0
160,2022-08-13 17:44:57,0,60.0,0.0
161,2022-08-13 17:44:58,0,60.0,0.0
162,2022-08-13 17:44:59,0,60.0,0.0
163,2022-08-13 17:45:00,0,60.0,0.0
164,2022-08-13 17:45:01,0,60.0,0.0
165,2022-08-13 17:45:02,0,60.0,0.0
166,2022-08-13 17:45:03,0,60.0,0.0
167,2022-08-13 17:45:04,0,60.0,0.0
168,2022-08-13 17:45:05,0,60.0,0.0
169,2022-08-13 17:45:06,0,60.0,0.0
170,2022-08-13 17:45:07,0,60.0,0.0
171,2022-08-13 17:45:08,0,60.0,0.0
172,2022-08-13 17:45:09,0,60.0,0.0
173,2022-08-13 17:45:10,0,60.0,0.0
174,2022-08-13 17:45:11,0,60.0,0.0
175,2022-08-13 17:45:12,0,60.0,0.0
176,2022-08-13 17:45:13,0,60.0,0.0
