,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 23:38:11,,,,,
1,2022-08-14 23:38:12,,,,,
2,2022-08-14 23:38:13,1.0,45.0,102.0,2.0,5000.0
3,2022-08-14 23:38:14,1.0,45.0,76.0,2.0,20000.0
4,2022-08-14 23:38:15,1.0,45.0,72.0,2.0,40000.0
5,2022-08-14 23:38:16,2.0,44.0,71.0,2.0,100000.0
6,2022-08-14 23:38:17,2.0,44.0,104.0,0.75,75000.0
7,2022-08-14 23:38:18,2.0,44.0,141.0,0.75,42187.0
8,2022-08-14 23:38:19,2.0,44.0,152.0,0.75,23730.0
9,2022-08-14 23:38:20,2.0,44.0,143.0,0.75,17797.0
10,2022-08-14 23:38:21,2.0,44.0,100.0,0.75,13347.0
11,2022-08-14 23:38:22,2.0,44.0,100.0,0.75,13347.0
12,2022-08-14 23:38:23,2.0,44.0,100.0,0.75,13347.0
13,2022-08-14 23:38:24,2.0,44.0,140.0,0.75,10010.0
14,2022-08-14 23:38:25,2.0,44.0,140.0,0.75,10010.0
15,2022-08-14 23:38:26,2.0,45.0,205.0,0.75,5630.0
16,2022-08-14 23:38:27,2.0,45.0,205.0,0.75,5630.0
17,2022-08-14 23:38:28,2.0,46.0,107.0,0.75,4222.0
18,2022-08-14 23:38:29,2.0,46.0,102.0,0.75,3166.0
19,2022-08-14 23:38:30,2.0,46.0,139.0,0.75,2500.0
20,2022-08-14 23:38:31,2.0,46.0,167.0,0.75,2500.0
21,2022-08-14 23:38:32,2.0,44.0,104.0,0.75,2500.0
22,2022-08-14 23:38:33,2.0,44.0,106.0,0.75,2500.0
23,2022-08-14 23:38:34,2.0,44.0,106.0,0.75,2500.0
24,2022-08-14 23:38:35,2.0,44.0,221.0,0.75,2500.0
25,2022-08-14 23:38:36,2.0,44.0,228.0,0.75,2500.0
26,2022-08-14 23:38:37,2.0,44.0,168.0,0.75,2500.0
27,2022-08-14 23:38:38,2.0,44.0,112.0,0.75,2500.0
28,2022-08-14 23:38:39,2.0,44.0,112.0,0.75,2500.0
29,2022-08-14 23:38:40,2.0,44.0,126.0,0.75,2500.0
30,2022-08-14 23:38:41,2.0,44.0,95.0,0.75,2500.0
31,2022-08-14 23:38:42,2.0,44.0,95.0,0.75,2500.0
32,2022-08-14 23:38:43,2.0,45.0,131.0,0.75,2500.0
33,2022-08-14 23:38:44,2.0,45.0,131.0,0.75,2500.0
34,2022-08-14 23:38:45,2.0,45.0,105.0,0.75,2500.0
35,2022-08-14 23:38:46,2.0,45.0,105.0,0.75,2500.0
36,2022-08-14 23:38:47,2.0,45.0,99.0,0.75,2500.0
37,2022-08-14 23:38:48,2.0,45.0,99.0,0.75,2500.0
38,2022-08-14 23:38:49,2.0,45.0,99.0,0.75,2500.0
39,2022-08-14 23:38:50,2.0,43.0,139.0,0.75,2500.0
40,2022-08-14 23:38:51,2.0,43.0,139.0,0.75,2500.0
41,2022-08-14 23:38:52,2.0,43.0,139.0,0.75,2500.0
42,2022-08-14 23:38:53,2.0,43.0,139.0,0.75,2500.0
43,2022-08-14 23:38:54,2.0,43.0,103.0,0.75,2500.0
44,2022-08-14 23:38:55,2.0,43.0,103.0,0.75,2500.0
45,2022-08-14 23:38:56,2.0,43.0,124.0,0.75,2500.0
46,2022-08-14 23:38:57,2.0,43.0,124.0,0.75,2500.0
47,2022-08-14 23:38:58,2.0,43.0,124.0,0.75,2500.0
48,2022-08-14 23:38:59,2.0,43.0,124.0,0.75,2500.0
49,2022-08-14 23:39:00,2.0,43.0,187.0,0.75,2500.0
50,2022-08-14 23:39:01,2.0,43.0,187.0,0.75,2500.0
51,2022-08-14 23:39:02,2.0,43.0,187.0,0.75,2500.0
52,2022-08-14 23:39:03,2.0,43.0,187.0,0.75,2500.0
53,2022-08-14 23:39:04,2.0,44.0,250.0,0.75,2500.0
54,2022-08-14 23:39:05,2.0,44.0,250.0,0.75,2500.0
55,2022-08-14 23:39:06,2.0,44.0,144.0,0.75,2500.0
56,2022-08-14 23:39:07,2.0,44.0,102.0,0.75,2500.0
57,2022-08-14 23:39:08,2.0,44.0,167.0,0.75,2500.0
58,2022-08-14 23:39:09,2.0,45.0,129.0,0.75,2500.0
59,2022-08-14 23:39:10,2.0,45.0,104.0,0.75,2500.0
60,2022-08-14 23:39:11,2.0,45.0,101.0,0.75,2500.0
61,2022-08-14 23:39:12,2.0,45.0,101.0,0.75,2500.0
62,2022-08-14 23:39:13,2.0,45.0,115.0,0.75,2500.0
63,2022-08-14 23:39:14,2.0,45.0,115.0,0.75,2500.0
64,2022-08-14 23:39:15,2.0,45.0,130.0,0.75,2500.0
65,2022-08-14 23:39:16,2.0,45.0,100.0,0.75,2500.0
66,2022-08-14 23:39:17,2.0,45.0,427.0,0.75,2500.0
67,2022-08-14 23:39:18,2.0,45.0,427.0,0.75,2500.0
68,2022-08-14 23:39:19,2.0,45.0,194.0,0.75,2500.0
69,2022-08-14 23:39:20,2.0,45.0,194.0,0.75,2500.0
70,2022-08-14 23:39:21,2.0,45.0,194.0,0.75,2500.0
71,2022-08-14 23:39:22,2.0,45.0,194.0,0.75,2500.0
72,2022-08-14 23:39:23,2.0,44.0,83.0,1.25,3125.0
73,2022-08-14 23:39:24,2.0,44.0,138.0,0.75,2500.0
74,2022-08-14 23:39:25,2.0,44.0,138.0,0.75,2500.0
75,2022-08-14 23:39:26,2.0,44.0,138.0,0.75,2500.0
76,2022-08-14 23:39:27,2.0,44.0,138.0,0.75,2500.0
77,2022-08-14 23:39:28,2.0,43.0,69.0,1.25,3125.0
78,2022-08-14 23:39:29,2.0,43.0,134.0,0.75,2500.0
79,2022-08-14 23:39:30,2.0,43.0,134.0,0.75,2500.0
80,2022-08-14 23:39:31,2.0,43.0,134.0,0.75,2500.0
81,2022-08-14 23:39:32,2.0,43.0,134.0,0.75,2500.0
82,2022-08-14 23:39:33,2.0,43.0,134.0,0.75,2500.0
83,2022-08-14 23:39:34,2.0,43.0,78.0,1.25,3125.0
84,2022-08-14 23:39:35,2.0,43.0,78.0,1.25,3125.0
85,2022-08-14 23:39:36,2.0,43.0,78.0,1.25,3125.0
86,2022-08-14 23:39:37,2.0,43.0,139.0,0.75,2500.0
87,2022-08-14 23:39:38,2.0,43.0,139.0,0.75,2500.0
88,2022-08-14 23:39:39,2.0,43.0,139.0,0.75,2500.0
