,TIME_STAMP,state,minRTT,maxRTT,gain,bitrate
0,2022-08-14 13:56:31,,,,,
1,2022-08-14 13:56:32,,,,,
2,2022-08-14 13:56:33,1.0,44.0,134.0,2.0,5000.0
3,2022-08-14 13:56:34,1.0,43.0,61.0,2.0,10000.0
4,2022-08-14 13:56:35,1.0,43.0,70.0,2.0,40000.0
5,2022-08-14 13:56:36,2.0,43.0,66.0,2.0,100000.0
6,2022-08-14 13:56:37,2.0,43.0,182.0,0.75,75000.0
7,2022-08-14 13:56:38,2.0,43.0,182.0,0.75,75000.0
8,2022-08-14 13:56:39,2.0,43.0,99.0,0.75,56250.0
9,2022-08-14 13:56:40,2.0,43.0,99.0,0.75,56250.0
10,2022-08-14 13:56:41,2.0,43.0,99.0,0.75,56250.0
11,2022-08-14 13:56:42,2.0,43.0,99.0,0.75,56250.0
12,2022-08-14 13:56:43,2.0,40.0,75.0,1.25,70312.0
13,2022-08-14 13:56:44,2.0,40.0,133.0,0.75,39550.0
14,2022-08-14 13:56:45,2.0,40.0,105.0,0.75,29662.0
15,2022-08-14 13:56:46,2.0,40.0,105.0,0.75,29662.0
16,2022-08-14 13:56:47,2.0,40.0,105.0,0.75,29662.0
17,2022-08-14 13:56:48,2.0,40.0,93.0,0.75,16684.0
18,2022-08-14 13:56:49,2.0,40.0,287.0,0.75,12513.0
19,2022-08-14 13:56:50,2.0,40.0,287.0,0.75,12513.0
20,2022-08-14 13:56:51,2.0,44.0,221.0,0.75,9384.0
21,2022-08-14 13:56:52,2.0,44.0,221.0,0.75,9384.0
22,2022-08-14 13:56:53,2.0,44.0,221.0,0.75,9384.0
23,2022-08-14 13:56:54,2.0,44.0,124.0,0.75,5278.0
24,2022-08-14 13:56:55,2.0,44.0,114.0,0.75,3958.0
25,2022-08-14 13:56:56,2.0,44.0,114.0,0.75,3958.0
26,2022-08-14 13:56:57,2.0,44.0,114.0,0.75,3958.0
27,2022-08-14 13:56:58,2.0,54.0,118.0,0.75,2968.0
28,2022-08-14 13:56:59,2.0,54.0,118.0,0.75,2968.0
29,2022-08-14 13:57:00,2.0,54.0,118.0,0.75,2968.0
30,2022-08-14 13:57:01,2.0,54.0,118.0,0.75,2968.0
31,2022-08-14 13:57:02,2.0,54.0,72.0,1.25,3710.0
32,2022-08-14 13:57:03,2.0,54.0,72.0,1.25,3710.0
33,2022-08-14 13:57:04,2.0,54.0,72.0,1.25,3710.0
34,2022-08-14 13:57:05,2.0,54.0,108.0,0.75,2782.0
35,2022-08-14 13:57:06,2.0,54.0,108.0,0.75,2782.0
36,2022-08-14 13:57:07,2.0,54.0,108.0,0.75,2782.0
37,2022-08-14 13:57:08,2.0,54.0,108.0,0.75,2782.0
38,2022-08-14 13:57:09,2.0,54.0,73.0,1.25,3477.0
